经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.07845,40.935594,7852.83,-64.5,-17.4,335.4,1.976179,7.109339
112.0784,40.935696,7848.47,-64.5,-17.4,335.1,1.999989,7.123424
112.07835,40.935797,7844.17,-64.4,-17.3,334.9,1.999989,7.123517
112.078299,40.935898,7839.87,-64.3,-17.2,334.6,1.999989,7.131049
112.078251,40.935994,7835.82,-64.3,-17.2,334.4,1.97596,7.118986
112.078206,40.936081,7832.13,-64.2,-17.1,334.2,1.915349,7.065992
112.078161,40.936168,7828.45,-64.2,-17.1,333.9,1.854724,7.059954
112.078116,40.936254,7824.8,-64.1,-17.0,333.7,1.801654,7.052697
112.078072,40.936333,7821.45,-64.1,-16.9,333.5,1.819494,7.032833
112.078029,40.936413,7818.11,-64.0,-16.9,333.3,1.837335,7.018819
112.077986,40.936492,7814.76,-64.0,-16.8,333.1,1.855161,7.02634
112.077943,40.936572,7811.42,-63.9,-16.8,332.9,1.796353,7.080841
112.077899,40.936651,7808.07,-63.9,-16.7,332.7,1.717943,7.146106
112.077845,40.936746,7804.12,-63.8,-16.6,332.5,1.682125,7.172107
112.077791,40.936841,7800.17,-63.8,-16.6,332.2,1.646485,7.20251
112.077737,40.936935,7796.21,-63.7,-16.5,332.0,1.610845,7.237245
112.077687,40.937021,7792.65,-63.7,-16.5,331.7,1.573635,7.208949
112.077638,40.937102,7789.25,-63.6,-16.4,331.5,1.535754,7.149014
112.077589,40.937184,7785.86,-63.6,-16.3,331.3,1.497874,7.085565
112.07754,40.937266,7782.47,-63.5,-16.3,331.1,1.459994,7.035425
112.077492,40.937347,7779.07,-63.5,-16.2,330.8,1.422127,7.00858
112.077435,40.93744,7775.27,-63.5,-16.1,330.6,1.40915,6.952535
112.077376,40.937533,7771.42,-63.4,-16.0,330.4,1.40318,6.901522
112.077318,40.937626,7767.58,-63.3,-16.0,330.2,1.435842,6.929129
112.07726,40.937718,7763.8,-63.3,-15.9,329.9,1.47151,6.973026
112.077203,40.937806,7760.18,-63.2,-15.8,329.7,1.514294,7.039165
112.077146,40.937894,7756.56,-63.2,-15.8,329.4,1.557078,7.082503
112.077089,40.937982,7752.94,-63.1,-15.7,329.2,1.599863,7.11257
112.077026,40.938076,7749.12,-63.0,-15.6,329.0,1.600013,7.053862
112.076963,40.93817,7745.3,-63.0,-15.6,328.7,1.600013,6.997278
112.0769,40.938263,7741.47,-62.9,-15.5,328.5,1.600013,6.943271
112.076842,40.938349,7738.0,-62.9,-15.5,328.3,1.600013,6.88145
112.076785,40.93843,7734.69,-62.8,-15.4,328.0,1.599999,6.831361
112.076728,40.938512,7731.37,-62.8,-15.3,327.8,1.599985,6.844277
112.076671,40.938594,7728.06,-62.7,-15.3,327.6,1.599972,6.867279
112.076613,40.938675,7724.74,-62.7,-15.2,327.4,1.599958,6.912245
112.076544,40.938772,7720.87,-62.7,-15.2,327.2,1.599972,6.901742
112.076473,40.938869,7716.94,-62.6,-15.1,326.9,1.599985,6.892646
112.076402,40.938967,7713.01,-62.5,-15.0,326.7,1.599999,6.921524
112.076329,40.939066,7709.04,-62.5,-15.0,326.4,1.582049,6.933094
112.076252,40.939167,7705.0,-62.5,-14.9,326.2,1.521425,6.900697
112.076176,40.939268,7700.96,-62.4,-14.8,325.9,1.4608,6.878837
112.0761,40.939369,7696.92,-62.4,-14.7,325.7,1.400189,6.867568
112.076027,40.939461,7693.24,-62.3,-14.6,325.5,1.399984,6.810648
112.075955,40.939554,7689.57,-62.3,-14.6,325.2,1.399998,6.791127
112.075883,40.939646,7685.89,-62.2,-14.5,325.0,1.400011,6.805857
112.075822,40.939722,7682.88,-62.2,-14.5,324.8,1.400025,6.814158
112.075767,40.93979,7680.17,-62.1,-14.4,324.6,1.400025,6.824055
112.075711,40.939859,7677.46,-62.1,-14.3,324.4,1.400025,6.864109
112.075656,40.939928,7674.75,-62.0,-14.3,324.2,1.400025,6.895846
112.0756,40.939996,7672.04,-62.0,-14.2,324.0,1.400025,6.919579
112.075539,40.94007,7669.14,-62.0,-14.2,323.8,1.350219,6.88959
112.075477,40.940144,7666.21,-61.9,-14.1,323.6,1.294649,6.853008
112.075415,40.940219,7663.29,-61.9,-14.0,323.4,1.239078,6.81535
112.075342,40.940305,7659.9,-61.9,-14.0,323.2,1.217946,6.767793
112.075243,40.94042,7655.42,-61.8,-13.9,322.9,1.278557,6.708861
112.075144,40.940534,7650.94,-61.8,-13.8,322.7,1.339182,6.729854
112.075046,40.940649,7646.47,-61.7,-13.7,322.4,1.399793,6.779016
112.074987,40.940714,7643.93,-61.7,-13.7,322.2,1.320767,6.780634
112.074929,40.940779,7641.41,-61.7,-13.6,322.1,1.241209,6.773306
112.074871,40.940844,7638.88,-61.6,-13.6,321.9,1.161651,6.757345
112.074813,40.94091,7636.36,-61.6,-13.5,321.7,1.108471,6.76482
112.074747,40.940982,7633.53,-61.6,-13.5,321.5,1.082421,6.779012
112.07465,40.941088,7629.48,-61.5,-13.4,321.3,1.120301,6.791764
112.074553,40.941193,7625.43,-61.5,-13.3,321.0,1.158168,6.811261
112.074457,40.941298,7621.38,-61.4,-13.2,320.7,1.196048,6.83737
112.074374,40.941385,7618.02,-61.4,-13.2,320.5,1.199996,6.791098
112.074292,40.941471,7614.75,-61.3,-13.1,320.3,1.20001,6.739022
112.074211,40.941556,7611.47,-61.3,-13.0,320.1,1.200037,6.690312
112.074135,40.941635,7608.46,-61.3,-13.0,319.9,1.176473,6.638581
112.074073,40.941698,7606.08,-61.3,-12.9,319.7,1.096915,6.569476
112.074012,40.94176,7603.69,-61.3,-12.9,319.5,1.017357,6.546635
112.07395,40.941823,7601.31,-61.2,-12.8,319.4,0.937799,6.527096
112.073889,40.941885,7598.92,-61.2,-12.7,319.2,0.937498,6.540213
112.073812,40.941962,7596.01,-61.2,-12.7,319.0,0.976977,6.539964
112.07372,40.942053,7592.56,-61.1,-12.6,318.7,1.056507,6.532352
112.073628,40.942145,7589.12,-61.0,-12.5,318.5,1.136052,6.565941
112.073533,40.942237,7585.62,-61.0,-12.5,318.2,1.188084,6.606739
112.07343,40.942337,7581.88,-61.0,-12.4,318.0,1.127487,6.600561
112.073326,40.942436,7578.14,-60.9,-12.3,317.7,1.066889,6.607087
112.073222,40.942536,7574.41,-60.9,-12.2,317.4,1.006278,6.626198
112.073154,40.9426,7572.02,-60.9,-12.1,317.3,0.98535,6.609921
112.073089,40.94266,7569.78,-60.9,-12.1,317.1,0.968999,6.590476
112.073025,40.94272,7567.55,-60.8,-12.0,316.9,0.952661,6.606576
112.07296,40.94278,7565.31,-60.8,-12.0,316.8,0.940435,6.610556
112.072896,40.942839,7563.08,-60.8,-11.9,316.6,0.93799,6.588573
112.072805,40.942921,7560.04,-60.8,-11.8,316.4,0.976703,6.518717
112.072706,40.943009,7556.81,-60.7,-11.8,316.2,1.025949,6.433944
112.072608,40.943097,7553.57,-60.7,-11.7,315.9,1.075181,6.448784
112.072509,40.943184,7550.33,-60.6,-11.6,315.7,1.084962,6.46342
112.072411,40.943272,7547.1,-60.6,-11.5,315.4,1.05465,6.480831
112.072313,40.943359,7543.86,-60.5,-11.5,315.2,1.024351,6.507676
112.072212,40.943448,7540.59,-60.5,-11.4,315.0,0.999994,6.520233
112.072103,40.943541,7537.19,-60.5,-11.3,314.7,1.000022,6.442511
112.071994,40.943634,7533.79,-60.4,-11.2,314.5,1.000022,6.398361
112.071885,40.943727,7530.38,-60.4,-11.1,314.2,1.000049,6.398185
112.071817,40.943784,7528.32,-60.4,-11.1,314.1,1.000035,6.396689
112.071754,40.943836,7526.42,-60.4,-11.0,313.9,1.000022,6.384512
112.071691,40.943889,7524.51,-60.3,-11.0,313.7,1.000022,6.364015
112.071627,40.943941,7522.6,-60.3,-10.9,313.6,1.000008,6.35183
112.071564,40.943994,7520.7,-60.3,-10.9,313.4,0.999994,6.373341
112.071471,40.944069,7517.98,-60.3,-10.8,313.2,0.97587,6.359325
112.071371,40.94415,7515.06,-60.2,-10.7,313.0,0.945571,6.343529
112.07127,40.944231,7512.13,-60.2,-10.6,312.8,0.915259,6.33518
112.071164,40.944315,7509.1,-60.2,-10.6,312.6,0.884974,6.296307
112.071052,40.944403,7505.97,-60.2,-10.5,312.3,0.854662,6.224637
112.070941,40.944491,7502.83,-60.1,-10.4,312.1,0.824349,6.194492
112.070835,40.944574,7499.86,-60.1,-10.4,311.9,0.795799,6.174735
112.07075,40.944638,7497.58,-60.1,-10.4,311.7,0.774393,6.119597
112.070666,40.944702,7495.29,-60.1,-10.3,311.6,0.753001,6.059011
112.070582,40.944767,7493.0,-60.0,-10.3,311.4,0.731582,5.995617
112.070497,40.944831,7490.72,-60.0,-10.2,311.2,0.729369,6.003249
112.070411,40.944896,7488.39,-60.0,-10.2,311.1,0.725598,6.018731
112.070309,40.944972,7485.73,-60.0,-10.1,310.9,0.686379,6.027833
112.070207,40.945047,7483.06,-60.0,-10.1,310.8,0.64716,6.037952
112.070105,40.945123,7480.39,-60.0,-10.0,310.6,0.607955,6.048991
112.069995,40.945203,7477.58,-60.0,-10.0,310.5,0.599964,6.021881
112.069883,40.945284,7474.74,-59.9,-9.9,310.3,0.599991,5.986296
112.069771,40.945365,7471.89,-59.9,-9.8,310.1,0.600018,5.952292
112.069675,40.945434,7469.48,-59.9,-9.8,309.9,0.569938,5.902778
112.069595,40.94549,7467.52,-59.9,-9.7,309.8,0.509341,5.832213
112.069516,40.945546,7465.56,-59.9,-9.7,309.7,0.448743,5.755932
112.069436,40.945602,7463.59,-59.9,-9.7,309.5,0.39234,5.681444
112.069356,40.945659,7461.63,-59.9,-9.6,309.4,0.353121,5.631941
112.069257,40.945727,7459.24,-59.9,-9.6,309.2,0.337917,5.565415
112.06913,40.945815,7456.2,-59.9,-9.6,309.0,0.359309,5.483738
112.069003,40.945902,7453.16,-59.8,-9.5,308.9,0.380701,5.483713
112.068878,40.945988,7450.18,-59.8,-9.5,308.7,0.400031,5.501341
112.068775,40.946057,7447.79,-59.8,-9.4,308.5,0.400031,5.513223
112.068672,40.946126,7445.4,-59.8,-9.4,308.4,0.400031,5.526245
112.068569,40.946195,7443.01,-59.8,-9.3,308.2,0.400031,5.540455
112.068478,40.946255,7440.95,-59.8,-9.3,308.1,0.382996,5.507693
112.068391,40.946312,7438.98,-59.8,-9.3,308.0,0.361577,5.459598
112.068304,40.94637,7437.01,-59.7,-9.2,307.8,0.340171,5.40813
112.068217,40.946427,7435.04,-59.7,-9.2,307.7,0.348845,5.363211
112.068129,40.946484,7433.07,-59.7,-9.2,307.5,0.388064,5.324253
112.068018,40.946555,7430.62,-59.7,-9.2,307.4,0.399976,5.258121
112.067897,40.946633,7427.96,-59.7,-9.1,307.2,0.399976,5.195882
112.067776,40.94671,7425.3,-59.7,-9.0,307.0,0.399976,5.187795
112.067661,40.946784,7422.8,-59.7,-9.0,306.8,0.399976,5.169471
112.067554,40.94685,7420.52,-59.7,-9.0,306.7,0.399976,5.12951
112.067448,40.946917,7418.24,-59.6,-8.9,306.5,0.399976,5.129739
112.067339,40.946985,7415.91,-59.6,-8.9,306.4,0.399976,5.130799
112.067204,40.947068,7413.11,-59.6,-8.8,306.2,0.399976,5.098378
112.06707,40.94715,7410.3,-59.6,-8.8,306.0,0.399976,5.079527
112.066936,40.947232,7407.5,-59.6,-8.7,305.8,0.399976,5.085969
112.066821,40.947302,7405.14,-59.6,-8.7,305.7,0.41701,5.071333
112.06671,40.947368,7402.89,-59.5,-8.6,305.5,0.43843,5.0479
112.0666,40.947434,7400.63,-59.5,-8.5,305.4,0.459836,5.028807
112.066496,40.947496,7398.54,-59.5,-8.5,305.2,0.451161,5.015156
112.066398,40.947553,7396.61,-59.5,-8.4,305.1,0.411942,5.007781
112.066301,40.94761,7394.68,-59.5,-8.4,305.0,0.400031,5.006403
112.066204,40.947667,7392.75,-59.5,-8.4,304.8,0.400031,5.008598
112.066106,40.947724,7390.82,-59.5,-8.3,304.7,0.400031,5.011744
112.066003,40.947784,7388.8,-59.5,-8.3,304.5,0.376016,4.99379
112.065891,40.947849,7386.62,-59.5,-8.3,304.3,0.315418,4.941144
112.065778,40.947913,7384.45,-59.5,-8.2,304.2,0.254807,4.917936
112.065664,40.947978,7382.24,-59.5,-8.2,304.0,0.205876,4.895159
112.065531,40.948053,7379.73,-59.5,-8.1,303.8,0.266473,4.875536
112.065398,40.948128,7377.22,-59.4,-8.1,303.6,0.327084,4.869552
112.065265,40.948203,7374.71,-59.4,-8.0,303.4,0.387682,4.889566
112.065159,40.948261,7372.75,-59.4,-8.0,303.3,0.351768,4.900348
112.06506,40.948315,7370.93,-59.4,-7.9,303.2,0.291144,4.905997
112.06496,40.948369,7369.11,-59.4,-7.9,303.1,0.230533,4.895088
112.064861,40.948424,7367.29,-59.4,-7.9,303.0,0.199988,4.885733
112.064762,40.948478,7365.47,-59.4,-7.8,302.8,0.199988,4.878057
112.064666,40.94853,7363.73,-59.4,-7.8,302.7,0.199988,4.842202
112.06457,40.948581,7362.03,-59.4,-7.8,302.6,0.199988,4.803204
112.064475,40.948632,7360.32,-59.4,-7.7,302.4,0.199988,4.806749
112.064379,40.948683,7358.61,-59.4,-7.7,302.3,0.199988,4.815696
112.064283,40.948734,7356.91,-59.4,-7.7,302.1,0.199988,4.838727
112.06416,40.948799,7354.75,-59.4,-7.7,302.0,0.24978,4.828011
112.064033,40.948865,7352.55,-59.3,-7.6,301.8,0.29949,4.815928
112.063906,40.948931,7350.34,-59.3,-7.5,301.6,0.294449,4.80721
112.063777,40.948998,7348.11,-59.3,-7.5,301.5,0.272934,4.788616
112.063641,40.949068,7345.8,-59.3,-7.4,301.3,0.212337,4.749053
112.063505,40.949137,7343.49,-59.3,-7.4,301.2,0.199988,4.744892
112.063369,40.949207,7341.19,-59.3,-7.3,301.0,0.199988,4.752698
112.063252,40.949265,7339.25,-59.3,-7.3,300.8,0.199988,4.72087
112.063135,40.949323,7337.31,-59.3,-7.2,300.7,0.199988,4.706479
112.063018,40.949382,7335.38,-59.3,-7.2,300.5,0.199988,4.710878
112.062911,40.949435,7333.63,-59.3,-7.2,300.4,0.199988,4.69188
112.062809,40.949485,7331.97,-59.3,-7.1,300.3,0.199988,4.671707
112.062706,40.949535,7330.31,-59.3,-7.1,300.1,0.199988,4.688122
112.062603,40.949585,7328.65,-59.3,-7.0,300.0,0.199988,4.705225
112.0625,40.949636,7326.98,-59.3,-7.0,299.8,0.199988,4.724219
112.062377,40.949694,7325.04,-59.3,-7.0,299.7,0.199988,4.71706
112.062252,40.949754,7323.06,-59.2,-6.9,299.5,0.199988,4.708367
112.062126,40.949814,7321.09,-59.2,-6.9,299.3,0.199988,4.705933
112.061996,40.949876,7319.06,-59.2,-6.9,299.2,0.199988,4.697022
112.061856,40.949941,7316.9,-59.2,-6.8,299.0,0.199988,4.675877
112.061715,40.950007,7314.74,-59.2,-6.8,298.9,0.199988,4.6949
112.061574,40.950073,7312.58,-59.2,-6.7,298.7,0.199988,4.72721
112.061485,40.950114,7311.24,-59.2,-6.7,298.6,0.199988,4.72567
112.061396,40.950154,7309.91,-59.2,-6.6,298.5,0.199988,4.721388
112.061307,40.950195,7308.58,-59.2,-6.6,298.3,0.199988,4.714405
112.061217,40.950235,7307.24,-59.2,-6.5,298.2,0.199988,4.72078
112.061116,40.950281,7305.74,-59.2,-6.5,298.1,0.199988,4.729496
112.060965,40.950349,7303.54,-59.2,-6.5,297.9,0.199988,4.731772
112.060815,40.950416,7301.34,-59.2,-6.4,297.7,0.199988,4.741069
112.060664,40.950483,7299.14,-59.2,-6.4,297.5,0.199988,4.757374
112.060534,40.95054,7297.29,-59.2,-6.4,297.4,0.15021,4.757334
112.060407,40.950595,7295.48,-59.2,-6.3,297.2,0.094653,4.753881
112.060279,40.950651,7293.66,-59.2,-6.2,297.0,0.039096,4.749274
112.060152,40.950706,7291.87,-59.2,-6.2,296.9,0.01795,4.735045
112.060024,40.95076,7290.1,-59.2,-6.2,296.7,0.078547,4.701144
112.059897,40.950814,7288.33,-59.1,-6.1,296.6,0.139158,4.668505
112.059769,40.950869,7286.56,-59.1,-6.1,296.4,0.199756,4.63724
112.059672,40.950909,7285.24,-59.1,-6.1,296.3,0.199988,4.604227
112.059575,40.95095,7283.92,-59.1,-6.0,296.2,0.199988,4.594155
112.059477,40.95099,7282.6,-59.1,-6.0,296.1,0.199988,4.604168
112.05938,40.951031,7281.29,-59.1,-5.9,296.0,0.199988,4.628781
112.059274,40.951075,7279.86,-59.1,-5.9,295.9,0.199988,4.655518
112.059131,40.951133,7277.98,-59.1,-5.8,295.7,0.199988,4.673037
112.058988,40.951191,7276.09,-59.1,-5.8,295.5,0.199988,4.692982
112.058845,40.951249,7274.21,-59.1,-5.7,295.3,0.199988,4.715333
112.058711,40.951302,7272.48,-59.1,-5.7,295.2,0.199988,4.703827
112.058578,40.951355,7270.77,-59.1,-5.6,295.0,0.199988,4.690134
112.058444,40.951408,7269.05,-59.1,-5.6,294.8,0.199988,4.67854
112.058308,40.951462,7267.31,-59.1,-5.6,294.6,0.182038,4.659747
112.058163,40.951518,7265.5,-59.1,-5.5,294.5,0.121441,4.621001
112.058018,40.951574,7263.69,-59.1,-5.5,294.3,0.06083,4.613804
112.057873,40.95163,7261.88,-59.1,-5.4,294.1,0.000232,4.614648
112.057758,40.951674,7260.48,-59.1,-5.4,294.0,0.0,4.624913
112.057643,40.951717,7259.09,-59.1,-5.3,293.9,0.0,4.651749
112.057529,40.95176,7257.7,-59.1,-5.3,293.7,0.0,4.693898
112.057414,40.951803,7256.31,-59.1,-5.2,293.6,0.0,4.733774
112.057296,40.951847,7254.89,-59.1,-5.2,293.5,0.0,4.756137
112.057165,40.951896,7253.34,-59.1,-5.2,293.3,0.0,4.714877
112.057034,40.951944,7251.8,-59.1,-5.1,293.2,0.0,4.674075
112.056903,40.951992,7250.25,-59.1,-5.1,293.0,0.0,4.633735
112.056764,40.952042,7248.65,-59.1,-5.1,292.9,0.0,4.594432
112.056625,40.952092,7247.05,-59.1,-5.0,292.7,0.0,4.563998
112.056485,40.952142,7245.44,-59.1,-4.9,292.5,0.0,4.582985
112.056359,40.952187,7244.0,-59.1,-4.9,292.4,0.0,4.596301
112.056264,40.95222,7242.93,-59.1,-4.9,292.3,0.0,4.592462
112.056169,40.952254,7241.87,-59.1,-4.9,292.2,0.0,4.584953
112.056074,40.952287,7240.81,-59.1,-4.8,292.1,0.0,4.573249
112.055979,40.95232,7239.75,-59.1,-4.8,292.0,0.0,4.595418
112.055857,40.952362,7238.41,-59.1,-4.8,291.8,0.0,4.605598
112.055709,40.952412,7236.8,-59.1,-4.7,291.6,0.0,4.609963
112.05556,40.952463,7235.19,-59.1,-4.6,291.4,0.0,4.620686
112.05541,40.952514,7233.57,-59.1,-4.6,291.3,0.0,4.626715
112.055254,40.952566,7231.92,-59.1,-4.5,291.1,0.0,4.592695
112.055098,40.952617,7230.27,-59.1,-4.5,290.9,0.0,4.580365
112.054943,40.952669,7228.62,-59.1,-4.4,290.7,0.0,4.597096
112.054825,40.952707,7227.41,-59.1,-4.4,290.6,0.0,4.596792
112.054711,40.952744,7226.25,-59.1,-4.3,290.5,0.0,4.589519
112.054597,40.95278,7225.09,-59.1,-4.3,290.4,0.0,4.578667
112.054484,40.952817,7223.93,-59.1,-4.2,290.2,0.0,4.569655
112.05437,40.952854,7222.77,-59.1,-4.2,290.1,0.0,4.568399
112.054233,40.952897,7221.4,-59.1,-4.2,290.0,0.0,4.554085
112.054089,40.952942,7219.98,-59.1,-4.1,289.8,0.0,4.536474
112.053946,40.952987,7218.56,-59.1,-4.1,289.6,0.0,4.560384
112.053793,40.953034,7217.07,-59.1,-4.1,289.4,0.0,4.569029
112.053631,40.953083,7215.51,-59.1,-4.0,289.2,0.0,4.565599
112.053468,40.953132,7213.95,-59.1,-3.9,289.0,0.0,4.569121
112.05332,40.953177,7212.53,-59.1,-3.9,288.9,0.0,4.573677
112.053226,40.953205,7211.66,-59.1,-3.9,288.8,0.0,4.554061
112.053133,40.953232,7210.8,-59.1,-3.9,288.7,0.0,4.540261
112.05304,40.95326,7209.93,-59.1,-3.8,288.6,0.0,4.536888
112.052946,40.953288,7209.06,-59.1,-3.8,288.5,0.0,4.541041
112.052847,40.953317,7208.15,-59.1,-3.8,288.4,0.0,4.541092
112.052695,40.953361,7206.77,-59.1,-3.7,288.2,0.0,4.542491
112.052542,40.953404,7205.39,-59.1,-3.7,288.0,0.0,4.556675
112.052389,40.953448,7204.01,-59.1,-3.6,287.8,0.0,4.604491
112.052257,40.953485,7202.85,-59.1,-3.6,287.7,0.0,4.621576
112.052132,40.95352,7201.75,-59.1,-3.5,287.6,0.0,4.631967
112.052006,40.953555,7200.65,-59.1,-3.5,287.5,0.0,4.644095
112.051882,40.953589,7199.58,-59.1,-3.5,287.3,0.019452,4.638149
112.051761,40.953622,7198.56,-59.1,-3.4,287.2,0.058685,4.610818
112.05164,40.953655,7197.53,-59.1,-3.4,287.1,0.097863,4.581126
112.051519,40.953688,7196.5,-59.2,-3.4,286.9,0.137096,4.552888
112.051398,40.95372,7195.48,-59.2,-3.3,286.8,0.176328,4.537516
112.051261,40.953757,7194.34,-59.2,-3.3,286.6,0.199988,4.516678
112.051099,40.953799,7193.02,-59.2,-3.2,286.5,0.199988,4.491479
112.050938,40.953842,7191.69,-59.2,-3.2,286.3,0.199988,4.511843
112.050779,40.953883,7190.4,-59.2,-3.1,286.2,0.199988,4.539092
112.050652,40.953915,7189.39,-59.2,-3.1,286.0,0.199988,4.545974
112.050524,40.953948,7188.38,-59.2,-3.0,285.9,0.199988,4.552519
112.050397,40.95398,7187.38,-59.2,-3.0,285.7,0.199988,4.558715
112.050255,40.954015,7186.28,-59.2,-3.0,285.6,0.199988,4.537472
112.050109,40.954051,7185.16,-59.2,-2.9,285.4,0.199988,4.511478
112.049964,40.954087,7184.04,-59.2,-2.9,285.3,0.199988,4.488026
112.049827,40.95412,7183.01,-59.2,-2.9,285.1,0.180536,4.452192
112.049699,40.954151,7182.06,-59.2,-2.8,285.0,0.141303,4.400432
112.04957,40.954181,7181.12,-59.2,-2.8,284.9,0.102125,4.376515
112.049442,40.954212,7180.17,-59.2,-2.8,284.7,0.062892,4.372666
112.049314,40.954242,7179.22,-59.2,-2.7,284.6,0.02366,4.415163
112.049181,40.954273,7178.26,-59.2,-2.7,284.5,0.0,4.442354
112.049042,40.954305,7177.26,-59.2,-2.7,284.3,0.0,4.449154
112.048902,40.954337,7176.27,-59.2,-2.6,284.2,0.0,4.459698
112.048759,40.95437,7175.25,-59.2,-2.6,284.1,0.005847,4.472647
112.048582,40.954409,7174.04,-59.2,-2.5,283.9,0.066444,4.476468
112.048405,40.954448,7172.82,-59.3,-2.5,283.7,0.127042,4.482089
112.048228,40.954488,7171.61,-59.3,-2.4,283.5,0.187639,4.489627
112.048088,40.954518,7170.67,-59.3,-2.4,283.4,0.199988,4.494939
112.047957,40.954546,7169.8,-59.3,-2.3,283.2,0.199988,4.499137
112.047826,40.954574,7168.94,-59.3,-2.3,283.1,0.199988,4.503019
112.047701,40.9546,7168.12,-59.3,-2.3,282.9,0.199988,4.500532
112.047581,40.954625,7167.36,-59.3,-2.2,282.8,0.199988,4.490862
112.047462,40.95465,7166.59,-59.3,-2.2,282.7,0.199988,4.479983
112.047342,40.954674,7165.83,-59.3,-2.2,282.6,0.199988,4.46942
112.047222,40.954699,7165.06,-59.3,-2.1,282.5,0.199988,4.459526
112.047088,40.954726,7164.22,-59.3,-2.1,282.3,0.199988,4.446938
112.046933,40.954757,7163.28,-59.3,-2.1,282.2,0.199988,4.429974
112.046778,40.954788,7162.33,-59.3,-2.0,282.0,0.199988,4.41376
112.046623,40.954818,7161.39,-59.3,-2.0,281.9,0.199988,4.398311
112.046477,40.954846,7160.52,-59.3,-2.0,281.7,0.199988,4.383557
112.04633,40.954874,7159.66,-59.4,-1.9,281.6,0.199988,4.382608
112.046184,40.954902,7158.8,-59.4,-1.9,281.4,0.199988,4.41108
112.046068,40.954924,7158.13,-59.4,-1.9,281.3,0.199988,4.417709
112.045959,40.954944,7157.51,-59.4,-1.8,281.2,0.199988,4.413648
112.04585,40.954964,7156.9,-59.4,-1.8,281.1,0.199988,4.404183
112.045741,40.954984,7156.28,-59.4,-1.8,281.0,0.199988,4.404785
112.045633,40.955003,7155.67,-59.4,-1.7,280.8,0.199988,4.416908
112.04549,40.955029,7154.88,-59.4,-1.7,280.7,0.199988,4.425561
112.045332,40.955057,7154.03,-59.4,-1.6,280.5,0.199988,4.435111
112.045175,40.955084,7153.17,-59.4,-1.6,280.4,0.199988,4.446296
112.045028,40.95511,7152.38,-59.4,-1.6,280.3,0.223976,4.449471
112.044898,40.955132,7151.71,-59.4,-1.6,280.1,0.284573,4.438345
112.044769,40.955154,7151.03,-59.5,-1.5,280.0,0.34517,4.427132
112.044634,40.955176,7150.33,-59.5,-1.5,279.9,0.394129,4.412136
112.044455,40.955205,7149.43,-59.5,-1.4,279.7,0.333532,4.36446
112.044275,40.955235,7148.53,-59.5,-1.4,279.5,0.272934,4.336439
112.044095,40.955264,7147.63,-59.5,-1.3,279.3,0.212337,4.346597
112.043948,40.955287,7146.93,-59.5,-1.3,279.2,0.199988,4.352295
112.043809,40.955308,7146.27,-59.5,-1.2,279.0,0.199988,4.354736
112.04367,40.955329,7145.61,-59.5,-1.2,278.9,0.199988,4.350646
112.043531,40.955351,7144.96,-59.5,-1.2,278.7,0.199988,4.358833
112.043392,40.955372,7144.3,-59.5,-1.1,278.5,0.199988,4.379985
112.043276,40.955389,7143.77,-59.5,-1.1,278.4,0.242171,4.402326
112.04317,40.955404,7143.29,-59.6,-1.0,278.3,0.302769,4.420695
112.043064,40.95542,7142.81,-59.6,-1.0,278.3,0.363421,4.434355
112.042946,40.955437,7142.29,-59.6,-1.0,278.1,0.376043,4.43529
112.04281,40.955455,7141.71,-59.6,-0.9,278.0,0.315445,4.420863
112.042675,40.955474,7141.12,-59.6,-0.9,277.9,0.254793,4.404217
112.042539,40.955493,7140.54,-59.6,-0.9,277.7,0.200043,4.388947
112.042403,40.955512,7139.96,-59.6,-0.8,277.6,0.200043,4.406549
112.042262,40.955531,7139.37,-59.6,-0.8,277.5,0.209004,4.405722
112.042109,40.95555,7138.77,-59.6,-0.8,277.3,0.23933,4.363292
112.041955,40.95557,7138.16,-59.6,-0.7,277.2,0.269601,4.352639
112.041802,40.955589,7137.56,-59.6,-0.7,277.0,0.299927,4.353574
112.041648,40.955609,7136.95,-59.7,-0.7,276.8,0.330199,4.387111
112.041495,40.955628,7136.35,-59.7,-0.6,276.7,0.360525,4.423475
112.041341,40.955648,7135.74,-59.7,-0.6,276.5,0.390851,4.462447
112.04118,40.955667,7135.14,-59.7,-0.6,276.4,0.357847,4.452588
112.041015,40.955686,7134.54,-59.7,-0.5,276.2,0.297195,4.42425
112.04085,40.955706,7133.94,-59.7,-0.4,276.1,0.236598,4.40021
112.040703,40.955722,7133.42,-59.7,-0.4,276.0,0.215506,4.377169
112.040585,40.955735,7133.02,-59.7,-0.4,275.8,0.254739,4.350156
112.040466,40.955748,7132.61,-59.7,-0.4,275.7,0.293917,4.361356
112.040347,40.955761,7132.21,-59.8,-0.3,275.6,0.333149,4.373014
112.040229,40.955774,7131.8,-59.8,-0.3,275.5,0.372382,4.373631
112.040093,40.955788,7131.35,-59.8,-0.3,275.3,0.391015,4.358647
112.039914,40.955807,7130.79,-59.8,-0.2,275.2,0.360689,4.322289
112.039735,40.955824,7130.22,-59.8,-0.2,275.0,0.330417,4.327337
112.039556,40.955843,7129.65,-59.8,-0.1,274.8,0.300091,4.347707
