经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.106384,40.918852,8800.02,-0.2,-48.1,68.5,0.200043,5.263753
112.10644,40.918868,8793.48,-0.2,-48.0,68.5,0.200043,5.264923
112.106515,40.918891,8784.84,-0.2,-47.9,68.5,0.200043,5.230044
112.106595,40.918914,8775.66,-0.2,-47.7,68.5,0.200043,5.19078
112.106675,40.918938,8766.49,-0.2,-47.6,68.5,0.200043,5.155406
112.106762,40.918964,8756.6,-0.2,-47.4,68.5,0.170067,5.090319
112.106857,40.918993,8745.98,-0.2,-47.3,68.5,0.109448,4.998336
112.106952,40.919021,8735.36,-0.2,-47.1,68.5,0.048829,4.916033
112.10704,40.919047,8725.51,-0.2,-47.0,68.5,0.0,4.843102
112.107101,40.919065,8718.8,-0.2,-46.9,68.5,0.0,4.773915
112.107162,40.919084,8712.09,-0.2,-46.8,68.5,0.0,4.719533
112.107223,40.919102,8705.39,-0.2,-46.6,68.5,0.0,4.686271
112.1073,40.919125,8697.0,-0.2,-46.5,68.5,0.0,4.622764
112.107388,40.919151,8687.45,-0.2,-46.4,68.5,0.0,4.542266
112.107477,40.919178,8677.9,-0.2,-46.3,68.4,0.0,4.484945
112.10756,40.919203,8668.97,-0.2,-46.2,68.4,0.0,4.435329
112.107631,40.919224,8661.49,-0.2,-46.1,68.4,0.0,4.408482
112.107702,40.919245,8654.02,-0.2,-46.0,68.4,0.0,4.3888
112.107772,40.919266,8646.54,-0.2,-45.9,68.4,0.0,4.370022
112.107843,40.919287,8639.07,-0.2,-45.8,68.4,0.0,4.35066
112.107923,40.919311,8630.73,-0.2,-45.6,68.4,0.0,4.306631
112.108012,40.919338,8621.52,-0.2,-45.5,68.4,0.0,4.240726
112.108101,40.919364,8612.31,-0.2,-45.3,68.4,0.0,4.177845
112.108183,40.919389,8603.8,-0.2,-45.2,68.4,0.0,4.120021
112.108238,40.919405,8598.21,-0.2,-45.1,68.4,0.0,4.068195
112.108293,40.919422,8592.63,-0.2,-45.0,68.4,0.0,4.027784
112.108348,40.919438,8587.04,-0.2,-44.9,68.4,0.0,4.003644
112.108403,40.919454,8581.45,-0.2,-44.9,68.4,0.0,3.99801
112.108463,40.919472,8575.38,-0.2,-44.8,68.4,0.0,4.003187
112.108571,40.919505,8564.63,-0.2,-44.6,68.4,0.0,3.99316
112.108678,40.919537,8553.89,-0.2,-44.5,68.4,0.0,3.9906
112.108786,40.919569,8543.15,-0.2,-44.3,68.4,0.0,3.99457
112.10888,40.919597,8533.89,-0.2,-44.2,68.4,0.0,3.962186
112.10897,40.919624,8525.02,-0.2,-44.1,68.4,0.0,3.921215
112.109061,40.919651,8516.15,-0.2,-44.0,68.4,0.0,3.882983
112.109135,40.919673,8508.95,-0.2,-43.9,68.4,0.0,3.839526
112.109191,40.91969,8503.46,-0.2,-43.8,68.4,0.0,3.784708
112.109248,40.919707,8497.97,-0.2,-43.7,68.4,0.0,3.744666
112.109305,40.919724,8492.48,-0.2,-43.6,68.4,0.0,3.715821
112.109362,40.919741,8486.99,-0.2,-43.5,68.4,0.0,3.724506
112.109433,40.919762,8480.23,-0.2,-43.5,68.4,0.0,3.721515
112.109524,40.91979,8471.52,-0.2,-43.3,68.4,0.0,3.706607
112.109616,40.919817,8462.81,-0.2,-43.2,68.4,0.0,3.69088
112.109708,40.919845,8454.02,-0.2,-43.1,68.4,0.0,3.669872
112.109812,40.919875,8444.39,-0.2,-42.9,68.4,0.0,3.617433
112.109914,40.919906,8434.77,-0.2,-42.8,68.4,0.0,3.580491
112.110017,40.919937,8425.14,-0.2,-42.6,68.4,0.0,3.576468
112.110112,40.919965,8416.35,-0.2,-42.5,68.4,0.0,3.548282
112.110206,40.919993,8407.78,-0.2,-42.4,68.4,0.0,3.516959
112.110299,40.920021,8399.2,-0.2,-42.3,68.4,0.0,3.529323
112.110378,40.920045,8391.93,-0.2,-42.2,68.4,0.0,3.530707
112.110444,40.920065,8385.98,-0.2,-42.1,68.4,0.0,3.515558
112.11051,40.920084,8380.03,-0.2,-42.0,68.4,0.0,3.506376
112.110575,40.920104,8374.07,-0.2,-41.9,68.4,0.0,3.504474
112.110641,40.920124,8368.12,-0.2,-41.8,68.4,0.0,3.533709
112.11072,40.920147,8361.07,-0.2,-41.7,68.4,0.0,3.543083
112.110818,40.920176,8352.31,-0.2,-41.6,68.4,0.0,3.529948
112.110916,40.920206,8343.56,-0.2,-41.4,68.4,0.0,3.523054
112.111015,40.920236,8334.73,-0.2,-41.3,68.4,0.0,3.516971
112.111123,40.920268,8325.25,-0.2,-41.2,68.4,0.0,3.461717
112.111231,40.9203,8315.76,-0.2,-41.0,68.4,0.0,3.419678
112.111339,40.920333,8306.28,-0.2,-40.9,68.4,0.0,3.404255
112.111421,40.920357,8299.21,-0.2,-40.8,68.4,0.0,3.390399
112.111496,40.920379,8292.77,-0.2,-40.7,68.4,0.0,3.37256
112.11157,40.920402,8286.33,-0.2,-40.6,68.4,0.0,3.380958
112.111645,40.920424,8279.88,-0.2,-40.5,68.4,0.0,3.402626
112.11172,40.920446,8273.44,-0.2,-40.4,68.4,0.0,3.440496
112.111811,40.920474,8265.61,-0.2,-40.3,68.4,0.0,3.453431
112.111911,40.920504,8257.17,-0.2,-40.2,68.4,0.0,3.459567
112.11201,40.920533,8248.74,-0.2,-40.1,68.4,0.0,3.469627
112.112105,40.920562,8240.73,-0.2,-40.0,68.4,0.0,3.469542
112.112192,40.920588,8233.38,-0.2,-39.8,68.4,0.0,3.449406
112.11228,40.920614,8226.03,-0.2,-39.7,68.4,0.0,3.429424
112.112366,40.92064,8218.83,-0.2,-39.6,68.4,0.0,3.408012
112.112437,40.920661,8212.96,-0.2,-39.5,68.4,0.0,3.37366
112.112508,40.920682,8207.09,-0.2,-39.4,68.4,0.0,3.345985
112.112579,40.920704,8201.22,-0.2,-39.4,68.4,0.0,3.338145
112.11265,40.920725,8195.35,-0.2,-39.3,68.4,0.0,3.344197
112.112721,40.920746,8189.48,-0.2,-39.2,68.4,0.0,3.350786
112.112833,40.92078,8180.33,-0.2,-39.1,68.4,0.0,3.333263
112.112946,40.920814,8171.17,-0.2,-39.0,68.4,0.0,3.334642
112.113059,40.920847,8162.0,-0.2,-38.8,68.4,0.0,3.356888
112.113171,40.920881,8153.0,-0.2,-38.7,68.4,0.0,3.351339
112.113282,40.920914,8144.07,-0.2,-38.5,68.4,0.0,3.338145
112.113394,40.920948,8135.15,-0.2,-38.4,68.4,0.0,3.33197
112.113487,40.920976,8127.68,-0.2,-38.3,68.4,0.0,3.318976
112.113554,40.920996,8122.45,-0.2,-38.2,68.4,0.0,3.285144
112.11362,40.921015,8117.23,-0.2,-38.1,68.4,0.0,3.274828
112.113686,40.921035,8112.0,-0.2,-38.0,68.4,0.0,3.27751
112.113752,40.921055,8106.78,-0.2,-38.0,68.4,0.0,3.283888
112.11383,40.921079,8100.66,-0.2,-37.9,68.4,0.0,3.277617
112.113936,40.92111,8092.41,-0.2,-37.7,68.4,0.0,3.256408
112.114042,40.921142,8084.16,-0.2,-37.6,68.4,0.0,3.265915
112.114148,40.921174,8075.91,-0.2,-37.5,68.4,0.0,3.285315
112.114275,40.921212,8066.21,-0.2,-37.4,68.4,0.0,3.272526
112.114402,40.92125,8056.51,-0.2,-37.3,68.4,0.0,3.267151
112.114529,40.921288,8046.81,-0.2,-37.1,68.4,0.0,3.269565
112.114633,40.921319,8038.89,-0.2,-37.0,68.4,0.0,3.256068
112.114727,40.921347,8031.76,-0.2,-36.9,68.4,0.0,3.236738
112.114822,40.921376,8024.64,-0.2,-36.8,68.4,0.0,3.232163
112.11491,40.921402,8017.99,-0.2,-36.7,68.4,0.0,3.224829
112.11499,40.921426,8012.07,-0.2,-36.6,68.4,0.0,3.213562
112.11507,40.92145,8006.15,-0.2,-36.5,68.4,0.0,3.212253
112.115149,40.921474,8000.23,-0.2,-36.4,68.4,0.0,3.218205
112.115229,40.921498,7994.31,-0.2,-36.4,68.4,0.0,3.242116
112.115319,40.921525,7987.6,-0.2,-36.3,68.4,0.0,3.261243
112.115437,40.92156,7979.01,-0.2,-36.1,68.4,0.0,3.27493
112.115554,40.921595,7970.41,-0.2,-36.0,68.4,0.0,3.291678
112.115671,40.92163,7961.82,-0.2,-35.8,68.4,0.0,3.311357
112.11578,40.921663,7954.02,-0.2,-35.7,68.4,0.0,3.284147
112.115888,40.921695,7946.22,-0.2,-35.6,68.4,0.0,3.257757
112.115996,40.921728,7938.42,-0.2,-35.4,68.4,0.0,3.232539
112.116076,40.921751,7932.69,-0.2,-35.4,68.4,0.0,3.204493
112.116143,40.921772,7927.87,-0.2,-35.3,68.4,0.0,3.176249
112.116211,40.921792,7923.05,-0.2,-35.2,68.4,0.0,3.162176
112.116279,40.921812,7918.23,-0.2,-35.2,68.4,0.0,3.158831
112.116347,40.921833,7913.42,-0.2,-35.1,68.4,0.0,3.177278
112.116449,40.921864,7906.2,-0.2,-35.0,68.4,0.0,3.199164
112.116575,40.921901,7897.36,-0.2,-34.9,68.4,0.0,3.226886
112.116701,40.921939,7888.51,-0.2,-34.7,68.4,0.0,3.257607
112.116823,40.921976,7879.99,-0.2,-34.6,68.4,0.0,3.277709
112.116936,40.922009,7872.24,-0.2,-34.5,68.4,0.0,3.266835
112.117048,40.922043,7864.48,-0.2,-34.4,68.4,0.0,3.256788
112.11716,40.922077,7856.73,-0.2,-34.3,68.4,0.0,3.247388
112.117249,40.922103,7850.67,-0.2,-34.2,68.4,0.0,3.213741
112.117338,40.92213,7844.62,-0.2,-34.1,68.4,0.0,3.17723
112.117427,40.922157,7838.57,-0.2,-34.0,68.4,0.0,3.13795
112.117516,40.922183,7832.52,-0.2,-33.9,68.4,0.0,3.120237
112.117607,40.922211,7826.34,-0.2,-33.8,68.4,0.0,3.113492
112.117708,40.922241,7819.58,-0.2,-33.7,68.4,0.0,3.108054
112.117809,40.922271,7812.83,-0.2,-33.6,68.4,0.0,3.110447
112.117909,40.922301,7806.07,-0.2,-33.4,68.4,0.0,3.126031
112.118019,40.922334,7798.81,-0.2,-33.3,68.4,0.0,3.145942
112.118134,40.922369,7791.2,-0.2,-33.3,68.4,0.0,3.168799
112.118249,40.922403,7783.6,-0.2,-33.2,68.4,0.0,3.191675
112.118366,40.922439,7775.85,-0.2,-33.1,68.4,0.0,3.201016
112.118491,40.922476,7767.75,-0.2,-32.9,68.4,0.0,3.180021
112.118615,40.922513,7759.66,-0.2,-32.8,68.4,0.0,3.161208
112.118739,40.92255,7751.57,-0.2,-32.6,68.4,0.0,3.144967
112.11882,40.922575,7746.37,-0.2,-32.5,68.4,0.0,3.123283
112.118901,40.922599,7741.19,-0.2,-32.5,68.4,0.0,3.108836
112.118981,40.922623,7736.01,-0.2,-32.4,68.4,0.0,3.100873
112.119062,40.922647,7730.83,-0.2,-32.4,68.4,0.0,3.113278
112.119147,40.922673,7725.36,-0.2,-32.3,68.4,0.0,3.133247
112.119253,40.922705,7718.69,-0.2,-32.2,68.4,0.0,3.146245
112.119358,40.922736,7712.02,-0.2,-32.1,68.4,0.0,3.160885
112.119464,40.922768,7705.35,-0.2,-31.9,68.4,0.0,3.177103
112.119592,40.922807,7697.29,-0.2,-31.8,68.4,0.0,3.167575
112.119737,40.92285,7688.29,-0.2,-31.7,68.4,0.0,3.143351
112.119881,40.922893,7679.29,-0.2,-31.5,68.4,0.0,3.123721
112.120015,40.922933,7671.01,-0.2,-31.4,68.4,0.0,3.106227
112.120121,40.922965,7664.46,-0.2,-31.3,68.4,0.0,3.084431
112.120228,40.922997,7657.91,-0.2,-31.2,68.4,0.0,3.078164
112.120335,40.923029,7651.36,-0.2,-31.1,68.4,0.0,3.0748
112.120414,40.923053,7646.58,-0.2,-31.0,68.4,0.0,3.07571
112.120493,40.923077,7641.81,-0.2,-30.9,68.4,0.0,3.084361
112.120571,40.9231,7637.03,-0.2,-30.9,68.4,0.0,3.100194
112.12065,40.923124,7632.26,-0.2,-30.8,68.4,0.0,3.112161
112.120736,40.92315,7627.1,-0.2,-30.7,68.4,0.0,3.118203
112.120849,40.923184,7620.34,-0.2,-30.6,68.4,0.0,3.112703
112.120962,40.923218,7613.57,-0.2,-30.5,68.4,0.0,3.10825
112.121076,40.923252,7606.81,-0.2,-30.3,68.4,0.0,3.104913
112.12121,40.923292,7598.88,-0.2,-30.2,68.4,0.0,3.089809
112.121358,40.923337,7590.17,-0.2,-30.1,68.4,0.0,3.070997
112.121506,40.923381,7581.45,-0.2,-30.0,68.3,0.0,3.058236
112.121639,40.923421,7573.69,-0.2,-29.9,68.3,0.0,3.044811
112.121733,40.923449,7568.22,-0.2,-29.8,68.3,0.0,3.015609
112.121828,40.923478,7562.75,-0.2,-29.7,68.3,0.0,3.015173
112.121923,40.923506,7557.28,-0.2,-29.6,68.3,0.0,3.017227
112.122017,40.923535,7551.81,-0.2,-29.5,68.3,0.0,3.04964
112.122121,40.923566,7545.87,-0.2,-29.4,68.3,0.0,3.061857
112.122233,40.9236,7539.46,-0.2,-29.3,68.3,0.0,3.057506
112.122346,40.923633,7533.05,-0.2,-29.2,68.3,0.0,3.056332
112.122459,40.923667,7526.63,-0.2,-29.1,68.3,0.0,3.053003
112.122575,40.923702,7520.12,-0.2,-29.0,68.3,0.0,3.030607
112.122691,40.923737,7513.62,-0.2,-28.9,68.3,0.0,3.022604
112.122807,40.923772,7507.12,-0.2,-28.8,68.3,0.0,3.033747
112.122913,40.923803,7501.23,-0.2,-28.7,68.3,0.0,3.027587
112.123012,40.923833,7495.76,-0.2,-28.6,68.3,0.0,3.006783
112.12311,40.923863,7490.3,-0.2,-28.5,68.3,0.0,2.990902
112.123209,40.923893,7484.83,-0.2,-28.4,68.3,0.0,2.980007
112.123308,40.923922,7479.36,-0.2,-28.3,68.3,0.0,2.990796
112.12342,40.923956,7473.24,-0.2,-28.2,68.3,0.0,2.983079
112.123536,40.923991,7466.95,-0.2,-28.1,68.3,0.0,2.971405
112.123652,40.924025,7460.66,-0.2,-28.0,68.3,0.0,2.98514
112.123775,40.924062,7454.0,-0.2,-27.9,68.3,0.0,2.992542
112.123906,40.924102,7446.96,-0.2,-27.8,68.3,0.0,2.995468
112.124037,40.924141,7439.92,-0.2,-27.7,68.3,0.0,3.002979
112.124164,40.92418,7433.13,-0.2,-27.6,68.3,0.0,3.009151
112.124273,40.924212,7427.37,-0.2,-27.5,68.3,0.0,2.992729
112.124382,40.924245,7421.6,-0.2,-27.4,68.3,0.0,2.984913
112.124491,40.924278,7415.84,-0.2,-27.3,68.3,0.0,2.989483
112.124593,40.924308,7410.52,-0.2,-27.3,68.3,0.0,2.979166
112.124689,40.924337,7405.51,-0.2,-27.2,68.3,0.0,2.956256
112.124785,40.924366,7400.5,-0.2,-27.1,68.3,0.0,2.936209
112.124881,40.924395,7395.48,-0.2,-27.0,68.3,0.0,2.923637
112.124977,40.924424,7390.47,-0.2,-26.9,68.3,0.0,2.938361
112.125118,40.924466,7383.23,-0.2,-26.8,68.3,0.0,2.943125
112.125271,40.924512,7375.41,-0.2,-26.6,68.3,0.0,2.950206
112.125424,40.924558,7367.58,-0.2,-26.5,68.3,0.0,2.962454
112.125545,40.924594,7361.43,-0.2,-26.4,68.3,0.0,2.969934
112.125633,40.924621,7356.99,-0.2,-26.3,68.3,0.0,2.966555
112.125721,40.924647,7352.55,-0.2,-26.2,68.3,0.0,2.960632
112.125809,40.924674,7348.11,-0.2,-26.1,68.3,0.0,2.953974
112.125897,40.9247,7343.67,-0.2,-26.0,68.3,0.0,2.95433
112.126003,40.924732,7338.39,-0.2,-26.0,68.3,0.0,2.94728
112.126135,40.924772,7331.84,-0.2,-25.9,68.3,0.0,2.934194
112.126267,40.924812,7325.28,-0.2,-25.8,68.3,0.0,2.935256
112.126399,40.924851,7318.75,-0.2,-25.7,68.3,0.0,2.947965
112.126528,40.92489,7312.49,-0.2,-25.6,68.3,0.0,2.96553
112.126656,40.924928,7306.22,-0.2,-25.4,68.3,0.0,2.982782
112.126784,40.924967,7299.96,-0.2,-25.3,68.3,0.0,3.00006
112.126896,40.925001,7294.53,-0.2,-25.2,68.3,0.0,3.00236
112.127005,40.925033,7289.32,-0.2,-25.1,68.3,0.0,2.999597
112.127113,40.925066,7284.11,-0.2,-25.0,68.3,0.0,2.995885
112.12722,40.925098,7279.0,-0.2,-25.0,68.3,0.0,2.984384
112.127325,40.92513,7274.0,-0.2,-24.9,68.3,0.0,2.964879
112.127431,40.925161,7268.99,-0.2,-24.8,68.3,0.0,2.944043
112.127536,40.925193,7263.99,-0.2,-24.7,68.3,0.0,2.926142
112.127641,40.925225,7258.99,-0.2,-24.6,68.3,0.0,2.925937
112.127756,40.925259,7253.62,-0.2,-24.6,68.3,0.0,2.924315
112.127883,40.925297,7247.69,-0.2,-24.4,68.3,0.0,2.921195
112.12801,40.925336,7241.75,-0.2,-24.3,68.3,0.0,2.929279
112.128137,40.925374,7235.85,-0.2,-24.2,68.3,0.0,2.946925
112.128259,40.92541,7230.25,-0.2,-24.1,68.3,0.0,2.972532
112.128381,40.925447,7224.64,-0.2,-24.0,68.3,0.0,2.996579
112.128503,40.925484,7219.03,-0.2,-23.9,68.3,0.0,3.019335
112.128634,40.925523,7213.07,-0.2,-23.8,68.3,0.0,3.000685
112.128768,40.925564,7207.01,-0.2,-23.7,68.3,0.0,2.9722
112.128902,40.925604,7200.95,-0.2,-23.6,68.3,0.0,2.944493
112.129027,40.925641,7195.32,-0.2,-23.5,68.3,0.0,2.924275
112.129144,40.925677,7190.13,-0.2,-23.4,68.3,0.0,2.91322
112.129261,40.925712,7184.94,-0.2,-23.3,68.3,0.0,2.927431
112.129378,40.925747,7179.75,-0.2,-23.2,68.3,0.0,2.95179
112.129494,40.925782,7174.55,-0.2,-23.1,68.3,0.0,2.976031
112.129612,40.925817,7169.37,-0.2,-23.0,68.3,0.0,2.992129
112.12973,40.925853,7164.2,-0.2,-22.9,68.3,0.0,2.994858
112.129849,40.925889,7159.03,-0.2,-22.8,68.3,0.0,2.995455
112.129971,40.925925,7153.71,-0.2,-22.7,68.3,0.0,2.99357
112.130129,40.925973,7146.93,-0.2,-22.6,68.3,0.0,2.98992
112.130287,40.92602,7140.15,-0.2,-22.4,68.3,0.0,2.989549
112.130445,40.926068,7133.37,-0.2,-22.3,68.3,0.0,2.992448
112.130573,40.926107,7127.93,-0.2,-22.2,68.3,0.0,2.992418
112.130694,40.926143,7122.83,-0.2,-22.1,68.3,0.0,2.992207
112.130815,40.926179,7117.74,-0.2,-22.0,68.3,0.0,2.993231
112.130925,40.926212,7113.11,-0.2,-22.0,68.3,0.0,2.990814
112.131025,40.926243,7108.96,-0.2,-21.9,68.3,0.0,2.983566
112.131125,40.926273,7104.81,-0.2,-21.8,68.3,0.0,2.99138
112.131225,40.926303,7100.66,-0.2,-21.7,68.3,0.0,3.004089
112.131325,40.926333,7096.51,-0.2,-21.6,68.3,0.0,3.014714
112.131435,40.926366,7091.96,-0.2,-21.5,68.3,0.0,3.020486
112.131562,40.926404,7086.79,-0.2,-21.4,68.3,0.0,3.021061
112.131689,40.926442,7081.61,-0.2,-21.3,68.3,0.0,3.020928
112.13182,40.926482,7076.29,-0.2,-21.2,68.3,0.0,3.018715
112.131988,40.926532,7069.55,-0.2,-21.1,68.3,0.0,3.004525
112.132156,40.926583,7062.81,-0.2,-20.9,68.3,0.0,2.996728
112.132324,40.926634,7056.07,-0.2,-20.8,68.3,0.0,2.995705
112.132431,40.926665,7051.86,-0.2,-20.7,68.3,0.0,2.980591
112.132521,40.926693,7048.3,-0.2,-20.7,68.3,0.0,2.958512
112.185895,40.943011,11220.2,-179.7,-30.9,248.2,0.0,8.084768
112.185817,40.942987,11217.06,-179.7,-31.2,248.2,0.0,8.083985
112.185761,40.94297,11214.72,-179.7,-31.4,248.2,0.0,8.048665
112.185705,40.942954,11212.37,-179.7,-31.6,248.2,0.0,8.054712
112.185649,40.942937,11210.02,-179.7,-31.8,248.2,0.0,8.08362
112.185593,40.94292,11207.67,-179.7,-32.0,248.2,0.0,8.178065
112.185517,40.942897,11204.41,-179.7,-32.2,248.2,0.0,8.232869
112.185411,40.942864,11199.74,-179.7,-32.6,248.2,0.0,8.254838
112.185305,40.942832,11195.08,-179.7,-32.9,248.2,0.0,8.292676
112.1852,40.9428,11190.46,-179.7,-33.2,248.2,0.0,8.335164
112.185112,40.942774,11186.41,-179.7,-33.5,248.2,0.0,8.28822
112.185024,40.942747,11182.36,-179.7,-33.8,248.2,0.0,8.248592
112.184935,40.942721,11178.31,-179.7,-34.1,248.2,0.0,8.216494
112.184849,40.942694,11174.19,-179.7,-34.4,248.2,0.0,8.135466
112.184763,40.942668,11170.05,-179.7,-34.7,248.2,0.0,8.040479
112.184676,40.942642,11165.92,-179.7,-35.0,248.2,0.0,8.037
112.184599,40.942619,11162.13,-179.7,-35.2,248.2,0.0,8.029759
112.18453,40.942598,11158.7,-179.7,-35.5,248.2,0.0,8.017349
112.184462,40.942577,11155.26,-179.7,-35.7,248.2,0.0,8.001867
112.184394,40.942557,11151.83,-179.7,-35.9,248.1,0.0,7.998061
112.184325,40.942536,11148.4,-179.7,-36.2,248.1,0.0,8.053306
112.184247,40.942512,11144.39,-179.7,-36.4,248.1,0.0,8.080336
112.184153,40.942484,11139.47,-179.7,-36.8,248.1,0.0,8.072326
112.184059,40.942455,11134.55,-179.7,-37.1,248.1,0.0,8.112758
112.183969,40.942428,11129.79,-179.7,-37.4,248.1,0.0,8.177489
112.18391,40.94241,11126.56,-179.7,-37.6,248.1,0.0,8.137589
112.183851,40.942392,11123.33,-179.7,-37.8,248.1,0.0,8.092954
112.183792,40.942374,11120.1,-179.7,-38.0,248.1,0.0,8.058473
112.183733,40.942356,11116.87,-179.7,-38.2,248.1,0.0,8.059237
112.183674,40.942338,11113.64,-179.7,-38.4,248.1,0.0,8.060766
112.183592,40.942314,11108.98,-179.7,-38.7,248.1,0.0,8.064374
112.18351,40.942289,11104.3,-179.7,-38.9,248.1,0.0,8.109884
112.183427,40.942264,11099.63,-179.7,-39.2,248.1,0.0,8.204605
112.18333,40.942234,11093.91,-179.7,-39.6,248.1,0.0,8.215226
112.183226,40.942203,11087.74,-179.7,-39.9,248.1,0.0,8.209443
112.183122,40.942171,11081.57,-179.7,-40.3,248.1,0.0,8.227044
112.183027,40.942143,11075.9,-179.7,-40.6,248.1,0.0,8.214077
112.182948,40.942119,11070.99,-179.7,-40.9,248.1,0.0,8.123398
112.182868,40.942095,11066.08,-179.7,-41.2,248.1,0.0,8.07673
112.182791,40.942071,11061.31,-179.7,-41.4,248.1,0.0,8.057101
112.182738,40.942055,11057.89,-179.7,-41.6,248.1,0.0,8.042354
112.182684,40.942039,11054.47,-179.7,-41.8,248.1,0.0,8.042966
112.182631,40.942022,11051.05,-179.7,-42.0,248.1,0.0,8.091532
112.182577,40.942006,11047.63,-179.7,-42.2,248.1,0.0,8.149218
112.182524,40.94199,11044.21,-179.7,-42.4,248.1,0.0,8.196513
112.182437,40.941964,11038.46,-179.7,-42.7,248.1,0.0,8.16307
112.18235,40.941937,11032.7,-179.7,-43.0,248.1,0.0,8.165955
112.182263,40.941911,11026.93,-179.7,-43.3,248.1,0.0,8.209149
112.18219,40.941889,11021.92,-179.7,-43.6,248.1,0.0,8.201643
112.182122,40.941868,11017.24,-179.7,-43.8,248.1,0.0,8.171704
112.182055,40.941848,11012.56,-179.7,-44.0,248.1,0.0,8.144766
112.181987,40.941827,11007.88,-179.7,-44.3,248.1,0.0,8.118106
112.181919,40.941807,11003.2,-179.7,-44.5,248.1,0.0,8.085517
112.181845,40.941784,10997.91,-179.7,-44.8,248.1,0.0,8.073117
112.181766,40.94176,10992.2,-179.7,-45.1,248.1,0.0,8.07846
112.181686,40.941736,10986.49,-179.7,-45.4,248.1,0.0,8.165612
112.181607,40.941712,10980.73,-179.7,-45.7,248.1,0.0,8.242148
112.181529,40.941688,10974.88,-179.7,-46.0,248.1,0.0,8.294621
112.18145,40.941664,10969.02,-179.7,-46.2,248.1,0.0,8.350342
112.181371,40.941641,10963.16,-179.7,-46.5,248.1,0.0,8.409251
112.181278,40.941612,10955.89,-179.7,-46.9,248.1,0.0,8.349802
112.181184,40.941584,10948.61,-179.7,-47.2,248.1,0.0,8.305262
112.18109,40.941555,10941.33,-179.7,-47.6,248.1,0.0,8.2774
112.181026,40.941536,10936.28,-179.7,-47.8,248.1,0.0,8.208978
112.180975,40.94152,10932.21,-179.7,-48.0,248.1,0.0,8.121791
112.180925,40.941505,10928.13,-179.7,-48.2,248.1,0.0,8.076047
112.180874,40.94149,10924.06,-179.7,-48.4,248.1,0.0,8.047197
112.180824,40.941474,10919.99,-179.7,-48.6,248.1,0.0,8.058827
112.180759,40.941455,10914.68,-179.7,-48.9,248.1,0.0,8.078294
112.180685,40.941432,10908.52,-179.7,-49.1,248.1,0.0,8.110773
112.180611,40.94141,10902.36,-179.7,-49.4,248.1,0.0,8.206855
112.180531,40.941385,10895.59,-179.7,-49.7,248.1,0.0,8.280017
112.180435,40.941356,10887.34,-179.7,-50.1,248.1,0.0,8.312217
112.18034,40.941327,10879.09,-179.7,-50.4,248.1,0.0,8.363273
112.180245,40.941298,10870.84,-179.7,-50.8,248.1,0.0,8.432966
112.180177,40.941278,10864.74,-179.7,-51.1,248.1,0.0,8.380123
112.180109,40.941257,10858.65,-179.7,-51.3,248.1,0.0,8.327365
112.180041,40.941236,10852.57,-179.7,-51.6,248.1,0.0,8.275744
112.179985,40.941219,10847.44,-179.7,-51.8,248.1,0.0,8.235927
112.179935,40.941204,10842.73,-179.7,-52.0,248.1,0.0,8.216914
112.179884,40.941189,10838.02,-179.7,-52.2,248.0,0.0,8.26595
112.179833,40.941173,10833.31,-179.7,-52.4,248.0,0.0,8.305223
112.179783,40.941158,10828.61,-179.7,-52.6,248.0,0.0,8.334877
112.179712,40.941136,10821.83,-179.7,-52.9,248.0,0.035954,8.359169
112.179627,40.941111,10813.62,-179.7,-53.2,248.0,0.096552,8.386983
112.179542,40.941085,10805.42,-179.6,-53.6,248.0,0.157149,8.41841
112.179459,40.94106,10797.35,-179.6,-53.9,248.0,0.199988,8.423222
112.179382,40.941036,10789.6,-179.6,-54.2,248.0,0.199988,8.362189
112.179305,40.941012,10781.85,-179.6,-54.6,248.0,0.199988,8.312278
112.179228,40.940989,10774.09,-179.6,-54.9,248.0,0.199988,8.273295
112.179182,40.940975,10769.3,-179.6,-55.1,248.0,0.199988,8.182361
112.179136,40.940961,10764.54,-179.6,-55.3,248.0,0.199988,8.130114
112.17909,40.940947,10759.77,-179.6,-55.5,248.0,0.199988,8.111752
112.179044,40.940933,10755.0,-179.6,-55.6,248.0,0.199988,8.158102
112.178995,40.940918,10749.83,-179.6,-55.8,248.0,0.199988,8.227424
112.178931,40.940899,10742.97,-179.6,-56.1,248.0,0.199988,8.276508
112.178867,40.940879,10736.12,-179.6,-56.3,248.0,0.199988,8.328091
112.178804,40.94086,10729.26,-179.6,-56.6,248.0,0.199988,8.382071
112.178729,40.940837,10721.07,-179.6,-56.9,248.0,0.164061,8.380904
112.178648,40.940813,10711.97,-179.6,-57.3,248.0,0.103436,8.352058
112.178567,40.940788,10702.87,-179.6,-57.6,248.0,0.042839,8.337944
112.178489,40.940764,10694.17,-179.6,-58.0,248.0,0.0,8.311665
112.178423,40.940744,10686.44,-179.6,-58.3,248.0,0.0,8.225226
112.178357,40.940724,10678.72,-179.6,-58.5,248.0,0.0,8.186349
112.17829,40.940704,10670.99,-179.6,-58.8,248.0,0.0,8.154966
112.178246,40.94069,10665.63,-179.6,-59.0,248.0,0.0,8.150276
112.178202,40.940677,10660.29,-179.6,-59.2,248.0,0.0,8.160441
