经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.849931,41.026499,5670.99,89.1,-7.1,27.7,1.884859,19.86483
111.84996,41.026568,5669.86,89.0,-7.1,28.4,1.820655,19.852768
111.849989,41.026637,5668.74,89.0,-7.1,29.0,1.807651,19.920179
111.850018,41.026706,5667.61,88.9,-7.2,29.6,1.846829,20.078771
111.850057,41.026786,5666.25,88.8,-7.2,30.3,1.930594,20.173525
111.850099,41.026872,5664.77,88.7,-7.3,31.1,2.033976,20.257076
111.850142,41.026958,5663.3,88.7,-7.4,31.9,2.137357,20.358902
111.850184,41.02704,5661.87,88.6,-7.4,32.7,2.200031,20.385578
111.850227,41.027117,5660.49,88.5,-7.5,33.4,2.200031,20.280513
111.85027,41.027194,5659.12,88.4,-7.5,34.1,2.200031,20.183623
111.850312,41.027268,5657.78,88.3,-7.6,34.8,2.195988,20.094969
111.850342,41.027316,5656.88,88.3,-7.6,35.3,2.153149,19.99977
111.850373,41.027364,5655.97,88.2,-7.6,35.7,2.110365,19.959824
111.850403,41.027413,5655.07,88.2,-7.7,36.2,2.06758,20.057854
111.850433,41.027461,5654.16,88.1,-7.7,36.6,2.027637,20.120508
111.850463,41.02751,5653.25,88.1,-7.7,37.1,1.988459,20.13981
111.850527,41.027601,5651.47,88.0,-7.8,38.0,2.112277,20.033661
111.850591,41.027692,5649.68,87.9,-7.8,38.9,2.237078,20.049883
111.850655,41.027783,5647.9,87.7,-7.9,39.7,2.361879,20.201685
111.850716,41.027863,5646.27,87.6,-7.9,40.5,2.400019,20.225858
111.850774,41.027938,5644.72,87.5,-8.0,41.3,2.400019,20.203768
111.850833,41.028013,5643.17,87.5,-8.0,42.0,2.400019,20.20294
111.850886,41.028079,5641.79,87.4,-8.0,42.7,2.374666,20.171384
111.850931,41.02813,5640.69,87.3,-8.1,43.2,2.310516,20.057128
111.850975,41.028181,5639.58,87.3,-8.1,43.8,2.246367,20.044965
111.851019,41.028233,5638.47,87.2,-8.1,44.3,2.191944,20.09214
111.851064,41.028284,5637.36,87.1,-8.2,44.8,2.231177,20.167554
111.851116,41.028342,5636.09,87.1,-8.2,45.4,2.289261,20.179148
111.851186,41.028415,5634.41,87.0,-8.2,46.2,2.392697,20.103612
111.851257,41.028489,5632.73,86.9,-8.3,47.0,2.496079,20.162842
111.851327,41.028562,5631.06,86.8,-8.3,47.8,2.599461,20.269407
111.851396,41.028629,5629.48,86.7,-8.3,48.5,2.539738,20.212963
111.851466,41.028695,5627.9,86.6,-8.4,49.3,2.47914,20.173241
111.851535,41.028761,5626.31,86.5,-8.4,50.0,2.418543,20.151468
111.851609,41.028827,5624.67,86.4,-8.4,50.7,2.400019,20.033658
111.851684,41.028893,5623.01,86.3,-8.4,51.4,2.400019,19.904142
111.85176,41.028959,5621.35,86.3,-8.4,52.2,2.400019,19.896701
111.851828,41.029017,5619.87,86.2,-8.4,52.8,2.400019,19.875236
111.851884,41.029062,5618.67,86.1,-8.4,53.4,2.400019,19.815503
111.851941,41.029107,5617.47,86.1,-8.4,53.9,2.400019,19.837693
111.851997,41.029152,5616.27,86.0,-8.5,54.5,2.400019,19.917562
111.852054,41.029197,5615.08,85.9,-8.5,55.0,2.400019,20.150193
111.852121,41.029249,5613.68,85.9,-8.5,55.6,2.417832,20.29304
111.852212,41.029316,5611.79,85.7,-8.5,56.5,2.47843,20.283543
111.852304,41.029382,5609.91,85.6,-8.6,57.3,2.539027,20.317842
111.852396,41.029449,5608.03,85.5,-8.6,58.1,2.599679,20.395618
111.852485,41.029508,5606.27,85.4,-8.6,58.9,2.600007,20.172771
111.852574,41.029566,5604.51,85.3,-8.6,59.7,2.600007,20.050484
111.852662,41.029625,5602.75,85.2,-8.6,60.5,2.600007,20.022603
111.852738,41.029672,5601.28,85.1,-8.6,61.1,2.582686,19.979768
111.852808,41.029714,5599.94,85.1,-8.6,61.7,2.557715,19.938883
111.852877,41.029755,5598.6,85.0,-8.6,62.2,2.532743,19.975467
111.852947,41.029797,5597.26,84.9,-8.6,62.8,2.533126,20.061478
111.853017,41.029839,5595.92,84.8,-8.6,63.4,2.572359,20.247956
111.853104,41.029888,5594.28,84.7,-8.6,64.1,2.626344,20.294491
111.853203,41.029941,5592.43,84.7,-8.6,64.9,2.690548,20.278663
111.853302,41.029995,5590.58,84.6,-8.6,65.6,2.754752,20.29684
111.853398,41.030046,5588.79,84.5,-8.6,66.4,2.782182,20.281154
111.853489,41.030091,5587.13,84.4,-8.6,67.1,2.72153,20.117636
111.85358,41.030136,5585.48,84.3,-8.6,67.9,2.660987,20.079515
111.853671,41.03018,5583.82,84.2,-8.6,68.6,2.600335,20.069155
111.853745,41.030213,5582.51,84.1,-8.6,69.1,2.584926,20.010447
111.853818,41.030246,5581.2,84.0,-8.6,69.7,2.56979,20.021482
111.853892,41.030279,5579.89,84.0,-8.6,70.2,2.554655,20.093931
111.853965,41.030312,5578.58,83.9,-8.6,70.8,2.55684,20.186485
111.854043,41.030346,5577.21,83.8,-8.6,71.3,2.566567,20.239588
111.854136,41.030383,5575.58,83.7,-8.6,72.0,2.576402,20.152839
111.85423,41.030421,5573.95,83.6,-8.6,72.7,2.586237,20.139696
111.854324,41.030459,5572.31,83.5,-8.6,73.4,2.596018,20.250023
111.854432,41.030499,5570.46,83.4,-8.6,74.2,2.636016,20.336658
111.854549,41.030541,5568.47,83.3,-8.6,75.1,2.696613,20.424221
111.854666,41.030583,5566.47,83.2,-8.5,75.9,2.757211,20.538738
111.854771,41.030619,5564.7,83.1,-8.5,76.7,2.783275,20.601608
111.854844,41.030642,5563.49,83.0,-8.5,77.2,2.726448,20.473614
111.854916,41.030665,5562.27,83.0,-8.5,77.7,2.66962,20.323731
111.854989,41.030688,5561.06,82.9,-8.4,78.2,2.612793,20.151146
111.855062,41.030712,5559.84,82.8,-8.4,78.7,2.571102,20.090646
111.855153,41.030738,5558.35,82.8,-8.4,79.4,2.557496,20.028898
111.855262,41.030769,5556.57,82.7,-8.4,80.1,2.572632,19.977543
111.855371,41.030799,5554.79,82.6,-8.3,80.9,2.587767,20.057182
111.855482,41.030829,5552.98,82.5,-8.3,81.7,2.600007,20.168043
111.8556,41.030857,5551.09,82.4,-8.3,82.5,2.600007,20.153228
111.855718,41.030885,5549.19,82.3,-8.2,83.3,2.600007,20.167797
111.855836,41.030913,5547.3,82.2,-8.2,84.1,2.600007,20.211604
111.855931,41.030934,5545.79,82.2,-8.2,84.7,2.554983,20.157898
111.856011,41.03095,5544.54,82.1,-8.2,85.2,2.479249,20.018801
111.85609,41.030966,5543.29,82.0,-8.1,85.8,2.403462,19.964708
111.85617,41.030981,5542.04,81.9,-8.1,86.3,2.362262,19.924517
111.856249,41.030997,5540.8,81.8,-8.1,86.8,2.403953,19.959057
111.856349,41.031014,5539.25,81.8,-8.1,87.5,2.409472,20.043314
111.856454,41.031031,5537.63,81.7,-8.0,88.2,2.405702,20.126033
111.856559,41.031048,5536.01,81.6,-8.0,88.8,2.401932,20.346214
111.856676,41.031065,5534.21,81.5,-8.0,89.6,2.429963,20.400342
111.856807,41.031082,5532.21,81.4,-7.9,90.5,2.49056,20.325803
111.856938,41.031099,5530.22,81.3,-7.8,91.4,2.551158,20.297662
111.857063,41.031115,5528.33,81.2,-7.8,92.2,2.589188,20.279475
111.857164,41.031124,5526.82,81.1,-7.8,92.9,2.533672,20.13163
111.857265,41.031134,5525.3,81.1,-7.7,93.5,2.478102,20.105903
111.857366,41.031143,5523.79,81.0,-7.7,94.1,2.422531,20.244419
111.857477,41.031151,5522.15,80.9,-7.7,94.9,2.40898,20.277972
111.857595,41.031158,5520.42,80.9,-7.6,95.7,2.424171,20.238376
111.857712,41.031166,5518.69,80.8,-7.5,96.4,2.439306,20.202133
111.85782,41.031171,5517.11,80.7,-7.5,97.2,2.437722,20.189837
111.857904,41.031174,5515.88,80.6,-7.5,97.7,2.396085,20.232809
111.857989,41.031176,5514.65,80.6,-7.5,98.2,2.390512,20.277138
111.858074,41.031178,5513.42,80.5,-7.4,98.8,2.394282,20.324112
111.858158,41.03118,5512.19,80.4,-7.4,99.3,2.398052,20.372436
111.858259,41.031181,5510.75,80.4,-7.4,100.0,2.370021,20.322818
111.858375,41.03118,5509.08,80.3,-7.3,100.7,2.309424,20.180421
111.858491,41.031179,5507.42,80.2,-7.2,101.5,2.248826,20.163864
111.858603,41.031178,5505.82,80.1,-7.2,102.2,2.201288,20.17951
111.858697,41.031174,5504.5,80.0,-7.1,102.8,2.20779,20.094632
111.858791,41.031169,5503.18,80.0,-7.1,103.4,2.214347,20.041809
111.858885,41.031165,5501.86,79.9,-7.0,104.0,2.22085,20.044611
111.858979,41.031161,5500.55,79.9,-7.0,104.6,2.185387,20.157665
111.859073,41.031157,5499.21,79.8,-6.9,105.2,2.121566,20.341967
111.859178,41.031148,5497.76,79.7,-6.8,105.9,2.060969,20.433619
111.859283,41.03114,5496.31,79.7,-6.8,106.6,2.017091,20.529631
111.859387,41.031132,5494.86,79.6,-6.7,107.3,2.013321,20.629785
111.859523,41.031117,5493.01,79.5,-6.7,108.1,2.057635,20.561021
111.859666,41.0311,5491.05,79.4,-6.6,109.0,2.114463,20.488629
111.859809,41.031084,5489.09,79.3,-6.5,109.9,2.17129,20.462458
111.859917,41.03107,5487.62,79.3,-6.5,110.6,2.148887,20.383722
111.859989,41.031059,5486.66,79.2,-6.4,111.1,2.045505,20.194171
111.86006,41.031048,5485.69,79.2,-6.4,111.6,1.942123,20.061073
111.860132,41.031037,5484.73,79.2,-6.3,112.0,1.8512,19.96889
111.860203,41.031026,5483.76,79.1,-6.2,112.5,1.812022,20.011236
111.860299,41.031009,5482.49,79.1,-6.2,113.1,1.789619,19.983098
111.860431,41.030984,5480.73,79.0,-6.1,114.0,1.793225,19.898095
111.860563,41.030959,5478.97,79.0,-6.0,114.9,1.796777,19.869407
111.860692,41.030934,5477.25,78.9,-5.9,115.8,1.800001,19.865595
111.860796,41.03091,5475.89,78.8,-5.8,116.5,1.799946,19.690944
111.8609,41.030887,5474.52,78.8,-5.8,117.2,1.799946,19.64303
111.861004,41.030863,5473.16,78.7,-5.7,117.9,1.799946,19.892617
111.861091,41.030841,5472.04,78.7,-5.7,118.4,1.717875,20.007859
111.861172,41.03082,5470.98,78.6,-5.6,119.0,1.614493,20.072356
111.861254,41.030798,5469.93,78.6,-5.5,119.5,1.511111,20.164646
111.861336,41.030777,5468.87,78.6,-5.5,120.1,1.458874,20.233944
111.861417,41.030755,5467.81,78.5,-5.4,120.6,1.458874,20.270716
111.861516,41.030726,5466.55,78.5,-5.4,121.3,1.488489,20.25064
111.861621,41.030694,5465.2,78.4,-5.3,122.0,1.531328,20.241046
111.861727,41.030662,5463.85,78.3,-5.2,122.8,1.574058,20.366364
111.861836,41.030627,5462.46,78.3,-5.2,123.5,1.600013,20.399503
111.861951,41.030588,5461.01,78.2,-5.1,124.3,1.600013,20.30872
111.862066,41.030548,5459.56,78.2,-5.0,125.1,1.600013,20.252499
111.86218,41.030509,5458.13,78.1,-4.9,125.9,1.594275,20.217206
111.862284,41.030469,5456.83,78.1,-4.8,126.6,1.533678,20.071623
111.862387,41.030429,5455.54,78.0,-4.7,127.3,1.473081,20.018092
111.862491,41.030389,5454.25,78.0,-4.6,128.1,1.412483,20.144848
111.862572,41.030355,5453.24,78.0,-4.5,128.6,1.39997,20.106605
111.862648,41.030322,5452.32,77.9,-4.5,129.2,1.39997,19.986919
111.862723,41.03029,5451.39,77.9,-4.4,129.7,1.39997,19.928582
111.862798,41.030258,5450.46,77.9,-4.3,130.3,1.39997,19.991918
111.862874,41.030226,5449.53,77.8,-4.2,130.8,1.39997,20.205133
111.862957,41.030187,5448.52,77.8,-4.2,131.5,1.357896,20.257859
111.863044,41.030146,5447.47,77.7,-4.1,132.1,1.297299,20.26013
111.86313,41.030105,5446.42,77.7,-4.0,132.8,1.236701,20.281745
111.863213,41.030064,5445.42,77.7,-4.0,133.4,1.167634,20.215212
111.863288,41.030025,5444.51,77.7,-3.9,134.0,1.085672,19.978315
111.863364,41.029985,5443.61,77.7,-3.8,134.6,1.003655,19.822151
111.863439,41.029946,5442.7,77.6,-3.7,135.1,0.927376,19.724636
111.863515,41.029906,5441.79,77.6,-3.7,135.7,0.906011,19.781896
111.8636,41.02986,5440.78,77.6,-3.6,136.3,0.89093,19.822128
111.863705,41.029799,5439.53,77.6,-3.5,137.2,0.89093,19.855836
111.86381,41.029738,5438.29,77.5,-3.4,138.0,0.876723,20.022409
111.863916,41.029676,5437.04,77.5,-3.3,138.9,0.85891,20.23673
111.864004,41.02962,5436.01,77.5,-3.2,139.6,0.841097,20.302865
111.864092,41.029564,5434.98,77.4,-3.1,140.4,0.823284,20.379331
111.86418,41.029508,5433.95,77.4,-3.0,141.1,0.805471,20.466704
111.864268,41.029449,5432.93,77.4,-2.9,141.8,0.800006,20.411497
111.864356,41.029387,5431.91,77.3,-2.8,142.6,0.800006,20.305715
111.864444,41.029326,5430.9,77.3,-2.8,143.3,0.800006,20.218543
111.864519,41.029273,5430.04,77.3,-2.7,144.0,0.800006,20.107819
111.864573,41.029232,5429.42,77.3,-2.6,144.5,0.800006,19.922883
111.864627,41.029191,5428.8,77.3,-2.5,144.9,0.800006,19.860943
111.864682,41.02915,5428.18,77.2,-2.4,145.4,0.800006,19.87028
111.864736,41.029109,5427.57,77.2,-2.4,145.9,0.800006,19.958405
111.8648,41.029059,5426.84,77.2,-2.3,146.4,0.782193,19.948161
111.864886,41.028987,5425.87,77.2,-2.2,147.3,0.721541,19.791306
111.864972,41.028915,5424.9,77.2,-2.1,148.1,0.660998,19.805573
111.865058,41.028844,5423.93,77.2,-2.0,148.9,0.600346,19.891809
111.86514,41.02877,5423.02,77.2,-1.9,149.7,0.539749,19.797632
111.865222,41.028695,5422.12,77.2,-1.8,150.5,0.479151,19.827072
111.865303,41.028621,5421.22,77.2,-1.6,151.3,0.418554,19.974381
111.865361,41.028566,5420.58,77.2,-1.6,151.8,0.357957,20.029944
111.865408,41.028519,5420.07,77.2,-1.5,152.3,0.297304,20.02958
111.865454,41.028472,5419.56,77.2,-1.4,152.8,0.236707,20.052983
111.865501,41.028425,5419.05,77.2,-1.4,153.3,0.184524,20.099335
111.865548,41.028379,5418.54,77.2,-1.3,153.8,0.145346,20.195424
111.865604,41.02832,5417.93,77.2,-1.2,154.4,0.106114,20.274891
111.865666,41.028252,5417.26,77.2,-1.2,155.1,0.066936,20.351328
111.865728,41.028185,5416.59,77.2,-1.1,155.8,0.027703,20.428603
111.865793,41.028111,5415.89,77.2,-1.0,156.5,0.0,20.431439
111.865866,41.028024,5415.12,77.2,-0.9,157.4,0.0,20.269334
111.865939,41.027936,5414.34,77.2,-0.8,158.2,0.0,20.131778
111.866012,41.027848,5413.56,77.2,-0.7,159.1,0.0,20.020025
111.866069,41.027772,5412.97,77.2,-0.6,159.8,0.0,19.873031
111.866127,41.027696,5412.37,77.2,-0.5,160.6,0.0,19.849518
111.866184,41.02762,5411.77,77.2,-0.3,161.3,0.0,19.938835
111.866227,41.027559,5411.33,77.2,-0.3,161.9,0.027225,19.959117
111.866264,41.027505,5410.95,77.2,-0.2,162.4,0.066444,19.93016
111.8663,41.02745,5410.58,77.3,-0.1,162.9,0.105663,19.905824
111.866337,41.027396,5410.2,77.3,-0.1,163.4,0.144868,19.939358
111.866373,41.027342,5409.82,77.3,0.0,163.9,0.184087,20.089599
111.86642,41.027267,5409.35,77.3,0.1,164.6,0.200002,20.13056
111.866474,41.027177,5408.8,77.3,0.1,165.4,0.200002,20.135346
111.866529,41.027087,5408.25,77.3,0.2,166.2,0.200002,20.181579
111.866576,41.027006,5407.78,77.3,0.3,167.0,0.212255,20.189415
111.866608,41.026945,5407.46,77.3,0.4,167.5,0.253933,20.009846
111.86664,41.026884,5407.14,77.3,0.5,168.0,0.295597,19.974112
111.866673,41.026823,5406.83,77.4,0.6,168.6,0.337261,19.947221
111.866705,41.026763,5406.51,77.4,0.7,169.1,0.378925,19.995414
111.86674,41.02669,5406.16,77.4,0.7,169.8,0.42996,19.964667
111.86678,41.026605,5405.79,77.4,0.8,170.5,0.490558,19.875276
111.866819,41.02652,5405.41,77.5,0.9,171.3,0.523944,19.958598
111.866856,41.026437,5405.05,77.5,1.0,172.0,0.544352,20.114966
111.866888,41.026358,5404.76,77.5,1.1,172.7,0.56069,20.209376
111.866919,41.02628,5404.46,77.6,1.2,173.4,0.577042,20.31332
111.866951,41.026201,5404.17,77.6,1.3,174.0,0.59338,20.426423
111.866981,41.026116,5403.89,77.6,1.4,174.8,0.636014,20.428427
111.867012,41.026027,5403.62,77.6,1.4,175.5,0.696625,20.365753
111.867042,41.025938,5403.34,77.7,1.5,176.3,0.757236,20.322872
111.867068,41.025856,5403.11,77.7,1.6,177.0,0.800006,20.251587
111.867086,41.025793,5402.96,77.7,1.7,177.5,0.800006,20.056179
111.867103,41.025729,5402.81,77.7,1.7,178.0,0.800006,19.936493
111.86712,41.025666,5402.66,77.8,1.8,178.6,0.800006,19.812051
111.867138,41.025603,5402.51,77.8,1.9,179.1,0.800006,19.836164
111.867157,41.025523,5402.35,77.8,1.9,179.8,0.82995,19.850154
111.867177,41.025427,5402.19,77.9,2.0,180.6,0.890561,19.870439
111.867198,41.02533,5402.02,78.0,2.1,181.4,0.951158,20.029963
111.867217,41.025236,5401.87,78.0,2.2,182.2,1.010786,20.217745
111.86723,41.025151,5401.78,78.1,2.3,183.0,1.066329,20.236961
111.867243,41.025067,5401.69,78.1,2.4,183.7,1.121886,20.275199
111.867255,41.024983,5401.61,78.2,2.5,184.4,1.177443,20.332211
111.867264,41.02491,5401.55,78.2,2.5,185.0,1.18874,20.318806
111.86727,41.024845,5401.52,78.2,2.6,185.6,1.169806,20.229751
111.867276,41.02478,5401.49,78.3,2.7,186.1,1.15086,20.116784
111.867282,41.024715,5401.46,78.3,2.7,186.6,1.1375,20.048275
111.867288,41.02465,5401.44,78.3,2.8,187.2,1.137486,20.133311
111.867292,41.024562,5401.44,78.3,2.9,187.9,1.200665,20.1899
111.867295,41.024467,5401.46,78.4,3.0,188.7,1.28021,20.259744
111.867298,41.024373,5401.47,78.5,3.1,189.5,1.359768,20.35107
111.867299,41.024282,5401.51,78.5,3.1,190.3,1.399998,20.345488
111.867296,41.024195,5401.58,78.6,3.2,191.0,1.399998,20.232918
111.867294,41.024108,5401.64,78.7,3.3,191.7,1.400011,20.132099
111.867291,41.024022,5401.71,78.7,3.3,192.4,1.400011,20.031745
111.867284,41.023936,5401.82,78.8,3.4,193.2,1.400011,19.895709
111.867277,41.02385,5401.93,78.8,3.5,193.9,1.400011,19.865218
111.86727,41.023765,5402.04,78.9,3.6,194.6,1.399998,19.976239
111.867261,41.02369,5402.16,78.9,3.6,195.2,1.449516,20.006282
111.867252,41.023624,5402.29,79.0,3.7,195.8,1.532845,19.969618
111.867242,41.023557,5402.41,79.1,3.8,196.4,1.616173,19.995887
111.867232,41.023491,5402.53,79.1,3.8,196.9,1.699515,20.050855
111.867223,41.023424,5402.65,79.2,3.9,197.5,1.782857,20.227405
111.867208,41.023348,5402.83,79.2,3.9,198.1,1.800001,20.279478
111.867193,41.02327,5403.02,79.3,4.0,198.8,1.800001,20.310779
111.867177,41.023191,5403.21,79.4,4.1,199.5,1.800001,20.352138
111.867156,41.023101,5403.46,79.4,4.1,200.2,1.800001,20.315604
111.867129,41.023,5403.75,79.5,4.2,201.1,1.800001,20.208484
111.867103,41.0229,5404.05,79.6,4.3,201.9,1.799987,20.124572
111.867077,41.022805,5404.34,79.6,4.3,202.7,1.799987,20.056726
111.867055,41.022735,5404.58,79.7,4.4,203.3,1.799987,19.961681
111.867032,41.022664,5404.83,79.7,4.4,203.9,1.799987,19.937811
111.86701,41.022594,5405.07,79.8,4.5,204.6,1.800001,20.016502
111.866984,41.022523,5405.34,79.8,4.5,205.2,1.824753,20.077768
111.866957,41.022451,5405.63,79.9,4.6,205.8,1.866417,20.133129
111.866929,41.022379,5405.93,80.0,4.7,206.4,1.908095,20.194534
111.866901,41.022307,5406.22,80.1,4.7,207.0,1.949759,20.260404
111.866873,41.022235,5406.51,80.2,4.8,207.7,1.991437,20.330654
111.866838,41.022155,5406.87,80.2,4.8,208.4,2.000002,20.252718
111.866801,41.022075,5407.24,80.3,4.9,209.1,2.000002,20.1409
111.866764,41.021994,5407.61,80.4,4.9,209.8,2.000002,20.035232
111.866731,41.021924,5407.95,80.4,4.9,210.5,1.99824,19.919514
111.866702,41.021867,5408.24,80.5,5.0,211.0,1.994675,19.777569
111.866672,41.021811,5408.53,80.5,5.0,211.5,1.991109,19.736241
111.866643,41.021754,5408.83,80.6,5.0,212.0,1.989511,19.739479
111.866613,41.021697,5409.12,80.7,5.1,212.6,1.996041,19.79479
111.866575,41.021628,5409.5,80.7,5.1,213.2,2.02787,19.833141
111.866523,41.021541,5410.0,80.8,5.2,214.0,2.098576,19.876416
111.866471,41.021453,5410.5,80.9,5.2,214.9,2.136278,20.020292
111.866419,41.021366,5411.01,81.0,5.3,215.7,2.151428,20.20818
111.866363,41.021281,5411.55,81.1,5.4,216.5,2.166577,20.118538
111.866306,41.021197,5412.08,81.2,5.4,217.2,2.181726,20.066194
111.86625,41.021112,5412.62,81.3,5.5,218.0,2.196889,20.051683
111.8662,41.021043,5413.09,81.4,5.5,218.7,2.248129,19.944551
111.866152,41.020977,5413.54,81.5,5.6,219.3,2.308741,19.813105
111.866104,41.020912,5413.99,81.6,5.6,220.0,2.369338,19.92639
111.866055,41.020849,5414.44,81.6,5.6,220.6,2.399992,19.946212
111.866006,41.020789,5414.89,81.7,5.6,221.2,2.399992,19.856281
111.865957,41.020728,5415.34,81.7,5.6,221.8,2.399992,19.783948
111.865908,41.020668,5415.8,81.8,5.7,222.4,2.400006,19.747244
111.865859,41.020608,5416.25,81.9,5.7,223.0,2.400006,19.875689
111.865801,41.020541,5416.77,81.9,5.7,223.7,2.400006,19.905414
111.865731,41.020463,5417.4,82.0,5.7,224.5,2.400006,19.819011
111.86566,41.020385,5418.04,82.1,5.8,225.3,2.399992,19.805542
111.86559,41.020309,5418.66,82.2,5.8,226.1,2.399992,19.833708
111.86553,41.020248,5419.19,82.3,5.8,226.7,2.399992,19.720814
111.86547,41.020187,5419.73,82.4,5.9,227.4,2.399992,19.683794
111.865409,41.020127,5420.26,82.5,5.9,228.1,2.399992,19.805744
111.865354,41.020075,5420.74,82.6,5.9,228.6,2.380171,19.832919
111.8653,41.020025,5421.21,82.6,5.9,229.2,2.355227,19.81267
111.865246,41.019975,5421.68,82.7,6.0,229.7,2.330269,19.878725
111.865192,41.019925,5422.15,82.8,6.0,230.3,2.337031,20.006252
111.865138,41.019875,5422.62,82.9,6.0,230.8,2.37625,20.206995
111.865069,41.019816,5423.21,83.0,6.0,231.5,2.43279,20.233086
111.864994,41.019752,5423.85,83.1,6.1,232.2,2.49694,20.209694
111.864919,41.019689,5424.49,83.1,6.1,233.0,2.561116,20.213259
111.864834,41.019621,5425.2,83.2,6.1,233.8,2.599993,20.136438
111.864737,41.019546,5426.02,83.3,6.1,234.7,2.600007,19.924893
111.864639,41.019471,5426.84,83.4,6.1,235.6,2.600007,19.877634
111.864546,41.0194,5427.62,83.5,6.1,236.4,2.597658,19.933316
111.864493,41.019363,5428.05,83.6,6.1,236.9,2.5727,19.900403
111.86444,41.019326,5428.49,83.7,6.1,237.4,2.547743,19.855798
111.864387,41.019288,5428.92,83.7,6.2,237.9,2.522785,19.836523
111.864334,41.019251,5429.35,83.8,6.2,238.3,2.517649,19.917239
111.864281,41.019214,5429.79,83.9,6.2,238.8,2.517635,20.00623
111.864187,41.019154,5430.55,84.0,6.2,239.6,2.542456,20.023513
111.864092,41.019093,5431.31,84.1,6.2,240.4,2.567413,20.103397
111.863997,41.019032,5432.08,84.2,6.2,241.2,2.592371,20.247276
111.863904,41.018977,5432.81,84.3,6.2,241.9,2.600007,20.26339
111.863812,41.018923,5433.54,84.4,6.2,242.7,2.600007,20.237519
111.86372,41.018869,5434.26,84.4,6.2,243.4,2.600007,20.233726
111.863639,41.018823,5434.9,84.5,6.2,244.1,2.590172,20.184792
111.863573,41.018788,5435.41,84.6,6.2,244.6,2.565214,20.024602
111.863508,41.018753,5435.92,84.7,6.2,245.2,2.540243,19.929478
111.863442,41.018718,5436.42,84.8,6.2,245.7,2.517635,19.880294
111.863377,41.018683,5436.93,84.8,6.2,246.2,2.517635,19.959946
111.863299,41.018643,5437.53,84.9,6.2,246.8,2.524984,20.000612
111.863194,41.018593,5438.33,85.0,6.2,247.7,2.549956,19.996393
111.863088,41.018542,5439.13,85.1,6.2,248.5,2.574913,20.107799
111.862983,41.018491,5439.92,85.2,6.2,249.3,2.599871,20.265765
111.862872,41.018443,5440.74,85.3,6.2,250.1,2.660249,20.208343
111.862762,41.018395,5441.56,85.4,6.1,250.9,2.720874,20.188416
111.862651,41.018347,5442.38,85.6,6.1,251.7,2.781472,20.207647
111.86257,41.018314,5442.97,85.6,6.1,252.4,2.755476,20.126654
111.862502,41.018288,5443.46,85.7,6.1,252.9,2.691299,20.016541
111.862434,41.018262,5443.96,85.8,6.1,253.4,2.627123,20.044131
111.862366,41.018235,5444.45,85.8,6.1,253.9,2.572782,20.048846
111.862299,41.018209,5444.94,85.9,6.1,254.4,2.533563,20.027776
111.862206,41.018176,5445.6,86.0,6.1,255.1,2.53247,19.92836
111.862097,41.018138,5446.37,86.0,6.1,255.9,2.557428,19.818229
111.861988,41.0181,5447.14,86.1,6.0,256.6,2.582385,19.999408
111.861878,41.018063,5447.91,86.2,6.0,257.4,2.600007,20.139116
111.861768,41.01803,5448.67,86.3,6.0,258.2,2.600007,20.159624
111.861658,41.017996,5449.43,86.4,5.9,258.9,2.600007,20.213071
111.861548,41.017962,5450.2,86.5,5.9,259.7,2.599993,20.299067
111.861436,41.017932,5450.95,86.6,5.9,260.5,2.599993,20.128066
111.861324,41.017902,5451.7,86.7,5.8,261.3,2.599993,20.066295
111.861211,41.017872,5452.46,86.9,5.8,262.1,2.599993,20.107445
111.861119,41.017849,5453.07,86.9,5.8,262.7,2.599993,20.09858
111.861035,41.01783,5453.62,87.0,5.8,263.3,2.599993,20.059695
111.860952,41.017811,5454.17,87.1,5.7,263.8,2.599993,20.050289
111.860868,41.017792,5454.72,87.1,5.7,264.4,2.600007,20.096761
111.860784,41.017773,5455.27,87.2,5.7,265.0,2.600007,20.251326
111.860688,41.017753,5455.89,87.3,5.7,265.6,2.600007,20.29907
111.860583,41.017733,5456.55,87.3,5.6,266.3,2.600007,20.29472
111.860478,41.017713,5457.22,87.4,5.5,267.0,2.599993,20.311986
111.860371,41.017694,5457.89,87.5,5.5,267.7,2.599993,20.283669
111.86026,41.017676,5458.58,87.6,5.5,268.5,2.599993,20.105798
111.860149,41.017658,5459.26,87.7,5.4,269.2,2.600007,20.084658
111.860038,41.017641,5459.95,87.8,5.4,270.0,2.600007,20.097061
111.859958,41.017631,5460.42,87.9,5.4,270.5,2.483266,20.03255
111.859879,41.017621,5460.9,87.9,5.4,271.0,2.365855,19.995494
111.8598,41.017611,5461.38,88.0,5.3,271.6,2.24843,19.982894
111.85972,41.017601,5461.86,88.0,5.3,272.1,2.217598,20.11219
111.859634,41.017591,5462.37,88.1,5.3,272.7,2.233048,20.278327
111.859518,41.017581,5463.04,88.2,5.2,273.4,2.282062,20.35482
111.859402,41.017571,5463.71,88.3,5.2,274.2,2.331075,20.452011
111.859286,41.01756,5464.38,88.4,5.1,275.0,2.380089,20.569205
111.85917,41.017552,5465.03,88.5,5.1,275.8,2.399992,20.495024
111.859055,41.017546,5465.67,88.5,5.0,276.5,2.399992,20.294495
