经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.139824,40.929502,13139.96,175.4,59.7,247.3,0.117807,2.813709
112.139799,40.929494,13144.01,175.4,59.6,247.3,0.078574,2.833672
112.139774,40.929486,13148.06,175.4,59.6,247.3,0.039369,2.854423
112.139748,40.929478,13152.1,175.4,59.5,247.3,0.000164,2.876365
112.139723,40.92947,13156.1,175.4,59.4,247.3,0.0,2.870223
112.139698,40.929461,13160.1,175.4,59.4,247.3,0.0,2.865335
112.139672,40.929453,13164.09,175.4,59.3,247.3,0.0,2.862319
112.13965,40.929446,13167.53,175.4,59.3,247.3,0.0,2.853035
112.13963,40.929439,13170.73,175.4,59.2,247.3,0.0,2.838609
112.13961,40.929433,13173.92,175.4,59.1,247.3,0.0,2.82002
112.139589,40.929426,13177.09,175.4,59.1,247.3,0.015518,2.802584
112.139569,40.92942,13180.21,175.4,59.0,247.3,0.054751,2.790784
112.139548,40.929413,13183.34,175.4,59.0,247.3,0.093956,2.785181
112.139528,40.929407,13186.46,175.5,58.9,247.3,0.133189,2.781701
112.139508,40.9294,13189.59,175.5,58.8,247.3,0.172394,2.803696
112.139485,40.929393,13193.02,175.5,58.8,247.3,0.200015,2.823655
112.139458,40.929384,13197.17,175.5,58.7,247.3,0.200015,2.841371
112.139431,40.929375,13201.31,175.5,58.7,247.3,0.200015,2.863045
112.139403,40.929366,13205.46,175.5,58.6,247.3,0.200015,2.888341
112.148408,40.93148,6593.0,-0.2,-9.0,68.3,0.0,2.840085
112.148562,40.931527,6590.08,-0.2,-8.9,68.3,0.0,2.843846
112.148699,40.931568,6587.56,-0.2,-8.8,68.3,0.0,2.833353
112.148835,40.931609,6585.03,-0.2,-8.7,68.3,0.0,2.824437
112.148975,40.931651,6582.48,-0.2,-8.6,68.3,0.0,2.814252
112.149125,40.931697,6579.78,-0.2,-8.5,68.3,0.0,2.795716
112.149276,40.931742,6577.08,-0.2,-8.4,68.3,0.0,2.788137
112.149427,40.931787,6574.38,-0.2,-8.2,68.3,0.0,2.794851
112.149557,40.931827,6572.09,-0.2,-8.2,68.3,0.0,2.792019
112.149674,40.931862,6570.07,-0.2,-8.1,68.3,0.0,2.783603
112.149791,40.931897,6568.04,-0.2,-8.0,68.3,0.0,2.801543
112.149908,40.931933,6566.02,-0.2,-7.9,68.3,0.0,2.817281
112.150025,40.931968,6564.0,-0.2,-7.8,68.3,0.0,2.834922
112.150182,40.932015,6561.37,-0.2,-7.7,68.3,0.0,2.821074
112.150349,40.932066,6558.58,-0.2,-7.6,68.3,0.0,2.8027
112.150516,40.932116,6555.79,-0.2,-7.5,68.3,0.0,2.811137
112.150653,40.932158,6553.54,-0.2,-7.5,68.3,0.0,2.824731
112.150759,40.932189,6551.84,-0.2,-7.4,68.3,0.0,2.837742
112.150865,40.932221,6550.14,-0.2,-7.3,68.3,0.0,2.847391
112.15097,40.932253,6548.45,-0.2,-7.2,68.3,0.0,2.852191
112.151076,40.932285,6546.75,-0.2,-7.1,68.3,0.0,2.847767
112.151196,40.932321,6544.85,-0.2,-7.1,68.3,0.0,2.832928
112.151338,40.932364,6542.65,-0.2,-7.0,68.3,0.0,2.805341
112.15148,40.932407,6540.45,-0.2,-6.9,68.3,0.0,2.798305
112.151624,40.932451,6538.22,-0.2,-6.8,68.3,0.0,2.806756
112.151785,40.932499,6535.81,-0.2,-6.7,68.3,0.0,2.812777
112.151946,40.932548,6533.4,-0.2,-6.5,68.2,0.0,2.822514
112.152107,40.932596,6531.0,-0.2,-6.4,68.2,0.0,2.835655
112.152265,40.932644,6528.7,-0.2,-6.3,68.2,0.0,2.838575
112.152423,40.932692,6526.44,-0.2,-6.2,68.2,0.0,2.836676
112.15258,40.932739,6524.17,-0.2,-6.1,68.2,0.0,2.833042
112.152714,40.932779,6522.29,-0.2,-6.1,68.2,0.0,2.825076
112.152823,40.932812,6520.78,-0.2,-6.0,68.2,0.0,2.813045
112.152932,40.932845,6519.27,-0.2,-5.9,68.2,0.0,2.799815
112.153041,40.932878,6517.77,-0.2,-5.8,68.2,0.0,2.786934
112.15315,40.932911,6516.26,-0.2,-5.7,68.2,0.0,2.778647
112.153272,40.932948,6514.62,-0.2,-5.7,68.2,0.0,2.768978
112.153413,40.93299,6512.75,-0.2,-5.6,68.2,0.0,2.758632
112.153553,40.933033,6510.89,-0.2,-5.5,68.2,0.0,2.762358
112.153699,40.933077,6508.97,-0.2,-5.4,68.2,0.0,2.774336
112.153893,40.933135,6506.52,-0.2,-5.3,68.2,0.0,2.770031
112.154086,40.933194,6504.08,-0.2,-5.1,68.2,0.0,2.773165
112.15428,40.933252,6501.63,-0.2,-5.0,68.2,0.0,2.783236
112.154417,40.933294,6499.95,-0.2,-4.9,68.2,0.0,2.771921
112.15454,40.933331,6498.47,-0.2,-4.8,68.2,0.0,2.751693
112.154663,40.933368,6496.98,-0.2,-4.7,68.2,0.0,2.760718
112.15481,40.933412,6495.25,-0.2,-4.7,68.2,0.0,2.7714
112.154982,40.933464,6493.26,-0.2,-4.6,68.2,0.0,2.789507
112.155154,40.933516,6491.28,-0.2,-4.5,68.2,0.0,2.81083
112.155314,40.933565,6489.44,-0.2,-4.4,68.2,0.0,2.830292
112.155428,40.933599,6488.19,-0.2,-4.3,68.2,0.0,2.8289
112.155543,40.933634,6486.94,-0.2,-4.2,68.2,0.0,2.826409
112.155657,40.933668,6485.68,-0.2,-4.1,68.2,0.0,2.823138
112.155771,40.933703,6484.43,-0.2,-4.1,68.2,0.0,2.818414
112.155888,40.933738,6483.16,-0.2,-4.0,68.2,0.0,2.81197
112.156029,40.93378,6481.7,-0.2,-3.9,68.2,0.0,2.801893
112.156169,40.933823,6480.23,-0.2,-3.8,68.2,0.0,2.791435
112.15631,40.933865,6478.77,-0.2,-3.7,68.2,0.0,2.780587
112.156476,40.933915,6477.12,-0.2,-3.6,68.2,0.0,2.761322
112.156649,40.933968,6475.42,-0.2,-3.5,68.2,0.0,2.742308
112.156821,40.93402,6473.72,-0.2,-3.4,68.2,0.0,2.746511
112.156963,40.934063,6472.35,-0.2,-3.3,68.2,0.0,2.75331
112.157073,40.934096,6471.33,-0.2,-3.2,68.2,0.0,2.759975
112.157184,40.934129,6470.31,-0.2,-3.1,68.2,0.0,2.776429
112.157294,40.934162,6469.29,-0.2,-3.0,68.2,0.0,2.79586
112.157405,40.934196,6468.27,-0.2,-2.9,68.2,0.0,2.812908
112.157528,40.934233,6467.16,-0.2,-2.9,68.2,0.0,2.82444
112.157671,40.934276,6465.91,-0.2,-2.8,68.2,0.0,2.82968
112.157815,40.93432,6464.67,-0.2,-2.7,68.2,0.0,2.833998
112.157957,40.934362,6463.44,-0.2,-2.6,68.2,0.0,2.83508
112.158088,40.934402,6462.37,-0.2,-2.5,68.2,0.0,2.808231
112.15822,40.934442,6461.3,-0.2,-2.4,68.2,0.0,2.778546
112.158352,40.934482,6460.23,-0.2,-2.4,68.2,0.0,2.746236
112.158484,40.934522,6459.17,-0.2,-2.3,68.2,0.0,2.742265
112.158616,40.934562,6458.1,-0.2,-2.2,68.2,0.0,2.747179
112.158781,40.934612,6456.91,-0.2,-2.1,68.2,0.0,2.742319
112.158946,40.934661,6455.72,-0.2,-2.0,68.2,0.0,2.736619
112.159112,40.934711,6454.53,-0.2,-1.9,68.2,0.0,2.728079
112.159277,40.934762,6453.35,-0.2,-1.8,68.2,0.0,2.711723
112.159442,40.934812,6452.16,-0.2,-1.7,68.2,0.0,2.700643
112.159608,40.934861,6450.97,-0.2,-1.6,68.2,0.0,2.719606
112.159757,40.934906,6449.94,-0.2,-1.5,68.2,0.0,2.729087
112.15988,40.934944,6449.14,-0.2,-1.4,68.2,0.0,2.718795
112.160004,40.934981,6448.35,-0.2,-1.3,68.2,0.0,2.726311
112.160128,40.935019,6447.56,-0.2,-1.2,68.2,0.0,2.742575
112.160254,40.935057,6446.82,-0.2,-1.1,68.2,0.0,2.739315
112.160381,40.935095,6446.08,-0.2,-1.0,68.2,0.0,2.738703
112.160507,40.935133,6445.34,-0.2,-1.0,68.2,0.0,2.747272
112.160634,40.935172,6444.6,-0.2,-0.9,68.2,0.0,2.754862
112.16076,40.93521,6443.85,-0.2,-0.8,68.2,0.0,2.759006
112.160913,40.935256,6443.05,-0.2,-0.7,68.2,0.0,2.730202
112.161066,40.935302,6442.24,-0.2,-0.6,68.2,0.0,2.718633
112.161219,40.935348,6441.44,-0.2,-0.5,68.2,0.0,2.726895
112.161379,40.935397,6440.65,-0.2,-0.4,68.2,0.0,2.732821
112.161543,40.935446,6439.88,-0.2,-0.3,68.2,0.0,2.740015
112.161706,40.935496,6439.11,-0.2,-0.2,68.2,0.0,2.750611
112.161869,40.935545,6438.37,-0.2,-0.1,68.2,0.0,2.75398
112.16203,40.935593,6437.7,-0.2,0.0,68.2,0.0,2.743072
112.16219,40.935642,6437.03,-0.2,0.1,68.2,0.0,2.744272
112.162347,40.935689,6436.38,-0.2,0.2,68.2,0.0,2.752914
112.162463,40.935724,6435.97,-0.2,0.3,68.2,0.0,2.753144
112.162578,40.935759,6435.55,-0.2,0.4,68.2,0.0,2.757567
112.162694,40.935794,6435.13,-0.2,0.4,68.2,0.0,2.773306
112.162809,40.935829,6434.72,-0.2,0.5,68.2,0.0,2.786171
112.162925,40.935864,6434.3,-0.2,0.6,68.2,0.0,2.795752
112.163098,40.935916,6433.78,-0.2,0.7,68.2,0.0,2.796784
112.163272,40.935969,6433.26,-0.2,0.8,68.2,0.0,2.798935
112.163445,40.936021,6432.74,-0.2,1.0,68.2,0.0,2.802259
112.163571,40.936059,6432.4,-0.2,1.0,68.2,0.0,2.786889
112.163676,40.936091,6432.15,-0.2,1.1,68.2,0.0,2.760313
112.163781,40.936123,6431.89,-0.2,1.2,68.2,0.0,2.73101
112.163887,40.936155,6431.63,-0.2,1.2,68.2,0.0,2.711411
112.163992,40.936186,6431.37,-0.2,1.3,68.2,0.0,2.709843
112.16413,40.936228,6431.09,-0.2,1.4,68.2,0.0,2.713524
112.164291,40.936277,6430.78,-0.2,1.5,68.2,0.0,2.723096
112.164452,40.936325,6430.48,-0.2,1.6,68.2,0.0,2.742671
112.164615,40.936375,6430.19,-0.2,1.7,68.2,0.0,2.758316
112.164783,40.936425,6429.97,-0.2,1.8,68.2,0.0,2.763397
112.164951,40.936476,6429.75,-0.2,1.9,68.2,0.0,2.770722
112.165119,40.936527,6429.52,-0.2,2.0,68.2,0.0,2.780383
112.165235,40.936562,6429.42,-0.2,2.1,68.2,0.0,2.771509
112.165351,40.936597,6429.31,-0.2,2.2,68.2,0.0,2.760922
112.165467,40.936632,6429.21,-0.2,2.3,68.2,0.0,2.748939
112.165599,40.936672,6429.15,-0.2,2.4,68.2,0.0,2.726926
112.165737,40.936714,6429.11,-0.2,2.4,68.2,0.0,2.703865
112.165875,40.936756,6429.06,-0.2,2.5,68.2,0.0,2.693942
112.166013,40.936797,6429.02,-0.2,2.6,68.2,0.0,2.688265
112.166151,40.936839,6428.98,-0.2,2.7,68.2,0.0,2.690379
112.166297,40.936883,6428.99,-0.2,2.8,68.2,0.0,2.687456
112.166447,40.936929,6429.03,-0.2,2.8,68.2,0.0,2.683041
112.166596,40.936974,6429.08,-0.2,2.9,68.2,0.0,2.703141
112.166753,40.937021,6429.15,-0.2,3.0,68.2,0.0,2.718518
112.166925,40.937073,6429.3,-0.2,3.2,68.2,0.0,2.724432
112.167097,40.937125,6429.44,-0.2,3.3,68.2,0.0,2.733649
112.167269,40.937177,6429.59,-0.2,3.4,68.2,0.0,2.746448
112.167425,40.937224,6429.8,-0.2,3.5,68.2,0.0,2.736642
112.167581,40.937271,6430.02,-0.2,3.6,68.2,0.0,2.726718
112.167736,40.937319,6430.23,-0.2,3.7,68.2,0.0,2.716974
112.167858,40.937355,6430.44,-0.2,3.8,68.2,0.0,2.715129
112.167964,40.937387,6430.65,-0.2,3.8,68.2,0.0,2.719102
112.168071,40.93742,6430.85,-0.2,3.9,68.2,0.0,2.73359
112.168177,40.937452,6431.06,-0.2,4.0,68.2,0.0,2.746658
112.168283,40.937484,6431.27,-0.2,4.1,68.2,0.0,2.758484
112.168427,40.937527,6431.6,-0.2,4.2,68.2,0.0,2.76328
112.168595,40.937578,6432.02,-0.2,4.2,68.2,0.0,2.764275
112.168764,40.937629,6432.43,-0.2,4.3,68.2,0.0,2.765834
112.168929,40.937679,6432.87,-0.2,4.4,68.2,0.0,2.762012
112.169089,40.937728,6433.35,-0.2,4.6,68.2,0.0,2.745702
112.169248,40.937776,6433.83,-0.2,4.7,68.2,0.0,2.730981
112.169407,40.937824,6434.32,-0.2,4.8,68.2,0.0,2.717692
112.169522,40.937859,6434.73,-0.2,4.9,68.2,0.0,2.708729
112.169637,40.937894,6435.14,-0.2,4.9,68.2,0.0,2.711858
112.169752,40.937928,6435.55,-0.2,5.0,68.2,0.0,2.725667
112.169867,40.937963,6435.96,-0.2,5.0,68.2,0.0,2.740308
112.169986,40.937999,6436.4,-0.2,5.1,68.2,0.0,2.753162
112.170123,40.93804,6436.96,-0.2,5.2,68.2,0.0,2.762641
112.170259,40.938082,6437.53,-0.2,5.3,68.2,0.0,2.770632
112.170396,40.938123,6438.09,-0.2,5.4,68.2,0.0,2.776885
112.170548,40.938169,6438.77,-0.2,5.5,68.2,0.0,2.778876
112.170711,40.938218,6439.52,-0.2,5.6,68.2,0.0,2.779672
112.170874,40.938268,6440.28,-0.2,5.7,68.2,0.0,2.781501
112.171034,40.938316,6441.04,-0.2,5.8,68.2,0.0,2.777762
112.171184,40.938361,6441.81,-0.2,5.9,68.2,0.0,2.758532
112.171334,40.938407,6442.59,-0.2,6.0,68.2,0.0,2.739764
112.171484,40.938452,6443.36,-0.2,6.1,68.2,0.0,2.721702
112.17162,40.938493,6444.14,-0.2,6.2,68.2,0.0,2.697722
112.171755,40.938534,6444.92,-0.2,6.3,68.2,0.0,2.692366
112.171891,40.938575,6445.7,-0.2,6.3,68.2,0.0,2.703349
112.172026,40.938616,6446.48,-0.2,6.4,68.2,0.0,2.730044
112.172163,40.938658,6447.29,-0.2,6.5,68.2,0.0,2.75642
112.172305,40.938701,6448.19,-0.2,6.6,68.2,0.0,2.755587
112.172447,40.938744,6449.09,-0.2,6.7,68.2,0.0,2.757309
112.172589,40.938787,6449.99,-0.2,6.8,68.2,0.0,2.76143
112.172745,40.938834,6451.04,-0.2,6.9,68.2,0.0,2.748647
112.172911,40.938884,6452.18,-0.2,7.0,68.2,0.0,2.726982
112.173076,40.938934,6453.32,-0.2,7.1,68.2,0.0,2.72804
112.173227,40.93898,6454.37,-0.2,7.2,68.2,0.0,2.727463
112.173341,40.939014,6455.22,-0.2,7.3,68.2,0.0,2.719132
112.173456,40.939049,6456.07,-0.2,7.3,68.2,0.0,2.715755
112.17357,40.939084,6456.93,-0.2,7.4,68.2,0.0,2.711083
112.173685,40.939118,6457.78,-0.2,7.5,68.2,0.0,2.729718
112.17382,40.939159,6458.83,-0.2,7.6,68.2,0.0,2.737509
112.173976,40.939206,6460.08,-0.2,7.7,68.2,0.0,2.737641
112.174132,40.939254,6461.32,-0.2,7.8,68.2,0.0,2.740963
112.174291,40.939302,6462.61,-0.2,7.9,68.2,0.0,2.743023
112.174462,40.939354,6464.07,-0.2,8.0,68.2,0.0,2.728508
112.174633,40.939405,6465.54,-0.2,8.1,68.2,0.0,2.726288
112.174803,40.939457,6467.0,-0.2,8.3,68.2,0.0,2.740146
112.174963,40.939505,6468.42,-0.2,8.4,68.2,0.0,2.740848
112.175115,40.939551,6469.81,-0.2,8.4,68.2,0.0,2.733006
112.175267,40.939597,6471.2,-0.2,8.5,68.2,0.0,2.743057
112.175406,40.939639,6472.49,-0.2,8.6,68.2,0.0,2.750336
112.175515,40.939672,6473.54,-0.2,8.7,68.2,0.0,2.751167
112.175624,40.939705,6474.59,-0.2,8.7,68.2,0.0,2.742932
112.175733,40.939738,6475.65,-0.2,8.8,68.2,0.0,2.731461
112.175842,40.939771,6476.7,-0.2,8.9,68.2,0.0,2.735524
112.175989,40.939816,6478.18,-0.2,9.0,68.2,0.0,2.726552
112.176176,40.939872,6480.1,-0.2,9.1,68.2,0.0,2.709051
112.176363,40.939929,6482.01,-0.2,9.2,68.2,0.0,2.716554
112.176535,40.939981,6483.8,-0.2,9.3,68.2,0.0,2.7331
112.176648,40.940015,6485.02,-0.2,9.4,68.2,0.0,2.734601
112.17676,40.940049,6486.25,-0.2,9.5,68.2,0.0,2.741127
112.176873,40.940083,6487.47,-0.2,9.6,68.2,0.0,2.755805
112.176986,40.940117,6488.7,-0.2,9.6,68.2,0.0,2.769256
112.177102,40.940153,6489.97,-0.2,9.7,68.2,0.0,2.778996
112.177253,40.940199,6491.71,-0.2,9.8,68.2,0.0,2.776468
112.177405,40.940244,6493.45,-0.2,9.9,68.2,0.0,2.781602
112.177556,40.94029,6495.18,-0.2,10.0,68.2,0.0,2.807717
112.177706,40.940336,6496.96,-0.2,10.1,68.2,0.0,2.831939
112.177856,40.940381,6498.75,-0.2,10.2,68.2,0.0,2.856484
112.178005,40.940426,6500.54,-0.2,10.3,68.2,0.0,2.882315
112.178139,40.940467,6502.17,-0.2,10.4,68.2,0.0,2.897474
112.178258,40.940503,6503.66,-0.2,10.5,68.2,0.0,2.899584
112.178376,40.940539,6505.15,-0.2,10.6,68.2,0.0,2.900042
112.178495,40.940575,6506.63,-0.2,10.7,68.2,0.0,2.900651
112.178613,40.94061,6508.12,-0.2,10.8,68.2,0.0,2.906699
112.178744,40.94065,6509.8,-0.2,10.8,68.2,0.0,2.915513
112.178894,40.940696,6511.77,-0.2,10.9,68.2,0.0,2.930226
112.179045,40.940741,6513.74,-0.2,11.0,68.2,0.0,2.955831
112.179197,40.940787,6515.74,-0.2,11.1,68.2,0.0,2.986012
112.179369,40.940839,6518.09,-0.2,11.2,68.2,0.0,2.988091
112.179541,40.940891,6520.44,-0.2,11.4,68.2,0.0,3.002266
112.179712,40.940943,6522.8,-0.2,11.5,68.2,0.0,3.039798
112.179835,40.940981,6524.53,-0.2,11.6,68.2,0.0,3.057357
112.179946,40.941014,6526.11,-0.2,11.7,68.2,0.0,3.068848
112.180056,40.941047,6527.68,-0.2,11.8,68.2,0.0,3.136049
112.180166,40.941081,6529.26,-0.2,11.9,68.2,0.0,3.192767
112.180276,40.941114,6530.84,-0.2,12.0,68.2,0.0,3.236013
112.180418,40.941157,6532.93,-0.2,12.1,68.2,0.0,3.265484
112.180574,40.941204,6535.26,-0.2,12.3,68.2,0.0,3.297386
112.18073,40.941251,6537.59,-0.2,12.4,68.2,0.0,3.361475
112.180889,40.9413,6540.01,-0.2,12.6,68.2,0.0,3.415647
112.181053,40.941349,6542.57,-0.2,12.8,68.2,0.0,3.455888
112.181216,40.941399,6545.13,-0.2,12.9,68.2,0.0,3.502022
112.181379,40.941448,6547.68,-0.2,13.1,68.2,0.0,3.550667
112.181529,40.941494,6550.13,-0.2,13.3,68.2,0.0,3.570937
112.18168,40.941539,6552.59,-0.2,13.4,68.2,0.0,3.60719
112.18183,40.941585,6555.04,-0.2,13.6,68.2,0.0,3.676624
112.181984,40.941631,6557.64,-0.2,13.7,68.2,0.0,3.72812
112.182137,40.941678,6560.26,-0.2,13.9,68.2,0.0,3.774966
112.182291,40.941725,6562.89,-0.2,14.1,68.2,0.0,3.833112
112.182428,40.941766,6565.28,-0.2,14.3,68.2,0.0,3.884183
112.182547,40.941802,6567.42,-0.2,14.4,68.2,0.0,3.925969
112.182666,40.941838,6569.55,-0.2,14.6,68.2,0.0,3.994834
112.182786,40.941874,6571.69,-0.2,14.7,68.2,0.0,4.072545
112.182905,40.941911,6573.83,-0.2,14.9,68.2,0.0,4.146151
112.183038,40.941951,6576.28,-0.2,15.1,68.2,0.0,4.199683
112.183193,40.941998,6579.21,-0.2,15.3,68.2,0.0,4.229155
112.183348,40.942045,6582.13,-0.2,15.4,68.2,0.0,4.2623
112.183498,40.94209,6584.97,-0.2,15.6,68.2,0.0,4.296024
112.1836,40.942121,6586.98,-0.2,15.8,68.2,0.0,4.297468
112.183701,40.942152,6588.98,-0.2,15.9,68.2,0.0,4.307236
112.183803,40.942183,6590.99,-0.2,16.0,68.2,0.0,4.340444
112.183905,40.942214,6593.0,-0.2,16.2,68.2,0.0,4.398113
112.184006,40.942244,6595.01,-0.2,16.3,68.2,0.0,4.459932
112.184182,40.942298,6598.66,-0.2,16.5,68.2,0.0,4.519843
112.184358,40.942351,6602.31,-0.2,16.8,68.2,0.0,4.586112
112.184534,40.942404,6605.97,-0.2,17.0,68.2,0.0,4.658204
112.18469,40.942452,6609.31,-0.2,17.2,68.2,0.0,4.706
112.184836,40.942496,6612.5,-0.2,17.4,68.2,0.0,4.74103
112.184983,40.94254,6615.7,-0.2,17.6,68.2,0.0,4.775413
112.185116,40.942581,6618.64,-0.2,17.8,68.2,0.0,4.796849
112.185228,40.942615,6621.19,-0.2,17.9,68.2,0.0,4.79675
112.185339,40.942648,6623.74,-0.2,18.1,68.2,0.0,4.793274
112.185451,40.942682,6626.28,-0.2,18.2,68.1,0.0,4.78874
112.185562,40.942716,6628.83,-0.2,18.4,68.1,0.0,4.801934
112.185687,40.942754,6631.73,-0.2,18.6,68.1,0.0,4.816113
112.185844,40.942802,6635.47,-0.2,18.7,68.1,0.0,4.837346
112.186,40.942849,6639.21,-0.2,18.9,68.1,0.0,4.872096
112.186157,40.942896,6642.96,-0.2,19.1,68.1,0.0,4.911113
112.186293,40.942938,6646.36,-0.2,19.3,68.1,0.0,4.929147
112.18643,40.942979,6649.76,-0.2,19.5,68.1,0.0,4.962513
112.186566,40.943021,6653.16,-0.2,19.7,68.1,0.0,5.013634
112.186723,40.943068,6657.19,-0.2,19.9,68.1,0.0,5.022581
112.186889,40.943118,6661.5,-0.2,20.2,68.1,0.0,5.021786
112.187055,40.943169,6665.82,-0.2,20.4,68.1,0.0,5.031257
112.187198,40.943212,6669.6,-0.2,20.6,68.1,0.0,5.029602
112.187307,40.943245,6672.56,-0.2,20.7,68.1,0.0,4.996111
112.187416,40.943278,6675.52,-0.2,20.8,68.1,0.0,5.008881
112.187525,40.943311,6678.48,-0.2,21.0,68.1,0.0,5.050645
112.187634,40.943345,6681.45,-0.2,21.1,68.1,0.0,5.127226
112.187753,40.943381,6684.74,-0.2,21.3,68.1,0.0,5.189494
112.187898,40.943424,6688.84,-0.2,21.5,68.1,0.0,5.232166
112.188042,40.943468,6692.93,-0.2,21.7,68.1,0.0,5.277927
112.188186,40.943512,6697.02,-0.2,21.9,68.1,0.0,5.326322
112.188342,40.943559,6701.62,-0.2,22.1,68.1,0.0,5.293616
112.188498,40.943607,6706.22,-0.2,22.3,68.1,0.0,5.263578
112.188654,40.943654,6710.82,-0.2,22.5,68.1,0.0,5.237156
112.188801,40.943699,6715.28,-0.2,22.7,68.1,0.0,5.208534
112.188945,40.943742,6719.67,-0.2,23.0,68.1,0.0,5.186529
112.189088,40.943786,6724.06,-0.2,23.2,68.1,0.0,5.191515
112.189217,40.943825,6728.06,-0.2,23.4,68.1,0.0,5.197438
112.189323,40.943857,6731.45,-0.2,23.5,68.1,0.0,5.200729
112.18943,40.943889,6734.84,-0.2,23.6,68.1,0.0,5.230789
112.189536,40.943922,6738.23,-0.2,23.8,68.1,0.0,5.276309
112.189643,40.943954,6741.62,-0.2,23.9,68.1,0.0,5.317572
112.189761,40.94399,6745.44,-0.2,24.1,68.1,0.0,5.341838
112.189907,40.944035,6750.29,-0.2,24.3,68.1,0.0,5.335214
112.190054,40.944079,6755.13,-0.2,24.5,68.1,0.0,5.330282
112.1902,40.944123,6759.97,-0.2,24.7,68.1,0.0,5.327504
112.190346,40.944168,6764.99,-0.2,24.9,68.1,0.0,5.312846
112.190493,40.944212,6770.01,-0.2,25.1,68.1,0.0,5.317411
112.190639,40.944257,6775.02,-0.2,25.3,68.1,0.0,5.340914
112.190746,40.944289,6778.77,-0.2,25.5,68.1,0.0,5.337518
112.190836,40.944316,6781.95,-0.2,25.6,68.1,0.0,5.317616
112.190926,40.944344,6785.13,-0.2,25.8,68.1,0.0,5.305262
112.191015,40.944371,6788.31,-0.2,25.9,68.1,0.0,5.307812
112.191105,40.944398,6791.5,-0.2,26.0,68.1,0.0,5.342387
112.191244,40.94444,6796.57,-0.2,26.2,68.1,0.0,5.379303
112.191417,40.944493,6802.94,-0.2,26.5,68.1,0.0,5.426539
112.19159,40.944545,6809.3,-0.2,26.7,68.1,0.0,5.481967
112.191754,40.944595,6815.41,-0.2,27.0,68.1,0.0,5.528263
112.191898,40.944639,6820.89,-0.2,27.2,68.1,0.0,5.537875
112.192041,40.944682,6826.37,-0.2,27.4,68.1,0.0,5.548649
112.192185,40.944726,6831.85,-0.2,27.6,68.1,0.0,5.560449
112.19228,40.944755,6835.61,-0.2,27.7,68.1,0.0,5.544648
112.192375,40.944784,6839.36,-0.2,27.9,68.1,0.0,5.522887
112.19247,40.944813,6843.11,-0.2,28.0,68.1,0.0,5.495092
112.192566,40.944842,6846.86,-0.2,28.2,68.1,0.0,5.484464
112.192664,40.944872,6850.77,-0.2,28.3,68.1,0.0,5.480054
112.192775,40.944905,6855.29,-0.2,28.5,68.1,0.0,5.47331
112.192887,40.944939,6859.82,-0.2,28.7,68.1,0.0,5.481573
112.192998,40.944973,6864.35,-0.2,28.8,68.1,0.0,5.517231
112.193129,40.945013,6869.77,-0.2,29.0,68.1,0.0,5.547751
112.193273,40.945057,6875.79,-0.2,29.2,68.1,0.0,5.57863
112.193417,40.9451,6881.82,-0.2,29.5,68.1,0.0,5.614458
112.193553,40.945142,6887.56,-0.2,29.7,68.1,0.0,5.638328
112.193669,40.945177,6892.62,-0.2,29.8,68.1,0.0,5.622981
112.193786,40.945212,6897.68,-0.2,30.0,68.1,0.0,5.605912
112.193903,40.945248,6902.74,-0.2,30.2,68.1,0.0,5.587285
112.194019,40.945284,6907.8,-0.2,30.4,68.1,0.0,5.590998
112.19414,40.94532,6913.13,-0.2,30.6,68.1,0.0,5.584728
112.194265,40.945358,6918.73,-0.2,30.8,68.1,0.0,5.568619
112.19439,40.945396,6924.34,-0.2,31.0,68.1,0.0,5.595291
112.194515,40.945434,6929.95,-0.2,31.1,68.1,0.0,5.642287
112.194637,40.945471,6935.6,-0.2,31.3,68.1,0.0,5.683005
112.194759,40.945509,6941.24,-0.2,31.5,68.1,0.0,5.72623
112.194882,40.945546,6946.88,-0.2,31.7,68.1,0.0,5.771741
112.195025,40.945589,6953.61,-0.2,31.9,68.1,0.0,5.764824
112.195181,40.945637,6961.08,-0.2,32.2,68.1,0.0,5.725097
112.195338,40.945684,6968.54,-0.2,32.4,68.1,0.0,5.691014
112.195487,40.94573,6975.71,-0.2,32.7,68.1,0.0,5.659918
112.195618,40.945769,6982.14,-0.2,32.9,68.1,0.0,5.625608
112.195749,40.945809,6988.58,-0.2,33.1,68.1,0.0,5.629351
112.195879,40.945849,6995.01,-0.2,33.3,68.1,0.0,5.642805
112.195981,40.94588,7000.16,-0.2,33.5,68.1,0.0,5.662608
112.196082,40.945911,7005.3,-0.2,33.6,68.1,0.0,5.707284
112.196184,40.945942,7010.44,-0.2,33.8,68.1,0.0,5.774237
112.196285,40.945972,7015.58,-0.2,34.0,68.1,0.0,5.835971
112.19639,40.946004,7020.91,-0.2,34.1,68.1,0.0,5.884086
112.196507,40.94604,7027.06,-0.2,34.3,68.1,0.0,5.895244
112.196625,40.946076,7033.2,-0.2,34.5,68.1,0.0,5.908449
112.196742,40.946112,7039.34,-0.2,34.7,68.1,0.0,5.923824
112.196867,40.94615,7045.99,-0.2,34.9,68.1,0.0,5.915065
112.196997,40.946189,7052.98,-0.2,35.2,68.1,0.0,5.891544
