经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
113.150921,41.192119,10396.73,-2.3,30.2,68.5,0.083984,0.081594
113.151019,41.192148,10401.34,-2.4,30.2,68.4,0.144581,0.083042
113.151113,41.192176,10405.8,-2.4,30.2,68.4,0.199988,0.084456
113.151173,41.192194,10408.66,-2.4,30.2,68.4,0.199988,0.084098
113.151234,41.192211,10411.51,-2.4,30.2,68.4,0.199988,0.083571
113.151294,41.192229,10414.37,-2.4,30.2,68.4,0.199988,0.083191
113.151355,41.192247,10417.22,-2.4,30.2,68.4,0.199988,0.082602
113.151415,41.192265,10420.08,-2.4,30.2,68.4,0.199988,0.082272
113.151497,41.19229,10423.96,-2.4,30.2,68.4,0.199988,0.082403
113.151579,41.192314,10427.86,-2.4,30.2,68.4,0.199988,0.082566
113.151662,41.192339,10431.76,-2.4,30.2,68.4,0.199988,0.082839
113.151752,41.192365,10436.02,-2.4,30.2,68.4,0.199988,0.082216
113.151846,41.192393,10440.46,-2.4,30.2,68.4,0.199988,0.081317
113.15194,41.192421,10444.9,-2.4,30.2,68.4,0.199988,0.080438
113.152034,41.192449,10449.35,-2.4,30.2,68.4,0.176601,0.079742
113.152128,41.192477,10453.8,-2.4,30.2,68.4,0.116004,0.0793
113.152222,41.192505,10458.26,-2.4,30.2,68.4,0.055406,0.079426
113.152314,41.192532,10462.57,-2.4,30.2,68.4,0.0,0.080019
113.152374,41.19255,10465.41,-2.4,30.2,68.4,0.0,0.080628
113.152434,41.192568,10468.24,-2.4,30.2,68.4,0.0,0.081129
113.152494,41.192586,10471.07,-2.4,30.2,68.4,0.0,0.08101
113.152553,41.192604,10473.91,-2.4,30.2,68.4,0.0,0.080567
113.152613,41.192621,10476.74,-2.4,30.2,68.4,0.0,0.079828
113.1527,41.192647,10480.84,-2.4,30.2,68.4,0.0,0.080515
113.152787,41.192673,10484.96,-2.4,30.2,68.4,0.0,0.081427
113.152874,41.192699,10489.08,-2.4,30.2,68.4,0.0,0.083392
113.15297,41.192727,10493.58,-2.4,30.2,68.4,0.0,0.084518
113.153069,41.192757,10498.27,-2.4,30.2,68.4,0.0,0.0855
113.153168,41.192786,10502.95,-2.4,30.2,68.4,0.0,0.086523
113.153261,41.192814,10507.34,-2.4,30.2,68.4,0.0,0.086466
113.153343,41.192839,10511.24,-2.4,30.2,68.4,0.0,0.084747
113.153426,41.192863,10515.15,-2.4,30.3,68.4,0.0,0.082978
113.153506,41.192887,10518.96,-2.4,30.3,68.4,0.0,0.081436
113.153564,41.192905,10521.7,-2.4,30.3,68.4,0.0,0.082216
113.153622,41.192922,10524.45,-2.4,30.3,68.4,0.0,0.083195
113.153681,41.192939,10527.2,-2.4,30.3,68.3,0.0,0.084108
113.153739,41.192957,10529.94,-2.4,30.3,68.3,0.0,0.085153
113.153797,41.192974,10532.69,-2.4,30.3,68.3,0.0,0.086066
113.153896,41.193004,10537.4,-2.4,30.3,68.3,0.059778,0.086366
113.153997,41.193033,10542.13,-2.5,30.3,68.3,0.120375,0.086681
113.154097,41.193063,10546.86,-2.5,30.3,68.3,0.180973,0.087106
113.154169,41.193085,10550.29,-2.5,30.3,68.3,0.200043,0.087212
113.154229,41.193103,10553.11,-2.5,30.3,68.3,0.200043,0.087019
113.154289,41.193121,10555.93,-2.5,30.3,68.3,0.200043,0.086891
113.154348,41.193139,10558.75,-2.5,30.3,68.3,0.200043,0.086439
113.154408,41.193156,10561.57,-2.5,30.3,68.3,0.200043,0.085687
113.154485,41.193179,10565.22,-2.5,30.3,68.3,0.200043,0.085387
113.154575,41.193206,10569.46,-2.5,30.3,68.3,0.200043,0.085316
113.154665,41.193233,10573.7,-2.5,30.3,68.3,0.200043,0.08652
113.154749,41.193258,10577.7,-2.5,30.3,68.3,0.200043,0.087593
113.154821,41.19328,10581.1,-2.5,30.3,68.3,0.200043,0.088567
113.154893,41.193301,10584.5,-2.5,30.3,68.3,0.200043,0.089674
113.154965,41.193323,10587.9,-2.5,30.3,68.3,0.200043,0.090701
113.155059,41.193351,10592.34,-2.5,30.3,68.3,0.140265,0.089892
113.155153,41.193379,10596.78,-2.5,30.3,68.3,0.079667,0.0892
113.155247,41.193407,10601.23,-2.5,30.3,68.3,0.01907,0.088528
113.155341,41.193435,10605.65,-2.5,30.3,68.3,0.0,0.087588
113.155434,41.193463,10610.05,-2.5,30.3,68.3,0.0,0.086374
113.155527,41.193491,10614.45,-2.5,30.3,68.3,0.0,0.085331
113.155617,41.193518,10618.69,-2.5,30.3,68.3,0.0,0.085115
113.155702,41.193543,10622.7,-2.5,30.3,68.3,0.0,0.086175
113.155786,41.193568,10626.7,-2.5,30.3,68.3,0.0,0.088204
113.155868,41.193593,10630.59,-2.5,30.3,68.3,0.0,0.090923
113.155925,41.19361,10633.28,-2.5,30.3,68.3,0.0,0.091489
113.155982,41.193627,10635.96,-2.5,30.3,68.3,0.0,0.091579
113.156039,41.193644,10638.65,-2.5,30.3,68.2,0.0,0.090637
113.156096,41.193661,10641.33,-2.5,30.3,68.2,0.0,0.089833
113.156153,41.193678,10644.02,-2.5,30.3,68.2,0.0,0.089027
113.156255,41.193709,10648.83,-2.5,30.3,68.2,0.0,0.088155
113.156357,41.193739,10653.67,-2.5,30.3,68.2,0.0,0.087596
113.156459,41.19377,10658.51,-2.5,30.3,68.2,0.0,0.087743
113.156535,41.193793,10662.08,-2.5,30.3,68.2,0.026884,0.088134
113.156598,41.193812,10665.07,-2.5,30.3,68.2,0.066116,0.088696
113.156662,41.193831,10668.06,-2.6,30.3,68.2,0.105294,0.089722
113.156725,41.19385,10671.05,-2.6,30.3,68.2,0.144527,0.090666
113.156788,41.193869,10674.04,-2.6,30.3,68.2,0.183759,0.091691
113.15687,41.193893,10677.92,-2.6,30.3,68.2,0.199988,0.091448
113.156966,41.193922,10682.43,-2.6,30.3,68.2,0.199988,0.090658
113.157061,41.193951,10686.94,-2.6,30.3,68.2,0.199988,0.089908
113.157154,41.193979,10691.33,-2.6,30.3,68.2,0.199988,0.089613
113.157241,41.194004,10695.4,-2.6,30.3,68.2,0.199988,0.089858
113.157327,41.19403,10699.48,-2.6,30.3,68.2,0.199988,0.090542
113.157413,41.194056,10703.56,-2.6,30.3,68.2,0.199988,0.091368
113.157482,41.194077,10706.79,-2.6,30.3,68.2,0.199988,0.090575
113.15755,41.194097,10710.01,-2.6,30.3,68.2,0.199988,0.089838
113.157618,41.194118,10713.23,-2.6,30.3,68.2,0.199988,0.090239
113.157689,41.194139,10716.57,-2.6,30.3,68.2,0.173104,0.090886
113.15776,41.194161,10719.96,-2.6,30.3,68.2,0.133872,0.091969
113.157832,41.194182,10723.35,-2.6,30.3,68.2,0.094694,0.092819
113.157904,41.194204,10726.74,-2.6,30.3,68.2,0.055461,0.093653
113.157976,41.194225,10730.13,-2.6,30.3,68.2,0.016229,0.093875
113.158061,41.194251,10734.13,-2.6,30.3,68.2,0.0,0.092739
113.158154,41.194279,10738.54,-2.6,30.3,68.2,0.0,0.090776
113.158248,41.194307,10742.96,-2.6,30.4,68.1,0.0,0.090494
113.158331,41.194332,10746.89,-2.6,30.4,68.1,0.0,0.090672
113.158389,41.19435,10749.62,-2.6,30.4,68.1,0.0,0.09176
113.158446,41.194367,10752.35,-2.6,30.4,68.1,0.0,0.092768
113.158504,41.194384,10755.08,-2.6,30.4,68.1,0.0,0.093836
113.158562,41.194402,10757.81,-2.6,30.4,68.1,0.0,0.09395
113.158624,41.19442,10760.71,-2.6,30.4,68.1,0.0,0.093927
113.158702,41.194444,10764.41,-2.6,30.4,68.1,0.0,0.093479
113.15878,41.194467,10768.1,-2.6,30.4,68.1,0.0,0.093696
113.158858,41.194491,10771.79,-2.6,30.4,68.1,0.0,0.094158
113.158947,41.194518,10776.0,-2.6,30.4,68.1,0.0,0.09401
113.159038,41.194545,10780.28,-2.6,30.4,68.1,0.0,0.093932
113.159129,41.194572,10784.56,-2.6,30.4,68.1,0.0,0.09384
113.159202,41.194595,10788.04,-2.6,30.4,68.1,0.022949,0.093292
113.159264,41.194613,10790.97,-2.6,30.4,68.1,0.062182,0.092162
113.159326,41.194632,10793.89,-2.7,30.4,68.1,0.101415,0.092598
113.159388,41.194651,10796.81,-2.7,30.4,68.1,0.140593,0.092675
113.15945,41.194669,10799.74,-2.7,30.4,68.1,0.179825,0.092627
113.159525,41.194692,10803.25,-2.7,30.4,68.1,0.199988,0.092451
113.159612,41.194718,10807.4,-2.7,30.4,68.1,0.199988,0.092567
113.1597,41.194745,10811.54,-2.7,30.4,68.1,0.199988,0.094202
113.159788,41.194771,10815.68,-2.7,30.4,68.1,0.199988,0.095596
113.159875,41.194798,10819.79,-2.7,30.4,68.1,0.199988,0.09564
113.159962,41.194824,10823.89,-2.7,30.4,68.1,0.199988,0.09585
113.160049,41.19485,10827.99,-2.7,30.4,68.1,0.199988,0.095837
113.160137,41.194877,10832.13,-2.7,30.4,68.1,0.199988,0.094918
113.160224,41.194903,10836.28,-2.7,30.4,68.1,0.199988,0.09396
113.160312,41.19493,10840.42,-2.7,30.4,68.1,0.199988,0.093118
113.160396,41.194955,10844.37,-2.7,30.4,68.1,0.177039,0.092544
113.160477,41.194979,10848.18,-2.7,30.4,68.1,0.137806,0.092296
113.160557,41.195004,10851.99,-2.7,30.4,68.0,0.098573,0.093293
113.160633,41.195027,10855.56,-2.7,30.4,68.0,0.059395,0.094115
113.160696,41.195046,10858.52,-2.7,30.4,68.0,0.020163,0.094321
113.160759,41.195065,10861.48,-2.7,30.4,68.0,0.0,0.094448
113.160821,41.195084,10864.44,-2.7,30.4,68.0,0.0,0.095086
113.160884,41.195103,10867.41,-2.7,30.4,68.0,0.0,0.095501
113.16095,41.195122,10870.5,-2.7,30.4,68.0,0.0,0.095823
113.161027,41.195146,10874.14,-2.7,30.4,68.0,0.0,0.095697
113.161104,41.195169,10877.79,-2.7,30.4,68.0,0.0,0.095609
113.161181,41.195193,10881.43,-2.7,30.4,68.0,0.0,0.095635
113.161253,41.195214,10884.81,-2.7,30.4,68.0,0.0,0.095695
113.161324,41.195236,10888.16,-2.7,30.4,68.0,0.0,0.095979
113.161395,41.195257,10891.5,-2.7,30.4,68.0,0.0,0.096606
113.161466,41.195279,10894.85,-2.7,30.4,68.0,0.0,0.097982
113.161537,41.1953,10898.24,-2.7,30.4,68.0,0.0,0.099606
113.161619,41.195325,10902.07,-2.7,30.4,68.0,0.0,0.099935
113.1617,41.19535,10905.9,-2.7,30.4,68.0,0.0,0.100231
113.161781,41.195374,10909.73,-2.7,30.4,68.0,0.0,0.100641
113.161866,41.1954,10913.74,-2.7,30.4,68.0,0.029452,0.10081
113.161955,41.195427,10917.95,-2.7,30.4,68.0,0.090049,0.100761
113.162044,41.195454,10922.16,-2.8,30.4,68.0,0.150647,0.100828
113.162133,41.195481,10926.31,-2.8,30.4,68.0,0.199988,0.100708
113.162216,41.195506,10930.23,-2.8,30.4,68.0,0.199988,0.09967
113.162299,41.195531,10934.16,-2.8,30.4,68.0,0.199988,0.098521
113.162382,41.195557,10938.08,-2.8,30.4,68.0,0.199988,0.09758
113.162443,41.195575,10940.96,-2.8,30.4,68.0,0.199988,0.097509
113.162501,41.195593,10943.7,-2.8,30.4,68.0,0.199988,0.097966
113.16256,41.195611,10946.44,-2.8,30.4,67.9,0.199988,0.099303
113.162618,41.195628,10949.18,-2.8,30.4,67.9,0.199988,0.100571
113.162678,41.195646,10952.01,-2.8,30.4,67.9,0.199988,0.1018
113.162756,41.19567,10955.72,-2.8,30.4,67.9,0.199988,0.101347
113.162835,41.195694,10959.44,-2.8,30.5,67.9,0.199988,0.101238
113.162914,41.195718,10963.15,-2.8,30.5,67.9,0.199988,0.101703
113.162999,41.195744,10967.16,-2.8,30.5,67.9,0.170536,0.102128
113.16309,41.195772,10971.47,-2.8,30.5,67.9,0.109939,0.102406
113.163182,41.1958,10975.79,-2.8,30.5,67.9,0.049341,0.102952
113.163268,41.195826,10979.84,-2.8,30.5,67.9,0.0,0.103415
113.16333,41.195845,10982.78,-2.8,30.5,67.9,0.0,0.102748
113.163392,41.195864,10985.72,-2.8,30.5,67.9,0.0,0.103103
113.163455,41.195883,10988.65,-2.8,30.5,67.9,0.0,0.10375
113.163517,41.195902,10991.59,-2.8,30.5,67.9,0.0,0.104325
113.163588,41.195923,10994.91,-2.8,30.5,67.9,0.0,0.104674
113.163671,41.195949,10998.84,-2.8,30.5,67.9,0.0,0.104599
113.163754,41.195974,11002.77,-2.8,30.5,67.9,0.0,0.104436
113.163838,41.195999,11006.72,-2.8,30.5,67.9,0.0,0.104682
113.163924,41.196026,11010.79,-2.8,30.5,67.9,0.0,0.104627
113.164011,41.196052,11014.87,-2.8,30.5,67.9,0.0,0.104599
113.164097,41.196078,11018.94,-2.8,30.5,67.9,0.0,0.104597
113.164181,41.196104,11022.87,-2.8,30.5,67.9,0.029452,0.104426
113.16426,41.196128,11026.62,-2.8,30.5,67.9,0.090049,0.103919
113.16434,41.196152,11030.38,-2.9,30.5,67.9,0.150647,0.10353
113.164415,41.196175,11033.94,-2.9,30.5,67.9,0.199988,0.103283
113.164473,41.196193,11036.63,-2.9,30.5,67.9,0.199988,0.103543
113.16453,41.19621,11039.33,-2.9,30.5,67.9,0.199988,0.104402
113.164587,41.196228,11042.02,-2.9,30.5,67.8,0.199988,0.10559
113.164644,41.196245,11044.72,-2.9,30.5,67.8,0.199988,0.106726
113.164716,41.196267,11048.11,-2.9,30.5,67.8,0.199988,0.107408
113.164812,41.196297,11052.63,-2.9,30.5,67.8,0.199988,0.107686
113.164908,41.196326,11057.15,-2.9,30.5,67.8,0.199988,0.108122
113.165002,41.196354,11061.59,-2.9,30.5,67.8,0.199988,0.108745
113.165079,41.196378,11065.19,-2.9,30.5,67.8,0.199988,0.109136
113.165155,41.196401,11068.79,-2.9,30.5,67.8,0.199988,0.109362
113.165231,41.196425,11072.39,-2.9,30.5,67.8,0.199988,0.109776
113.165302,41.196446,11075.73,-2.9,30.5,67.8,0.170536,0.109653
113.165368,41.196466,11078.8,-2.9,30.5,67.8,0.109939,0.109251
113.165433,41.196486,11081.87,-2.9,30.5,67.8,0.049341,0.10861
113.165498,41.196506,11084.94,-2.9,30.5,67.8,0.0,0.10821
113.165563,41.196526,11088.0,-2.9,30.5,67.8,0.0,0.108863
113.165642,41.19655,11091.73,-2.9,30.5,67.8,0.0,0.109206
113.165728,41.196576,11095.76,-2.9,30.5,67.8,0.0,0.109474
113.165813,41.196602,11099.79,-2.9,30.5,67.8,0.0,0.109711
113.165894,41.196627,11103.62,-2.9,30.5,67.8,0.0,0.109978
113.165969,41.19665,11107.13,-2.9,30.5,67.8,0.0,0.110464
113.166044,41.196673,11110.65,-2.9,30.5,67.8,0.0,0.110538
113.166119,41.196696,11114.2,-2.9,30.5,67.8,0.0,0.110734
113.166202,41.196722,11118.12,-2.9,30.5,67.8,0.0,0.110841
113.166286,41.196747,11122.03,-2.9,30.5,67.8,0.0,0.110778
113.166369,41.196773,11125.95,-2.9,30.5,67.8,0.0,0.110983
113.16644,41.196795,11129.3,-2.9,30.5,67.8,0.020217,0.110773
113.166498,41.196812,11132.04,-2.9,30.5,67.8,0.061909,0.109977
113.166556,41.19683,11134.79,-3.0,30.5,67.7,0.1036,0.109931
113.166614,41.196848,11137.53,-3.0,30.5,67.7,0.145292,0.109794
113.166673,41.196866,11140.27,-3.0,30.5,67.7,0.186929,0.110395
113.166755,41.196891,11144.16,-3.0,30.5,67.7,0.200043,0.110987
113.166849,41.19692,11148.58,-3.0,30.5,67.7,0.200043,0.112076
113.166943,41.196949,11153.0,-3.0,30.5,67.7,0.200043,0.113115
113.167035,41.196977,11157.33,-3.0,30.5,67.7,0.200043,0.113875
113.167124,41.197004,11161.49,-3.0,30.5,67.7,0.200043,0.114131
113.167212,41.197031,11165.65,-3.0,30.6,67.7,0.200043,0.114659
113.167299,41.197058,11169.75,-3.0,30.6,67.7,0.200043,0.114943
113.16737,41.19708,11173.08,-3.0,30.6,67.7,0.200043,0.114029
113.167441,41.197102,11176.42,-3.0,30.6,67.7,0.200043,0.113146
113.167512,41.197123,11179.75,-3.0,30.6,67.7,0.200043,0.112234
113.167576,41.197143,11182.78,-3.0,30.6,67.7,0.179825,0.111705
113.167633,41.197161,11185.47,-3.0,30.6,67.7,0.138134,0.111288
113.16769,41.197178,11188.16,-3.0,30.6,67.7,0.096442,0.111865
113.167747,41.197196,11190.84,-3.0,30.6,67.7,0.054751,0.1124
113.167805,41.197214,11193.53,-3.0,30.6,67.7,0.013114,0.112823
113.167885,41.197238,11197.3,-3.0,30.6,67.7,0.0,0.112901
113.167975,41.197266,11201.56,-3.0,30.6,67.7,0.0,0.112995
113.168066,41.197294,11205.81,-3.0,30.6,67.7,0.0,0.113318
113.168155,41.197321,11210.0,-3.0,30.6,67.7,0.0,0.11356
113.168241,41.197348,11214.09,-3.0,30.6,67.7,0.0,0.11364
113.168328,41.197375,11218.17,-3.0,30.6,67.6,0.0,0.114401
113.168412,41.197401,11222.12,-3.0,30.6,67.6,0.003333,0.115132
113.168465,41.197417,11224.6,-3.0,30.6,67.6,0.042566,0.114389
113.168517,41.197433,11227.08,-3.0,30.6,67.6,0.081798,0.113935
113.16857,41.197449,11229.55,-3.1,30.6,67.6,0.120976,0.113927
113.168623,41.197465,11232.03,-3.1,30.6,67.6,0.160209,0.114368
113.168676,41.197482,11234.5,-3.1,30.6,67.6,0.199442,0.11541
113.16876,41.197508,11238.46,-3.1,30.6,67.6,0.199988,0.116984
113.168844,41.197534,11242.43,-3.1,30.6,67.6,0.199988,0.11872
113.168929,41.19756,11246.41,-3.1,30.6,67.6,0.199988,0.120373
113.169017,41.197587,11250.56,-3.1,30.6,67.6,0.199988,0.12053
113.169107,41.197615,11254.78,-3.1,30.6,67.6,0.199988,0.119598
113.169197,41.197643,11259.0,-3.1,30.6,67.6,0.199988,0.118967
113.169275,41.197667,11262.7,-3.1,30.6,67.6,0.199988,0.117821
113.169336,41.197685,11265.56,-3.1,30.6,67.6,0.199988,0.115879
113.169397,41.197704,11268.42,-3.1,30.6,67.6,0.199988,0.11424
113.169457,41.197723,11271.27,-3.1,30.6,67.6,0.196655,0.113363
113.169518,41.197742,11274.13,-3.1,30.6,67.6,0.157422,0.11389
113.169584,41.197762,11277.19,-3.1,30.6,67.6,0.11819,0.114961
113.16966,41.197786,11280.78,-3.1,30.6,67.6,0.079012,0.117352
113.169736,41.197809,11284.36,-3.1,30.6,67.6,0.039779,0.119675
113.169812,41.197833,11287.94,-3.1,30.6,67.6,0.000546,0.121967
113.169898,41.197859,11291.97,-3.1,30.6,67.6,0.0,0.122054
113.169984,41.197886,11296.0,-3.1,30.6,67.6,0.0,0.122077
113.170069,41.197912,11300.03,-3.1,30.6,67.6,0.0,0.122399
113.170138,41.197933,11303.25,-3.1,30.6,67.6,0.0,0.121283
113.170199,41.197952,11306.09,-3.1,30.6,67.6,0.0,0.11976
113.170259,41.197971,11308.94,-3.1,30.6,67.5,0.0,0.12025
113.17032,41.19799,11311.78,-3.1,30.6,67.5,0.0,0.121002
113.17038,41.198008,11314.62,-3.1,30.6,67.5,0.0,0.121871
113.170456,41.198032,11318.18,-3.1,30.6,67.5,0.035517,0.121869
113.170542,41.198059,11322.24,-3.1,30.6,67.5,0.096114,0.121872
113.170629,41.198085,11326.3,-3.2,30.6,67.5,0.156712,0.123951
113.170711,41.198111,11330.15,-3.2,30.6,67.5,0.199988,0.125139
113.170781,41.198133,11333.47,-3.2,30.6,67.5,0.199988,0.124731
113.170852,41.198155,11336.8,-3.2,30.6,67.5,0.199988,0.12441
113.170923,41.198177,11340.12,-3.2,30.6,67.5,0.199988,0.124277
113.171022,41.198207,11344.75,-3.2,30.6,67.5,0.199988,0.123821
113.17112,41.198238,11349.39,-3.2,30.6,67.5,0.199988,0.123574
113.171219,41.198269,11354.03,-3.2,30.6,67.5,0.199988,0.12359
113.171288,41.19829,11357.23,-3.2,30.6,67.5,0.199988,0.122867
113.171342,41.198307,11359.77,-3.2,30.6,67.5,0.199988,0.121717
113.171396,41.198323,11362.31,-3.2,30.7,67.5,0.199988,0.121684
113.17145,41.19834,11364.86,-3.2,30.7,67.5,0.199988,0.122747
113.171504,41.198357,11367.4,-3.2,30.7,67.5,0.199988,0.124313
113.171573,41.198378,11370.63,-3.2,30.7,67.5,0.164471,0.125882
113.171652,41.198403,11374.35,-3.2,30.7,67.5,0.103874,0.127769
113.171731,41.198428,11378.07,-3.2,30.7,67.5,0.043276,0.129415
113.171814,41.198453,11381.94,-3.2,30.7,67.5,0.0,0.130138
113.171904,41.198481,11386.16,-3.2,30.7,67.5,0.0,0.129174
113.171994,41.198509,11390.39,-3.2,30.7,67.4,0.0,0.128366
113.172084,41.198537,11394.62,-3.2,30.7,67.4,0.0,0.12772
113.17214,41.198555,11397.24,-3.2,30.7,67.4,0.0,0.127685
113.172195,41.198572,11399.83,-3.2,30.7,67.4,0.0,0.12777
113.17225,41.198589,11402.42,-3.2,30.7,67.4,0.0,0.12763
113.172306,41.198606,11405.02,-3.2,30.7,67.4,0.0,0.128666
113.172361,41.198623,11407.61,-3.2,30.7,67.4,0.0,0.129813
113.172443,41.198649,11411.48,-3.2,30.7,67.4,0.053658,0.128886
113.172529,41.198676,11415.5,-3.3,30.7,67.4,0.114255,0.12793
113.172615,41.198703,11419.53,-3.3,30.7,67.4,0.174853,0.127045
113.172693,41.198727,11423.18,-3.3,30.7,67.4,0.199988,0.127292
113.172765,41.198749,11426.57,-3.3,30.7,67.4,0.199988,0.127964
113.172837,41.198772,11429.95,-3.3,30.7,67.4,0.199988,0.128379
113.172907,41.198794,11433.22,-3.3,30.7,67.4,0.199988,0.12851
113.17297,41.198813,11436.18,-3.3,30.7,67.4,0.199988,0.128355
113.173033,41.198833,11439.15,-3.3,30.7,67.4,0.199988,0.127999
113.173097,41.198853,11442.11,-3.3,30.7,67.4,0.199988,0.127857
113.17316,41.198873,11445.08,-3.3,30.7,67.4,0.199988,0.126612
113.173226,41.198893,11448.16,-3.3,30.7,67.4,0.199988,0.125649
113.173302,41.198917,11451.76,-3.3,30.7,67.4,0.199988,0.126262
113.173379,41.198941,11455.36,-3.3,30.7,67.3,0.199988,0.127931
113.173456,41.198965,11458.97,-3.3,30.7,67.3,0.199988,0.130599
113.173534,41.198989,11462.6,-3.3,30.7,67.3,0.14633,0.13119
113.173611,41.199013,11466.24,-3.3,30.7,67.3,0.085733,0.131671
113.173689,41.199038,11469.88,-3.3,30.7,67.3,0.025135,0.132397
113.17378,41.199066,11474.14,-3.3,30.7,67.3,0.0,0.132497
113.17388,41.199098,11478.84,-3.3,30.7,67.3,0.0,0.132711
113.17398,41.199129,11483.54,-3.3,30.7,67.3,0.0,0.133255
113.174071,41.199157,11487.78,-3.3,30.7,67.3,0.0,0.133821
113.174137,41.199178,11490.88,-3.3,30.7,67.3,0.0,0.133659
113.174203,41.199199,11493.98,-3.3,30.7,67.3,0.0,0.133643
113.174269,41.199219,11497.08,-3.3,30.7,67.3,0.0,0.133236
113.174331,41.199238,11499.94,-3.3,30.7,67.3,0.038686,0.133218
113.174392,41.199258,11502.81,-3.3,30.7,67.3,0.077864,0.133125
113.174453,41.199277,11505.67,-3.4,30.7,67.3,0.117097,0.134069
113.174514,41.199296,11508.54,-3.4,30.7,67.3,0.156329,0.134723
113.174575,41.199315,11511.4,-3.4,30.7,67.3,0.195562,0.135299
113.174645,41.199337,11514.66,-3.4,30.7,67.3,0.200043,0.135615
113.174716,41.199359,11517.98,-3.4,30.7,67.3,0.200043,0.135826
113.174786,41.199381,11521.29,-3.4,30.7,67.3,0.200043,0.135769
113.17487,41.199407,11525.19,-3.4,30.7,67.3,0.200043,0.135265
113.174962,41.199436,11529.51,-3.4,30.7,67.3,0.200043,0.134824
113.175054,41.199465,11533.83,-3.4,30.7,67.2,0.200043,0.134535
113.175135,41.199491,11537.62,-3.4,30.7,67.2,0.200043,0.134463
113.175188,41.199507,11540.1,-3.4,30.7,67.2,0.200043,0.134761
113.175241,41.199524,11542.58,-3.4,30.7,67.2,0.200043,0.135693
113.175294,41.199541,11545.06,-3.4,30.7,67.2,0.200043,0.137247
113.175347,41.199557,11547.54,-3.4,30.7,67.2,0.161356,0.138552
113.175405,41.199576,11550.26,-3.4,30.7,67.2,0.122178,0.139349
113.175486,41.199601,11554.02,-3.4,30.7,67.2,0.082946,0.139519
113.175566,41.199626,11557.79,-3.4,30.8,67.2,0.043713,0.139577
113.175646,41.199651,11561.55,-3.4,30.8,67.2,0.004481,0.139524
113.175737,41.19968,11565.78,-3.4,30.8,67.2,0.0,0.139685
113.175828,41.199708,11570.06,-3.4,30.8,67.2,0.0,0.139503
113.17592,41.199737,11574.35,-3.4,30.8,67.2,0.0,0.139847
113.176002,41.199763,11578.18,-3.4,30.8,67.2,0.035462,0.139106
113.176077,41.199787,11581.68,-3.4,30.8,67.2,0.096114,0.13742
113.176152,41.19981,11585.19,-3.5,30.8,67.2,0.156712,0.13743
113.176222,41.199832,11588.49,-3.5,30.8,67.2,0.199988,0.137427
113.176282,41.199851,11591.29,-3.5,30.8,67.2,0.199988,0.13762
113.176342,41.19987,11594.1,-3.5,30.8,67.2,0.199988,0.137539
113.176402,41.199889,11596.9,-3.5,30.8,67.1,0.199988,0.137481
113.176462,41.199908,11599.71,-3.5,30.8,67.1,0.199988,0.137983
113.176527,41.199928,11602.73,-3.5,30.8,67.1,0.199988,0.138264
113.176612,41.199955,11606.72,-3.5,30.8,67.1,0.199988,0.139097
113.176698,41.199982,11610.71,-3.5,30.8,67.1,0.199988,0.14038
113.176783,41.200009,11614.7,-3.5,30.8,67.1,0.199988,0.141772
113.176858,41.200033,11618.22,-3.5,30.8,67.1,0.199988,0.142358
113.176932,41.200056,11621.67,-3.5,30.8,67.1,0.199988,0.142975
113.177006,41.20008,11625.12,-3.5,30.8,67.1,0.199988,0.14396
113.177069,41.2001,11628.08,-3.5,30.8,67.1,0.164526,0.144039
113.177126,41.200117,11630.7,-3.5,30.8,67.1,0.103874,0.142926
113.177182,41.200135,11633.32,-3.5,30.8,67.1,0.043276,0.142598
113.177238,41.200153,11635.94,-3.5,30.8,67.1,0.0,0.142229
113.177294,41.20017,11638.56,-3.5,30.8,67.1,0.0,0.143197
113.17736,41.200192,11641.68,-3.5,30.8,67.1,0.0,0.143652
113.177438,41.200216,11645.32,-3.5,30.8,67.1,0.0,0.143303
113.177516,41.200241,11648.96,-3.5,30.8,67.1,0.0,0.143532
113.177595,41.200266,11652.65,-3.5,30.8,67.1,0.011256,0.143389
113.17768,41.200293,11656.61,-3.5,30.8,67.1,0.071854,0.142976
113.177765,41.200319,11660.56,-3.6,30.8,67.1,0.132451,0.142486
113.177849,41.200346,11664.52,-3.6,30.8,67.1,0.193048,0.14225
113.177914,41.200367,11667.53,-3.6,30.8,67.1,0.199988,0.141668
113.177976,41.200386,11670.43,-3.6,30.8,67.1,0.199988,0.141504
113.178038,41.200406,11673.33,-3.6,30.8,67.0,0.199988,0.142562
113.1781,41.200426,11676.22,-3.6,30.8,67.0,0.199988,0.144165
113.178163,41.200446,11679.17,-3.6,30.8,67.0,0.199988,0.145905
113.178239,41.200469,11682.7,-3.6,30.8,67.0,0.199988,0.144964
113.178314,41.200493,11686.23,-3.6,30.8,67.0,0.199988,0.144225
113.17839,41.200517,11689.75,-3.6,30.8,67.0,0.199988,0.144815
113.178465,41.200541,11693.26,-3.6,30.8,67.0,0.199988,0.145676
113.178539,41.200565,11696.74,-3.6,30.8,67.0,0.199988,0.146843
113.178614,41.200588,11700.22,-3.6,30.8,67.0,0.199988,0.148251
113.178686,41.200611,11703.58,-3.6,30.8,67.0,0.188732,0.148958
