经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.065074,40.853161,6794.04,0.0,-8.4,96.6,271.019693,1.265836
112.065189,40.853152,6792.5,8.4,-8.4,96.6,271.968024,1.259735
112.065304,40.853141,6790.95,16.7,-8.4,96.6,271.339838,1.254492
112.065419,40.853131,6789.41,25.1,-8.4,96.7,264.288132,1.254306
112.065546,40.85312,6787.68,34.4,-8.4,96.7,259.121914,1.253047
112.065693,40.853107,6785.65,45.1,-8.5,96.8,256.818828,1.250708
112.06584,40.853094,6783.63,55.8,-8.6,96.8,263.585579,1.260673
112.065987,40.853081,6781.61,66.5,-8.7,96.9,271.393059,1.273171
112.066134,40.853068,6779.59,77.3,-8.7,96.9,279.200539,1.289864
112.066281,40.853055,6777.56,88.0,-8.8,96.9,287.008046,1.307369
112.066428,40.853042,6775.54,98.7,-8.9,97.0,294.815526,1.32597
112.066542,40.853032,6773.94,107.1,-9.0,97.0,291.955862,1.324344
112.066648,40.853022,6772.44,114.8,-9.1,97.0,286.380106,1.316485
112.066754,40.853013,6770.94,122.6,-9.2,97.0,280.804349,1.306782
112.066881,40.853001,6769.11,132.0,-9.2,97.0,280.661598,1.296631
112.067031,40.852988,6766.95,143.0,-9.3,97.0,286.016303,1.288742
112.067182,40.852975,6764.79,154.0,-9.4,96.9,291.371007,1.282961
112.067322,40.852962,6762.76,164.4,-9.4,96.9,295.307409,1.27657
112.067423,40.852953,6761.27,171.8,-9.4,96.9,293.464269,1.259012
112.067525,40.852944,6759.79,179.2,-9.4,96.9,289.735696,1.247816
112.067626,40.852935,6758.3,186.7,-9.4,96.8,283.143907,1.245366
112.067727,40.852926,6756.82,194.1,-9.4,96.8,276.552147,1.257949
112.067836,40.852916,6755.22,-157.9,-9.4,96.8,271.088268,1.270061
112.068016,40.8529,6752.54,-144.7,-9.5,96.9,276.118511,1.272653
112.068196,40.852884,6749.86,-131.4,-9.5,96.9,281.148782,1.279232
112.068377,40.852868,6747.18,-118.2,-9.6,97.0,286.179052,1.289667
112.068489,40.852858,6745.5,-109.9,-9.6,97.0,285.944066,1.290214
112.068584,40.852849,6744.07,-103.0,-9.7,97.0,284.368287,1.286775
112.068678,40.85284,6742.65,-96.0,-9.8,97.0,282.792508,1.292685
112.068785,40.852831,6741.02,-88.1,-9.8,97.0,279.78676,1.295738
112.068905,40.85282,6739.18,-79.3,-9.9,97.0,275.334051,1.296959
112.069024,40.852809,6737.34,-70.5,-9.9,97.0,270.881314,1.296049
112.069144,40.852798,6735.5,-61.7,-9.9,96.9,267.84677,1.294366
112.069264,40.852787,6733.67,-52.9,-10.0,96.9,270.591878,1.293139
112.069399,40.852775,6731.57,-42.9,-10.0,96.9,275.658293,1.292315
112.069558,40.85276,6729.06,-31.2,-10.0,96.9,284.250098,1.291872
112.069718,40.852746,6726.56,-19.5,-10.1,96.8,292.841902,1.291804
112.069876,40.852731,6724.07,-7.8,-10.1,96.8,300.135396,1.290903
112.070024,40.852718,6721.72,3.0,-10.1,96.8,295.347543,1.280768
112.070172,40.852705,6719.37,13.8,-10.0,96.9,290.55969,1.27146
112.07032,40.852691,6717.02,24.7,-10.0,96.9,285.771836,1.262921
112.070447,40.85268,6714.98,34.0,-10.0,96.9,287.93982,1.262072
112.07057,40.852668,6713.01,43.0,-10.1,97.0,291.879228,1.263386
112.070692,40.852657,6711.05,51.9,-10.1,97.1,295.818608,1.269432
112.070801,40.852647,6709.29,59.9,-10.1,97.1,296.026355,1.270051
112.070896,40.852638,6707.73,66.9,-10.2,97.2,292.457717,1.264372
112.070992,40.85263,6706.17,73.9,-10.3,97.2,288.88908,1.263192
112.071087,40.852621,6704.62,80.9,-10.4,97.2,285.32047,1.265299
112.071183,40.852612,6703.06,88.0,-10.5,97.3,281.751833,1.276688
112.071307,40.8526,6701.02,97.1,-10.5,97.3,280.009069,1.281682
112.071474,40.852585,6698.24,109.3,-10.6,97.3,281.03939,1.279532
112.071641,40.852569,6695.46,121.5,-10.7,97.2,282.06971,1.283633
112.071804,40.852554,6692.76,133.4,-10.8,97.2,282.515803,1.2882
112.071918,40.852544,6690.83,141.8,-10.8,97.2,277.524765,1.272571
112.072032,40.852533,6688.89,150.1,-10.9,97.2,272.533673,1.256562
112.072146,40.852522,6686.96,158.5,-10.9,97.1,267.542608,1.242686
112.07226,40.852512,6685.02,166.8,-11.0,97.1,265.594611,1.243373
112.072374,40.852501,6683.09,175.2,-11.0,97.1,264.421703,1.248328
112.072523,40.852488,6680.53,186.0,-11.0,97.1,268.224916,1.251306
112.072672,40.852474,6677.97,196.9,-11.1,97.1,273.951347,1.256504
112.072821,40.85246,6675.41,207.7,-11.1,97.1,281.609082,1.263235
112.072943,40.852449,6673.3,-143.4,-11.1,97.1,285.296045,1.268989
112.073053,40.852438,6671.4,-135.4,-11.2,97.2,287.256829,1.27371
112.073163,40.852428,6669.49,-127.4,-11.2,97.2,289.217639,1.277497
112.073294,40.852416,6667.2,-117.9,-11.2,97.2,290.159386,1.276939
112.073459,40.852401,6664.32,-105.9,-11.3,97.2,289.553302,1.27204
112.073623,40.852385,6661.44,-94.0,-11.4,97.2,288.947273,1.268498
112.073782,40.85237,6658.64,-82.4,-11.5,97.2,288.369549,1.265461
112.073895,40.85236,6656.62,-74.2,-11.5,97.2,288.055852,1.254064
112.074008,40.852349,6654.6,-66.0,-11.6,97.2,287.742127,1.245718
112.074121,40.852338,6652.58,-57.8,-11.6,97.1,287.428403,1.244598
112.074234,40.852328,6650.56,-49.6,-11.7,97.1,287.114679,1.248277
112.074347,40.852317,6648.54,-41.4,-11.7,97.1,286.800982,1.252278
112.074456,40.852307,6646.55,-33.5,-11.7,97.1,280.99931,1.250571
112.074565,40.852296,6644.57,-25.5,-11.7,97.0,275.181136,1.252639
112.074674,40.852286,6642.59,-17.6,-11.7,97.0,269.362963,1.258508
112.074801,40.852274,6640.27,-8.4,-11.7,97.0,270.01041,1.260419
112.074935,40.852261,6637.8,1.3,-11.7,97.1,273.468753,1.261708
112.07507,40.852249,6635.33,11.0,-11.7,97.1,276.927097,1.263949
112.075204,40.852236,6632.85,20.8,-11.7,97.2,277.25765,1.265029
112.075339,40.852224,6630.38,30.5,-11.7,97.2,272.837207,1.263161
112.075471,40.852211,6627.93,40.0,-11.7,97.2,268.055419,1.255998
112.075603,40.852198,6625.48,49.6,-11.8,97.3,263.958289,1.24941
112.075735,40.852186,6623.03,59.1,-11.8,97.4,266.621653,1.257377
112.075867,40.852173,6620.57,68.6,-11.8,97.4,269.295535,1.26599
112.075999,40.852161,6618.08,78.2,-11.9,97.4,271.994307,1.274368
112.076132,40.852148,6615.58,87.7,-12.0,97.5,274.693078,1.282412
112.076264,40.852135,6613.09,97.3,-12.1,97.5,277.39185,1.290127
112.076409,40.852121,6610.32,107.8,-12.2,97.5,282.475532,1.286499
112.076554,40.852108,6607.55,118.2,-12.3,97.5,287.566428,1.282792
112.076699,40.852094,6604.79,128.7,-12.4,97.5,292.657377,1.279076
112.076838,40.85208,6602.09,138.8,-12.4,97.5,294.450848,1.275583
112.076976,40.852067,6599.43,148.7,-12.5,97.4,294.81069,1.27281
112.077113,40.852054,6596.77,158.6,-12.6,97.4,295.170532,1.271037
112.077238,40.852042,6594.34,167.6,-12.6,97.4,293.687725,1.264733
112.077343,40.852032,6592.28,175.2,-12.6,97.4,289.405798,1.249916
112.077448,40.852021,6590.21,182.8,-12.6,97.4,285.485242,1.242466
112.077553,40.852011,6588.15,190.4,-12.7,97.3,281.606159,1.235441
112.077659,40.852001,6586.08,198.0,-12.7,97.3,277.727076,1.242805
112.07778,40.85199,6583.7,-153.3,-12.7,97.3,276.043898,1.246565
112.077937,40.851974,6580.58,-142.0,-12.7,97.3,279.559042,1.245522
112.078095,40.851959,6577.46,-130.7,-12.8,97.4,283.074185,1.246702
112.078253,40.851944,6574.34,-119.4,-12.8,97.4,286.589328,1.249963
112.078399,40.85193,6571.4,-108.9,-12.9,97.4,286.660417,1.247793
112.078546,40.851916,6568.47,-98.4,-12.9,97.5,286.721014,1.254311
112.078692,40.851901,6565.53,-87.9,-13.0,97.5,286.781639,1.268902
112.078823,40.851889,6562.87,-78.5,-13.0,97.5,285.387597,1.273551
112.078948,40.851877,6560.34,-69.6,-13.1,97.4,283.361107,1.273076
112.079072,40.851864,6557.81,-60.7,-13.2,97.4,281.334563,1.271867
112.079196,40.851852,6555.27,-51.8,-13.2,97.3,281.15064,1.269932
112.07932,40.85184,6552.74,-42.9,-13.3,97.3,283.765864,1.267359
112.079439,40.851829,6550.3,-34.5,-13.3,97.3,285.471636,1.259986
112.079557,40.851817,6547.86,-26.1,-13.3,97.3,287.072933,1.252022
112.079675,40.851805,6545.43,-17.7,-13.3,97.3,288.674257,1.243976
112.079805,40.851793,6542.74,-8.4,-13.3,97.3,289.800009,1.237108
112.079964,40.851777,6539.43,2.9,-13.3,97.3,289.800009,1.2338
112.080122,40.851762,6536.12,14.2,-13.2,97.4,289.800036,1.232017
112.080281,40.851746,6532.81,25.5,-13.2,97.4,289.800009,1.23153
112.080423,40.851732,6529.83,35.6,-13.3,97.5,288.954131,1.227625
112.080564,40.851719,6526.85,45.7,-13.3,97.5,288.10563,1.231145
112.080706,40.851705,6523.87,55.7,-13.4,97.6,287.257157,1.241641
112.080833,40.851692,6521.18,64.8,-13.4,97.6,286.593481,1.247944
112.080954,40.85168,6518.61,73.4,-13.5,97.7,286.010128,1.250027
112.081075,40.851668,6516.04,82.0,-13.6,97.7,285.426803,1.245875
112.081196,40.851656,6513.47,90.6,-13.6,97.8,284.843477,1.245711
112.081316,40.851644,6510.9,99.2,-13.7,97.8,284.260152,1.251804
112.081454,40.851631,6507.93,109.0,-13.8,97.8,286.890867,1.245527
112.081593,40.851617,6504.92,118.9,-13.9,97.7,289.890878,1.240742
112.081732,40.851603,6501.92,128.7,-14.0,97.7,292.890861,1.250704
112.08186,40.85159,6499.14,137.8,-14.1,97.7,292.580661,1.256413
112.081961,40.85158,6496.91,145.1,-14.1,97.7,284.432928,1.250357
112.082063,40.85157,6494.69,152.3,-14.1,97.7,276.285195,1.242151
112.082164,40.85156,6492.46,159.5,-14.2,97.6,268.13749,1.231704
112.082266,40.85155,6490.24,166.8,-14.2,97.6,262.406606,1.227488
112.082391,40.851537,6487.47,175.7,-14.2,97.6,260.009237,1.216235
112.082541,40.851522,6484.15,186.2,-14.2,97.6,260.97896,1.200169
112.08269,40.851507,6480.82,196.8,-14.3,97.6,264.020908,1.19269
112.08284,40.851493,6477.5,207.4,-14.3,97.7,267.964113,1.191184
112.08299,40.851478,6474.18,218.0,-14.3,97.7,271.907208,1.195927
112.083139,40.851463,6470.85,228.5,-14.4,97.7,275.850358,1.201904
112.083289,40.851448,6467.53,239.1,-14.4,97.7,279.793508,1.209119
112.083403,40.851437,6464.97,-112.8,-14.4,97.7,276.363114,1.21037
112.083513,40.851425,6462.49,-105.1,-14.5,97.7,272.085339,1.21131
112.083623,40.851414,6460.01,-97.3,-14.6,97.7,267.807592,1.219876
112.083738,40.851403,6457.41,-89.2,-14.6,97.7,265.826864,1.223794
112.083866,40.85139,6454.51,-80.3,-14.7,97.7,269.28518,1.217952
112.083993,40.851377,6451.6,-71.3,-14.7,97.7,272.743524,1.21199
112.084121,40.851364,6448.7,-62.4,-14.7,97.6,276.201867,1.205588
112.084248,40.851351,6445.8,-53.4,-14.8,97.6,279.660183,1.205371
112.084395,40.851337,6442.42,-43.1,-14.8,97.6,282.544435,1.204122
112.084562,40.85132,6438.57,-31.3,-14.8,97.6,284.847411,1.202285
112.084728,40.851303,6434.71,-19.6,-14.8,97.5,287.150442,1.20706
112.084881,40.851287,6431.18,-8.9,-14.8,97.5,287.44496,1.212629
112.084975,40.851278,6428.97,-2.3,-14.8,97.5,279.548387,1.207961
112.08507,40.851268,6426.76,4.4,-14.8,97.5,271.651814,1.202549
112.085165,40.851259,6424.55,11.0,-14.8,97.6,263.755213,1.196688
112.085259,40.851249,6422.34,17.6,-14.8,97.6,260.92757,1.194043
112.085359,40.851239,6420.0,24.6,-14.8,97.6,259.462494,1.190756
112.085511,40.851224,6416.4,35.3,-14.9,97.7,265.265532,1.1853
112.085664,40.851208,6412.81,45.9,-15.0,97.8,270.351018,1.183882
112.085816,40.851193,6409.21,56.6,-15.0,97.8,273.737371,1.19123
112.085968,40.851177,6405.61,67.2,-15.1,97.9,277.123724,1.206062
112.08612,40.851162,6402.02,77.9,-15.2,98.0,280.51005,1.223404
112.086272,40.851146,6398.42,88.5,-15.3,98.1,283.896376,1.241302
112.086405,40.851133,6395.26,97.8,-15.3,98.1,281.835571,1.249627
112.086518,40.851121,6392.55,105.8,-15.4,98.1,274.259826,1.247098
112.086631,40.851109,6389.83,113.7,-15.5,98.0,266.68408,1.24383
112.086746,40.851098,6387.08,121.7,-15.5,98.0,261.27957,1.238093
112.086865,40.851085,6384.17,130.1,-15.6,98.0,264.730537,1.225072
112.086985,40.851073,6381.26,138.5,-15.6,98.0,268.181504,1.211736
112.087105,40.851061,6378.35,146.8,-15.7,97.9,271.632471,1.19769
112.087224,40.851048,6375.44,155.2,-15.7,97.9,275.083437,1.195099
112.087346,40.851036,6372.48,163.6,-15.8,97.9,278.026757,1.19424
112.087486,40.851021,6369.03,173.4,-15.8,97.9,276.238859,1.194729
112.087627,40.851007,6365.58,183.2,-15.8,97.8,274.450934,1.196355
112.087767,40.850992,6362.13,192.9,-15.8,97.8,272.663064,1.199974
112.087899,40.850979,6358.88,-157.9,-15.8,97.8,269.667753,1.204853
112.088028,40.850966,6355.67,-148.9,-15.9,97.9,266.364755,1.209338
112.088158,40.850952,6352.47,-139.9,-15.9,97.9,263.061758,1.213508
112.088317,40.850936,6348.51,-128.9,-15.9,97.9,266.5195,1.211097
112.088506,40.850916,6343.79,-115.8,-16.0,97.9,276.822513,1.204319
112.088695,40.850897,6339.06,-102.7,-16.1,98.0,287.125525,1.200098
112.088868,40.850879,6334.74,-90.7,-16.2,98.0,295.029366,1.198195
112.088976,40.850867,6332.03,-83.3,-16.2,98.0,293.14702,1.196919
112.089083,40.850856,6329.32,-75.9,-16.3,98.0,291.264675,1.197069
112.08919,40.850845,6326.61,-68.5,-16.3,97.9,289.382329,1.199562
112.089297,40.850834,6323.9,-61.1,-16.4,97.9,287.499956,1.202209
112.089408,40.850822,6321.1,-53.5,-16.4,97.9,285.800004,1.20437
112.089549,40.850808,6317.49,-43.7,-16.4,97.9,285.800004,1.200581
112.08969,40.850793,6313.88,-33.9,-16.4,97.8,285.800004,1.196795
112.089831,40.850778,6310.27,-24.2,-16.4,97.8,285.800004,1.193089
112.089986,40.850762,6306.29,-13.5,-16.4,97.8,288.842689,1.180674
112.090144,40.850746,6302.21,-2.6,-16.4,97.8,292.660847,1.166771
112.090302,40.850729,6298.13,8.3,-16.4,97.8,296.479032,1.166339
112.090442,40.850714,6294.51,17.9,-16.4,97.8,293.672098,1.169998
112.090563,40.850702,6291.36,26.3,-16.4,97.9,284.157016,1.177228
112.090685,40.850689,6288.21,34.6,-16.4,98.0,274.641879,1.184068
112.090804,40.850676,6285.11,42.8,-16.4,98.0,267.069522,1.189579
112.090914,40.850665,6282.22,50.4,-16.5,98.1,267.422451,1.19131
112.091025,40.850653,6279.33,58.0,-16.5,98.1,267.775381,1.194546
112.091135,40.850642,6276.44,65.6,-16.6,98.2,268.128338,1.200447
112.091246,40.85063,6273.55,73.1,-16.6,98.2,268.481267,1.205869
112.091361,40.850618,6270.53,81.1,-16.7,98.3,269.028966,1.210475
112.091521,40.850601,6266.31,92.0,-16.8,98.3,271.392594,1.213453
112.091681,40.850584,6262.08,102.9,-17.0,98.3,273.75625,1.21703
112.091841,40.850567,6257.86,113.9,-17.1,98.3,276.119878,1.221125
112.091996,40.85055,6253.72,124.5,-17.1,98.3,276.020485,1.219935
112.09215,40.850534,6249.6,135.0,-17.2,98.2,275.293206,1.217756
112.092303,40.850518,6245.48,145.6,-17.3,98.2,274.565955,1.216265
112.092434,40.850504,6241.97,154.5,-17.3,98.2,273.206283,1.207732
112.092541,40.850492,6239.07,161.9,-17.3,98.2,271.206294,1.190709
112.092649,40.850481,6236.17,169.2,-17.3,98.2,269.206333,1.171987
112.092756,40.85047,6233.27,176.5,-17.4,98.1,267.49966,1.155176
112.092863,40.850458,6230.37,183.9,-17.4,98.1,266.989827,1.154123
112.092972,40.850447,6227.43,-168.7,-17.4,98.1,266.60026,1.156971
112.093081,40.850435,6224.45,-161.2,-17.4,98.1,266.393497,1.164356
112.093191,40.850423,6221.46,-153.8,-17.4,98.1,266.186733,1.17083
112.093303,40.850411,6218.42,-146.1,-17.4,98.1,265.586305,1.175388
112.093432,40.850397,6214.86,-137.3,-17.5,98.1,261.315388,1.171668
112.093562,40.850384,6211.31,-128.5,-17.5,98.1,257.044498,1.167822
112.093691,40.85037,6207.76,-119.7,-17.6,98.2,252.773553,1.164217
112.093821,40.850356,6204.2,-110.9,-17.6,98.2,249.130385,1.162932
112.09395,40.850342,6200.65,-102.1,-17.7,98.2,245.647316,1.162247
112.0941,40.850326,6196.48,-92.0,-17.7,98.2,244.881188,1.150783
112.09425,40.85031,6192.3,-81.8,-17.8,98.2,247.315522,1.14392
112.0944,40.850294,6188.13,-71.6,-17.8,98.2,252.982175,1.14227
112.09455,40.850277,6183.95,-61.5,-17.9,98.1,258.648827,1.148533
112.0947,40.850261,6179.77,-51.3,-17.9,98.1,264.31548,1.158715
112.09485,40.850245,6175.6,-41.1,-18.0,98.1,269.98216,1.173393
112.094992,40.85023,6171.61,-31.5,-18.0,98.1,274.458311,1.178773
112.095123,40.850216,6167.92,-22.7,-18.0,98.1,277.124953,1.170728
112.095254,40.850201,6164.22,-13.9,-17.9,98.0,279.791623,1.163555
112.095387,40.850187,6160.47,-4.9,-17.9,98.0,282.449305,1.156575
112.095537,40.850171,6156.2,5.2,-17.9,98.1,285.023248,1.142006
112.095687,40.850155,6151.94,15.3,-17.9,98.1,287.597218,1.132221
112.095837,40.850139,6147.68,25.3,-17.9,98.2,290.171134,1.132393
112.095987,40.850122,6143.4,35.4,-17.9,98.2,292.648553,1.133176
112.096137,40.850106,6139.12,45.4,-18.0,98.3,295.101328,1.133992
112.096287,40.85009,6134.83,55.5,-18.1,98.4,294.837246,1.144777
112.096412,40.850076,6131.24,63.9,-18.1,98.4,291.319589,1.155612
112.096512,40.850065,6128.34,70.6,-18.2,98.5,284.515683,1.165634
112.096613,40.850054,6125.44,77.4,-18.2,98.5,277.711749,1.17476
112.096714,40.850043,6122.55,84.2,-18.3,98.5,270.907842,1.183364
112.096814,40.850032,6119.65,90.9,-18.4,98.6,264.103908,1.191149
112.096941,40.850019,6115.99,99.4,-18.4,98.6,261.827816,1.193773
112.097106,40.85,6111.16,110.5,-18.6,98.6,266.433904,1.191391
112.097272,40.849982,6106.34,121.7,-18.7,98.5,271.039965,1.19136
112.097432,40.849964,6101.66,132.4,-18.8,98.5,274.684964,1.192446
112.097543,40.849952,6098.4,139.9,-18.8,98.5,269.365913,1.182853
112.097654,40.84994,6095.13,147.3,-18.8,98.5,264.046862,1.175668
112.097765,40.849928,6091.86,154.7,-18.9,98.4,258.727784,1.173847
112.097876,40.849916,6088.59,162.1,-18.9,98.4,253.505312,1.171144
112.097987,40.849903,6085.32,169.6,-18.9,98.4,248.307429,1.167644
112.098126,40.849888,6081.18,178.9,-18.9,98.4,246.901339,1.165191
112.098266,40.849873,6077.03,188.2,-19.0,98.4,248.752266,1.162552
112.098406,40.849857,6072.89,197.6,-19.0,98.4,253.889442,1.159778
112.098572,40.849839,6067.93,-151.3,-19.0,98.4,262.531926,1.153824
112.09875,40.84982,6062.62,-139.5,-19.1,98.4,272.69951,1.148075
112.098927,40.8498,6057.3,-127.6,-19.1,98.4,282.867094,1.144195
112.099071,40.849784,6053.01,-118.1,-19.1,98.4,284.951175,1.142047
112.099161,40.849774,6050.28,-112.1,-19.2,98.4,274.747966,1.139373
112.099252,40.849764,6047.54,-106.1,-19.2,98.4,264.544729,1.140489
112.099343,40.849754,6044.8,-100.1,-19.2,98.5,255.055984,1.140907
112.099434,40.849744,6042.06,-94.0,-19.3,98.5,252.232438,1.141022
112.099543,40.849732,6038.78,-86.8,-19.3,98.5,251.753779,1.138807
112.099694,40.849715,6034.19,-76.9,-19.4,98.5,256.830412,1.134373
112.099845,40.849698,6029.6,-66.9,-19.4,98.4,261.907128,1.133394
112.099996,40.849681,6025.01,-56.9,-19.5,98.4,266.983789,1.133003
112.10017,40.849662,6019.68,-45.5,-19.5,98.4,271.228888,1.11957
112.100343,40.849643,6014.35,-34.0,-19.5,98.3,275.47131,1.114038
112.100517,40.849623,6009.02,-22.6,-19.5,98.3,279.713732,1.117033
112.100668,40.849606,6004.37,-12.6,-19.5,98.3,277.410428,1.114325
112.100809,40.849591,6000.01,-3.4,-19.5,98.4,272.258908,1.111334
112.10095,40.849575,5995.66,5.9,-19.5,98.4,267.107388,1.116502
112.101077,40.849561,5991.72,14.3,-19.5,98.4,264.762475,1.118467
112.101184,40.849549,5988.4,21.3,-19.5,98.5,266.684053,1.113188
112.10129,40.849537,5985.09,28.2,-19.5,98.5,268.605631,1.110056
112.101397,40.849525,5981.78,35.2,-19.5,98.5,270.527237,1.106846
112.101503,40.849513,5978.47,42.2,-19.5,98.6,272.448787,1.116087
112.101622,40.8495,5974.78,50.0,-19.5,98.6,273.584211,1.124524
112.101768,40.849484,5970.19,59.6,-19.6,98.7,272.856932,1.133397
112.101915,40.849467,5965.6,69.2,-19.7,98.7,272.129654,1.142686
112.102062,40.849451,5961.01,78.8,-19.8,98.8,271.402375,1.152516
112.102198,40.849435,5956.72,87.7,-19.9,98.8,266.385847,1.150368
112.102334,40.84942,5952.42,96.7,-20.0,98.9,261.355549,1.148579
112.102471,40.849404,5948.12,105.6,-20.1,98.9,256.325252,1.14707
112.102599,40.84939,5944.04,114.0,-20.1,98.9,253.345732,1.137288
112.102725,40.849376,5940.05,122.3,-20.2,98.8,251.25859,1.124138
112.10285,40.849361,5936.07,130.5,-20.3,98.8,249.171475,1.115013
112.102975,40.849347,5932.08,138.7,-20.3,98.7,248.903513,1.111582
112.1031,40.849333,5928.09,147.0,-20.4,98.7,251.401068,1.119181
112.103225,40.849319,5924.09,155.1,-20.4,98.7,253.736719,1.120657
112.10335,40.849304,5920.08,163.2,-20.5,98.6,256.053711,1.121851
112.103475,40.84929,5916.08,171.4,-20.5,98.6,258.370675,1.123564
112.103607,40.849275,5911.81,180.0,-20.5,98.6,260.089943,1.123648
112.103758,40.849258,5906.94,189.8,-20.5,98.6,260.392984,1.119839
112.103908,40.849241,5902.07,199.5,-20.5,98.6,260.696026,1.116494
112.104059,40.849224,5897.2,209.3,-20.5,98.6,260.999068,1.113339
112.104186,40.84921,5893.07,-142.5,-20.5,98.6,259.501071,1.106684
112.104313,40.849195,5888.94,-134.4,-20.6,98.6,257.997282,1.102356
112.10444,40.849181,5884.81,-126.2,-20.6,98.7,256.493547,1.100395
112.104567,40.849166,5880.68,-118.0,-20.7,98.7,255.97948,1.104631
112.1047,40.849151,5876.37,-109.4,-20.7,98.7,256.621354,1.111655
112.104855,40.849133,5871.28,-99.4,-20.8,98.7,260.223596,1.119029
112.10501,40.849115,5866.19,-89.4,-20.8,98.7,263.825892,1.129284
112.105166,40.849097,5861.11,-79.3,-20.9,98.7,267.428134,1.144356
112.105309,40.849081,5856.38,-70.1,-20.9,98.7,269.543717,1.145293
112.10545,40.849065,5851.7,-61.0,-21.0,98.7,271.488135,1.145649
112.105592,40.849048,5847.02,-51.9,-21.0,98.7,273.432553,1.14681
112.105736,40.849032,5842.26,-42.7,-21.0,98.7,274.69204,1.146654
112.105885,40.849015,5837.29,-33.1,-21.0,98.7,274.328401,1.14114
112.106034,40.848997,5832.32,-23.5,-21.0,98.6,273.964789,1.135824
112.106183,40.84898,5827.35,-13.9,-21.0,98.6,273.60115,1.130709
112.106293,40.848968,5823.65,-6.9,-21.0,98.6,271.357269,1.123036
112.106403,40.848955,5819.97,0.2,-21.0,98.6,269.107295,1.115009
112.106513,40.848942,5816.28,7.3,-21.0,98.7,266.857294,1.106597
112.106623,40.848929,5812.59,14.3,-21.0,98.7,264.607293,1.102894
112.106737,40.848916,5808.75,21.7,-21.0,98.7,262.191838,1.101779
112.10687,40.848901,5804.26,30.2,-21.0,98.8,259.100931,1.103007
112.107003,40.848886,5799.78,38.6,-21.1,98.8,256.010025,1.104332
112.107136,40.84887,5795.29,47.1,-21.1,98.9,252.919118,1.105963
112.107266,40.848855,5790.87,55.4,-21.2,98.9,251.105402,1.105495
112.107397,40.84884,5786.45,63.7,-21.3,99.0,249.438754,1.106001
112.107527,40.848825,5782.04,72.0,-21.3,99.1,247.772106,1.11464
112.107657,40.84881,5777.6,80.3,-21.4,99.1,245.85031,1.120267
112.107788,40.848794,5773.12,88.6,-21.5,99.1,243.323768,1.117912
112.107919,40.848779,5768.64,96.9,-21.6,99.1,240.797254,1.115191
112.10805,40.848763,5764.16,105.2,-21.7,99.1,238.270739,1.111824
112.108181,40.848748,5759.68,113.5,-21.8,99.1,240.754415,1.11502
112.108315,40.848732,5755.08,122.0,-21.8,99.1,243.606292,1.117884
112.108451,40.848717,5750.36,130.7,-21.9,99.1,246.814596,1.120166
112.108588,40.8487,5745.65,139.3,-22.0,99.0,250.022899,1.121948
112.108733,40.848683,5740.64,148.5,-22.0,99.0,253.708934,1.119855
112.108911,40.848663,5734.42,159.8,-22.0,98.9,259.345288,1.106508
112.10909,40.848642,5728.21,171.1,-22.0,98.9,264.981615,1.095007
112.109268,40.848621,5721.99,182.4,-22.0,98.8,270.617996,1.085263
112.109398,40.848605,5717.44,-169.4,-22.0,98.8,270.452706,1.077755
112.109523,40.848591,5713.09,-161.5,-22.1,98.9,269.619368,1.071226
112.109647,40.848576,5708.73,-153.6,-22.1,98.9,268.78603,1.072214
112.109777,40.848561,5704.19,-145.5,-22.1,98.9,268.55405,1.072236
112.109919,40.848545,5699.21,-136.5,-22.1,98.9,269.747229,1.070482
112.110061,40.848528,5694.22,-127.6,-22.1,99.0,270.940408,1.075988
112.110202,40.848511,5689.24,-118.7,-22.1,99.0,272.133561,1.082767
112.110307,40.848499,5685.53,-112.2,-22.1,99.0,268.648853,1.090701
112.110412,40.848487,5681.82,-105.6,-22.2,99.0,264.797008,1.100374
112.110517,40.848474,5678.12,-99.0,-22.2,99.0,260.58871,1.111718
112.110622,40.848462,5674.42,-92.5,-22.3,99.0,256.380385,1.121898
112.110732,40.848449,5670.52,-85.6,-22.3,99.0,251.792957,1.128224
112.110863,40.848433,5665.83,-77.3,-22.3,99.0,245.65748,1.12273
112.110995,40.848418,5661.15,-69.1,-22.4,99.0,239.522003,1.117776
112.111126,40.848402,5656.46,-60.9,-22.4,98.9,233.38658,1.113035
112.111257,40.848386,5651.77,-52.6,-22.5,98.9,233.424064,1.11241
112.111389,40.848371,5647.06,-44.4,-22.5,98.9,234.238305,1.112181
112.111528,40.848354,5642.06,-35.8,-22.5,98.9,235.667618,1.106643
112.111666,40.848338,5637.07,-27.2,-22.5,98.9,236.475001,1.102616
112.111804,40.848321,5632.08,-18.6,-22.5,98.9,235.808347,1.101908
112.111943,40.848305,5627.08,-10.1,-22.6,99.0,235.141666,1.10147
112.112081,40.848288,5622.09,-1.5,-22.6,99.0,234.474985,1.101485
112.112219,40.848272,5617.09,7.1,-22.6,99.0,238.486136,1.101374
112.112379,40.848253,5611.3,16.9,-22.6,99.0,245.071504,1.098145
112.11256,40.848231,5604.71,28.1,-22.6,99.1,254.249502,1.093017
112.112741,40.848209,5598.11,39.2,-22.7,99.2,263.427501,1.090372
112.112909,40.848189,5592.01,49.6,-22.7,99.2,270.267744,1.087873
