经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
114.095125,41.635717,3830.93,-1.1,1.4,50.6,0.0,0.048438
114.095216,41.635772,3830.95,-1.1,1.4,50.6,0.0,0.048515
114.095302,41.635825,3830.96,-1.1,1.4,50.6,0.0,0.048492
114.095371,41.635868,3830.97,-1.1,1.4,50.6,0.0,0.047411
114.09544,41.63591,3830.99,-1.1,1.4,50.6,0.0,0.04613
114.095509,41.635953,3831.0,-1.1,1.4,50.6,0.0,0.044518
114.095578,41.635995,3831.01,-1.1,1.4,50.6,0.0,0.043866
114.095649,41.636038,3831.02,-1.1,1.4,50.6,0.0,0.043358
114.095737,41.636092,3831.04,-1.1,1.4,50.6,0.0,0.044414
114.095824,41.636146,3831.05,-1.1,1.4,50.6,0.0,0.045447
114.095912,41.6362,3831.07,-1.1,1.4,50.6,0.0,0.046426
114.096,41.636254,3831.08,-1.1,1.4,50.6,0.0,0.046898
114.096088,41.636308,3831.1,-1.1,1.4,50.6,0.0,0.047241
114.096176,41.636362,3831.11,-1.1,1.4,50.6,0.0,0.047573
114.096251,41.636408,3831.13,-1.1,1.4,50.6,0.0,0.047643
114.096312,41.636446,3831.14,-1.1,1.4,50.6,0.0,0.047538
114.096374,41.636484,3831.15,-1.1,1.4,50.6,0.0,0.047381
114.096435,41.636521,3831.16,-1.1,1.4,50.6,0.0,0.047219
114.096496,41.636559,3831.17,-1.1,1.4,50.6,0.0,0.047345
114.096569,41.636604,3831.19,-1.1,1.4,50.6,0.0,0.04718
114.096661,41.63666,3831.2,-1.1,1.4,50.6,0.0,0.046695
114.096752,41.636717,3831.22,-1.1,1.4,50.6,0.0,0.0462
114.096844,41.636773,3831.24,-1.1,1.4,50.6,0.0,0.045797
114.096929,41.636825,3831.26,-1.1,1.4,50.6,0.0,0.046448
114.097014,41.636877,3831.27,-1.1,1.4,50.6,0.0,0.046992
114.097099,41.63693,3831.29,-1.1,1.4,50.6,0.0,0.047553
114.097173,41.636975,3831.3,-1.1,1.4,50.6,0.0,0.047113
114.097244,41.637019,3831.32,-1.1,1.4,50.6,0.0,0.046448
114.097315,41.637062,3831.33,-1.1,1.4,50.6,0.0,0.045782
114.097386,41.637106,3831.35,-1.1,1.4,50.6,0.0,0.045083
114.097457,41.63715,3831.36,-1.1,1.4,50.6,0.0,0.044612
114.097542,41.637202,3831.38,-1.1,1.4,50.6,0.0,0.043792
114.097635,41.637259,3831.41,-1.1,1.4,50.6,0.0,0.043028
114.097727,41.637316,3831.43,-1.1,1.4,50.6,0.0,0.043073
114.097818,41.637372,3831.45,-1.1,1.4,50.6,0.0,0.043637
114.097905,41.637425,3831.46,-1.1,1.4,50.6,0.0,0.045014
114.097992,41.637479,3831.48,-1.1,1.4,50.6,0.0,0.046347
114.098079,41.637532,3831.5,-1.1,1.4,50.6,0.0,0.047596
114.098176,41.637592,3831.52,-1.1,1.4,50.6,0.0,0.047309
114.098273,41.637652,3831.54,-1.1,1.4,50.6,0.0,0.047075
114.09837,41.637711,3831.56,-1.1,1.4,50.6,0.0,0.046957
114.098457,41.637765,3831.59,-1.1,1.4,50.6,0.0,0.045991
114.098541,41.637817,3831.61,-1.1,1.4,50.6,0.0,0.044761
114.098626,41.637869,3831.63,-1.1,1.4,50.6,0.0,0.043219
114.098702,41.637916,3831.65,-1.1,1.4,50.6,0.0,0.042112
114.098767,41.637956,3831.66,-1.1,1.4,50.6,0.0,0.041437
114.098833,41.637996,3831.68,-1.1,1.4,50.6,0.0,0.041132
114.098898,41.638037,3831.69,-1.1,1.4,50.6,0.0,0.041012
114.098964,41.638077,3831.71,-1.1,1.4,50.6,0.0,0.040768
114.099045,41.638127,3831.73,-1.1,1.4,50.6,0.0,0.040692
114.099153,41.638193,3831.76,-1.1,1.4,50.6,0.0,0.040883
114.09926,41.63826,3831.78,-1.1,1.4,50.6,0.0,0.04112
114.099367,41.638325,3831.81,-1.1,1.4,50.6,0.0,0.041437
114.09946,41.638382,3831.84,-1.1,1.4,50.6,0.0,0.040776
114.099552,41.638439,3831.86,-1.1,1.4,50.6,0.0,0.040261
114.099645,41.638496,3831.88,-1.1,1.4,50.6,0.0,0.039779
114.099701,41.638531,3831.9,-1.1,1.4,50.6,0.0,0.039478
114.099746,41.638559,3831.91,-1.1,1.4,50.6,0.0,0.03919
114.099792,41.638587,3831.93,-1.1,1.4,50.6,0.0,0.039038
114.099837,41.638615,3831.94,-1.1,1.4,50.6,0.0,0.038957
114.099882,41.638643,3831.96,-1.1,1.4,50.6,0.0,0.038915
114.099957,41.638688,3831.97,-1.1,1.4,50.6,0.0,0.038674
114.100045,41.638743,3832.0,-1.1,1.4,50.5,0.0,0.038331
114.100133,41.638797,3832.02,-1.1,1.4,50.5,0.0,0.038006
114.100228,41.638855,3832.04,-1.1,1.4,50.5,0.0,0.037429
114.100334,41.63892,3832.07,-1.1,1.4,50.5,0.0,0.036486
114.100439,41.638985,3832.09,-1.1,1.4,50.5,0.0,0.036322
114.100542,41.639049,3832.12,-1.1,1.4,50.5,0.0,0.036482
114.100609,41.63909,3832.14,-1.1,1.4,50.5,0.0,0.036702
114.100676,41.639132,3832.16,-1.1,1.4,50.5,0.0,0.036929
114.100744,41.639173,3832.17,-1.1,1.4,50.5,0.0,0.037297
114.100811,41.639215,3832.19,-1.1,1.4,50.5,0.0,0.038191
114.100878,41.639256,3832.21,-1.1,1.4,50.5,0.0,0.039196
114.100958,41.639305,3832.23,-1.1,1.4,50.5,0.0,0.040126
114.101037,41.639354,3832.25,-1.1,1.4,50.5,0.0,0.040988
114.101117,41.639403,3832.26,-1.1,1.4,50.5,0.0,0.041946
114.101214,41.639463,3832.29,-1.1,1.4,50.5,0.0,0.043244
114.10132,41.639528,3832.32,-1.1,1.4,50.5,0.0,0.045014
114.101426,41.639593,3832.34,-1.1,1.4,50.5,0.0,0.04731
114.101523,41.639653,3832.37,-1.1,1.4,50.5,0.0,0.049369
114.101606,41.639704,3832.39,-1.1,1.4,50.5,0.0,0.05075
114.101688,41.639755,3832.41,-1.1,1.4,50.5,0.0,0.052564
114.10177,41.639806,3832.43,-1.1,1.4,50.5,0.0,0.054707
114.101843,41.639851,3832.45,-1.1,1.4,50.5,0.0,0.056831
114.101916,41.639896,3832.47,-1.1,1.4,50.5,0.0,0.058716
114.101989,41.639941,3832.49,-1.1,1.4,50.5,0.0,0.060173
114.102062,41.639986,3832.51,-1.1,1.4,50.5,0.0,0.061866
114.102135,41.64003,3832.53,-1.1,1.4,50.5,0.0,0.063467
114.102229,41.640089,3832.55,-1.1,1.4,50.5,0.0,0.064359
114.102324,41.640147,3832.57,-1.1,1.4,50.5,0.0,0.065394
114.102419,41.640206,3832.59,-1.1,1.4,50.5,0.0,0.066438
114.102492,41.640251,3832.61,-1.1,1.4,50.5,0.0,0.067842
114.102554,41.640289,3832.62,-1.1,1.4,50.5,0.0,0.069504
114.102617,41.640328,3832.64,-1.1,1.4,50.5,0.0,0.071242
114.102679,41.640366,3832.65,-1.1,1.4,50.5,0.0,0.072901
114.102741,41.640404,3832.67,-1.1,1.4,50.5,0.0,0.074274
114.102827,41.640457,3832.68,-1.1,1.4,50.5,0.0,0.073267
114.102916,41.640512,3832.7,-1.1,1.3,50.5,0.0,0.071936
114.103005,41.640567,3832.71,-1.1,1.3,50.5,0.0,0.07094
114.103092,41.640621,3832.73,-1.1,1.3,50.5,0.0,0.06961
114.103177,41.640673,3832.74,-1.1,1.3,50.5,0.0,0.068153
114.103262,41.640726,3832.75,-1.1,1.3,50.5,0.0,0.066718
114.103347,41.640778,3832.76,-1.1,1.3,50.5,0.0,0.06553
114.103416,41.640821,3832.77,-1.1,1.3,50.5,0.0,0.064457
114.103484,41.640863,3832.78,-1.1,1.3,50.5,0.0,0.063531
114.103552,41.640905,3832.79,-1.1,1.3,50.5,0.0,0.062561
114.103621,41.640947,3832.8,-1.1,1.3,50.5,0.0,0.061212
114.103693,41.640991,3832.81,-1.1,1.3,50.5,0.0,0.059388
114.103784,41.641048,3832.82,-1.1,1.3,50.5,0.0,0.056884
114.103876,41.641104,3832.84,-1.1,1.3,50.5,0.0,0.054587
114.103967,41.641161,3832.85,-1.1,1.3,50.5,0.0,0.052776
114.104059,41.641217,3832.86,-1.1,1.3,50.5,0.0,0.050345
114.104151,41.641274,3832.87,-1.1,1.3,50.5,0.0,0.047999
114.104242,41.64133,3832.88,-1.1,1.3,50.5,0.0,0.046173
114.104325,41.641381,3832.89,-1.1,1.3,50.5,0.031911,0.044882
114.1044,41.641428,3832.9,-1.1,1.3,50.5,0.087481,0.043904
114.104476,41.641475,3832.91,-1.2,1.3,50.5,0.143051,0.042818
114.104552,41.641521,3832.92,-1.2,1.3,50.5,0.198622,0.041892
114.104627,41.641568,3832.93,-1.2,1.3,50.5,0.200043,0.040809
114.104703,41.641615,3832.94,-1.2,1.3,50.5,0.200043,0.039931
114.104778,41.641661,3832.94,-1.2,1.3,50.5,0.200043,0.039261
114.104854,41.641708,3832.95,-1.2,1.3,50.5,0.200043,0.038865
114.104931,41.641756,3832.96,-1.2,1.3,50.5,0.200043,0.038685
114.105015,41.641807,3832.97,-1.2,1.3,50.5,0.200043,0.038781
114.105099,41.641859,3832.98,-1.2,1.4,50.5,0.200043,0.039188
114.105183,41.641911,3832.99,-1.2,1.4,50.5,0.200043,0.039886
114.105284,41.641973,3833.0,-1.2,1.4,50.5,0.200043,0.040095
114.105386,41.642037,3833.02,-1.2,1.4,50.5,0.200043,0.040235
114.105489,41.6421,3833.03,-1.2,1.4,50.5,0.200043,0.040427
114.105567,41.642148,3833.04,-1.2,1.4,50.5,0.168132,0.040323
114.105628,41.642186,3833.05,-1.2,1.4,50.5,0.112562,0.039956
114.105688,41.642223,3833.06,-1.2,1.4,50.5,0.056991,0.0396
114.105748,41.64226,3833.07,-1.2,1.4,50.5,0.001421,0.039262
114.105809,41.642298,3833.08,-1.2,1.4,50.5,0.0,0.039799
114.105881,41.642342,3833.09,-1.2,1.4,50.5,0.0,0.040193
114.105967,41.642395,3833.1,-1.2,1.4,50.5,0.0,0.040502
114.106053,41.642448,3833.11,-1.2,1.4,50.5,0.0,0.040793
114.106139,41.642502,3833.12,-1.2,1.4,50.5,0.0,0.041349
114.106232,41.642559,3833.13,-1.2,1.4,50.5,0.0,0.043183
114.106325,41.642617,3833.15,-1.2,1.4,50.5,0.0,0.044982
114.106418,41.642674,3833.16,-1.2,1.4,50.5,0.0,0.046791
114.106488,41.642717,3833.17,-1.2,1.4,50.5,0.0,0.046459
114.106555,41.642759,3833.18,-1.2,1.4,50.5,0.0,0.045791
114.106622,41.6428,3833.19,-1.2,1.4,50.4,0.0,0.045075
114.106689,41.642842,3833.2,-1.2,1.4,50.4,0.0,0.044933
114.106756,41.642883,3833.21,-1.2,1.4,50.4,0.0,0.045238
114.106839,41.642934,3833.22,-1.2,1.4,50.4,0.0,0.045222
114.106926,41.642988,3833.24,-1.2,1.4,50.4,0.0,0.045125
114.107014,41.643042,3833.25,-1.2,1.4,50.4,0.0,0.04468
114.107107,41.6431,3833.27,-1.2,1.4,50.4,0.0,0.044821
114.107207,41.643161,3833.28,-1.2,1.4,50.4,0.0,0.045687
114.107306,41.643223,3833.3,-1.2,1.4,50.4,0.0,0.046514
114.107402,41.643282,3833.31,-1.2,1.4,50.4,0.0,0.047104
114.107482,41.643331,3833.33,-1.2,1.4,50.4,0.0,0.046496
114.107561,41.64338,3833.34,-1.2,1.4,50.4,0.0,0.045841
114.10764,41.643429,3833.36,-1.2,1.4,50.4,0.0,0.0452
114.107734,41.643487,3833.37,-1.2,1.4,50.4,0.0,0.045901
114.10783,41.643547,3833.39,-1.2,1.4,50.4,0.0,0.046871
114.107926,41.643606,3833.4,-1.2,1.4,50.4,0.0,0.04782
114.108002,41.643653,3833.42,-1.2,1.4,50.4,0.0,0.04818
114.108062,41.64369,3833.43,-1.2,1.4,50.4,0.0,0.048094
114.108122,41.643727,3833.44,-1.2,1.4,50.4,0.0,0.048441
114.108182,41.643764,3833.45,-1.2,1.4,50.4,0.0,0.048851
114.108242,41.643801,3833.46,-1.2,1.4,50.4,0.0,0.04918
114.108315,41.643847,3833.48,-1.2,1.4,50.4,0.0,0.049518
114.108402,41.643901,3833.49,-1.2,1.4,50.4,0.0,0.049678
114.10849,41.643955,3833.51,-1.2,1.4,50.4,0.0,0.049976
114.108582,41.644012,3833.52,-1.2,1.4,50.4,0.0,0.050016
114.108695,41.644082,3833.55,-1.2,1.4,50.4,0.0,0.048497
114.108809,41.644152,3833.57,-1.2,1.4,50.4,0.0,0.047531
114.108922,41.644222,3833.6,-1.2,1.4,50.4,0.0,0.047268
114.108984,41.64426,3833.61,-1.2,1.4,50.4,0.0,0.04771
114.109038,41.644294,3833.62,-1.2,1.4,50.4,0.0,0.048166
114.109092,41.644327,3833.63,-1.2,1.4,50.4,0.0,0.048329
114.109146,41.644361,3833.65,-1.2,1.4,50.4,0.0,0.048442
114.1092,41.644394,3833.66,-1.2,1.4,50.4,0.0,0.048536
114.10928,41.644444,3833.67,-1.2,1.4,50.4,0.0,0.048632
114.109367,41.644497,3833.69,-1.2,1.4,50.4,0.0,0.048878
114.109454,41.644551,3833.71,-1.2,1.4,50.4,0.0,0.049052
114.109549,41.64461,3833.73,-1.2,1.4,50.4,0.0,0.048738
114.109652,41.644674,3833.75,-1.2,1.4,50.4,0.0,0.047864
114.109755,41.644738,3833.77,-1.2,1.4,50.4,0.0,0.047065
114.109851,41.644797,3833.79,-1.2,1.4,50.4,0.0,0.046236
114.109915,41.644836,3833.81,-1.2,1.4,50.4,0.0,0.045306
114.109978,41.644876,3833.82,-1.2,1.4,50.4,0.0,0.044642
114.110041,41.644915,3833.84,-1.2,1.4,50.4,0.0,0.044314
114.110105,41.644954,3833.86,-1.2,1.4,50.4,0.0,0.043396
114.11017,41.644995,3833.87,-1.2,1.4,50.4,0.0,0.042402
114.110257,41.645048,3833.89,-1.2,1.4,50.4,0.0,0.041938
114.110343,41.645102,3833.91,-1.2,1.4,50.4,0.0,0.04212
114.11043,41.645155,3833.94,-1.2,1.4,50.4,0.0,0.042778
114.110529,41.645217,3833.96,-1.2,1.4,50.4,0.0,0.042203
114.110632,41.645281,3833.98,-1.2,1.4,50.4,0.0,0.04135
114.110736,41.645345,3834.01,-1.2,1.4,50.4,0.0,0.040566
114.110817,41.645395,3834.03,-1.2,1.4,50.4,0.0,0.039794
114.110873,41.64543,3834.04,-1.2,1.4,50.4,0.0,0.039005
114.11093,41.645465,3834.05,-1.2,1.4,50.4,0.0,0.038446
114.110987,41.6455,3834.07,-1.2,1.4,50.4,0.0,0.038058
114.111043,41.645535,3834.08,-1.2,1.4,50.4,0.0,0.037748
114.111115,41.64558,3834.1,-1.2,1.4,50.4,0.0,0.037475
114.111211,41.64564,3834.13,-1.2,1.4,50.4,0.0,0.037461
114.111308,41.645699,3834.15,-1.2,1.4,50.4,0.0,0.038328
114.111404,41.645759,3834.18,-1.2,1.4,50.4,0.0,0.03946
114.111501,41.645819,3834.21,-1.2,1.4,50.4,0.0,0.039765
114.111597,41.645878,3834.23,-1.2,1.4,50.4,0.0,0.040183
114.111693,41.645938,3834.25,-1.2,1.4,50.4,0.0,0.040751
114.111773,41.645988,3834.27,-1.2,1.4,50.4,0.0,0.041018
114.11185,41.646035,3834.29,-1.2,1.4,50.4,0.0,0.04128
114.111925,41.646082,3834.31,-1.2,1.4,50.4,0.0,0.042022
114.111998,41.646127,3834.33,-1.2,1.4,50.4,0.0,0.042853
114.112065,41.646169,3834.34,-1.2,1.4,50.4,0.0,0.043784
114.112133,41.646211,3834.36,-1.2,1.4,50.4,0.0,0.044578
114.112201,41.646253,3834.37,-1.2,1.4,50.4,0.0,0.045262
114.112269,41.646295,3834.39,-1.2,1.4,50.4,0.0,0.046043
114.112344,41.646341,3834.41,-1.2,1.4,50.4,0.0,0.046645
114.11243,41.646395,3834.43,-1.2,1.4,50.4,0.0,0.047122
114.112517,41.646448,3834.45,-1.2,1.4,50.4,0.0,0.047653
114.112603,41.646502,3834.47,-1.2,1.4,50.4,0.0,0.048171
114.112682,41.646551,3834.49,-1.2,1.4,50.4,0.0,0.047613
114.112762,41.6466,3834.51,-1.2,1.4,50.4,0.0,0.047133
114.112841,41.64665,3834.53,-1.2,1.4,50.4,0.0,0.04661
114.112921,41.646699,3834.54,-1.2,1.4,50.4,0.0,0.046899
114.113002,41.646749,3834.56,-1.2,1.4,50.4,0.0,0.047455
114.113082,41.646799,3834.58,-1.2,1.4,50.3,0.0,0.048358
114.113163,41.646849,3834.6,-1.2,1.4,50.3,0.0,0.049324
114.113243,41.646899,3834.61,-1.2,1.4,50.3,0.0,0.050387
114.113325,41.64695,3834.63,-1.2,1.4,50.3,0.0,0.050277
114.113407,41.647001,3834.65,-1.2,1.4,50.3,0.0,0.049589
114.11349,41.647052,3834.66,-1.2,1.4,50.3,0.0,0.048965
114.113574,41.647104,3834.68,-1.2,1.4,50.3,0.0,0.048073
114.113662,41.647159,3834.69,-1.2,1.4,50.3,0.0,0.046576
114.113749,41.647213,3834.71,-1.2,1.4,50.3,0.0,0.045136
114.113836,41.647267,3834.73,-1.2,1.4,50.3,0.0,0.043723
114.113905,41.647309,3834.74,-1.2,1.4,50.3,0.0,0.043109
114.113974,41.647352,3834.76,-1.2,1.4,50.3,0.0,0.042517
114.114043,41.647395,3834.77,-1.2,1.4,50.3,0.0,0.041907
114.114112,41.647438,3834.79,-1.2,1.4,50.3,0.0,0.041522
114.114181,41.647481,3834.8,-1.2,1.4,50.3,0.0,0.041207
114.114261,41.64753,3834.81,-1.2,1.4,50.3,0.0,0.039896
114.114341,41.64758,3834.83,-1.2,1.4,50.3,0.0,0.03876
114.11442,41.647629,3834.84,-1.2,1.4,50.3,0.0,0.037704
114.114511,41.647685,3834.86,-1.2,1.4,50.3,0.0,0.037756
114.114607,41.647745,3834.88,-1.2,1.4,50.3,0.0,0.038414
114.114703,41.647804,3834.9,-1.2,1.4,50.3,0.0,0.039132
114.114799,41.647864,3834.92,-1.2,1.4,50.3,0.0,0.039725
114.114896,41.647925,3834.93,-1.2,1.4,50.3,0.0,0.040093
114.114993,41.647985,3834.95,-1.2,1.4,50.3,0.0,0.04063
114.115088,41.648043,3834.97,-1.2,1.4,50.3,0.0,0.041284
114.115148,41.648081,3834.98,-1.2,1.4,50.3,0.0,0.041272
114.115208,41.648118,3834.99,-1.2,1.4,50.3,0.0,0.041388
114.115269,41.648156,3835.01,-1.2,1.4,50.3,0.0,0.04159
114.115329,41.648193,3835.02,-1.2,1.4,50.3,0.0,0.041471
114.115389,41.648231,3835.03,-1.2,1.4,50.3,0.0,0.041285
114.115476,41.648285,3835.04,-1.2,1.4,50.3,0.0,0.041744
114.115564,41.648339,3835.06,-1.2,1.4,50.3,0.0,0.042329
114.115652,41.648394,3835.07,-1.2,1.4,50.3,0.0,0.043072
114.115748,41.648453,3835.09,-1.2,1.4,50.3,0.0,0.043286
114.115848,41.648515,3835.12,-1.2,1.4,50.3,0.0,0.043238
114.115947,41.648577,3835.14,-1.2,1.4,50.3,0.0,0.043265
114.116042,41.648636,3835.16,-1.2,1.4,50.3,0.0,0.043295
114.116127,41.648689,3835.17,-1.2,1.4,50.3,0.0,0.043259
114.116213,41.648742,3835.19,-1.2,1.4,50.3,0.0,0.044056
114.116298,41.648795,3835.21,-1.2,1.4,50.3,0.0,0.044933
114.116368,41.648838,3835.23,-1.2,1.4,50.3,0.0,0.045227
114.116439,41.648882,3835.24,-1.2,1.4,50.3,0.0,0.044641
114.116509,41.648926,3835.26,-1.2,1.4,50.3,0.0,0.043425
114.11658,41.64897,3835.27,-1.2,1.4,50.3,0.0,0.042281
114.11665,41.649014,3835.29,-1.2,1.4,50.3,0.0,0.041192
114.116729,41.649063,3835.31,-1.2,1.4,50.3,0.0,0.041455
114.116808,41.649112,3835.33,-1.2,1.4,50.3,0.0,0.042107
114.116887,41.649161,3835.34,-1.2,1.4,50.3,0.0,0.043031
114.116978,41.649217,3835.36,-1.2,1.4,50.3,0.0,0.042955
114.117075,41.649278,3835.39,-1.2,1.4,50.3,0.0,0.0425
114.117172,41.649338,3835.41,-1.2,1.4,50.3,0.0,0.042315
114.117258,41.649391,3835.43,-1.2,1.4,50.3,0.0,0.04278
114.117323,41.649432,3835.44,-1.2,1.4,50.3,0.0,0.044038
114.117389,41.649473,3835.46,-1.2,1.4,50.3,0.0,0.046714
114.117455,41.649514,3835.48,-1.2,1.4,50.3,0.0,0.050128
114.117521,41.649555,3835.49,-1.2,1.4,50.3,0.0,0.054301
114.117598,41.649603,3835.51,-1.2,1.4,50.3,0.0,0.059153
114.117685,41.649657,3835.53,-1.2,1.4,50.3,0.0,0.064847
114.117772,41.649711,3835.56,-1.2,1.4,50.3,0.0,0.070802
114.117859,41.649765,3835.58,-1.2,1.4,50.3,0.0,0.077087
114.117932,41.649811,3835.6,-1.2,1.4,50.3,0.0,0.082984
114.118006,41.649856,3835.62,-1.2,1.4,50.3,0.0,0.089979
114.118079,41.649902,3835.63,-1.2,1.4,50.3,0.0,0.098272
114.118153,41.649948,3835.65,-1.2,1.4,50.3,0.028086,0.105579
114.118228,41.649995,3835.67,-1.2,1.4,50.3,0.069723,0.112486
114.118304,41.650042,3835.68,-1.3,1.4,50.3,0.111414,0.119961
114.118379,41.650088,3835.7,-1.3,1.4,50.3,0.153051,0.127388
114.118454,41.650135,3835.72,-1.3,1.4,50.3,0.194742,0.134982
114.118536,41.650186,3835.74,-1.3,1.4,50.3,0.199988,0.144518
114.118618,41.650237,3835.75,-1.3,1.4,50.3,0.199988,0.154329
114.118701,41.650289,3835.77,-1.3,1.4,50.3,0.199988,0.16387
114.118782,41.650339,3835.79,-1.3,1.4,50.3,0.199988,0.1713
114.118861,41.650388,3835.8,-1.3,1.4,50.3,0.199988,0.177093
114.11894,41.650437,3835.81,-1.3,1.3,50.3,0.199988,0.183091
114.119019,41.650487,3835.82,-1.3,1.3,50.3,0.199988,0.189085
114.1191,41.650537,3835.83,-1.3,1.3,50.3,0.199988,0.192549
114.119182,41.650588,3835.83,-1.3,1.3,50.3,0.199988,0.197682
114.119263,41.650638,3835.84,-1.3,1.3,50.3,0.199988,0.204366
114.119344,41.650689,3835.84,-1.3,1.3,50.3,0.171902,0.211374
114.119427,41.65074,3835.85,-1.3,1.3,50.3,0.130265,0.218182
114.119516,41.650796,3835.85,-1.3,1.3,50.3,0.088574,0.224642
114.119604,41.650851,3835.86,-1.3,1.2,50.2,0.046937,0.230833
114.119693,41.650906,3835.86,-1.3,1.2,50.2,0.005246,0.236953
114.119777,41.650958,3835.86,-1.3,1.2,50.2,0.0,0.240947
114.119859,41.651009,3835.85,-1.3,1.2,50.2,0.0,0.244625
114.119942,41.651061,3835.85,-1.3,1.2,50.2,0.0,0.248339
114.120016,41.651107,3835.85,-1.3,1.2,50.2,0.0,0.250399
114.120085,41.65115,3835.84,-1.3,1.2,50.2,0.0,0.250951
114.120154,41.651193,3835.83,-1.3,1.2,50.2,0.0,0.251462
114.120222,41.651235,3835.82,-1.3,1.2,50.2,0.0,0.251929
114.120291,41.651278,3835.81,-1.3,1.2,50.2,0.0,0.252967
114.120373,41.65133,3835.8,-1.3,1.2,50.2,0.0,0.253809
114.120471,41.65139,3835.79,-1.3,1.2,50.2,0.0,0.254618
114.120569,41.651451,3835.77,-1.3,1.1,50.2,0.0,0.255921
114.120664,41.65151,3835.76,-1.3,1.1,50.2,0.0,0.257003
114.120742,41.651559,3835.74,-1.3,1.1,50.2,0.0,0.254928
114.120821,41.651608,3835.72,-1.3,1.1,50.2,0.0,0.253157
114.120899,41.651657,3835.7,-1.3,1.1,50.2,0.0,0.251322
114.120995,41.651716,3835.67,-1.3,1.1,50.2,0.0,0.246757
114.121093,41.651778,3835.64,-1.3,1.0,50.2,0.0,0.24212
114.121191,41.651839,3835.61,-1.3,1.0,50.2,0.0,0.238475
114.12127,41.651888,3835.59,-1.3,1.0,50.2,0.0,0.235276
114.121335,41.651928,3835.57,-1.3,1.0,50.2,0.0,0.232348
114.121399,41.651968,3835.54,-1.3,1.0,50.2,0.0,0.229446
114.121463,41.652008,3835.52,-1.3,1.0,50.2,0.0,0.226417
114.121528,41.652048,3835.5,-1.3,1.0,50.2,0.0,0.224143
114.121602,41.652094,3835.47,-1.3,1.0,50.2,0.0,0.219732
114.121687,41.652147,3835.43,-1.3,1.0,50.2,0.0,0.213044
114.121772,41.6522,3835.39,-1.3,1.0,50.2,0.0,0.206271
114.121859,41.652255,3835.35,-1.3,1.0,50.2,0.0,0.199544
114.121955,41.652315,3835.31,-1.3,1.0,50.2,0.0,0.191933
114.122052,41.652375,3835.26,-1.3,1.0,50.2,0.0,0.184575
114.122148,41.652435,3835.22,-1.3,1.0,50.2,0.0,0.177214
114.122237,41.65249,3835.17,-1.3,1.0,50.2,0.0,0.170317
114.122326,41.652545,3835.12,-1.3,0.9,50.2,0.0,0.163522
114.122414,41.6526,3835.08,-1.3,0.9,50.2,0.0,0.157208
114.12249,41.652648,3835.04,-1.3,0.9,50.2,0.0,0.151196
114.122559,41.652691,3835.0,-1.3,0.9,50.2,0.0,0.145387
114.122628,41.652734,3834.96,-1.3,0.9,50.2,0.0,0.139599
114.122697,41.652777,3834.92,-1.3,0.9,50.2,0.0,0.133687
114.122765,41.652819,3834.88,-1.3,0.9,50.2,0.0,0.127872
114.12284,41.652866,3834.84,-1.3,0.9,50.2,0.0,0.121064
114.122921,41.652916,3834.79,-1.3,0.9,50.2,0.0,0.113279
114.123002,41.652967,3834.74,-1.3,0.9,50.2,0.0,0.105544
114.123079,41.653015,3834.69,-1.3,0.9,50.2,0.0,0.098251
114.123143,41.653055,3834.66,-1.3,0.9,50.2,0.0,0.093317
114.123206,41.653094,3834.62,-1.3,0.9,50.2,0.0,0.088044
114.123269,41.653134,3834.58,-1.3,0.9,50.2,0.0,0.082802
114.123333,41.653173,3834.54,-1.3,0.9,50.2,0.0,0.077879
114.123398,41.653214,3834.51,-1.3,0.9,50.2,0.0,0.072981
114.123483,41.653267,3834.45,-1.3,0.9,50.2,0.0,0.067968
114.123569,41.65332,3834.4,-1.3,1.0,50.2,0.0,0.064282
114.123655,41.653374,3834.35,-1.3,1.0,50.2,0.0,0.061573
114.123752,41.653435,3834.29,-1.3,1.0,50.2,0.0,0.058239
114.123853,41.653498,3834.23,-1.3,1.0,50.2,0.0,0.054964
114.123954,41.653561,3834.17,-1.3,1.0,50.2,0.0,0.052135
114.124051,41.653621,3834.11,-1.3,1.0,50.2,0.0,0.049836
114.124144,41.653679,3834.06,-1.3,1.0,50.2,0.0,0.048196
114.124237,41.653737,3834.0,-1.3,1.0,50.2,0.0,0.046769
114.124324,41.653791,3833.94,-1.3,1.0,50.2,0.0,0.045552
114.124386,41.65383,3833.91,-1.3,1.0,50.2,0.0,0.044272
114.124448,41.653868,3833.87,-1.3,1.0,50.2,0.0,0.043382
114.124509,41.653907,3833.83,-1.3,1.0,50.2,0.0,0.043217
114.124571,41.653945,3833.79,-1.3,1.0,50.2,0.0,0.043367
114.124635,41.653986,3833.76,-1.3,1.0,50.2,0.0,0.043465
114.124736,41.654049,3833.69,-1.3,1.0,50.2,0.0,0.04188
114.124837,41.654112,3833.63,-1.3,1.0,50.2,0.0,0.040928
114.124938,41.654175,3833.57,-1.3,1.0,50.2,0.0,0.040429
114.12503,41.654232,3833.52,-1.3,1.0,50.2,0.0,0.041164
114.125118,41.654287,3833.46,-1.3,1.0,50.2,0.0,0.042339
114.125206,41.654342,3833.41,-1.3,1.0,50.2,0.0,0.043662
114.12528,41.654388,3833.36,-1.3,1.0,50.2,0.0,0.044352
