经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.308029,40.986715,6627.43,-1.8,-8.6,67.8,0.0,0.042033
112.308186,40.986763,6624.97,-1.8,-8.6,67.8,0.0,0.041339
112.308343,40.986812,6622.5,-1.8,-8.6,67.8,0.0,0.041339
112.3085,40.98686,6620.03,-1.8,-8.6,67.8,0.0,0.041458
112.308657,40.986909,6617.57,-1.8,-8.6,67.8,0.0,0.041838
112.308835,40.986964,6614.78,-1.8,-8.6,67.8,0.0,0.041826
112.309033,40.987025,6611.67,-1.8,-8.6,67.8,0.0,0.041463
112.309231,40.987086,6608.56,-1.8,-8.6,67.8,0.0,0.041187
112.309422,40.987145,6605.56,-1.8,-8.6,67.8,0.010819,0.040878
112.309581,40.987194,6603.06,-1.8,-8.6,67.8,0.066335,0.040401
112.309741,40.987243,6600.56,-1.9,-8.6,67.8,0.121905,0.040214
112.3099,40.987292,6598.06,-1.9,-8.6,67.8,0.177476,0.040237
112.310084,40.987349,6595.18,-1.9,-8.6,67.8,0.199988,0.040298
112.310284,40.987411,6592.04,-1.9,-8.6,67.8,0.199988,0.040333
112.310483,40.987472,6588.91,-1.9,-8.6,67.8,0.199988,0.040716
112.310664,40.987528,6586.08,-1.9,-8.6,67.8,0.199988,0.041129
112.310798,40.987569,6583.98,-1.9,-8.6,67.8,0.199988,0.041447
112.310931,40.987611,6581.88,-1.9,-8.6,67.8,0.199988,0.041701
112.311065,40.987652,6579.78,-1.9,-8.6,67.8,0.199988,0.041925
112.311199,40.987693,6577.68,-1.9,-8.6,67.8,0.199988,0.042091
112.311371,40.987746,6574.98,-1.9,-8.6,67.8,0.199988,0.041925
112.311583,40.987812,6571.66,-1.9,-8.6,67.8,0.199988,0.041605
112.311795,40.987877,6568.33,-1.9,-8.6,67.8,0.199988,0.041333
112.312005,40.987942,6565.05,-1.9,-8.6,67.8,0.189169,0.041045
112.312206,40.988004,6561.89,-1.9,-8.6,67.8,0.133653,0.040614
112.312407,40.988066,6558.74,-1.9,-8.6,67.7,0.078083,0.04052
112.312608,40.988128,6555.59,-1.9,-8.6,67.7,0.022512,0.040933
112.312768,40.988178,6553.08,-1.9,-8.6,67.7,0.0,0.041042
112.3129,40.988218,6551.01,-1.9,-8.6,67.7,0.0,0.040941
112.313032,40.988259,6548.95,-1.9,-8.6,67.7,0.0,0.040625
112.313164,40.9883,6546.88,-1.9,-8.6,67.7,0.0,0.040422
112.313295,40.988341,6544.81,-1.9,-8.6,67.7,0.0,0.0408
112.3135,40.988404,6541.61,-1.9,-8.6,67.7,0.0,0.040541
112.313724,40.988473,6538.11,-1.9,-8.6,67.7,0.0,0.040144
112.313947,40.988542,6534.61,-1.9,-8.6,67.7,0.0,0.03985
112.31413,40.988598,6531.75,-1.9,-8.6,67.7,0.0,0.039786
112.314271,40.988642,6529.54,-1.9,-8.6,67.7,0.0,0.039819
112.314412,40.988686,6527.33,-1.9,-8.6,67.7,0.0,0.039889
112.314553,40.988729,6525.13,-1.9,-8.6,67.7,0.0,0.039982
112.314694,40.988773,6522.92,-1.9,-8.6,67.7,0.0,0.040478
112.314852,40.988822,6520.44,-1.9,-8.6,67.7,0.0,0.040761
112.315038,40.988879,6517.53,-1.9,-8.6,67.7,0.0,0.040837
112.315223,40.988936,6514.63,-1.9,-8.6,67.7,0.0,0.040719
112.315413,40.988995,6511.66,-1.9,-8.6,67.7,0.0,0.040547
112.31564,40.989065,6508.1,-1.9,-8.6,67.7,0.0,0.0402
112.315868,40.989136,6504.54,-1.9,-8.6,67.7,0.0,0.039949
112.316096,40.989206,6500.97,-1.9,-8.6,67.7,0.0,0.040012
112.316307,40.989271,6497.67,-1.9,-8.6,67.7,0.0,0.040146
112.316514,40.989335,6494.43,-1.9,-8.6,67.7,0.0,0.040424
112.316721,40.989399,6491.19,-1.9,-8.6,67.7,0.0,0.040742
112.316888,40.989451,6488.57,-1.9,-8.6,67.7,0.0,0.040754
112.317014,40.98949,6486.6,-1.9,-8.6,67.7,0.0,0.040412
112.31714,40.989529,6484.62,-1.9,-8.6,67.7,0.0,0.040476
112.317266,40.989568,6482.65,-1.9,-8.6,67.7,0.0,0.040719
112.317393,40.989607,6480.68,-1.9,-8.6,67.7,0.0,0.041119
112.317552,40.989656,6478.18,-1.9,-8.6,67.7,0.0,0.041077
112.317763,40.989722,6474.89,-1.9,-8.6,67.7,0.0,0.040434
112.317973,40.989787,6471.6,-1.9,-8.6,67.7,0.0,0.039972
112.318182,40.989851,6468.33,-1.9,-8.6,67.7,0.0,0.039698
112.318375,40.989911,6465.32,-1.9,-8.6,67.7,0.0,0.039588
112.318568,40.989971,6462.3,-1.9,-8.6,67.7,0.0,0.039499
112.318761,40.99003,6459.28,-1.9,-8.6,67.7,0.0,0.039459
112.318965,40.990094,6456.09,-1.9,-8.6,67.7,0.0,0.039417
112.319172,40.990158,6452.86,-1.9,-8.6,67.7,0.0,0.039259
112.319379,40.990222,6449.62,-1.9,-8.6,67.7,0.0,0.039681
112.319548,40.990274,6446.99,-1.9,-8.6,67.7,0.0,0.039838
112.319677,40.990314,6444.97,-1.9,-8.6,67.7,0.0,0.039735
112.319807,40.990354,6442.94,-1.9,-8.6,67.7,0.0,0.039765
112.319936,40.990394,6440.92,-1.9,-8.6,67.7,0.0,0.039894
112.320066,40.990434,6438.9,-1.9,-8.6,67.7,0.0,0.039918
112.320243,40.990489,6436.12,-1.9,-8.6,67.7,0.0,0.040013
112.320495,40.990567,6432.19,-1.9,-8.6,67.7,0.0,0.040229
112.320746,40.990645,6428.27,-1.9,-8.6,67.7,0.0,0.040491
112.32099,40.99072,6424.45,-1.9,-8.6,67.7,0.0,0.040755
112.321169,40.990776,6421.65,-1.9,-8.6,67.7,0.0,0.04029
112.321348,40.990831,6418.86,-1.9,-8.6,67.7,0.0,0.03981
112.321527,40.990887,6416.06,-1.9,-8.6,67.7,0.0,0.03937
112.321684,40.990935,6413.63,-1.9,-8.6,67.7,0.0,0.038864
112.321834,40.990981,6411.29,-1.9,-8.6,67.7,0.0,0.038342
112.321984,40.991028,6408.94,-1.9,-8.6,67.7,0.0,0.038314
112.322134,40.991075,6406.6,-1.9,-8.6,67.7,0.0,0.038565
112.322284,40.991121,6404.26,-1.9,-8.6,67.7,0.0,0.039054
112.322482,40.991182,6401.17,-1.9,-8.6,67.7,0.0,0.039026
112.3227,40.99125,6397.76,-1.9,-8.6,67.7,0.0,0.038972
112.322919,40.991318,6394.35,-1.9,-8.6,67.7,0.0,0.038944
112.323124,40.991381,6391.16,-1.9,-8.6,67.7,0.0,0.039071
112.323308,40.991438,6388.28,-1.9,-8.6,67.7,0.0,0.039304
112.323492,40.991495,6385.4,-1.9,-8.6,67.7,0.0,0.039472
112.323673,40.991551,6382.59,-1.9,-8.6,67.7,0.0,0.039639
112.323817,40.991596,6380.33,-1.9,-8.6,67.7,0.0,0.039639
112.323962,40.991641,6378.08,-1.9,-8.6,67.7,0.0,0.03962
112.324107,40.991686,6375.82,-1.9,-8.6,67.7,0.0,0.039581
112.324251,40.99173,6373.57,-1.9,-8.6,67.7,0.0,0.039569
112.324396,40.991775,6371.31,-1.9,-8.6,67.7,0.0,0.039531
112.324575,40.991831,6368.52,-1.9,-8.6,67.7,0.0,0.039064
112.324754,40.991886,6365.73,-1.9,-8.6,67.7,0.0,0.038872
112.324933,40.991942,6362.94,-1.9,-8.6,67.7,0.0,0.039054
112.325147,40.992008,6359.6,-1.9,-8.6,67.7,0.0,0.039346
112.325377,40.992079,6356.02,-1.9,-8.6,67.7,0.0,0.039667
112.325606,40.992151,6352.44,-1.9,-8.6,67.7,0.0,0.040071
112.325816,40.992215,6349.18,-1.9,-8.6,67.7,0.0,0.040286
112.325993,40.99227,6346.42,-1.9,-8.6,67.7,0.0,0.040241
112.32617,40.992325,6343.65,-1.9,-8.6,67.7,0.0,0.040188
112.326345,40.992379,6340.93,-1.9,-8.6,67.7,0.0,0.040156
112.326495,40.992426,6338.59,-1.9,-8.6,67.7,0.0,0.040356
112.326645,40.992473,6336.25,-1.9,-8.6,67.7,0.0,0.040565
112.326795,40.992519,6333.91,-1.9,-8.6,67.7,0.0,0.040784
112.326945,40.992566,6331.56,-1.9,-8.6,67.7,0.0,0.040983
112.327096,40.992612,6329.22,-1.9,-8.6,67.7,0.0,0.041256
112.327335,40.992686,6325.5,-1.9,-8.6,67.7,0.0,0.04121
112.327575,40.992761,6321.76,-1.9,-8.6,67.7,0.0,0.041215
112.327815,40.992835,6318.03,-1.9,-8.6,67.7,0.0,0.041373
112.328002,40.992893,6315.12,-1.9,-8.6,67.7,0.0,0.041151
112.328166,40.992944,6312.56,-1.9,-8.6,67.7,0.0,0.040752
112.32833,40.992995,6310.01,-1.9,-8.6,67.7,0.0,0.040901
112.328506,40.99305,6307.27,-1.9,-8.6,67.7,0.0,0.041043
112.3287,40.99311,6304.24,-1.9,-8.6,67.7,0.0,0.04135
112.328895,40.99317,6301.21,-1.9,-8.6,67.7,0.0,0.041598
112.329085,40.993229,6298.26,-1.9,-8.6,67.7,0.0,0.041872
112.32923,40.993275,6296.0,-1.9,-8.6,67.7,0.0,0.041969
112.329375,40.99332,6293.73,-1.9,-8.6,67.7,0.0,0.042078
112.329521,40.993365,6291.47,-1.9,-8.6,67.6,0.0,0.042299
112.329666,40.99341,6289.21,-1.9,-8.6,67.6,0.0,0.042477
112.329812,40.993455,6286.95,-1.9,-8.6,67.6,0.0,0.042643
112.330008,40.993516,6283.9,-1.9,-8.6,67.6,0.0,0.042732
112.330204,40.993577,6280.84,-1.9,-8.6,67.6,0.0,0.042793
112.330401,40.993638,6277.78,-1.9,-8.6,67.6,0.0,0.042901
112.33064,40.993712,6274.06,-1.9,-8.6,67.6,0.0,0.043045
112.330898,40.993792,6270.05,-1.9,-8.5,67.6,0.0,0.043123
112.331156,40.993872,6266.04,-1.9,-8.5,67.6,0.0,0.043375
112.331381,40.993942,6262.55,-1.9,-8.5,67.6,0.0,0.043441
112.331554,40.993996,6259.85,-1.9,-8.5,67.6,0.0,0.043102
112.331728,40.99405,6257.15,-1.9,-8.5,67.6,0.0,0.042924
112.331901,40.994104,6254.46,-1.9,-8.5,67.6,0.0,0.042773
112.332072,40.994157,6251.8,-1.9,-8.5,67.6,0.0,0.042771
112.332244,40.99421,6249.14,-1.9,-8.5,67.6,0.0,0.042994
112.332415,40.994263,6246.48,-1.9,-8.5,67.6,0.0,0.043627
112.332586,40.994316,6243.82,-1.9,-8.5,67.6,0.0,0.044204
112.332757,40.99437,6241.17,-1.9,-8.5,67.6,0.0,0.044695
112.33291,40.994417,6238.79,-1.9,-8.5,67.6,0.0,0.044645
112.333062,40.994464,6236.42,-1.9,-8.5,67.6,0.0,0.044511
112.333215,40.994512,6234.05,-1.9,-8.5,67.6,0.0,0.044391
112.333368,40.994559,6231.68,-1.9,-8.5,67.6,0.0,0.044635
112.33353,40.99461,6229.16,-1.9,-8.5,67.6,0.0,0.044968
112.333732,40.994672,6226.03,-1.9,-8.5,67.6,0.0,0.044609
112.333934,40.994735,6222.9,-1.9,-8.5,67.6,0.0,0.044185
112.334135,40.994798,6219.77,-1.9,-8.5,67.6,0.0,0.04374
112.334337,40.994861,6216.63,-1.9,-8.5,67.6,0.0,0.043352
112.334539,40.994923,6213.5,-1.9,-8.5,67.6,0.0,0.043147
112.334741,40.994986,6210.37,-1.9,-8.5,67.6,0.0,0.043263
112.334935,40.995046,6207.36,-1.9,-8.5,67.6,0.0,0.043475
112.33511,40.995101,6204.65,-1.9,-8.5,67.6,0.0,0.043724
112.335285,40.995155,6201.93,-1.9,-8.5,67.6,0.0,0.044076
112.33546,40.99521,6199.21,-1.9,-8.5,67.6,0.0,0.044397
112.335639,40.995265,6196.43,-1.9,-8.5,67.6,0.0,0.044618
112.335819,40.995321,6193.65,-1.9,-8.5,67.6,0.0,0.044826
112.335998,40.995377,6190.87,-1.9,-8.5,67.6,0.0,0.04502
112.336176,40.995432,6188.11,-1.9,-8.5,67.6,0.0,0.044721
112.336354,40.995487,6185.37,-1.9,-8.5,67.6,0.0,0.044186
112.336531,40.995542,6182.62,-1.9,-8.5,67.6,0.0,0.043714
112.336708,40.995598,6179.87,-1.9,-8.5,67.6,0.0,0.043373
112.336885,40.995653,6177.12,-1.9,-8.5,67.6,0.0,0.043511
112.337061,40.995707,6174.4,-1.9,-8.5,67.6,0.0,0.043521
112.337235,40.995762,6171.7,-1.9,-8.5,67.6,0.0,0.043599
112.33741,40.995816,6169.0,-1.9,-8.5,67.6,0.0,0.043736
112.337613,40.995879,6165.85,-1.9,-8.5,67.6,0.0,0.043698
112.337886,40.995964,6161.62,-1.9,-8.5,67.6,0.0,0.043559
112.338159,40.996049,6157.4,-1.9,-8.5,67.6,0.0,0.043624
112.338431,40.996134,6153.17,-1.9,-8.5,67.6,0.0,0.04375
112.338595,40.996184,6150.65,-1.9,-8.5,67.6,0.0,0.043472
112.338757,40.996235,6148.13,-1.9,-8.5,67.6,0.0,0.043321
112.33892,40.996286,6145.62,-1.9,-8.5,67.6,0.0,0.043164
112.339085,40.996337,6143.07,-1.9,-8.5,67.6,0.0,0.043077
112.339251,40.996389,6140.49,-1.9,-8.5,67.6,0.0,0.043162
112.339417,40.99644,6137.92,-1.9,-8.5,67.6,0.0,0.043747
112.339583,40.996492,6135.35,-1.9,-8.5,67.6,0.0,0.044247
112.339749,40.996544,6132.78,-1.9,-8.5,67.6,0.0,0.044763
112.339932,40.9966,6129.96,-1.9,-8.5,67.6,0.0,0.045163
112.340125,40.996661,6126.98,-1.9,-8.5,67.6,0.0,0.045499
112.340318,40.996721,6123.99,-1.9,-8.5,67.6,0.0,0.045803
112.340512,40.996781,6120.99,-1.9,-8.5,67.6,0.0,0.045896
112.340708,40.996842,6117.95,-1.9,-8.5,67.6,0.0,0.045589
112.340905,40.996904,6114.91,-1.9,-8.5,67.6,0.0,0.045176
112.341101,40.996965,6111.88,-1.9,-8.5,67.6,0.0,0.044886
112.341294,40.997025,6108.9,-1.9,-8.5,67.6,0.0,0.044538
112.341487,40.997085,6105.92,-1.9,-8.5,67.6,0.0,0.044334
112.34168,40.997145,6102.94,-1.9,-8.5,67.6,0.0,0.044132
112.341872,40.997205,6099.96,-1.9,-8.5,67.6,0.0,0.044157
112.342058,40.997263,6097.1,-1.9,-8.5,67.6,0.0,0.044241
112.342213,40.997311,6094.7,-1.9,-8.5,67.6,0.0,0.043988
112.342367,40.997359,6092.31,-1.9,-8.5,67.6,0.0,0.043839
112.342522,40.997407,6089.92,-1.9,-8.5,67.6,0.0,0.043808
112.342709,40.997466,6087.03,-1.9,-8.5,67.6,0.0,0.043777
112.342919,40.997531,6083.79,-1.9,-8.5,67.6,0.0,0.043891
112.343128,40.997596,6080.56,-1.9,-8.5,67.6,0.0,0.044316
112.343328,40.997658,6077.48,-1.9,-8.5,67.6,0.0,0.044491
112.343503,40.997713,6074.78,-1.9,-8.5,67.6,0.0,0.043968
112.343678,40.997767,6072.08,-1.9,-8.5,67.6,0.0,0.043786
112.343853,40.997822,6069.38,-1.9,-8.5,67.6,0.0,0.043557
112.344028,40.997876,6066.68,-1.9,-8.5,67.6,0.0,0.044133
112.34421,40.997933,6063.88,-1.9,-8.5,67.6,0.0,0.044447
112.344398,40.997991,6060.98,-1.9,-8.5,67.6,0.0,0.044555
112.344586,40.99805,6058.08,-1.9,-8.5,67.6,0.0,0.044711
112.344782,40.998111,6055.04,-1.9,-8.5,67.6,0.0,0.04474
112.345014,40.998184,6051.47,-1.9,-8.5,67.6,0.0,0.044433
112.345246,40.998256,6047.89,-1.9,-8.5,67.6,0.0,0.044213
112.345478,40.998328,6044.31,-1.9,-8.5,67.6,0.0,0.044078
112.345682,40.998392,6041.17,-1.9,-8.5,67.6,0.0,0.043888
112.345867,40.998449,6038.31,-1.9,-8.5,67.6,0.0,0.043476
112.346052,40.998507,6035.46,-1.9,-8.5,67.6,0.0,0.04338
112.346234,40.998564,6032.65,-1.9,-8.5,67.6,0.0,0.043272
112.346409,40.998619,6029.95,-1.9,-8.5,67.6,0.0,0.043279
112.346585,40.998673,6027.25,-1.9,-8.5,67.6,0.0,0.043249
112.346761,40.998728,6024.55,-1.9,-8.5,67.6,0.0,0.043243
112.346936,40.998783,6021.85,-1.9,-8.5,67.6,0.0,0.043181
112.347107,40.998836,6019.21,-1.9,-8.5,67.6,0.0,0.043026
112.347274,40.998888,6016.65,-1.9,-8.5,67.6,0.0,0.042767
112.34744,40.99894,6014.08,-1.9,-8.5,67.6,0.0,0.042737
112.347607,40.998992,6011.52,-1.9,-8.5,67.6,0.0,0.042871
112.347773,40.999044,6008.95,-1.9,-8.5,67.6,0.0,0.043243
112.347955,40.999101,6006.15,-1.9,-8.5,67.6,0.0,0.043655
112.348161,40.999165,6002.98,-1.9,-8.5,67.6,0.0,0.043998
112.348367,40.999229,5999.82,-1.9,-8.5,67.5,0.0,0.044306
112.348571,40.999293,5996.67,-1.9,-8.5,67.5,0.0,0.04445
112.348765,40.999353,5993.69,-1.9,-8.5,67.5,0.0,0.04443
112.348958,40.999413,5990.72,-1.9,-8.5,67.5,0.0,0.044561
112.349151,40.999474,5987.74,-1.9,-8.5,67.5,0.0,0.044972
112.349369,40.999542,5984.39,-1.9,-8.5,67.5,0.0,0.044782
112.349594,40.999612,5980.93,-1.9,-8.5,67.5,0.0,0.044495
112.349819,40.999682,5977.48,-1.9,-8.5,67.5,0.0,0.044303
112.350037,40.99975,5974.11,-1.9,-8.5,67.5,0.0,0.044152
112.35025,40.999817,5970.84,-1.9,-8.5,67.5,0.0,0.044196
112.350463,40.999883,5967.57,-1.9,-8.5,67.5,0.0,0.044407
112.350665,40.999946,5964.46,-1.9,-8.5,67.5,0.0,0.044672
112.350823,40.999995,5962.03,-1.9,-8.5,67.5,0.0,0.044289
112.350981,41.000045,5959.6,-1.9,-8.5,67.5,0.0,0.0439
112.351139,41.000094,5957.18,-1.9,-8.5,67.5,0.0,0.043585
112.351297,41.000143,5954.75,-1.9,-8.5,67.5,0.0,0.043334
112.351463,41.000195,5952.2,-1.9,-8.5,67.5,0.0,0.043215
112.351706,41.000271,5948.46,-1.9,-8.5,67.5,0.0,0.043162
112.351949,41.000347,5944.73,-1.9,-8.5,67.5,0.0,0.043332
112.352192,41.000423,5941.0,-1.9,-8.5,67.5,0.0,0.043735
112.352358,41.000475,5938.45,-1.9,-8.5,67.5,0.0,0.043595
112.352504,41.00052,5936.21,-1.9,-8.5,67.5,0.0,0.043329
112.352649,41.000566,5933.97,-1.9,-8.5,67.5,0.0,0.043375
112.352795,41.000611,5931.73,-1.9,-8.5,67.5,0.0,0.043413
112.352941,41.000657,5929.49,-1.9,-8.5,67.5,0.0,0.043487
112.353122,41.000713,5926.71,-1.9,-8.5,67.5,0.0,0.043273
112.353319,41.000775,5923.7,-1.9,-8.5,67.5,0.0,0.042954
112.353516,41.000836,5920.68,-1.9,-8.5,67.5,0.0,0.0428
112.353731,41.000903,5917.38,-1.9,-8.5,67.5,0.0,0.042535
112.353974,41.000979,5913.65,-1.9,-8.5,67.5,0.0,0.042446
112.354218,41.001055,5909.91,-1.9,-8.5,67.5,0.0,0.042535
112.354458,41.001131,5906.22,-1.9,-8.5,67.5,0.0,0.042638
112.354675,41.001198,5902.9,-1.9,-8.5,67.5,0.0,0.042047
112.354891,41.001266,5899.58,-1.9,-8.5,67.5,0.0,0.041616
112.355107,41.001334,5896.26,-1.9,-8.5,67.5,0.0,0.041634
112.355282,41.001388,5893.58,-1.9,-8.5,67.5,0.0,0.041699
112.355446,41.001439,5891.07,-1.9,-8.5,67.5,0.0,0.04174
112.35561,41.001491,5888.55,-1.9,-8.5,67.5,0.0,0.041826
112.355774,41.001542,5886.04,-1.9,-8.5,67.5,0.0,0.041835
112.355939,41.001593,5883.52,-1.9,-8.5,67.5,0.0,0.041913
112.356135,41.001655,5880.5,-1.9,-8.5,67.5,0.0,0.041629
112.356347,41.001721,5877.26,-1.9,-8.5,67.5,0.0,0.041417
112.356558,41.001787,5874.02,-1.9,-8.5,67.5,0.0,0.041779
112.35677,41.001853,5870.78,-1.9,-8.5,67.5,0.0,0.042149
112.356982,41.001919,5867.53,-1.9,-8.5,67.5,0.0,0.042391
112.357194,41.001986,5864.28,-1.9,-8.5,67.5,0.0,0.042875
112.3574,41.00205,5861.12,-1.9,-8.5,67.5,0.0,0.04345
112.35755,41.002097,5858.84,-1.9,-8.5,67.5,0.0,0.042986
112.357699,41.002144,5856.55,-1.9,-8.5,67.5,0.0,0.042449
112.357849,41.00219,5854.26,-1.9,-8.5,67.5,0.0,0.041835
112.357998,41.002237,5851.97,-1.9,-8.5,67.5,0.0,0.041848
112.358147,41.002284,5849.68,-1.9,-8.5,67.5,0.0,0.041908
112.358383,41.002358,5846.08,-1.9,-8.5,67.5,0.0,0.042664
112.358619,41.002431,5842.46,-1.9,-8.5,67.5,0.0,0.043471
112.358855,41.002505,5838.85,-1.9,-8.5,67.5,0.0,0.044315
112.359033,41.002561,5836.12,-1.9,-8.5,67.5,0.0,0.044376
112.359186,41.002609,5833.79,-1.9,-8.5,67.5,0.0,0.044044
112.359338,41.002656,5831.46,-1.9,-8.5,67.5,0.0,0.043723
112.35949,41.002704,5829.13,-1.9,-8.5,67.5,0.0,0.043335
112.359643,41.002752,5826.81,-1.9,-8.5,67.5,0.0,0.042676
112.359821,41.002807,5824.08,-1.9,-8.5,67.5,0.0,0.042354
112.360016,41.002868,5821.09,-1.9,-8.5,67.5,0.0,0.042387
112.360212,41.00293,5818.09,-1.9,-8.5,67.5,0.0,0.04293
112.360415,41.002993,5814.99,-1.9,-8.5,67.5,0.0,0.043212
112.360636,41.003062,5811.62,-1.9,-8.5,67.5,0.0,0.042752
112.360856,41.003131,5808.25,-1.9,-8.5,67.5,0.0,0.042453
112.361076,41.0032,5804.88,-1.9,-8.5,67.5,0.0,0.042211
112.361316,41.003275,5801.23,-1.9,-8.5,67.5,0.0,0.042238
112.361555,41.00335,5797.57,-1.9,-8.5,67.5,0.0,0.042331
112.361794,41.003425,5793.92,-1.9,-8.5,67.5,0.0,0.042433
112.36197,41.00348,5791.23,-1.9,-8.5,67.5,0.0,0.042324
112.362118,41.003526,5788.96,-1.9,-8.5,67.5,0.0,0.041991
112.362267,41.003573,5786.69,-1.9,-8.5,67.5,0.0,0.041659
112.362415,41.003619,5784.43,-1.9,-8.5,67.5,0.0,0.041315
112.362564,41.003666,5782.16,-1.9,-8.5,67.5,0.0,0.041008
112.362747,41.003723,5779.37,-1.9,-8.5,67.5,0.0,0.040735
112.362953,41.003788,5776.22,-1.9,-8.5,67.5,0.0,0.040471
112.363159,41.003852,5773.08,-1.9,-8.5,67.5,0.0,0.040744
112.363365,41.003917,5769.93,-1.9,-8.5,67.5,0.0,0.041051
112.363571,41.003981,5766.78,-1.9,-8.5,67.5,0.0,0.041389
112.363777,41.004046,5763.63,-1.9,-8.5,67.5,0.0,0.041739
112.363984,41.00411,5760.49,-1.9,-8.5,67.5,0.0,0.042193
112.364221,41.004185,5756.87,-1.9,-8.5,67.5,0.0,0.041185
112.364458,41.004259,5753.25,-1.9,-8.5,67.5,0.0,0.04049
112.364695,41.004333,5749.63,-1.9,-8.5,67.5,0.0,0.040012
112.364877,41.00439,5746.86,-1.9,-8.5,67.5,0.0,0.040192
112.365033,41.004439,5744.47,-1.9,-8.5,67.5,0.0,0.040629
112.36519,41.004488,5742.09,-1.9,-8.5,67.5,0.0,0.040695
112.365346,41.004537,5739.7,-1.9,-8.5,67.5,0.0,0.040802
112.365503,41.004586,5737.31,-1.9,-8.5,67.5,0.0,0.040886
112.365696,41.004647,5734.36,-1.9,-8.5,67.5,0.0,0.040774
112.365915,41.004715,5731.03,-1.9,-8.5,67.5,0.0,0.040438
112.366133,41.004784,5727.7,-1.9,-8.5,67.5,0.0,0.040135
112.366358,41.004854,5724.27,-1.9,-8.5,67.5,0.0,0.040144
112.366599,41.00493,5720.6,-1.9,-8.5,67.5,0.0,0.041006
112.366839,41.005005,5716.94,-1.9,-8.5,67.5,0.0,0.041936
112.36708,41.00508,5713.27,-1.9,-8.5,67.5,0.0,0.042872
112.367312,41.005153,5709.74,-1.9,-8.5,67.5,0.0,0.042913
112.367544,41.005226,5706.2,-1.9,-8.5,67.4,0.0,0.043007
112.367776,41.005298,5702.67,-1.9,-8.5,67.4,0.0,0.043018
112.367949,41.005353,5700.03,-1.9,-8.5,67.4,0.0,0.042796
112.368096,41.005399,5697.79,-1.9,-8.5,67.4,0.0,0.042428
112.368244,41.005445,5695.54,-1.9,-8.5,67.4,0.0,0.042288
112.368392,41.005491,5693.3,-1.9,-8.5,67.4,0.0,0.042134
112.368539,41.005538,5691.05,-1.9,-8.5,67.4,0.0,0.041998
112.368735,41.005599,5688.07,-1.9,-8.5,67.4,0.0,0.041833
112.368963,41.005671,5684.59,-1.9,-8.5,67.4,0.0,0.041768
112.369192,41.005742,5681.12,-1.9,-8.5,67.4,0.0,0.041682
112.369403,41.005809,5677.9,-1.9,-8.5,67.4,0.0,0.041498
112.369572,41.005862,5675.33,-1.9,-8.5,67.4,0.0,0.041055
112.369741,41.005915,5672.75,-1.9,-8.5,67.4,0.0,0.040952
112.369911,41.005968,5670.18,-1.9,-8.5,67.4,0.0,0.040987
112.37008,41.006021,5667.6,-1.9,-8.5,67.4,0.0,0.04129
112.370294,41.006088,5664.35,-1.9,-8.5,67.4,0.0,0.041518
112.370553,41.006169,5660.4,-1.9,-8.5,67.4,0.0,0.041598
112.370813,41.006251,5656.45,-1.9,-8.5,67.4,0.0,0.041892
112.371049,41.006325,5652.87,-1.9,-8.5,67.4,0.0,0.042242
112.371184,41.006367,5650.81,-1.9,-8.5,67.4,0.0,0.042445
112.37132,41.00641,5648.75,-1.9,-8.5,67.4,0.0,0.042689
112.371455,41.006452,5646.69,-1.9,-8.5,67.4,0.0,0.042886
112.371655,41.006515,5643.65,-1.9,-8.5,67.4,0.0,0.042862
112.371899,41.006592,5639.94,-1.9,-8.5,67.4,0.0,0.042738
112.372144,41.006668,5636.23,-1.9,-8.5,67.4,0.0,0.042627
112.372376,41.006741,5632.69,-1.9,-8.5,67.4,0.0,0.042204
112.372581,41.006806,5629.57,-1.9,-8.5,67.4,0.0,0.041041
112.372787,41.00687,5626.46,-1.9,-8.5,67.4,0.0,0.040117
112.372992,41.006935,5623.34,-1.9,-8.5,67.4,0.0,0.039285
112.373203,41.007001,5620.13,-1.9,-8.5,67.4,0.0,0.039174
112.373414,41.007067,5616.93,-1.9,-8.5,67.4,0.0,0.039167
112.373625,41.007133,5613.73,-1.9,-8.5,67.4,0.0,0.039151
112.373836,41.007199,5610.52,-1.9,-8.5,67.4,0.0,0.039705
112.374042,41.007264,5607.39,-1.9,-8.5,67.4,0.0,0.040407
112.374227,41.007322,5604.58,-1.9,-8.5,67.4,0.0,0.040625
112.374413,41.00738,5601.77,-1.9,-8.5,67.4,0.0,0.040834
112.374598,41.007439,5598.95,-1.9,-8.5,67.4,0.0,0.041096
112.374774,41.007494,5596.29,-1.9,-8.5,67.4,0.0,0.04115
112.374943,41.007547,5593.72,-1.9,-8.5,67.4,0.0,0.040965
112.375112,41.0076,5591.16,-1.9,-8.5,67.4,0.0,0.040936
112.375281,41.007653,5588.59,-1.9,-8.5,67.4,0.0,0.041006
112.37545,41.007706,5586.03,-1.9,-8.5,67.4,0.0,0.0414
112.375676,41.007777,5582.6,-1.9,-8.5,67.4,0.0,0.041534
112.375917,41.007853,5578.94,-1.9,-8.5,67.4,0.0,0.041559
112.376158,41.007928,5575.29,-1.9,-8.5,67.4,0.0,0.041724
112.376396,41.008003,5571.67,-1.9,-8.5,67.4,0.0,0.041607
