经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
114.117211,41.799582,6312.27,-53.0,22.7,304.5,1.090918,1.759289
114.117118,41.799631,6315.91,-53.1,22.6,304.4,1.075345,1.760115
114.117026,41.79968,6319.49,-53.1,22.6,304.4,1.057532,1.761778
114.116953,41.799718,6322.36,-53.1,22.6,304.3,1.039664,1.752788
114.116879,41.799757,6325.23,-53.2,22.5,304.3,1.021851,1.743388
114.116805,41.799796,6328.09,-53.2,22.5,304.2,1.004038,1.733529
114.116719,41.799841,6331.45,-53.2,22.5,304.2,1.046713,1.714098
114.116628,41.799889,6334.94,-53.3,22.4,304.1,1.10731,1.693583
114.116538,41.799936,6338.44,-53.4,22.3,304.1,1.167962,1.674909
114.116462,41.799975,6341.36,-53.4,22.3,304.1,1.181513,1.65917
114.116402,41.800006,6343.65,-53.4,22.3,304.0,1.142281,1.644348
114.116343,41.800037,6345.93,-53.4,22.3,304.0,1.103048,1.641482
114.116283,41.800068,6348.21,-53.5,22.2,304.0,1.06387,1.644961
114.116224,41.800099,6350.49,-53.5,22.2,303.9,1.024638,1.657949
114.116152,41.800136,6353.22,-53.5,22.2,303.9,1.022507,1.667579
114.11606,41.800183,6356.71,-53.6,22.2,303.8,1.083104,1.675064
114.115968,41.80023,6360.2,-53.6,22.1,303.8,1.143756,1.69511
114.115877,41.800277,6363.66,-53.7,22.1,303.7,1.204354,1.716865
114.115796,41.800319,6366.72,-53.8,22.1,303.6,1.264951,1.721924
114.115715,41.80036,6369.79,-53.8,22.0,303.6,1.325548,1.729252
114.115634,41.800402,6372.85,-53.9,22.0,303.5,1.386146,1.738701
114.115551,41.800444,6375.95,-53.9,22.0,303.5,1.353252,1.733061
114.115468,41.800486,6379.07,-54.0,22.0,303.4,1.292654,1.722701
114.115385,41.800528,6382.18,-54.0,22.0,303.3,1.232002,1.732101
114.115311,41.800565,6384.93,-54.0,22.0,303.3,1.218451,1.743923
114.115248,41.800597,6387.28,-54.1,22.0,303.2,1.257684,1.757807
114.115185,41.800629,6389.62,-54.1,22.0,303.2,1.296916,1.770846
114.115122,41.80066,6391.96,-54.1,21.9,303.1,1.336149,1.783567
114.115059,41.800692,6394.31,-54.2,21.9,303.0,1.375382,1.795899
114.114982,41.800731,6397.16,-54.2,21.9,303.0,1.400025,1.801344
114.114882,41.800781,6400.86,-54.3,21.9,302.9,1.400025,1.797286
114.114781,41.800831,6404.57,-54.3,21.8,302.8,1.39997,1.795897
114.114683,41.80088,6408.19,-54.4,21.8,302.7,1.39997,1.797017
114.114613,41.800914,6410.75,-54.5,21.8,302.6,1.39997,1.796138
114.114543,41.800949,6413.31,-54.5,21.8,302.5,1.400025,1.801598
114.114473,41.800983,6415.87,-54.6,21.8,302.4,1.400025,1.822155
114.11441,41.801014,6418.16,-54.6,21.8,302.4,1.413795,1.831786
114.11435,41.801044,6420.37,-54.7,21.8,302.3,1.431608,1.83552
114.114289,41.801074,6422.58,-54.7,21.7,302.3,1.449421,1.837717
114.114228,41.801104,6424.79,-54.7,21.7,302.3,1.458819,1.846524
114.114167,41.801133,6427.0,-54.8,21.7,302.2,1.458819,1.8641
114.114086,41.801173,6429.95,-54.8,21.7,302.1,1.487506,1.883114
114.113995,41.801217,6433.26,-54.9,21.7,302.0,1.53029,1.904274
114.113903,41.801262,6436.56,-55.0,21.7,302.0,1.573075,1.926639
114.11381,41.801307,6439.92,-55.0,21.7,301.9,1.599958,1.938529
114.113714,41.801353,6443.38,-55.1,21.7,301.8,1.599958,1.933
114.113617,41.8014,6446.84,-55.1,21.6,301.7,1.600013,1.929723
114.113523,41.801445,6450.21,-55.2,21.6,301.6,1.596953,1.928402
114.113461,41.801474,6452.43,-55.2,21.6,301.5,1.554169,1.919791
114.113398,41.801504,6454.66,-55.3,21.6,301.5,1.511384,1.917653
114.113336,41.801534,6456.88,-55.3,21.5,301.4,1.4686,1.932763
114.113273,41.801563,6459.1,-55.4,21.5,301.4,1.458764,1.949167
114.113211,41.801593,6461.33,-55.4,21.5,301.3,1.458764,1.963592
114.11312,41.801636,6464.54,-55.5,21.5,301.2,1.500347,1.954119
114.113029,41.801679,6467.78,-55.5,21.5,301.1,1.543131,1.953535
114.112937,41.801722,6471.02,-55.6,21.5,301.0,1.58597,1.964181
114.112858,41.801759,6473.81,-55.6,21.5,301.0,1.559305,1.966869
114.112784,41.801794,6476.39,-55.7,21.4,300.9,1.498707,1.969047
114.112711,41.801828,6478.97,-55.7,21.4,300.8,1.43811,1.988527
114.112641,41.80186,6481.41,-55.7,21.4,300.8,1.384124,1.999207
114.112578,41.80189,6483.63,-55.8,21.4,300.7,1.34134,1.993595
114.112514,41.801919,6485.85,-55.8,21.4,300.7,1.298556,1.979626
114.11245,41.801948,6488.07,-55.8,21.4,300.6,1.258777,1.964221
114.112387,41.801977,6490.28,-55.9,21.4,300.5,1.258777,1.967502
114.112315,41.802011,6492.8,-55.9,21.4,300.5,1.270415,1.972352
114.112219,41.802054,6496.1,-56.0,21.4,300.4,1.313199,1.982633
114.112124,41.802098,6499.41,-56.0,21.3,300.3,1.355984,2.002677
114.112029,41.802141,6502.72,-56.1,21.3,300.2,1.398823,2.027157
114.111951,41.802177,6505.41,-56.2,21.3,300.1,1.400025,2.048595
114.111873,41.802212,6508.08,-56.2,21.2,300.1,1.39997,2.069458
114.111795,41.802247,6510.75,-56.3,21.2,300.0,1.39997,2.089981
114.111703,41.802289,6513.92,-56.3,21.2,299.9,1.440678,2.095435
114.111603,41.802333,6517.33,-56.4,21.2,299.8,1.501276,2.095716
114.111503,41.802378,6520.74,-56.5,21.2,299.7,1.561928,2.098513
114.111419,41.802416,6523.65,-56.5,21.2,299.6,1.600013,2.098645
114.111359,41.802442,6525.68,-56.6,21.2,299.5,1.600013,2.088954
114.111299,41.802469,6527.72,-56.6,21.2,299.5,1.600013,2.086748
114.111239,41.802495,6529.75,-56.6,21.1,299.5,1.600013,2.084751
114.111179,41.802522,6531.79,-56.7,21.1,299.4,1.600013,2.103764
114.111108,41.802554,6534.2,-56.7,21.1,299.4,1.600013,2.122723
114.111006,41.802598,6537.63,-56.8,21.1,299.3,1.600013,2.145729
114.110904,41.802643,6541.06,-56.8,21.0,299.2,1.600013,2.172521
114.110802,41.802687,6544.49,-56.9,21.0,299.1,1.600013,2.203037
114.110737,41.802715,6546.66,-56.9,21.0,299.0,1.563239,2.219084
114.110674,41.802743,6548.8,-57.0,21.0,299.0,1.525372,2.23222
114.11061,41.802771,6550.93,-57.0,20.9,298.9,1.487451,2.242856
114.110546,41.802798,6553.06,-57.1,20.9,298.9,1.449585,2.261704
114.110478,41.802828,6555.35,-57.1,20.9,298.8,1.407784,2.286138
114.110386,41.802867,6558.41,-57.1,20.9,298.7,1.347187,2.319881
114.110294,41.802906,6561.46,-57.2,20.9,298.5,1.302435,2.359528
114.110202,41.802946,6564.52,-57.2,20.9,298.4,1.284622,2.408422
114.110139,41.802973,6566.62,-57.2,20.9,298.4,1.165613,2.444661
114.11008,41.802998,6568.57,-57.1,20.9,298.3,1.031632,2.47753
114.110021,41.803023,6570.53,-57.1,20.9,298.2,0.897651,2.50901
114.109952,41.803052,6572.79,-57.1,20.9,298.2,0.750665,2.535241
114.109858,41.803091,6575.87,-57.1,20.9,298.0,0.568873,2.552277
114.109765,41.80313,6578.94,-57.0,20.9,297.9,0.387026,2.572005
114.109671,41.803169,6582.01,-57.0,20.9,297.7,0.205234,2.594494
114.109574,41.80321,6585.21,-56.9,20.9,297.6,0.057551,2.612251
114.109476,41.80325,6588.41,-56.8,21.0,297.4,0.322706,2.648865
114.109378,41.803291,6591.62,-56.7,21.0,297.2,0.587854,2.705247
114.109297,41.803324,6594.25,-56.7,21.0,297.1,0.786892,2.740995
114.109225,41.803353,6596.6,-56.6,21.0,297.0,0.949656,2.768072
114.109153,41.803382,6598.95,-56.6,21.1,296.8,1.093582,2.814477
114.109081,41.803412,6601.31,-56.5,21.1,296.7,1.237507,2.866541
114.109008,41.803441,6603.66,-56.5,21.1,296.5,1.38144,2.933165
114.108934,41.803471,6606.06,-56.5,21.1,296.4,1.39997,2.980295
114.10886,41.8035,6608.48,-56.4,21.2,296.2,1.39997,3.025189
114.108786,41.80353,6610.89,-56.4,21.3,296.1,1.39997,3.07057
114.108708,41.803561,6613.42,-56.4,21.3,296.0,1.399977,3.110205
114.10862,41.803596,6616.28,-56.4,21.3,295.8,1.399991,3.133674
114.108531,41.80363,6619.13,-56.3,21.4,295.7,1.400011,3.157655
114.108443,41.803665,6621.99,-56.3,21.4,295.5,1.400025,3.182159
114.108363,41.803696,6624.58,-56.3,21.4,295.4,1.182948,3.202407
114.108283,41.803727,6627.16,-56.3,21.4,295.2,0.95945,3.238387
114.108204,41.803757,6629.74,-56.4,21.5,295.1,0.735946,3.290606
114.108124,41.803788,6632.32,-56.4,21.5,294.9,0.578572,3.342651
114.108042,41.80382,6634.98,-56.4,21.5,294.8,0.439946,3.390155
114.107947,41.803855,6638.02,-56.5,21.5,294.6,0.235409,3.416767
114.107853,41.803891,6641.07,-56.5,21.6,294.4,0.030879,3.444065
114.107759,41.803926,6644.11,-56.6,21.6,294.2,0.173651,3.472066
114.107676,41.803957,6646.78,-56.6,21.6,294.1,0.34517,3.49348
114.107595,41.803987,6649.41,-56.7,21.7,293.9,0.511827,3.516584
114.107514,41.804017,6652.03,-56.8,21.7,293.8,0.678484,3.54257
114.107437,41.804045,6654.5,-56.8,21.7,293.7,0.850277,3.560374
114.107373,41.804068,6656.58,-56.9,21.7,293.6,1.035948,3.547926
114.107308,41.804091,6658.66,-56.9,21.7,293.5,1.221566,3.553428
114.107244,41.804114,6660.73,-57.0,21.8,293.4,1.407183,3.560567
114.10718,41.804138,6662.81,-57.1,21.8,293.3,1.493462,3.572909
114.107104,41.804165,6665.27,-57.1,21.8,293.1,1.603564,3.580196
114.107014,41.804196,6668.14,-57.2,21.8,293.0,1.743665,3.583606
114.106925,41.804228,6671.02,-57.3,21.9,292.8,1.883821,3.606008
114.106834,41.80426,6673.97,-57.4,21.9,292.7,1.999989,3.629696
114.10673,41.804296,6677.29,-57.5,21.9,292.5,1.999989,3.614615
114.106627,41.804332,6680.61,-57.5,21.9,292.4,1.999989,3.606301
114.106524,41.804367,6683.93,-57.6,21.9,292.2,1.999989,3.604793
114.10644,41.804396,6686.64,-57.7,21.9,292.1,2.048401,3.585606
114.106359,41.804423,6689.26,-57.8,22.0,291.9,2.103971,3.566704
114.106278,41.804451,6691.87,-57.8,22.0,291.8,2.159542,3.571732
114.106199,41.804477,6694.42,-57.9,22.0,291.7,2.200031,3.56865
114.106125,41.804502,6696.8,-58.0,22.0,291.5,2.200031,3.542597
114.106051,41.804526,6699.17,-58.0,22.0,291.4,2.200031,3.520216
114.105977,41.80455,6701.55,-58.1,22.0,291.3,2.200031,3.497036
114.105903,41.804575,6703.92,-58.2,22.0,291.2,2.200031,3.493441
114.10582,41.804602,6706.6,-58.2,22.0,291.0,2.200031,3.480005
114.105727,41.804632,6709.61,-58.3,22.0,290.9,2.200031,3.456926
114.105633,41.804662,6712.62,-58.4,22.1,290.7,2.199977,3.43483
114.10554,41.804692,6715.61,-58.5,22.1,290.6,2.199977,3.408747
114.105449,41.804721,6718.55,-58.6,22.1,290.5,2.199977,3.359707
114.105357,41.804749,6721.48,-58.6,22.1,290.3,2.200031,3.31173
114.105266,41.804778,6724.41,-58.7,22.1,290.2,2.200031,3.264878
114.105196,41.8048,6726.67,-58.8,22.1,290.1,2.157302,3.218265
114.105129,41.80482,6728.83,-58.8,22.1,290.1,2.108288,3.171604
114.105061,41.804841,6730.98,-58.9,22.0,290.0,2.059275,3.140717
114.104994,41.804862,6733.14,-58.9,22.0,289.9,2.021517,3.113962
114.104927,41.804882,6735.3,-59.0,22.0,289.8,2.014141,3.104356
114.104843,41.804907,6737.97,-59.0,22.0,289.8,1.962778,3.079045
114.104755,41.804934,6740.79,-59.1,21.9,289.7,1.89841,3.051193
114.104667,41.80496,6743.61,-59.1,21.9,289.6,1.834042,3.025409
114.104571,41.804989,6746.69,-59.1,21.9,289.6,1.771423,2.98303
114.104465,41.80502,6750.05,-59.2,21.9,289.5,1.710826,2.923477
114.104359,41.805051,6753.42,-59.2,21.8,289.5,1.650228,2.868371
114.104261,41.80508,6756.56,-59.3,21.8,289.4,1.592691,2.816251
114.104196,41.805099,6758.6,-59.3,21.8,289.4,1.549907,2.756323
114.104132,41.805118,6760.64,-59.4,21.7,289.3,1.507068,2.702899
114.104067,41.805136,6762.68,-59.4,21.7,289.3,1.464283,2.661176
114.104003,41.805155,6764.72,-59.5,21.6,289.2,1.424614,2.64375
114.103937,41.805174,6766.82,-59.5,21.6,289.2,1.384124,2.626286
114.103846,41.8052,6769.7,-59.5,21.5,289.2,1.327133,2.594393
114.103755,41.805225,6772.57,-59.6,21.5,289.1,1.270087,2.569241
114.103664,41.805251,6775.44,-59.6,21.4,289.1,1.213096,2.560552
114.103574,41.805276,6778.25,-59.6,21.4,289.1,1.200037,2.536274
114.103485,41.805301,6781.05,-59.7,21.3,289.0,1.199982,2.50938
114.103396,41.805326,6783.84,-59.7,21.3,288.9,1.199982,2.485062
114.103302,41.805353,6786.78,-59.7,21.3,288.9,1.085782,2.454934
114.103202,41.80538,6789.89,-59.6,21.3,288.8,0.843337,2.417746
114.103103,41.805408,6792.99,-59.6,21.2,288.8,0.600893,2.399337
114.103008,41.805434,6795.94,-59.5,21.2,288.7,0.366426,2.389319
114.102936,41.805453,6798.15,-59.4,21.2,288.6,0.170318,2.374703
114.102865,41.805472,6800.36,-59.4,21.2,288.6,0.025722,2.363099
114.102793,41.805492,6802.57,-59.3,21.1,288.5,0.22179,2.358104
114.102722,41.805511,6804.79,-59.3,21.1,288.5,0.417857,2.375068
114.102648,41.805531,6807.05,-59.2,21.1,288.4,0.617231,2.39334
114.102553,41.805556,6809.98,-59.1,21.1,288.3,0.859675,2.403711
114.102458,41.805582,6812.9,-59.0,21.0,288.2,1.102106,2.416001
114.102362,41.805607,6815.83,-58.9,21.0,288.1,1.34455,2.430156
114.102269,41.805632,6818.69,-58.9,21.0,288.0,1.540235,2.427338
114.102176,41.805656,6821.52,-58.8,21.0,287.9,1.722041,2.420985
114.102083,41.805681,6824.35,-58.7,21.0,287.8,1.903847,2.416752
114.102003,41.805702,6826.79,-58.7,21.0,287.8,1.998308,2.407864
114.101937,41.805719,6828.79,-58.6,21.0,287.7,1.994743,2.39012
114.101871,41.805736,6830.8,-58.6,21.0,287.6,1.991164,2.389837
114.101805,41.805753,6832.8,-58.5,21.0,287.5,1.988213,2.400149
114.101739,41.80577,6834.8,-58.4,21.0,287.4,1.988213,2.433642
114.101659,41.80579,6837.22,-58.4,21.0,287.4,2.012051,2.462997
114.101556,41.805816,6840.34,-58.3,21.0,287.2,2.076241,2.490598
114.101453,41.805842,6843.45,-58.2,21.0,287.1,2.140417,2.521231
114.10135,41.805868,6846.55,-58.1,21.0,287.0,2.200031,2.552345
114.101257,41.805892,6849.34,-58.0,21.0,286.9,2.200004,2.554363
114.101164,41.805915,6852.13,-57.9,21.0,286.7,2.19999,2.55823
114.101071,41.805938,6854.92,-57.8,21.0,286.6,2.19999,2.563986
114.100998,41.805956,6857.1,-57.8,21.0,286.5,2.197245,2.562596
114.100931,41.805972,6859.11,-57.7,21.0,286.4,2.193679,2.557555
114.100864,41.805988,6861.11,-57.6,21.0,286.3,2.190127,2.575348
114.100797,41.806004,6863.11,-57.6,21.0,286.2,2.188242,2.593207
114.10073,41.806021,6865.11,-57.5,21.0,286.1,2.188242,2.610282
114.100644,41.806041,6867.68,-57.5,21.0,286.0,2.149966,2.621784
114.100549,41.806064,6870.52,-57.4,21.0,285.9,2.092907,2.635392
114.100454,41.806087,6873.35,-57.4,21.0,285.8,2.035861,2.669418
114.100356,41.80611,6876.25,-57.4,21.0,285.7,1.977504,2.691904
114.100256,41.806133,6879.23,-57.3,21.0,285.5,1.916893,2.696352
114.100155,41.806157,6882.22,-57.3,21.0,285.4,1.856288,2.70553
114.100055,41.80618,6885.19,-57.2,21.0,285.3,1.787064,2.717489
114.09996,41.806202,6887.99,-57.2,21.0,285.2,1.605258,2.706435
114.099866,41.806223,6890.78,-57.2,21.0,285.0,1.423452,2.707236
114.099771,41.806245,6893.58,-57.2,21.0,284.9,1.241646,2.734422
114.099699,41.806261,6895.7,-57.2,21.0,284.8,1.139542,2.74925
114.099634,41.806275,6897.62,-57.2,21.0,284.8,1.061118,2.756548
114.099569,41.80629,6899.54,-57.1,21.0,284.7,0.982673,2.772579
114.099504,41.806304,6901.46,-57.1,21.0,284.6,0.904242,2.795463
114.099439,41.806319,6903.38,-57.1,21.0,284.5,0.825797,2.827556
114.09935,41.806338,6906.02,-57.1,21.0,284.4,0.759326,2.850718
114.099248,41.80636,6909.0,-57.1,21.0,284.3,0.698728,2.872985
114.099146,41.806382,6911.99,-57.1,21.0,284.2,0.638131,2.898362
114.099046,41.806404,6914.94,-57.1,21.0,284.1,0.555021,2.916351
114.098948,41.806425,6917.82,-57.1,21.0,283.9,0.433799,2.917713
114.09885,41.806445,6920.7,-57.1,21.1,283.8,0.312584,2.919234
114.098754,41.806466,6923.52,-57.1,21.1,283.7,0.199988,2.920047
114.098684,41.80648,6925.55,-57.1,21.1,283.6,0.199988,2.908956
114.098615,41.806494,6927.58,-57.1,21.1,283.5,0.199988,2.896592
114.098546,41.806508,6929.61,-57.1,21.1,283.4,0.199988,2.882912
114.098476,41.806523,6931.63,-57.1,21.1,283.3,0.169751,2.886995
114.098407,41.806537,6933.66,-57.1,21.1,283.2,0.130539,2.897055
114.098314,41.806556,6936.39,-57.1,21.1,283.1,0.150175,2.93206
114.098219,41.806575,6939.14,-57.0,21.1,283.0,0.171561,2.967144
114.098125,41.806593,6941.9,-57.0,21.1,282.8,0.192953,3.001592
114.098028,41.806613,6944.74,-57.0,21.1,282.7,0.199988,3.021054
114.097928,41.806632,6947.64,-57.0,21.1,282.6,0.199988,3.033167
114.097829,41.806651,6950.54,-57.0,21.1,282.5,0.199988,3.045037
114.097743,41.806668,6953.04,-57.0,21.1,282.4,0.199988,3.043935
114.09768,41.80668,6954.88,-57.0,21.1,282.3,0.199988,3.019713
114.097616,41.806692,6956.71,-57.0,21.1,282.2,0.199988,2.99323
114.097553,41.806704,6958.55,-57.0,21.1,282.1,0.199988,2.965556
114.09749,41.806716,6960.38,-57.0,21.1,282.1,0.199988,2.951436
114.097416,41.80673,6962.55,-57.0,21.1,282.0,0.199988,2.940477
114.097311,41.806749,6965.59,-57.0,21.1,281.8,0.199988,2.94252
114.097206,41.806768,6968.64,-57.0,21.1,281.7,0.199988,2.968516
114.097101,41.806787,6971.68,-57.0,21.1,281.5,0.199988,3.004045
114.097001,41.806805,6974.6,-57.0,21.1,281.4,0.141132,3.010448
114.0969,41.806823,6977.5,-57.0,21.1,281.3,0.080535,3.020374
114.0968,41.806841,6980.41,-57.0,21.1,281.1,0.01993,3.034749
114.096703,41.806858,6983.21,-57.0,21.1,281.0,0.0,3.02809
114.096609,41.806874,6985.95,-57.0,21.1,280.9,0.0,3.014499
114.096514,41.806891,6988.7,-57.0,21.1,280.8,0.0,3.0215
114.09642,41.806907,6991.4,-57.0,21.1,280.7,0.0,3.02376
114.096329,41.806922,6994.03,-57.0,21.1,280.5,0.0,3.0184
114.096238,41.806937,6996.66,-57.0,21.2,280.4,0.0,3.018029
114.096149,41.806952,6999.24,-57.0,21.2,280.3,0.0,3.018931
114.096086,41.806962,7001.05,-57.0,21.2,280.2,0.0,3.025565
114.096023,41.806972,7002.87,-57.0,21.2,280.1,0.0,3.036297
114.09596,41.806982,7004.69,-57.0,21.2,280.1,0.0,3.06018
114.095897,41.806993,7006.5,-57.0,21.2,280.0,0.0,3.080934
114.095834,41.807003,7008.32,-57.0,21.2,279.9,0.0,3.098661
114.095715,41.807022,7011.77,-57.0,21.2,279.8,0.058849,3.087731
114.095593,41.80704,7015.27,-56.9,21.2,279.6,0.119453,3.082373
114.095472,41.80706,7018.77,-56.9,21.2,279.4,0.180057,3.083609
114.09536,41.807076,7021.97,-56.9,21.2,279.3,0.199988,3.071049
114.095254,41.807092,7025.02,-56.9,21.2,279.2,0.199988,3.056216
114.095148,41.807108,7028.07,-56.9,21.2,279.1,0.199988,3.064641
114.095062,41.807121,7030.56,-56.9,21.2,279.0,0.199988,3.077649
114.095009,41.807129,7032.09,-56.9,21.2,278.9,0.199988,3.094082
114.094955,41.807136,7033.63,-56.9,21.2,278.8,0.199988,3.114472
114.094902,41.807144,7035.16,-56.9,21.2,278.7,0.199988,3.133099
114.094849,41.807152,7036.69,-56.9,21.2,278.7,0.199988,3.148995
114.094781,41.807161,7038.62,-56.9,21.2,278.6,0.199988,3.152759
114.094677,41.807176,7041.61,-56.9,21.2,278.4,0.199988,3.131736
114.094573,41.80719,7044.6,-56.9,21.2,278.3,0.199988,3.113378
114.094469,41.807205,7047.59,-56.9,21.2,278.2,0.199988,3.097802
114.09439,41.807215,7049.85,-56.9,21.2,278.1,0.141139,3.072934
114.094312,41.807226,7052.09,-56.9,21.2,278.0,0.080535,3.061654
114.094234,41.807236,7054.33,-56.9,21.3,277.9,0.01993,3.064178
114.094156,41.807246,7056.57,-56.9,21.3,277.8,0.0,3.074446
114.094075,41.807257,7058.9,-56.9,21.3,277.7,0.0,3.084997
114.093977,41.807269,7061.69,-56.9,21.3,277.6,0.0,3.083907
114.09388,41.807282,7064.49,-56.9,21.3,277.4,0.0,3.088929
114.093782,41.807294,7067.28,-56.9,21.3,277.3,0.0,3.104446
114.093696,41.807305,7069.76,-56.9,21.3,277.2,0.0,3.093682
114.093611,41.807315,7072.2,-56.9,21.3,277.1,0.0,3.081294
114.093525,41.807326,7074.63,-56.9,21.3,277.0,0.0,3.095939
114.093437,41.807336,7077.18,-56.9,21.3,276.9,0.0,3.10576
114.093337,41.807348,7080.03,-56.9,21.3,276.7,0.0,3.100171
114.093238,41.807359,7082.87,-56.9,21.3,276.6,0.0,3.122137
114.093138,41.807371,7085.72,-56.9,21.3,276.4,0.0,3.15381
114.093059,41.80738,7087.98,-56.9,21.3,276.3,0.0,3.137526
114.092981,41.807389,7090.22,-56.9,21.3,276.2,0.0,3.120483
114.092903,41.807397,7092.46,-56.9,21.3,276.1,0.0,3.104698
114.092824,41.807406,7094.7,-56.9,21.3,276.0,0.0,3.103557
114.092742,41.807415,7097.04,-56.9,21.3,275.9,0.0,3.106301
114.092645,41.807425,7099.84,-56.9,21.3,275.8,0.0,3.096752
114.092547,41.807435,7102.63,-56.9,21.3,275.6,0.0,3.102652
114.092449,41.807446,7105.43,-56.9,21.3,275.5,0.0,3.13805
114.09236,41.807454,7107.97,-56.9,21.3,275.4,0.0,3.144234
114.092273,41.807463,7110.48,-56.9,21.4,275.3,0.0,3.149608
114.092185,41.807472,7112.98,-56.9,21.4,275.2,0.0,3.15895
114.092102,41.80748,7115.34,-56.9,21.4,275.1,0.0,3.160799
114.092033,41.807486,7117.3,-56.9,21.4,275.0,0.0,3.131798
114.091965,41.807493,7119.27,-56.9,21.4,274.9,0.0,3.127394
114.091896,41.807499,7121.23,-56.9,21.4,274.8,0.0,3.125705
114.091827,41.807506,7123.19,-56.9,21.4,274.7,0.0,3.149172
114.091743,41.807513,7125.6,-56.9,21.4,274.6,0.0,3.165095
114.091641,41.807522,7128.5,-56.9,21.4,274.5,0.0,3.17595
114.09154,41.807531,7131.4,-56.9,21.4,274.3,0.0,3.189039
114.091439,41.80754,7134.28,-56.9,21.4,274.2,0.010382,3.19801
114.09134,41.807548,7137.11,-56.9,21.4,274.1,0.070979,3.17883
114.091241,41.807556,7139.93,-57.0,21.4,273.9,0.131577,3.162341
114.091142,41.807565,7142.76,-57.0,21.4,273.8,0.192174,3.148661
114.091066,41.80757,7144.92,-57.0,21.4,273.7,0.199988,3.130872
114.090994,41.807576,7146.98,-57.0,21.4,273.6,0.199988,3.114017
114.090921,41.807582,7149.04,-57.0,21.4,273.5,0.199988,3.125112
114.090849,41.807587,7151.1,-57.0,21.4,273.4,0.199988,3.134372
114.090777,41.807593,7153.17,-57.0,21.4,273.3,0.199988,3.143378
114.090684,41.807599,7155.81,-57.0,21.4,273.2,0.199988,3.146257
114.090585,41.807606,7158.64,-57.0,21.4,273.1,0.199988,3.147035
114.090486,41.807613,7161.46,-57.0,21.4,273.0,0.199988,3.17412
114.090389,41.80762,7164.24,-57.0,21.4,272.8,0.199988,3.182883
114.090293,41.807626,7166.98,-57.0,21.4,272.7,0.199988,3.172512
114.090197,41.807633,7169.71,-57.0,21.5,272.6,0.199988,3.165956
114.090101,41.807639,7172.46,-57.0,21.5,272.5,0.189606,3.158751
114.090003,41.807645,7175.26,-57.0,21.5,272.4,0.129009,3.132679
114.089904,41.807651,7178.07,-57.0,21.5,272.2,0.068411,3.120987
114.089806,41.807657,7180.87,-57.0,21.5,272.1,0.007814,3.130347
114.089738,41.80766,7182.8,-57.0,21.5,272.0,0.0,3.133391
114.089675,41.807664,7184.6,-57.0,21.5,271.9,0.0,3.132785
114.089612,41.807667,7186.41,-57.0,21.5,271.8,0.0,3.143104
114.089549,41.807671,7188.21,-57.0,21.5,271.7,0.0,3.155125
114.089485,41.807674,7190.02,-57.0,21.5,271.6,0.0,3.180545
114.089392,41.807679,7192.67,-57.0,21.5,271.5,0.0,3.195033
114.089291,41.807684,7195.57,-57.0,21.5,271.4,0.0,3.209885
114.089189,41.807689,7198.47,-57.0,21.5,271.3,0.0,3.228133
114.089088,41.807693,7201.34,-57.0,21.5,271.1,0.0,3.231795
114.08899,41.807698,7204.16,-57.0,21.5,271.0,0.0,3.217588
114.088891,41.807702,7206.97,-57.0,21.5,270.9,0.0,3.205282
114.088798,41.807706,7209.63,-57.0,21.5,270.8,0.0,3.193157
114.088732,41.807708,7211.5,-57.0,21.5,270.7,0.0,3.171561
114.088667,41.807711,7213.37,-57.0,21.5,270.6,0.0,3.158813
114.088601,41.807713,7215.24,-57.0,21.5,270.5,0.0,3.16141
114.088536,41.807716,7217.1,-57.0,21.5,270.4,0.0,3.185869
114.088468,41.807718,7219.04,-57.0,21.5,270.3,0.0,3.210434
114.08837,41.807722,7221.84,-57.0,21.5,270.2,0.0,3.226086
114.088272,41.807725,7224.63,-57.0,21.6,270.0,0.0,3.243854
114.088174,41.807728,7227.43,-57.0,21.6,269.9,0.0,3.263681
114.088067,41.807731,7230.49,-57.0,21.6,269.8,0.046725,3.248924
114.087957,41.807734,7233.62,-56.9,21.6,269.6,0.10733,3.227987
114.087847,41.807737,7236.75,-56.9,21.6,269.5,0.167934,3.212275
114.087759,41.807739,7239.28,-56.9,21.6,269.4,0.218464,3.194574
114.087694,41.80774,7241.13,-56.9,21.6,269.3,0.257689,3.168472
114.087629,41.807742,7242.98,-56.9,21.6,269.2,0.296908,3.163125
114.087564,41.807743,7244.83,-56.8,21.6,269.1,0.336134,3.166677
114.0875,41.807744,7246.69,-56.8,21.6,269.0,0.37536,3.176139
114.087423,41.807746,7248.87,-56.8,21.6,268.9,0.445,3.178573
114.087327,41.807747,7251.63,-56.7,21.6,268.8,0.566202,3.175478
114.08723,41.807749,7254.38,-56.7,21.7,268.6,0.687411,3.203132
114.087134,41.80775,7257.14,-56.6,21.7,268.5,0.817225,3.234975
114.087036,41.807751,7259.95,-56.5,21.7,268.4,1.059649,3.239527
114.086937,41.807752,7262.76,-56.3,21.7,268.2,1.302073,3.249141
114.086839,41.807753,7265.57,-56.2,21.7,268.1,1.544504,3.263748
114.086744,41.807753,7268.28,-56.1,21.7,268.0,1.786928,3.249704
114.086651,41.807754,7270.96,-55.9,21.8,267.8,2.029352,3.2271
