经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.397116,41.334013,7768.44,-12.8,-23.5,320.0,222.410904,1.096075
112.397011,41.334108,7762.3,-21.6,-23.5,320.0,222.521717,1.093821
112.396899,41.334209,7755.77,-30.9,-23.6,319.9,223.188343,1.091546
112.396788,41.33431,7749.25,-40.3,-23.7,319.9,223.855024,1.091253
112.396686,41.334401,7743.3,-48.7,-23.7,319.9,223.381228,1.086469
112.396595,41.334483,7737.96,-56.2,-23.8,319.8,221.684281,1.075297
112.396504,41.334564,7732.63,-63.7,-23.9,319.7,219.987279,1.073114
112.396416,41.334644,7727.43,-71.0,-23.9,319.7,218.729268,1.070268
112.396338,41.334714,7722.8,-77.4,-24.0,319.7,219.437586,1.066766
112.396259,41.334785,7718.18,-83.8,-24.0,319.7,220.145904,1.066165
112.396181,41.334855,7713.56,-90.2,-24.1,319.7,220.854276,1.066787
112.396103,41.334925,7708.93,-96.6,-24.2,319.7,221.562594,1.067267
112.396024,41.334997,7704.25,-103.1,-24.2,319.7,221.808754,1.063512
112.395944,41.335069,7699.46,-109.7,-24.3,319.7,221.308784,1.053426
112.395863,41.335141,7694.67,-116.4,-24.4,319.8,220.80876,1.043246
112.395783,41.335213,7689.88,-123.0,-24.5,319.8,220.308735,1.032972
112.39568,41.335306,7683.72,-131.4,-24.5,319.8,219.536104,1.01514
112.395571,41.335404,7677.18,-140.3,-24.6,319.9,218.687631,0.999734
112.395461,41.335502,7670.64,-149.2,-24.6,320.0,217.839103,0.994509
112.395356,41.335597,7664.33,-157.7,-24.6,320.0,218.072586,0.989216
112.395256,41.335687,7658.26,-165.9,-24.6,320.0,219.466491,0.983793
112.395155,41.335778,7652.18,-174.1,-24.6,320.1,220.860396,0.9796
112.39506,41.335864,7646.44,178.2,-24.6,320.1,221.7263,0.976928
112.394989,41.335927,7642.18,172.5,-24.6,320.1,220.226281,0.979237
112.394919,41.33599,7637.92,166.8,-24.6,320.1,218.726262,0.98568
112.394849,41.336054,7633.66,161.2,-24.5,320.1,217.226298,0.993575
112.394778,41.336117,7629.4,155.5,-24.5,320.1,215.726279,1.00061
112.394698,41.336189,7624.55,149.1,-24.5,320.1,215.564923,1.004939
112.394603,41.336275,7618.75,141.5,-24.5,320.0,217.564966,1.006438
112.394507,41.336361,7612.95,133.9,-24.6,320.0,219.564955,1.009191
112.394412,41.336447,7607.15,126.3,-24.6,319.9,221.564944,1.012956
112.394325,41.336525,7601.87,119.4,-24.6,319.9,218.490757,1.010034
112.39424,41.336601,7596.73,112.7,-24.7,319.9,214.005891,1.009391
112.394156,41.336677,7591.59,106.1,-24.7,319.8,209.52108,1.019149
112.394072,41.336752,7586.46,99.4,-24.8,319.8,205.737975,1.031757
112.393987,41.336828,7581.32,92.7,-24.8,319.8,202.70772,1.047953
112.393879,41.336925,7574.71,84.3,-24.9,319.8,203.190423,1.056692
112.393771,41.337021,7568.07,75.8,-24.9,319.7,204.653614,1.067115
112.393662,41.337118,7561.44,67.4,-25.0,319.7,210.229398,1.084165
112.393561,41.337209,7555.24,59.5,-25.0,319.7,214.605691,1.092888
112.393464,41.337295,7549.24,52.0,-25.1,319.8,218.423931,1.098229
112.393366,41.337382,7543.24,44.4,-25.2,319.8,222.242116,1.104095
112.393279,41.33746,7537.85,37.6,-25.2,319.8,223.02267,1.107655
112.393207,41.337524,7533.41,32.0,-25.2,319.8,218.898547,1.106056
112.393136,41.337588,7528.98,26.5,-25.2,319.8,214.77437,1.104277
112.393064,41.337651,7524.55,20.9,-25.2,319.8,210.650192,1.102439
112.392993,41.337715,7520.12,15.4,-25.2,319.8,208.004013,1.100276
112.39291,41.337788,7515.01,9.0,-25.2,319.8,207.40995,1.095853
112.392801,41.337886,7508.17,0.6,-25.2,319.8,210.985691,1.087472
112.392691,41.337984,7501.32,-7.9,-25.3,319.7,214.561432,1.082152
112.392582,41.338081,7494.48,-16.4,-25.3,319.7,218.137227,1.080648
112.392489,41.338163,7488.69,-23.4,-25.3,319.7,215.461049,1.071033
112.392398,41.338245,7482.93,-30.5,-25.4,319.6,212.673239,1.062809
112.392306,41.338327,7477.16,-37.6,-25.4,319.6,209.88532,1.061462
112.392205,41.338417,7470.8,-45.3,-25.4,319.6,209.620418,1.055321
112.392099,41.338511,7464.16,-53.3,-25.5,319.5,210.529544,1.047842
112.391994,41.338604,7457.53,-61.3,-25.6,319.4,211.438614,1.049405
112.391904,41.338685,7451.82,-68.2,-25.6,319.4,211.61008,1.048763
112.391837,41.338744,7447.61,-73.3,-25.7,319.4,210.590469,1.040413
112.391771,41.338803,7443.4,-78.3,-25.7,319.4,209.570858,1.030714
112.391705,41.338862,7439.2,-83.3,-25.8,319.4,208.551248,1.019732
112.391638,41.338921,7434.99,-88.4,-25.9,319.4,207.531637,1.01232
112.391558,41.338992,7429.89,-94.5,-25.9,319.4,206.954022,1.00422
112.391443,41.339094,7422.54,-103.2,-26.0,319.4,207.499562,0.994228
112.391328,41.339196,7415.18,-111.9,-26.1,319.5,208.044994,0.985415
112.391212,41.339299,7407.83,-120.6,-26.2,319.5,208.59048,0.97762
112.391106,41.339394,7400.96,-128.6,-26.2,319.6,210.386274,0.959056
112.390999,41.339488,7394.1,-136.6,-26.3,319.6,212.204415,0.941082
112.390892,41.339583,7387.25,-144.6,-26.3,319.7,214.022612,0.92401
112.390798,41.339668,7381.13,-151.6,-26.3,319.7,212.738809,0.908458
112.390708,41.339747,7375.35,-158.3,-26.3,319.8,210.011542,0.893663
112.390619,41.339827,7369.57,-165.0,-26.3,319.8,207.284275,0.888642
112.390537,41.339899,7364.28,-171.0,-26.3,319.8,205.644975,0.887686
112.390468,41.339961,7359.79,-176.1,-26.3,319.8,205.762618,0.890708
112.390399,41.340023,7355.3,-181.2,-26.3,319.8,205.880261,0.898219
112.39033,41.340084,7350.81,-186.3,-26.3,319.8,205.997904,0.908111
112.39026,41.340146,7346.31,-191.4,-26.3,319.8,206.115602,0.916811
112.390184,41.340214,7341.35,162.9,-26.3,319.8,205.173036,0.921324
112.390089,41.340298,7335.19,156.0,-26.3,319.8,201.536643,0.918269
112.389994,41.340383,7329.02,149.1,-26.3,319.7,197.900251,0.915599
112.389899,41.340467,7322.86,142.2,-26.3,319.7,194.263967,0.913397
112.38982,41.340537,7317.72,136.5,-26.3,319.7,189.713422,0.912813
112.389742,41.340607,7312.59,130.8,-26.3,319.6,185.146594,0.914678
112.389663,41.340677,7307.47,125.1,-26.4,319.6,180.579765,0.926372
112.389584,41.340747,7302.35,119.5,-26.4,319.5,177.791354,0.937965
112.389506,41.340817,7297.22,113.8,-26.4,319.5,175.830543,0.948648
112.38941,41.340901,7290.98,107.0,-26.5,319.5,176.054519,0.95231
112.389313,41.340987,7284.6,100.1,-26.5,319.5,177.769443,0.9593
112.389215,41.341074,7278.21,93.1,-26.6,319.5,181.421791,0.973782
112.389117,41.34116,7271.82,86.2,-26.6,319.4,185.074248,0.991146
112.38902,41.341246,7265.43,79.3,-26.7,319.4,188.726651,1.010851
112.388922,41.341333,7259.04,72.4,-26.8,319.4,192.379054,1.030923
112.38882,41.341422,7252.38,65.2,-26.8,319.4,195.513455,1.045039
112.388709,41.341521,7245.0,57.4,-26.9,319.4,197.331651,1.043923
112.388597,41.341619,7237.63,49.6,-26.9,319.4,199.149847,1.043954
112.388485,41.341718,7230.25,41.7,-27.0,319.4,200.967989,1.044942
112.388413,41.341781,7225.51,36.9,-27.0,319.4,199.304865,1.040763
112.388342,41.341843,7220.82,32.0,-27.0,319.4,197.579396,1.037805
112.388272,41.341905,7216.13,27.2,-27.0,319.5,195.853926,1.043243
112.388201,41.341967,7211.44,22.4,-27.0,319.5,194.128402,1.051226
112.38813,41.342029,7206.75,17.6,-27.0,319.5,192.402932,1.060245
112.388034,41.342114,7200.3,11.0,-27.0,319.5,191.905913,1.059928
112.387934,41.342202,7193.62,4.3,-27.1,319.4,191.572599,1.060585
112.387834,41.34229,7186.94,-2.5,-27.1,319.4,191.239286,1.064889
112.387723,41.342388,7179.51,-9.9,-27.1,319.4,192.211905,1.06239
112.387604,41.342492,7171.53,-17.8,-27.1,319.4,194.12097,1.056587
112.387485,41.342596,7163.56,-25.6,-27.1,319.3,196.030036,1.053268
112.387381,41.342688,7156.55,-32.6,-27.1,319.3,195.509357,1.049305
112.387313,41.342748,7151.96,-37.0,-27.2,319.2,188.814132,1.037641
112.387245,41.342807,7147.38,-41.5,-27.2,319.2,182.118962,1.027776
112.387177,41.342867,7142.8,-46.0,-27.2,319.2,175.423792,1.019507
112.387109,41.342927,7138.22,-50.4,-27.3,319.1,174.61242,1.015631
112.387033,41.342993,7133.09,-55.4,-27.3,319.1,174.895572,1.010418
112.386921,41.343091,7125.51,-62.6,-27.4,319.1,179.612173,1.002058
112.386809,41.34319,7117.93,-69.8,-27.4,319.0,184.328719,0.994517
112.386698,41.343288,7110.35,-77.0,-27.5,319.0,189.045266,0.98788
112.386591,41.343381,7103.1,-83.7,-27.6,319.0,189.439559,0.971033
112.386485,41.343474,7095.9,-90.3,-27.7,319.0,189.257766,0.953551
112.38638,41.343566,7088.69,-97.0,-27.8,319.0,189.075919,0.937113
112.386275,41.343658,7081.55,-103.6,-27.8,319.0,187.411703,0.915703
112.386172,41.343748,7074.45,-110.1,-27.9,319.0,184.684436,0.890932
112.386068,41.343839,7067.35,-116.6,-28.0,319.1,181.957168,0.876175
112.385974,41.343921,7060.92,-122.5,-28.0,319.1,179.911445,0.864028
112.385906,41.343982,7056.16,-126.8,-28.0,319.2,179.597748,0.850589
112.385837,41.344042,7051.41,-131.1,-28.0,319.2,179.283996,0.836335
112.385768,41.344103,7046.66,-135.5,-28.1,319.2,178.970299,0.821246
112.385699,41.344163,7041.91,-139.8,-28.1,319.3,178.656602,0.819
112.385622,41.344231,7036.59,-144.6,-28.1,319.3,178.366893,0.815229
112.385508,41.34433,7028.72,-151.7,-28.1,319.3,178.185046,0.805785
112.385395,41.34443,7020.85,-158.8,-28.1,319.4,178.003254,0.798364
112.385281,41.34453,7012.99,-165.9,-28.1,319.4,177.821407,0.792954
112.385176,41.344622,7005.65,-172.4,-28.1,319.4,177.479187,0.784958
112.385071,41.344714,6998.38,-178.9,-28.1,319.4,177.115493,0.778239
112.384967,41.344806,6991.11,-185.4,-28.1,319.4,176.751854,0.784119
112.384882,41.344881,6985.18,169.3,-28.1,319.4,174.127258,0.78871
112.384811,41.344943,6980.23,164.9,-28.1,319.4,169.881285,0.791122
112.384739,41.345006,6975.27,160.6,-28.1,319.3,165.635311,0.79179
112.384668,41.345068,6970.32,156.2,-28.1,319.3,162.632541,0.794735
112.384597,41.345131,6965.36,151.8,-28.1,319.3,162.789363,0.806631
112.384513,41.345205,6959.48,146.6,-28.1,319.3,164.585047,0.824052
112.384414,41.345291,6952.6,140.5,-28.1,319.2,168.139422,0.847803
112.384315,41.345377,6945.72,134.4,-28.2,319.1,171.693798,0.871291
112.384214,41.345467,6938.62,128.1,-28.2,319.1,174.611054,0.892779
112.384098,41.345568,6930.51,121.0,-28.2,319.1,174.671651,0.90732
112.383982,41.34567,6922.4,113.9,-28.3,319.0,174.732249,0.922651
112.383865,41.345771,6914.29,106.7,-28.3,319.0,174.792846,0.938847
112.383795,41.345832,6909.4,102.5,-28.3,319.0,170.241919,0.955435
112.383731,41.345888,6904.93,98.6,-28.4,319.0,165.076165,0.970359
112.383668,41.345943,6900.46,94.7,-28.4,318.9,159.910356,0.983584
112.383604,41.345999,6895.99,90.8,-28.5,318.9,157.181996,0.997287
112.38354,41.346055,6891.52,86.8,-28.5,318.9,156.201618,1.011514
112.383431,41.346149,6883.88,80.2,-28.5,318.9,160.732547,1.021178
112.383309,41.346255,6875.35,72.8,-28.6,318.9,166.796717,1.033707
112.383188,41.34636,6866.82,65.3,-28.7,318.9,172.860886,1.054216
112.383082,41.346452,6859.37,58.9,-28.7,318.9,175.415377,1.075093
112.382993,41.346529,6853.07,53.4,-28.7,318.9,174.20321,1.094389
112.382904,41.346607,6846.76,47.9,-28.8,319.0,172.991042,1.114107
112.382817,41.346682,6840.62,42.6,-28.8,319.0,171.069082,1.132058
112.38274,41.346748,6835.17,38.0,-28.8,319.0,165.963925,1.14028
112.382663,41.346815,6829.72,33.4,-28.8,319.0,160.858769,1.149134
112.382586,41.346881,6824.27,28.9,-28.9,319.0,155.753612,1.157814
112.382509,41.346947,6818.82,24.3,-28.9,319.0,156.329424,1.169246
112.382431,41.347015,6813.23,19.7,-28.9,319.0,157.701363,1.180367
112.382331,41.347102,6806.06,14.9,-28.9,319.0,159.503495,1.189374
112.382231,41.347188,6798.9,10.1,-29.0,319.0,161.305627,1.201887
112.382131,41.347275,6791.73,5.3,-29.0,319.0,163.107813,1.217481
112.382031,41.347361,6784.56,0.5,-29.0,319.0,159.398747,1.229755
112.381931,41.347448,6777.4,-4.3,-29.1,319.0,154.156331,1.242714
112.381831,41.347534,6770.23,-9.1,-29.1,319.0,148.913915,1.25734
112.381721,41.347629,6762.29,-14.0,-29.1,319.0,145.644604,1.264279
112.3816,41.347734,6753.52,-18.9,-29.2,319.0,144.493089,1.26378
112.381479,41.347838,6744.76,-23.8,-29.3,318.9,143.341574,1.265929
112.381363,41.347939,6736.36,-28.5,-29.3,318.9,142.048974,1.268215
112.38127,41.348019,6729.63,-32.1,-29.4,318.9,140.123844,1.26078
112.381178,41.348098,6722.89,-35.7,-29.4,318.9,138.198715,1.253144
112.381086,41.348178,6716.15,-39.3,-29.5,318.9,136.273585,1.245771
112.380983,41.348268,6708.59,-43.2,-29.6,318.9,135.043659,1.240607
112.380878,41.348358,6700.91,-47.2,-29.6,318.9,133.867828,1.238222
112.380773,41.348449,6693.24,-51.2,-29.7,318.9,132.26175,1.241735
112.380687,41.348523,6686.91,-54.5,-29.7,318.9,129.171281,1.240457
112.380615,41.348586,6681.55,-57.2,-29.8,318.9,125.016231,1.235081
112.380543,41.348649,6676.19,-59.9,-29.8,318.9,120.861126,1.221507
112.38047,41.348711,6670.83,-62.7,-29.8,318.9,116.706022,1.205099
112.380398,41.348774,6665.47,-65.4,-29.9,318.9,112.550917,1.188079
112.380313,41.348848,6659.14,-68.6,-29.9,318.9,109.261771,1.167255
112.380214,41.348934,6651.76,-72.3,-30.0,319.0,106.901913,1.143767
112.380116,41.34902,6644.38,-76.1,-30.1,319.0,104.542056,1.122138
112.380017,41.349106,6637.0,-79.8,-30.1,319.0,102.657361,1.103318
112.379918,41.349192,6629.62,-83.5,-30.2,319.1,102.903575,1.090571
112.379829,41.349269,6622.95,-86.9,-30.2,319.1,102.382186,1.068702
112.379745,41.349343,6616.6,-90.0,-30.2,319.2,101.503387,1.043014
112.379661,41.349417,6610.25,-93.2,-30.3,319.2,99.929438,1.018985
112.379574,41.349493,6603.65,-96.5,-30.3,319.3,98.519687,0.994935
112.379448,41.349603,6594.12,-101.2,-30.3,319.4,99.974244,0.95695
112.379323,41.349714,6584.58,-105.9,-30.4,319.5,102.913083,0.922094
112.379197,41.349824,6575.05,-110.7,-30.4,319.6,106.916667,0.890644
112.379105,41.349905,6568.05,-114.1,-30.4,319.6,108.359968,0.855751
112.379023,41.349977,6561.76,-117.2,-30.4,319.7,109.090798,0.818383
112.378941,41.35005,6555.46,-120.3,-30.4,319.8,109.821628,0.777228
112.378855,41.350126,6548.88,-123.5,-30.4,319.8,109.858347,0.73486
112.378766,41.350205,6542.0,-126.9,-30.4,319.9,109.150084,0.690768
112.378676,41.350285,6535.12,-130.3,-30.3,319.9,108.441711,0.642123
112.378587,41.350364,6528.24,-133.7,-30.3,319.9,107.733393,0.598281
112.378497,41.350444,6521.36,-137.0,-30.3,320.0,107.025075,0.563202
112.378414,41.350518,6514.99,-140.1,-30.3,320.0,106.572589,0.521702
112.378335,41.350589,6508.86,-143.1,-30.3,320.0,106.239221,0.480129
112.378255,41.35066,6502.73,-146.1,-30.2,320.1,105.905908,0.444025
112.378173,41.350733,6496.41,-149.2,-30.2,320.1,105.500249,0.413627
112.378063,41.350831,6487.92,-153.4,-30.1,320.1,104.288137,0.380997
112.377954,41.35093,6479.44,-157.5,-30.1,320.2,103.076024,0.358729
112.377843,41.351029,6470.95,-161.6,-30.0,320.2,101.863857,0.346235
112.377737,41.351125,6462.71,-165.6,-30.0,320.2,102.974937,0.338496
112.377631,41.35122,6454.53,-169.6,-29.9,320.2,104.732536,0.337179
112.377525,41.351315,6446.36,-173.5,-29.8,320.2,106.490135,0.344797
112.377427,41.351403,6438.87,-177.2,-29.8,320.2,107.279486,0.364432
112.377339,41.351482,6432.12,-180.4,-29.7,320.1,107.029447,0.392061
112.377251,41.351561,6425.37,-183.7,-29.7,320.1,106.779407,0.424258
112.377163,41.351641,6418.62,-186.9,-29.7,320.1,106.529422,0.46438
112.377075,41.35172,6411.86,-190.2,-29.6,320.0,106.279437,0.510939
112.376982,41.351804,6404.71,166.4,-29.6,319.9,106.882297,0.551973
112.376885,41.351891,6397.38,162.9,-29.6,319.9,107.882292,0.592905
112.376789,41.351977,6390.04,159.4,-29.5,319.8,108.882286,0.641179
112.376695,41.352061,6382.88,156.0,-29.5,319.7,109.54006,0.693498
112.376625,41.352124,6377.59,153.4,-29.5,319.7,106.380961,0.737026
112.376555,41.352187,6372.3,150.9,-29.5,319.6,103.221917,0.783829
112.376486,41.352249,6367.01,148.4,-29.4,319.6,100.062818,0.834026
112.376416,41.352311,6361.72,145.8,-29.4,319.5,97.140754,0.877708
112.376336,41.352382,6355.71,142.9,-29.4,319.5,94.971158,0.920739
112.376232,41.352475,6347.89,139.2,-29.4,319.3,94.546921,0.967472
112.376128,41.352568,6340.07,135.4,-29.4,319.2,94.81685,1.016754
112.376024,41.35266,6332.25,131.7,-29.4,319.1,95.83198,1.068076
112.375918,41.352754,6324.28,127.9,-29.4,319.0,96.906669,1.108913
112.375811,41.352849,6316.32,124.1,-29.5,318.9,97.982451,1.153842
112.375704,41.352943,6308.35,120.3,-29.5,318.8,99.058234,1.206597
112.375596,41.353038,6300.24,116.4,-29.5,318.7,99.968561,1.248284
112.375485,41.353135,6292.06,112.5,-29.6,318.7,100.801899,1.286862
112.375375,41.353231,6283.88,108.6,-29.6,318.6,101.635237,1.329092
112.375269,41.353324,6275.95,104.8,-29.7,318.5,102.389727,1.373305
112.375198,41.353385,6270.73,102.3,-29.7,318.5,102.264707,1.397753
112.375128,41.353446,6265.52,99.8,-29.8,318.4,102.139687,1.428027
112.375057,41.353507,6260.3,97.4,-29.8,318.4,102.014667,1.462616
112.374987,41.353569,6255.08,94.9,-29.9,318.3,101.889702,1.495146
112.374899,41.353645,6248.56,91.8,-29.9,318.3,102.330277,1.522865
112.374766,41.353759,6238.73,87.1,-30.0,318.2,104.20907,1.543465
112.374633,41.353873,6228.9,82.4,-30.1,318.1,106.087864,1.569155
112.3745,41.353987,6219.07,77.7,-30.2,318.0,107.966658,1.599707
112.374421,41.354054,6213.22,75.0,-30.3,318.0,105.758868,1.608368
112.374343,41.35412,6207.43,72.4,-30.3,318.0,103.477202,1.61946
112.374265,41.354186,6201.65,69.7,-30.4,317.9,101.195591,1.638952
112.374187,41.354253,6195.87,67.1,-30.4,317.9,98.738198,1.657259
112.374109,41.354319,6190.08,64.4,-30.5,317.9,96.199007,1.675113
112.374013,41.3544,6183.0,61.3,-30.6,317.9,94.656805,1.687596
112.373916,41.354482,6175.75,58.1,-30.6,317.9,93.484198,1.701239
112.373818,41.354564,6168.5,54.8,-30.7,317.9,94.950121,1.719306
112.373723,41.354644,6161.42,51.7,-30.7,317.9,96.239606,1.725451
112.37363,41.354722,6154.46,48.7,-30.8,317.9,97.402486,1.724409
112.373537,41.354801,6147.5,45.6,-30.9,317.8,98.565367,1.725961
112.373442,41.35488,6140.42,42.5,-30.9,317.8,98.541707,1.72303
112.373345,41.354961,6133.06,39.3,-31.0,317.8,95.500689,1.704456
112.373247,41.355043,6125.7,36.2,-31.0,317.8,92.459724,1.695474
112.373149,41.355125,6118.34,33.0,-31.0,317.8,89.418706,1.695978
112.373051,41.355207,6110.98,29.8,-31.1,317.8,90.404766,1.698213
112.372951,41.35529,6103.47,26.6,-31.1,317.8,91.575953,1.697726
112.372844,41.355379,6095.3,23.1,-31.2,317.8,93.251535,1.684608
112.372736,41.355469,6087.14,19.6,-31.2,317.8,94.927117,1.674223
112.372629,41.355558,6078.97,16.1,-31.3,317.8,96.602644,1.665632
112.372533,41.355638,6071.64,13.1,-31.3,317.8,96.425715,1.641852
112.372438,41.355717,6064.42,10.1,-31.4,317.8,96.001478,1.618218
112.372344,41.355795,6057.21,7.1,-31.4,317.8,95.577241,1.609142
112.372235,41.355885,6048.84,3.6,-31.4,317.8,96.246928,1.593033
112.372116,41.355985,6039.65,-0.2,-31.5,317.8,97.701485,1.574337
112.371996,41.356084,6030.46,-4.0,-31.6,317.8,99.156042,1.565463
112.371886,41.356175,6021.94,-7.5,-31.6,317.8,99.95654,1.554031
112.371799,41.356248,6015.16,-10.2,-31.7,317.8,99.093751,1.523816
112.371711,41.356321,6008.37,-13.0,-31.7,317.8,98.231016,1.497858
112.371624,41.356393,6001.59,-15.7,-31.7,317.8,97.368281,1.475632
112.371537,41.356466,5994.8,-18.5,-31.8,317.8,96.505546,1.474456
112.371445,41.356542,5987.67,-21.3,-31.8,317.8,95.744772,1.469377
112.371334,41.356634,5978.98,-24.6,-31.8,317.8,95.441785,1.449279
112.371223,41.356726,5970.29,-28.0,-31.9,317.8,95.138743,1.431577
112.371113,41.356818,5961.6,-31.3,-31.9,317.8,94.835701,1.416344
112.370987,41.356923,5951.69,-35.0,-32.0,317.8,96.19021,1.388766
112.370859,41.357029,5941.62,-38.8,-32.0,317.8,97.765962,1.362335
112.370732,41.357135,5931.54,-42.6,-32.1,317.8,99.341714,1.339106
112.37064,41.357212,5924.23,-45.4,-32.1,317.8,97.940979,1.317977
112.370573,41.357268,5918.92,-47.4,-32.2,317.8,94.404416,1.296532
112.370506,41.357324,5913.6,-49.4,-32.2,317.8,90.867853,1.279542
112.370439,41.357379,5908.28,-51.4,-32.2,317.8,87.919889,1.264585
112.370372,41.357435,5902.96,-53.5,-32.3,317.8,86.468938,1.252366
112.370277,41.357514,5895.37,-56.4,-32.3,317.8,86.781761,1.232937
112.370152,41.357619,5885.34,-60.2,-32.4,317.8,88.988568,1.208395
112.370027,41.357724,5875.31,-64.1,-32.5,317.8,91.19532,1.185766
112.369904,41.357827,5865.45,-67.8,-32.5,317.8,93.066245,1.163915
112.369791,41.357921,5856.32,-71.4,-32.5,317.8,93.429939,1.137821
112.369678,41.358016,5847.19,-74.9,-32.6,317.9,93.793524,1.112647
112.369564,41.358111,5838.06,-78.4,-32.6,317.9,94.157163,1.08833
112.369486,41.358177,5831.68,-80.8,-32.6,317.9,91.564369,1.066604
112.369412,41.358239,5825.68,-83.1,-32.7,317.9,88.576844,1.044796
112.369338,41.358301,5819.67,-85.4,-32.7,318.0,85.589319,1.022697
112.369264,41.358363,5813.66,-87.7,-32.8,318.0,84.660796,1.000307
112.36919,41.358425,5807.66,-90.0,-32.8,318.0,85.209834,0.977035
112.369097,41.358503,5800.08,-93.0,-32.8,318.0,87.100157,0.946853
112.368999,41.358586,5792.05,-96.1,-32.9,318.1,89.364009,0.918715
112.3689,41.358669,5784.03,-99.3,-32.9,318.1,91.627807,0.900718
112.368782,41.358768,5774.36,-103.1,-32.9,318.1,93.530643,0.876207
112.368643,41.358886,5762.9,-107.7,-32.9,318.2,95.045798,0.846056
112.368503,41.359004,5751.45,-112.3,-33.0,318.3,96.560898,0.818465
112.368373,41.359114,5740.73,-116.6,-33.0,318.3,97.557067,0.792716
112.368283,41.35919,5733.35,-119.5,-33.0,318.3,96.22376,0.764278
112.368194,41.359266,5725.96,-122.3,-33.0,318.4,94.890397,0.736036
112.368104,41.359342,5718.57,-125.2,-33.0,318.4,93.55709,0.707665
112.368023,41.359411,5711.83,-127.8,-33.0,318.4,93.953514,0.678476
112.367942,41.35948,5705.17,-130.4,-33.0,318.5,94.580963,0.648179
112.367862,41.359548,5698.51,-133.0,-33.0,318.5,95.208411,0.616688
112.367782,41.359617,5691.85,-135.6,-33.0,318.6,95.83586,0.593388
112.367701,41.359685,5685.19,-138.2,-33.0,318.6,96.463308,0.576787
112.367593,41.359777,5676.2,-141.6,-33.0,318.6,97.3585,0.553112
112.367477,41.359876,5666.55,-145.3,-33.0,318.6,98.328223,0.528246
112.367361,41.359975,5656.9,-148.9,-33.0,318.6,99.297891,0.504499
112.367244,41.360075,5647.22,-152.3,-33.0,318.6,98.280357,0.476766
112.367128,41.360175,5637.5,-155.3,-33.0,318.6,95.128853,0.44399
112.367011,41.360275,5627.77,-158.3,-33.0,318.6,91.977349,0.411291
112.366896,41.360373,5618.16,-161.2,-33.0,318.6,89.201232,0.379795
112.366787,41.360466,5609.07,-163.5,-33.0,318.6,88.110369,0.353496
112.366678,41.36056,5599.98,-165.8,-33.0,318.6,87.019451,0.328103
112.366569,41.360653,5590.89,-168.1,-33.0,318.6,85.928534,0.30363
112.366483,41.360727,5583.71,-169.8,-33.0,318.6,84.070285,0.289009
112.3664,41.360798,5576.78,-171.5,-33.0,318.6,82.109474,0.276543
112.366317,41.360869,5569.86,-173.1,-33.1,318.6,80.148718,0.266923
112.366234,41.36094,5562.93,-174.7,-33.1,318.6,78.187908,0.258844
112.366151,41.361011,5556.01,-176.3,-33.1,318.6,76.227151,0.252265
112.36605,41.361098,5547.52,-178.3,-33.1,318.6,73.334976,0.248268
112.365943,41.361189,5538.6,-180.4,-33.1,318.6,70.183472,0.246953
112.365836,41.36128,5529.67,-182.4,-33.1,318.6,67.031968,0.248111
112.36574,41.361362,5521.69,175.7,-33.1,318.6,64.084933,0.251444
112.365657,41.361433,5514.73,174.0,-33.1,318.6,61.357666,0.255965
112.365574,41.361505,5507.76,172.4,-33.1,318.6,58.630398,0.262241
112.365491,41.361576,5500.8,170.7,-33.1,318.6,56.168033,0.270413
112.365407,41.361647,5493.83,169.0,-33.1,318.6,54.895323,0.281186
112.36531,41.36173,5485.71,167.1,-33.1,318.6,54.153182,0.298095
112.365206,41.361819,5477.04,165.0,-33.1,318.6,53.658239,0.317824
112.365103,41.361908,5468.37,163.0,-33.1,318.5,54.355301,0.337516
112.364998,41.361997,5459.62,160.9,-33.1,318.5,55.257159,0.357341
112.364883,41.362096,5449.95,158.6,-33.1,318.5,56.668877,0.377122
112.364767,41.362194,5440.29,156.2,-33.2,318.5,58.08065,0.397081
112.364652,41.362293,5430.63,153.9,-33.2,318.5,59.492423,0.417243
112.364542,41.362386,5421.47,151.7,-33.2,318.5,60.03698,0.43651
112.364435,41.362478,5412.46,149.5,-33.2,318.4,60.340022,0.455313
112.364327,41.36257,5403.46,147.2,-33.2,318.4,60.643064,0.47405
112.36423,41.362652,5395.35,145.2,-33.2,318.4,60.900426,0.489434
112.364144,41.362725,5388.21,143.5,-33.2,318.4,61.108828,0.501178
112.364059,41.362797,5381.07,141.7,-33.3,318.3,61.317122,0.512849
112.363974,41.36287,5373.93,139.9,-33.3,318.3,61.52547,0.524489
112.363889,41.362943,5366.79,138.2,-33.3,318.3,61.733818,0.536441
112.363791,41.363025,5358.66,136.1,-33.3,318.3,61.951619,0.550864
112.363689,41.363112,5350.07,134.0,-33.3,318.3,62.173791,0.566274
112.363586,41.363199,5341.48,131.8,-33.4,318.3,62.396018,0.582741
112.363482,41.363288,5332.72,129.6,-33.4,318.3,62.654746,0.599207
112.363355,41.363395,5322.13,126.9,-33.4,318.3,63.321427,0.613231
112.363229,41.363502,5311.54,124.2,-33.5,318.2,63.988108,0.628376
112.363102,41.363609,5300.96,121.6,-33.5,318.2,64.654735,0.644427
