经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.987846,40.903609,5123.15,-84.3,-1.6,350.2,0.999994,17.712325
111.98784,40.903677,5122.78,-84.3,-1.6,349.8,0.999994,17.5127
111.987833,40.903746,5122.41,-84.3,-1.6,349.4,0.999994,17.34301
111.987827,40.903814,5122.03,-84.2,-1.6,348.9,0.999994,17.17721
111.98782,40.903882,5121.66,-84.2,-1.6,348.5,0.999994,17.271633
111.98781,40.903966,5121.21,-84.2,-1.6,348.0,1.017971,17.404069
111.987792,40.904086,5120.56,-84.1,-1.6,347.3,1.078596,17.638115
111.987775,40.904206,5119.9,-84.1,-1.5,346.5,1.139207,17.883374
111.987757,40.904325,5119.25,-84.0,-1.5,345.8,1.199832,18.138523
111.987741,40.904408,5118.81,-84.0,-1.5,345.3,1.139644,18.031611
111.987724,40.90449,5118.37,-83.9,-1.5,344.8,1.079047,17.915506
111.987708,40.904572,5117.92,-83.9,-1.5,344.3,1.018436,17.791201
111.987681,40.904686,5117.31,-83.9,-1.5,343.6,1.000035,17.616674
111.987649,40.904815,5116.62,-83.8,-1.4,342.8,1.000022,17.48258
111.987618,40.904944,5115.94,-83.8,-1.4,342.0,1.000008,17.50856
111.98759,40.90505,5115.37,-83.8,-1.4,341.3,0.999994,17.556313
111.987568,40.905121,5114.99,-83.8,-1.4,340.9,0.999994,17.600423
111.987546,40.905192,5114.62,-83.8,-1.4,340.5,0.999994,17.680756
111.987524,40.905264,5114.24,-83.7,-1.4,340.0,0.999994,17.75654
111.987502,40.905335,5113.86,-83.7,-1.4,339.6,0.999994,17.822498
111.987476,40.905415,5113.44,-83.7,-1.4,339.1,0.982017,17.880081
111.987439,40.905516,5112.91,-83.7,-1.4,338.5,0.921393,17.933659
111.987403,40.905618,5112.38,-83.6,-1.3,337.8,0.860768,17.981607
111.987367,40.905719,5111.85,-83.6,-1.3,337.2,0.800157,18.023981
111.987316,40.90584,5111.23,-83.5,-1.3,336.4,0.860372,17.914033
111.987265,40.905961,5110.6,-83.5,-1.2,335.6,0.920983,17.83233
111.987214,40.906082,5109.97,-83.4,-1.2,334.8,0.981594,17.780315
111.987175,40.906169,5109.52,-83.4,-1.2,334.3,0.986812,17.649905
111.987141,40.90624,5109.16,-83.4,-1.2,333.8,0.967865,17.487501
111.987107,40.906312,5108.79,-83.3,-1.1,333.4,0.948932,17.419186
111.987072,40.906383,5108.42,-83.3,-1.1,332.9,0.938482,17.424144
111.987038,40.906455,5108.06,-83.3,-1.1,332.4,0.940927,17.578304
111.986999,40.906529,5107.68,-83.3,-1.1,332.0,0.955817,17.63812
111.986959,40.906603,5107.31,-83.2,-1.1,331.5,0.972168,17.689916
111.98692,40.906678,5106.93,-83.2,-1.1,331.0,0.988492,17.744017
111.986869,40.906769,5106.48,-83.2,-1.1,330.3,0.999994,17.722359
111.986791,40.906899,5105.83,-83.2,-1.1,329.5,1.000022,17.540395
111.986713,40.90703,5105.17,-83.1,-1.0,328.7,1.000035,17.494056
111.986636,40.90716,5104.52,-83.1,-1.0,327.8,1.000049,17.508617
111.986593,40.907224,5104.21,-83.1,-1.0,327.4,0.920778,17.525294
111.986551,40.907288,5103.9,-83.1,-1.0,326.9,0.84122,17.566674
111.986508,40.907352,5103.58,-83.0,-0.9,326.5,0.761662,17.632021
111.986466,40.907416,5103.27,-83.0,-0.9,326.1,0.73751,17.632186
111.986418,40.907485,5102.93,-83.0,-0.9,325.6,0.741226,17.588573
111.986352,40.907577,5102.49,-83.0,-0.9,324.9,0.760159,17.554412
111.986285,40.907669,5102.05,-82.9,-0.8,324.3,0.779106,17.602347
111.986218,40.907761,5101.61,-82.9,-0.8,323.7,0.798039,17.806186
111.986151,40.907846,5101.2,-82.9,-0.8,323.1,0.800006,17.793821
111.986085,40.907929,5100.8,-82.8,-0.7,322.5,0.800006,17.7743
111.986018,40.908013,5100.4,-82.8,-0.7,321.9,0.800006,17.773554
111.985946,40.908102,5099.98,-82.8,-0.7,321.3,0.800006,17.733336
111.98586,40.908201,5099.52,-82.8,-0.7,320.6,0.799979,17.577193
111.985774,40.908301,5099.06,-82.7,-0.6,319.8,0.799965,17.642244
111.985688,40.9084,5098.59,-82.7,-0.6,319.1,0.799952,17.76236
111.985626,40.908466,5098.29,-82.7,-0.6,318.6,0.799952,17.727462
111.985564,40.908531,5098.0,-82.7,-0.6,318.1,0.799952,17.660151
111.985503,40.908596,5097.7,-82.6,-0.5,317.6,0.799952,17.568008
111.985441,40.908661,5097.4,-82.6,-0.5,317.1,0.799952,17.620033
111.985375,40.90873,5097.09,-82.6,-0.5,316.6,0.78804,17.712088
111.985287,40.908815,5096.71,-82.6,-0.5,315.9,0.727442,17.710258
111.9852,40.9089,5096.33,-82.6,-0.4,315.3,0.666831,17.731126
111.985113,40.908985,5095.96,-82.6,-0.4,314.7,0.606234,17.774559
111.98504,40.909051,5095.67,-82.6,-0.4,314.1,0.58532,17.730253
111.984967,40.909116,5095.39,-82.6,-0.3,313.6,0.568996,17.692843
111.984895,40.909181,5095.11,-82.5,-0.3,313.1,0.552672,17.802713
111.984823,40.909245,5094.83,-82.5,-0.2,312.6,0.534831,17.872505
111.984751,40.90931,5094.55,-82.5,-0.2,312.1,0.513466,17.843139
111.984665,40.909382,5094.24,-82.5,-0.2,311.5,0.509122,17.708021
111.984574,40.909456,5093.93,-82.4,-0.1,310.9,0.509109,17.529534
111.984484,40.909531,5093.62,-82.4,-0.1,310.2,0.527987,17.660892
111.984392,40.909604,5093.31,-82.4,-0.1,309.6,0.546934,17.779399
111.984297,40.909677,5093.02,-82.4,-0.1,309.0,0.565868,17.883687
111.984201,40.909751,5092.72,-82.3,0.0,308.4,0.584814,17.996619
111.9841,40.909827,5092.41,-82.3,0.0,307.7,0.600018,18.064458
111.983975,40.909915,5092.06,-82.3,0.0,307.0,0.600018,17.938459
111.98385,40.910004,5091.71,-82.3,0.1,306.2,0.600018,17.848453
111.983725,40.910092,5091.37,-82.3,0.1,305.4,0.600018,17.795703
111.98365,40.910142,5091.18,-82.3,0.1,304.9,0.600018,17.694808
111.983581,40.910187,5091.01,-82.3,0.1,304.5,0.600018,17.599166
111.983511,40.910232,5090.84,-82.2,0.2,304.1,0.600018,17.695387
111.983442,40.910278,5090.67,-82.2,0.2,303.6,0.600018,17.764515
111.983372,40.910323,5090.49,-82.2,0.2,303.2,0.600018,17.809601
111.983254,40.910394,5090.24,-82.2,0.2,302.5,0.600018,17.717631
111.983124,40.910472,5089.96,-82.1,0.3,301.7,0.600018,17.610923
111.982993,40.910551,5089.69,-82.1,0.4,301.0,0.600018,17.728496
111.982874,40.91062,5089.45,-82.1,0.4,300.3,0.569925,17.794005
111.982767,40.910679,5089.25,-82.1,0.4,299.7,0.509327,17.79407
111.98266,40.910738,5089.05,-82.1,0.5,299.1,0.44873,17.80914
111.982556,40.910794,5088.86,-82.1,0.5,298.5,0.407735,17.808565
111.982467,40.91084,5088.72,-82.1,0.5,298.0,0.446954,17.682674
111.982378,40.910885,5088.58,-82.1,0.5,297.5,0.486159,17.623199
111.982288,40.91093,5088.44,-82.0,0.6,297.0,0.525378,17.659027
111.982199,40.910975,5088.31,-82.0,0.6,296.5,0.529422,17.804369
111.982106,40.911022,5088.16,-82.0,0.6,296.0,0.525624,17.938201
111.981981,40.91108,5088.0,-82.0,0.7,295.3,0.486405,17.975716
111.981857,40.911138,5087.84,-82.0,0.7,294.6,0.447186,18.030711
111.981732,40.911195,5087.67,-82.0,0.8,293.9,0.407954,18.102927
111.981611,40.911247,5087.54,-82.0,0.8,293.3,0.3517,18.081661
111.981492,40.911298,5087.41,-82.0,0.9,292.7,0.291103,18.037049
111.981373,40.911348,5087.28,-82.0,0.9,292.1,0.230505,17.996026
111.98125,40.911399,5087.17,-82.0,0.9,291.5,0.199988,17.998752
111.981121,40.911449,5087.06,-82.0,0.9,290.8,0.199988,18.043094
111.980992,40.911499,5086.95,-82.0,1.0,290.1,0.199988,18.087388
111.980871,40.911545,5086.85,-82.0,1.0,289.5,0.199988,18.09889
111.980786,40.911575,5086.8,-82.0,1.0,289.1,0.199988,17.961506
111.980701,40.911605,5086.74,-82.0,1.0,288.7,0.199988,17.797821
111.980616,40.911635,5086.69,-81.9,1.1,288.2,0.199988,17.606463
111.980531,40.911665,5086.64,-81.9,1.1,287.8,0.199988,17.640009
111.980439,40.911696,5086.58,-81.9,1.1,287.3,0.199988,17.708087
111.98029,40.911744,5086.53,-81.9,1.2,286.6,0.199988,17.864362
111.98014,40.911791,5086.47,-81.9,1.2,285.8,0.199988,18.039753
111.979991,40.911838,5086.41,-81.9,1.3,285.1,0.199988,18.232931
111.979862,40.911875,5086.38,-81.9,1.3,284.4,0.199988,18.151355
111.979738,40.91191,5086.36,-81.9,1.4,283.8,0.199988,17.995318
111.979614,40.911945,5086.34,-81.9,1.4,283.2,0.199988,17.837521
111.979501,40.911975,5086.33,-81.9,1.4,282.7,0.199988,17.691284
111.979399,40.912,5086.34,-81.9,1.5,282.2,0.199988,17.554832
111.979297,40.912025,5086.34,-81.9,1.5,281.7,0.199988,17.569432
111.979194,40.912051,5086.34,-81.9,1.5,281.2,0.192283,17.655982
111.979092,40.912076,5086.35,-81.9,1.6,280.7,0.153065,17.827871
111.978971,40.912104,5086.37,-81.9,1.6,280.1,0.113859,17.92403
111.978821,40.912135,5086.41,-81.9,1.6,279.4,0.07464,17.941922
111.978671,40.912167,5086.44,-81.9,1.7,278.7,0.035435,17.984369
111.978524,40.912198,5086.49,-81.9,1.7,277.9,0.0,18.040966
111.978399,40.912219,5086.55,-81.9,1.7,277.4,0.0,18.007439
111.978275,40.91224,5086.62,-81.9,1.8,276.8,0.0,17.960105
111.97815,40.912261,5086.69,-81.9,1.8,276.2,0.0,17.899051
111.978026,40.912281,5086.76,-81.9,1.9,275.6,0.0,17.855878
111.977902,40.912302,5086.83,-81.9,1.9,275.0,0.0,17.825845
111.977777,40.912323,5086.9,-81.9,2.0,274.4,0.0,17.803223
111.977639,40.912343,5086.99,-81.9,2.0,273.8,0.0,17.707763
111.977488,40.912362,5087.12,-81.9,2.0,273.1,0.0,17.547464
111.977337,40.912381,5087.24,-81.9,2.1,272.4,0.0,17.56046
111.977195,40.912398,5087.36,-81.9,2.1,271.7,0.0,17.649583
111.977093,40.912408,5087.47,-81.9,2.1,271.2,0.0,17.749644
111.97699,40.912417,5087.57,-81.9,2.1,270.7,0.0,17.86595
111.976888,40.912427,5087.68,-81.9,2.2,270.2,0.0,18.014878
111.976786,40.912436,5087.78,-81.9,2.2,269.7,0.0,18.152154
111.976677,40.912446,5087.9,-81.9,2.2,269.2,0.005847,18.248007
111.976508,40.912456,5088.12,-81.9,2.3,268.4,0.066444,18.070953
111.976338,40.912466,5088.33,-82.0,2.3,267.6,0.127042,17.921246
111.976168,40.912476,5088.55,-82.0,2.4,266.9,0.187639,17.80052
111.976059,40.91248,5088.7,-82.0,2.4,266.4,0.199988,17.683381
111.975965,40.912483,5088.84,-82.0,2.4,265.9,0.199988,17.55354
111.975871,40.912485,5088.97,-82.0,2.5,265.5,0.199988,17.635206
111.975777,40.912488,5089.11,-82.0,2.5,265.1,0.199988,17.750035
111.975683,40.91249,5089.25,-82.0,2.5,264.6,0.199988,17.904629
111.975544,40.912491,5089.48,-82.0,2.5,264.0,0.199988,17.977025
111.975385,40.91249,5089.74,-82.0,2.6,263.3,0.199988,18.039197
111.975227,40.91249,5090.01,-82.0,2.7,262.5,0.199988,18.123519
111.97508,40.912488,5090.27,-82.0,2.7,261.9,0.22403,18.137453
111.974951,40.912484,5090.51,-82.0,2.7,261.3,0.284628,18.017639
111.974823,40.91248,5090.75,-82.1,2.8,260.6,0.345225,17.897479
111.974693,40.912475,5091.0,-82.1,2.8,260.0,0.394129,17.778795
111.974542,40.912466,5091.31,-82.1,2.8,259.3,0.333532,17.687982
111.974392,40.912457,5091.62,-82.1,2.9,258.6,0.272934,17.670225
111.974242,40.912447,5091.93,-82.1,2.9,257.9,0.212337,17.787532
111.974138,40.912439,5092.16,-82.1,2.9,257.5,0.231188,17.792178
111.974047,40.912431,5092.36,-82.1,3.0,257.0,0.270421,17.745672
111.973956,40.912422,5092.57,-82.2,3.0,256.6,0.309653,17.799987
111.973865,40.912414,5092.78,-82.2,3.0,256.2,0.348886,17.849181
111.973774,40.912406,5092.99,-82.2,3.1,255.7,0.388064,17.888837
111.973639,40.91239,5093.31,-82.2,3.1,255.1,0.399976,17.772233
111.973486,40.912372,5093.69,-82.2,3.2,254.4,0.399976,17.65139
111.973332,40.912353,5094.07,-82.2,3.2,253.6,0.399976,17.71811
111.973182,40.912333,5094.46,-82.2,3.2,252.9,0.399976,17.743258
111.973037,40.912311,5094.85,-82.2,3.2,252.2,0.400031,17.684603
111.972892,40.912289,5095.24,-82.3,3.3,251.5,0.400031,17.737563
111.972753,40.912267,5095.63,-82.3,3.3,250.9,0.403801,17.803669
111.972662,40.91225,5095.89,-82.3,3.3,250.4,0.443033,17.669621
111.972572,40.912233,5096.15,-82.3,3.3,250.0,0.482211,17.550559
111.972482,40.912217,5096.41,-82.4,3.4,249.6,0.521444,17.499833
111.972392,40.9122,5096.68,-82.4,3.4,249.1,0.529422,17.624549
111.972302,40.912184,5096.94,-82.4,3.4,248.7,0.529422,17.785313
111.97215,40.912151,5097.42,-82.4,3.5,248.0,0.550732,17.913481
111.971998,40.912118,5097.9,-82.5,3.5,247.2,0.572151,18.061477
111.971845,40.912084,5098.37,-82.5,3.6,246.5,0.593516,18.228299
111.971704,40.912051,5098.84,-82.5,3.6,245.8,0.600018,18.192889
111.971568,40.912017,5099.3,-82.5,3.7,245.2,0.600018,18.069916
111.971432,40.911983,5099.76,-82.5,3.7,244.5,0.600018,17.954005
111.971314,40.911952,5100.17,-82.5,3.7,243.9,0.591549,17.847708
111.971223,40.911926,5100.5,-82.5,3.7,243.4,0.57013,17.740247
111.971132,40.9119,5100.83,-82.5,3.7,243.0,0.548765,17.736959
111.971041,40.911874,5101.16,-82.6,3.8,242.5,0.529422,17.732266
111.97095,40.911848,5101.49,-82.6,3.8,242.0,0.529422,17.731616
111.970848,40.911817,5101.87,-82.6,3.8,241.5,0.53576,17.695358
111.970719,40.911776,5102.37,-82.6,3.8,240.9,0.55718,17.620733
111.97059,40.911735,5102.87,-82.7,3.9,240.2,0.578544,17.71704
111.970462,40.911694,5103.37,-82.7,3.9,239.6,0.599909,17.869592
111.970321,40.911644,5103.95,-82.7,3.9,238.9,0.600018,17.95203
111.97018,40.911594,5104.53,-82.8,4.0,238.1,0.600018,18.059557
111.970038,40.911544,5105.11,-82.8,4.0,237.4,0.600018,18.191498
111.969931,40.911503,5105.57,-82.8,4.0,236.9,0.629033,18.159774
111.969838,40.911467,5105.98,-82.8,4.0,236.4,0.670725,18.037037
111.969745,40.91143,5106.39,-82.9,4.1,235.9,0.712361,17.898533
111.969652,40.911393,5106.8,-82.9,4.1,235.4,0.73848,17.787735
111.96956,40.911357,5107.21,-82.9,4.1,234.9,0.740884,17.730461
111.969458,40.911313,5107.68,-82.9,4.1,234.3,0.755801,17.673854
111.969356,40.911269,5108.16,-83.0,4.2,233.7,0.772139,17.623387
111.969253,40.911225,5108.64,-83.0,4.2,233.2,0.788477,17.751266
111.969143,40.911175,5109.17,-83.0,4.2,232.6,0.799952,17.871068
111.969014,40.911115,5109.81,-83.0,4.2,231.9,0.799952,17.98129
111.968886,40.911055,5110.44,-83.1,4.3,231.2,0.799952,18.110424
111.968758,40.910995,5111.08,-83.1,4.3,230.5,0.799952,18.257567
111.968625,40.910926,5111.78,-83.1,4.3,229.7,0.800006,18.21462
111.968492,40.910857,5112.48,-83.2,4.4,229.0,0.800006,18.178834
111.968359,40.910789,5113.19,-83.2,4.4,228.2,0.800006,18.151049
111.968262,40.910736,5113.72,-83.2,4.4,227.7,0.800006,18.079514
111.968181,40.91069,5114.18,-83.2,4.4,227.2,0.800006,17.976522
111.968099,40.910644,5114.64,-83.3,4.5,226.7,0.800006,17.861339
111.968018,40.910598,5115.1,-83.3,4.5,226.2,0.800006,17.806279
111.967937,40.910553,5115.56,-83.3,4.5,225.7,0.800006,17.858936
111.967839,40.910493,5116.15,-83.3,4.5,225.2,0.800006,17.928913
111.967739,40.910432,5116.74,-83.4,4.5,224.5,0.800006,18.007604
111.967639,40.910371,5117.34,-83.4,4.5,223.9,0.800006,18.093203
111.967538,40.910308,5117.96,-83.4,4.5,223.3,0.800006,18.162692
111.967434,40.910239,5118.62,-83.4,4.5,222.6,0.800006,18.178992
111.967329,40.91017,5119.28,-83.5,4.6,222.0,0.800006,18.193085
111.967225,40.910102,5119.95,-83.5,4.6,221.3,0.800061,18.204973
111.967122,40.910028,5120.64,-83.6,4.6,220.6,0.86044,18.083161
111.967019,40.909955,5121.33,-83.6,4.7,220.0,0.920983,17.967587
111.966916,40.909881,5122.03,-83.7,4.7,219.3,0.98158,17.859134
111.966835,40.90982,5122.6,-83.7,4.7,218.8,0.999994,17.795532
111.966763,40.909765,5123.12,-83.7,4.7,218.3,0.999994,17.774483
111.96669,40.909709,5123.64,-83.8,4.8,217.8,0.999994,17.852048
111.966618,40.909653,5124.17,-83.8,4.8,217.3,0.999994,17.921707
111.966546,40.909597,5124.69,-83.8,4.8,216.8,0.999994,17.983584
111.966458,40.909524,5125.35,-83.8,4.8,216.2,0.999994,18.095429
111.966368,40.909449,5126.04,-83.9,4.8,215.6,0.999994,18.20784
111.966279,40.909374,5126.73,-83.9,4.8,214.9,0.999994,18.314333
111.966188,40.909296,5127.44,-83.9,4.8,214.3,0.999994,18.349427
111.966093,40.90921,5128.22,-83.9,4.8,213.6,0.999994,18.235224
111.965998,40.909124,5129.0,-84.0,4.9,212.8,0.999994,18.134415
111.965902,40.909038,5129.78,-84.0,4.9,212.1,0.99994,18.047593
111.965816,40.908953,5130.54,-84.1,4.9,211.4,0.99994,17.872639
111.965729,40.908867,5131.3,-84.1,4.9,210.8,0.999994,17.77918
111.965643,40.908782,5132.06,-84.2,4.9,210.1,0.999994,17.761389
111.965576,40.908714,5132.67,-84.2,4.9,209.6,0.999994,17.790926
111.965519,40.908652,5133.21,-84.2,4.9,209.1,0.999994,17.857096
111.965461,40.90859,5133.76,-84.3,5.0,208.6,0.999994,18.006234
111.965403,40.908529,5134.3,-84.3,5.0,208.1,0.999994,18.138008
111.965346,40.908467,5134.84,-84.3,5.0,207.6,0.999994,18.253027
111.965274,40.908385,5135.56,-84.3,5.0,207.0,0.999994,18.235838
111.965202,40.9083,5136.3,-84.4,5.0,206.4,0.999994,18.21067
111.965129,40.908215,5137.04,-84.4,5.0,205.7,1.000049,18.192176
111.965056,40.908128,5137.8,-84.4,5.0,205.1,1.018026,18.150192
111.964982,40.908034,5138.6,-84.5,5.0,204.4,1.078623,18.04888
111.964909,40.907941,5139.41,-84.5,5.0,203.8,1.139221,17.963542
111.964836,40.907848,5140.22,-84.6,5.0,203.1,1.199818,17.894758
111.964787,40.90778,5140.8,-84.6,5.0,202.6,1.120752,17.753631
111.964738,40.907712,5141.38,-84.6,5.0,202.1,1.041194,17.689717
111.96469,40.907644,5141.96,-84.7,5.1,201.6,0.961636,17.693686
111.964641,40.907576,5142.53,-84.7,5.1,201.1,0.937484,17.789687
111.964591,40.907505,5143.14,-84.7,5.1,200.6,0.9412,17.928368
111.964534,40.907417,5143.88,-84.7,5.1,200.0,0.960161,18.082834
111.964477,40.90733,5144.62,-84.8,5.1,199.4,0.979121,18.230266
111.96442,40.907243,5145.35,-84.8,5.1,198.8,0.998027,18.370847
111.964355,40.907133,5146.28,-84.8,5.1,198.0,1.049773,18.262704
111.964289,40.90702,5147.22,-84.9,5.1,197.2,1.105343,18.157157
111.964223,40.906908,5148.17,-85.0,5.1,196.4,1.160859,18.085285
111.964166,40.906807,5149.01,-85.0,5.1,195.8,1.188781,18.00656
111.964129,40.906735,5149.6,-85.1,5.1,195.3,1.150914,17.833931
111.964092,40.906663,5150.2,-85.1,5.1,194.8,1.112993,17.773812
111.964055,40.906591,5150.79,-85.1,5.1,194.3,1.075126,17.722967
111.964017,40.906519,5151.39,-85.2,5.1,193.8,1.11649,17.752141
111.963976,40.906434,5152.09,-85.2,5.1,193.2,1.146871,17.750408
111.963931,40.906335,5152.91,-85.2,5.1,192.5,1.165831,17.729097
111.963886,40.906236,5153.72,-85.3,5.1,191.9,1.184792,17.827184
111.963841,40.906135,5154.55,-85.3,5.1,191.3,1.200037,17.962233
111.963797,40.906024,5155.45,-85.3,5.1,190.5,1.200037,18.021203
111.963753,40.905914,5156.35,-85.4,5.1,189.7,1.200037,18.103171
111.963709,40.905803,5157.26,-85.4,5.1,189.0,1.200037,18.207458
111.963678,40.905715,5157.97,-85.4,5.1,188.4,1.200037,18.293074
111.963649,40.905629,5158.67,-85.5,5.1,187.8,1.199982,18.357702
111.963619,40.905543,5159.36,-85.6,5.1,187.3,1.199982,18.404223
111.963592,40.905461,5160.02,-85.6,5.1,186.8,1.187633,18.394166
111.963572,40.90539,5160.59,-85.6,5.1,186.3,1.145996,18.27748
111.963551,40.905318,5161.17,-85.6,5.1,185.8,1.104305,18.147563
111.96353,40.905247,5161.74,-85.7,5.1,185.4,1.062614,18.00395
111.963509,40.905175,5162.31,-85.7,5.1,184.9,1.020977,18.026542
111.963486,40.905087,5163.02,-85.7,5.1,184.4,1.030047,18.072982
111.963461,40.904981,5163.87,-85.8,5.1,183.7,1.090699,18.153329
111.963436,40.904875,5164.72,-85.9,5.1,183.0,1.151242,18.246672
111.963411,40.904765,5165.6,-85.9,5.1,182.2,1.199982,18.333032
111.963388,40.904638,5166.6,-85.9,5.1,181.4,1.199982,18.358653
111.963366,40.904512,5167.6,-86.0,5.1,180.6,1.199982,18.407731
111.963343,40.904385,5168.6,-86.0,5.1,179.8,1.199982,18.479929
111.963333,40.904311,5169.18,-86.0,5.1,179.3,1.170694,18.339208
111.963325,40.904243,5169.71,-86.1,5.1,178.9,1.138019,18.153153
111.963317,40.904174,5170.25,-86.1,5.1,178.5,1.105343,17.94568
111.963308,40.904106,5170.79,-86.2,5.1,178.0,1.093267,17.786845
111.9633,40.904038,5171.32,-86.2,5.1,177.6,1.130041,17.78835
111.963293,40.903945,5172.05,-86.2,5.1,177.0,1.152608,17.864757
111.963285,40.903846,5172.82,-86.3,5.0,176.4,1.171569,17.963983
111.963278,40.903746,5173.6,-86.3,5.0,175.7,1.190475,18.066892
111.963273,40.903641,5174.42,-86.3,5.0,175.1,1.169929,18.147078
111.963271,40.90353,5175.28,-86.3,5.0,174.4,1.109332,18.200574
111.963269,40.903419,5176.14,-86.4,5.0,173.7,1.048735,18.252757
111.963267,40.90331,5176.99,-86.4,5.0,173.0,0.999994,18.270983
111.96327,40.903207,5177.78,-86.4,5.0,172.3,0.999994,18.157866
111.963274,40.903104,5178.57,-86.5,4.9,171.6,0.999994,18.049612
111.963277,40.903001,5179.37,-86.5,4.9,171.0,0.999994,17.946529
111.963286,40.902884,5180.26,-86.5,4.9,170.2,1.029282,17.835541
111.963296,40.902766,5181.16,-86.6,4.9,169.5,1.061958,17.770063
111.963307,40.902648,5182.06,-86.7,4.9,168.7,1.094633,17.895052
111.963317,40.902544,5182.86,-86.7,4.9,168.1,1.106709,18.019306
111.963327,40.902475,5183.39,-86.7,4.9,167.6,1.069935,18.094833
111.963337,40.902405,5183.92,-86.7,4.9,167.1,1.047369,18.207493
111.963347,40.902335,5184.45,-86.8,4.8,166.7,1.028463,18.319415
111.963357,40.902265,5184.98,-86.8,4.8,166.2,1.009502,18.417618
111.963372,40.902178,5185.65,-86.8,4.8,165.7,1.030047,18.45773
111.963392,40.902072,5186.45,-86.9,4.8,165.0,1.090699,18.45001
111.963413,40.901965,5187.25,-87.0,4.8,164.3,1.151242,18.443501
111.963435,40.901859,5188.06,-87.0,4.8,163.7,1.199982,18.404074
111.963462,40.90175,5188.88,-87.0,4.8,162.9,1.199982,18.22954
111.963489,40.901641,5189.69,-87.1,4.7,162.2,1.199982,18.062567
111.963516,40.901533,5190.51,-87.1,4.7,161.5,1.200037,17.903849
111.963536,40.901466,5191.0,-87.1,4.7,161.0,1.135615,17.869661
111.963555,40.901404,5191.46,-87.1,4.7,160.6,1.063706,17.870973
111.963573,40.901343,5191.92,-87.2,4.6,160.2,0.991798,18.090501
111.963592,40.901281,5192.39,-87.2,4.6,159.8,0.94049,18.281623
111.96361,40.901219,5192.85,-87.2,4.6,159.4,0.938031,18.4459
111.963644,40.901122,5193.57,-87.2,4.6,158.7,0.95262,18.475092
111.963682,40.901015,5194.37,-87.3,4.6,158.0,0.971526,18.482041
111.96372,40.900908,5195.16,-87.3,4.6,157.4,0.990487,18.498254
111.963763,40.900798,5195.98,-87.3,4.6,156.6,0.999994,18.427711
111.963811,40.900684,5196.82,-87.4,4.6,155.9,0.999994,18.281084
111.963858,40.90057,5197.66,-87.5,4.5,155.1,0.999994,18.160942
111.963903,40.900464,5198.44,-87.5,4.5,154.4,0.995787,18.055028
111.963937,40.900392,5198.97,-87.5,4.5,153.9,0.974367,17.900337
111.963972,40.900321,5199.49,-87.5,4.5,153.4,0.953003,17.822626
111.964006,40.900249,5200.02,-87.6,4.4,152.9,0.931583,17.853146
111.964041,40.900178,5200.54,-87.6,4.4,152.4,0.929343,17.896893
111.964077,40.900104,5201.09,-87.6,4.4,151.9,0.931419,17.897372
111.964132,40.900002,5201.82,-87.6,4.4,151.2,0.952839,17.736429
111.964187,40.899901,5202.56,-87.7,4.3,150.5,0.974204,17.654437
111.964242,40.899801,5203.29,-87.7,4.3,149.8,0.995623,17.76335
111.964298,40.899705,5203.98,-87.7,4.3,149.2,0.999994,17.761508
111.964355,40.899612,5204.66,-87.8,4.2,148.5,0.999994,17.746712
111.964412,40.899518,5205.35,-87.8,4.2,147.8,0.999994,17.925389
111.964471,40.899425,5206.02,-87.8,4.2,147.2,0.969942,18.008118
111.964533,40.899332,5206.69,-87.8,4.2,146.5,0.909289,17.982761
111.964595,40.899239,5207.36,-87.9,4.1,145.8,0.848692,17.995978
111.964654,40.899152,5207.99,-87.9,4.1,145.2,0.800006,18.013818
111.964699,40.89909,5208.43,-87.9,4.1,144.7,0.800006,17.960594
111.964745,40.899028,5208.87,-87.9,4.1,144.3,0.800006,17.922115
111.96479,40.898967,5209.31,-88.0,4.0,143.8,0.800061,17.916751
111.964835,40.898905,5209.75,-88.0,4.0,143.3,0.800061,18.084058
111.964885,40.898839,5210.22,-88.0,4.0,142.8,0.800061,18.23984
111.964971,40.898732,5210.98,-88.0,4.0,142.0,0.800006,18.220399
111.965057,40.898626,5211.74,-88.1,3.9,141.2,0.800006,18.251007
111.965144,40.898519,5212.5,-88.1,3.9,140.5,0.800006,18.331322
111.965221,40.898431,5213.13,-88.1,3.9,139.8,0.800006,18.227857
111.965296,40.898346,5213.72,-88.2,3.8,139.1,0.800006,18.076054
111.965371,40.898262,5214.32,-88.2,3.8,138.4,0.800006,18.133543
111.965435,40.898193,5214.81,-88.2,3.8,137.9,0.789406,18.147297
111.965486,40.898139,5215.18,-88.2,3.8,137.5,0.767986,18.093938
111.965538,40.898085,5215.56,-88.2,3.8,137.1,0.746622,18.05931
111.96559,40.898032,5215.94,-88.3,3.7,136.7,0.72941,18.054154
111.965642,40.897978,5216.31,-88.3,3.7,136.2,0.72941,18.204725
111.965709,40.897911,5216.78,-88.3,3.7,135.7,0.737879,18.265607
111.965801,40.897823,5217.39,-88.3,3.6,135.0,0.759244,18.235375
111.965892,40.897736,5218.0,-88.4,3.6,134.3,0.780663,18.236365
111.965981,40.897651,5218.59,-88.4,3.5,133.5,0.794105,18.249396
111.966052,40.89759,5219.02,-88.4,3.5,133.0,0.733508,18.090606
