经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
111.63656,40.665289,6498.67,48.3,-11.0,282.8,0.0,2.54613
111.636405,40.665313,6495.7,48.3,-11.0,282.8,0.0,2.550691
111.636269,40.665335,6493.1,48.3,-11.0,282.9,0.0,2.553795
111.636132,40.665357,6490.51,48.3,-10.9,283.0,0.0,2.556887
111.635996,40.665379,6487.91,48.3,-10.9,283.1,0.0,2.559922
111.635871,40.665399,6485.55,48.3,-10.9,283.2,0.05404,2.562155
111.635748,40.665419,6483.21,48.2,-10.8,283.3,0.114693,2.564353
111.635625,40.665439,6480.88,48.2,-10.8,283.4,0.17529,2.566703
111.635492,40.665461,6478.37,48.2,-10.8,283.5,0.199988,2.561506
111.635351,40.665485,6475.73,48.2,-10.8,283.5,0.199988,2.554186
111.635211,40.665508,6473.1,48.2,-10.8,283.6,0.199988,2.570264
111.635083,40.66553,6470.69,48.2,-10.8,283.7,0.199988,2.579928
111.634985,40.665546,6468.85,48.2,-10.8,283.8,0.199988,2.573342
111.634886,40.665563,6467.01,48.2,-10.8,283.8,0.199988,2.563777
111.634788,40.66558,6465.17,48.2,-10.7,283.9,0.199988,2.552878
111.634689,40.665597,6463.33,48.2,-10.7,284.0,0.199988,2.540672
111.634573,40.665617,6461.17,48.2,-10.7,284.0,0.199988,2.526123
111.634438,40.665641,6458.67,48.2,-10.7,284.1,0.199988,2.511963
111.634304,40.665665,6456.17,48.2,-10.6,284.2,0.199988,2.527476
111.634169,40.665688,6453.67,48.2,-10.6,284.3,0.199988,2.55491
111.634001,40.665719,6450.57,48.2,-10.6,284.4,0.145947,2.564195
111.633829,40.66575,6447.41,48.2,-10.5,284.5,0.08535,2.573775
111.633657,40.665781,6444.24,48.2,-10.5,284.6,0.024753,2.585796
111.633521,40.665806,6441.75,48.2,-10.5,284.6,0.0,2.584554
111.633409,40.665826,6439.71,48.2,-10.5,284.7,0.0,2.572029
111.633298,40.665847,6437.68,48.2,-10.4,284.8,0.0,2.569832
111.633187,40.665867,6435.65,48.2,-10.4,284.9,0.0,2.567116
111.633076,40.665888,6433.61,48.2,-10.4,285.0,0.0,2.5639
111.632949,40.665912,6431.32,48.2,-10.4,285.0,0.0,2.551534
111.632819,40.665937,6428.96,48.2,-10.3,285.1,0.0,2.535431
111.632689,40.665961,6426.6,48.2,-10.3,285.2,0.0,2.517739
111.632553,40.665987,6424.13,48.2,-10.3,285.3,0.0,2.501098
111.632409,40.666015,6421.55,48.2,-10.3,285.4,0.0,2.487885
111.632266,40.666043,6418.97,48.2,-10.2,285.5,0.0,2.47963
111.632123,40.66607,6416.39,48.2,-10.2,285.6,0.0,2.474871
111.631998,40.666095,6414.15,48.2,-10.2,285.7,0.0,2.461208
111.631875,40.66612,6411.95,48.2,-10.2,285.7,0.0,2.456016
111.631752,40.666144,6409.75,48.2,-10.1,285.8,0.0,2.464215
111.631629,40.666168,6407.56,48.2,-10.1,285.8,0.0,2.473483
111.631502,40.666193,6405.29,48.2,-10.1,285.9,0.005573,2.481965
111.63134,40.666226,6402.42,48.2,-10.1,286.0,0.066171,2.484808
111.631178,40.666259,6399.54,48.1,-10.0,286.2,0.126768,2.494986
111.631016,40.666292,6396.67,48.1,-10.0,286.3,0.187366,2.522876
111.630908,40.666315,6394.77,48.1,-10.0,286.3,0.199988,2.528426
111.630815,40.666334,6393.13,48.1,-10.0,286.4,0.199988,2.527403
111.630722,40.666353,6391.49,48.1,-9.9,286.4,0.199988,2.525933
111.630629,40.666373,6389.85,48.1,-9.9,286.4,0.199988,2.52273
111.630535,40.666392,6388.21,48.1,-9.9,286.5,0.199988,2.516828
111.630394,40.666422,6385.75,48.1,-9.9,286.6,0.199988,2.501785
111.630232,40.666457,6382.92,48.1,-9.8,286.7,0.199988,2.485059
111.63007,40.666492,6380.1,48.1,-9.8,286.8,0.199988,2.470675
111.629908,40.666527,6377.28,48.1,-9.8,286.9,0.199988,2.458413
111.629745,40.666561,6374.46,48.1,-9.8,287.0,0.199988,2.450026
111.629583,40.666596,6371.63,48.1,-9.7,287.1,0.199988,2.462713
111.629425,40.66663,6368.89,48.1,-9.7,287.2,0.194415,2.489081
111.629314,40.666655,6366.98,48.1,-9.7,287.3,0.133817,2.485412
111.629203,40.666679,6365.06,48.1,-9.6,287.3,0.07322,2.48728
111.629092,40.666704,6363.15,48.1,-9.6,287.4,0.012622,2.502268
111.628975,40.66673,6361.16,48.1,-9.6,287.5,0.0,2.50372
111.628858,40.666756,6359.15,48.1,-9.6,287.5,0.0,2.500458
111.62874,40.666783,6357.14,48.1,-9.5,287.6,0.0,2.487808
111.628623,40.666809,6355.13,48.1,-9.5,287.7,0.0,2.47831
111.628505,40.666836,6353.12,48.1,-9.5,287.8,0.0,2.471704
111.628396,40.666861,6351.27,48.1,-9.5,287.8,0.0,2.474598
111.628291,40.666885,6349.48,48.1,-9.4,287.9,0.0,2.477881
111.628186,40.666909,6347.7,48.1,-9.4,288.0,0.0,2.494175
111.628064,40.666937,6345.63,48.1,-9.4,288.0,0.0,2.498052
111.627913,40.666972,6343.09,48.1,-9.4,288.1,0.0,2.486186
111.627763,40.667007,6340.56,48.1,-9.3,288.2,0.0,2.477669
111.627611,40.667043,6337.99,48.1,-9.3,288.3,0.0,2.47011
111.627438,40.667084,6335.11,48.1,-9.3,288.4,0.0,2.441781
111.627266,40.667125,6332.22,48.1,-9.2,288.6,0.0,2.429817
111.627093,40.667166,6329.33,48.1,-9.2,288.7,0.0,2.449443
111.626977,40.667194,6327.39,48.1,-9.2,288.7,0.0,2.472057
111.626875,40.667219,6325.7,48.1,-9.2,288.8,0.0,2.492379
111.626773,40.667244,6324.02,48.1,-9.1,288.9,0.0,2.492753
111.626672,40.667268,6322.33,48.1,-9.1,288.9,0.0,2.493686
111.62657,40.667293,6320.64,48.1,-9.1,289.0,0.0,2.495206
111.626436,40.667326,6318.44,48.1,-9.1,289.1,0.0,2.481067
111.626289,40.667362,6316.01,48.1,-9.0,289.2,0.0,2.460981
111.626142,40.667399,6313.59,48.1,-9.0,289.2,0.0,2.469525
111.626003,40.667433,6311.32,48.1,-9.0,289.3,0.0,2.470588
111.625879,40.667465,6309.3,48.1,-9.0,289.4,0.0,2.454035
111.625756,40.667496,6307.27,48.1,-9.0,289.5,0.0,2.440097
111.625632,40.667527,6305.25,48.1,-8.9,289.6,0.0,2.430219
111.625508,40.667558,6303.23,48.1,-8.9,289.6,0.0,2.449408
111.625377,40.667592,6301.1,48.1,-8.9,289.7,0.0,2.459443
111.625229,40.66763,6298.7,48.1,-8.9,289.8,0.0,2.450788
111.625081,40.667668,6296.31,48.1,-8.8,289.9,0.0,2.450881
111.624933,40.667706,6293.91,48.1,-8.8,290.0,0.0,2.455352
111.624838,40.667731,6292.38,48.1,-8.8,290.1,0.0,2.463226
111.624743,40.667755,6290.85,48.1,-8.7,290.1,0.0,2.46876
111.624649,40.66778,6289.33,48.1,-8.7,290.2,0.0,2.472028
111.624503,40.667819,6287.0,48.1,-8.7,290.3,0.0,2.469899
111.624334,40.667864,6284.3,48.1,-8.6,290.4,0.0,2.469916
111.624165,40.667908,6281.61,48.1,-8.6,290.4,0.0,2.484785
111.624025,40.667946,6279.37,48.1,-8.6,290.5,0.0,2.493804
111.623929,40.667972,6277.84,48.1,-8.6,290.6,0.0,2.483699
111.623832,40.667998,6276.32,48.1,-8.6,290.6,0.0,2.479216
111.623736,40.668024,6274.79,48.1,-8.5,290.7,0.0,2.477442
111.623639,40.66805,6273.26,48.1,-8.5,290.8,0.0,2.476773
111.623516,40.668083,6271.32,48.1,-8.5,290.8,0.0,2.463625
111.623328,40.668135,6268.37,48.1,-8.5,291.0,0.0,2.433331
111.62314,40.668186,6265.41,48.1,-8.4,291.1,0.0,2.43666
111.622952,40.668238,6262.46,48.1,-8.4,291.2,0.0,2.454523
111.622861,40.668264,6261.05,48.1,-8.4,291.3,0.0,2.456318
111.622771,40.668289,6259.64,48.1,-8.4,291.3,0.0,2.456996
111.622681,40.668314,6258.23,48.1,-8.3,291.4,0.0,2.45665
111.622591,40.668339,6256.83,48.1,-8.3,291.4,0.0,2.451622
111.6225,40.668365,6255.42,48.1,-8.3,291.5,0.0,2.442534
111.622351,40.668407,6253.11,48.1,-8.3,291.6,0.0,2.439039
111.622195,40.668452,6250.69,48.1,-8.2,291.7,0.0,2.444362
111.622038,40.668496,6248.28,48.1,-8.2,291.8,0.0,2.462676
111.621887,40.66854,6245.95,48.1,-8.2,291.9,0.0,2.464654
111.621738,40.668582,6243.68,48.1,-8.2,291.9,0.0,2.457203
111.62159,40.668625,6241.41,48.1,-8.2,292.0,0.0,2.452473
111.621454,40.668665,6239.32,48.1,-8.2,292.1,0.0,2.446777
111.621347,40.668696,6237.69,48.1,-8.2,292.2,0.0,2.431753
111.62124,40.668727,6236.06,48.1,-8.1,292.2,0.0,2.423901
111.621133,40.668759,6234.43,48.1,-8.1,292.3,0.0,2.416269
111.621,40.668798,6232.42,48.1,-8.1,292.4,0.0,2.411388
111.620867,40.668838,6230.41,48.1,-8.1,292.5,0.0,2.416311
111.620733,40.668878,6228.4,48.1,-8.0,292.5,0.0,2.430929
111.6206,40.668917,6226.39,48.1,-8.0,292.6,0.0,2.437131
111.620467,40.668957,6224.38,48.1,-8.0,292.7,0.0,2.43799
111.620334,40.668997,6222.39,48.1,-8.0,292.8,0.0,2.416122
111.620202,40.669037,6220.42,48.1,-7.9,292.9,0.0,2.40372
111.620069,40.669077,6218.44,48.1,-7.9,293.0,0.0,2.41313
111.619929,40.66912,6216.34,48.1,-7.9,293.1,0.0,2.425004
111.619782,40.669166,6214.16,48.1,-7.9,293.1,0.0,2.439585
111.619635,40.669211,6211.98,48.1,-7.8,293.2,0.0,2.45627
111.619495,40.669254,6209.92,48.1,-7.8,293.3,0.0,2.46458
111.619374,40.669292,6208.12,48.1,-7.8,293.4,0.0,2.445797
111.619252,40.66933,6206.33,48.1,-7.7,293.4,0.0,2.438331
111.61913,40.669367,6204.53,48.1,-7.7,293.5,0.0,2.430567
111.619021,40.669402,6202.94,48.1,-7.7,293.6,0.0,2.44487
111.618912,40.669437,6201.34,48.1,-7.7,293.6,0.0,2.458641
111.618803,40.669471,6199.75,48.1,-7.6,293.7,0.0,2.471791
111.618694,40.669505,6198.16,48.1,-7.6,293.7,0.0,2.484274
111.618585,40.66954,6196.56,48.1,-7.6,293.8,0.0,2.496136
111.618428,40.66959,6194.29,48.1,-7.6,293.9,0.0,2.486275
111.618266,40.669642,6191.94,48.1,-7.5,294.0,0.0,2.475849
111.618103,40.669694,6189.59,48.1,-7.5,294.2,0.0,2.467445
111.617973,40.669737,6187.71,48.1,-7.5,294.2,0.0,2.459367
111.617864,40.669772,6186.15,48.1,-7.5,294.3,0.0,2.448672
111.617756,40.669807,6184.59,48.1,-7.4,294.4,0.0,2.435924
111.617647,40.669843,6183.03,48.1,-7.4,294.4,0.0,2.431249
111.617539,40.669878,6181.47,48.1,-7.4,294.5,0.0,2.449855
111.617423,40.669917,6179.82,48.1,-7.4,294.5,0.0,2.455056
111.617304,40.669956,6178.14,48.1,-7.3,294.6,0.0,2.456884
111.617186,40.669995,6176.46,48.1,-7.3,294.7,0.0,2.460912
111.617065,40.670035,6174.74,48.1,-7.3,294.7,0.0,2.458078
111.616939,40.670077,6172.98,48.1,-7.3,294.8,0.0,2.448554
111.616814,40.67012,6171.21,48.1,-7.3,294.9,0.0,2.43826
111.616689,40.670162,6169.45,48.1,-7.2,295.0,0.0,2.427244
111.616563,40.670204,6167.69,48.1,-7.2,295.0,0.0,2.43265
111.616438,40.670246,6165.92,48.1,-7.2,295.1,0.0,2.439787
111.616313,40.670288,6164.16,48.1,-7.2,295.2,0.0,2.446554
111.616177,40.670335,6162.26,48.1,-7.2,295.3,0.0,2.440242
111.616033,40.670384,6160.26,48.1,-7.1,295.4,0.0,2.425992
111.615889,40.670434,6158.26,48.1,-7.1,295.5,0.0,2.41292
111.615745,40.670484,6156.26,48.1,-7.1,295.6,0.0,2.406266
111.615601,40.670533,6154.26,48.1,-7.0,295.7,0.0,2.414147
111.61546,40.670583,6152.32,48.1,-7.0,295.8,0.022956,2.402637
111.615319,40.670632,6150.39,48.1,-7.0,295.9,0.051944,2.387131
111.615178,40.670682,6148.47,48.1,-7.0,295.9,0.080931,2.386496
111.615038,40.670731,6146.54,48.2,-6.9,296.0,0.109911,2.392089
111.614897,40.670781,6144.62,48.2,-6.9,296.1,0.138899,2.404157
111.614756,40.670831,6142.69,48.2,-6.9,296.2,0.167886,2.418553
111.614615,40.67088,6140.77,48.2,-6.9,296.3,0.196873,2.435191
111.61449,40.670925,6139.07,48.2,-6.9,296.4,0.200002,2.420848
111.614367,40.670969,6137.4,48.2,-6.8,296.4,0.200002,2.407534
111.614243,40.671014,6135.73,48.2,-6.8,296.5,0.200002,2.402466
111.614122,40.671057,6134.1,48.2,-6.8,296.5,0.200002,2.40294
111.614002,40.671101,6132.49,48.2,-6.8,296.6,0.200002,2.408338
111.613883,40.671144,6130.89,48.2,-6.7,296.7,0.200002,2.414092
111.61376,40.671189,6129.25,48.2,-6.7,296.7,0.200002,2.414075
111.613632,40.671236,6127.55,48.2,-6.7,296.8,0.200002,2.400178
111.613504,40.671283,6125.84,48.2,-6.7,296.9,0.177045,2.407669
111.613376,40.671331,6124.14,48.2,-6.6,297.0,0.148058,2.420197
111.613247,40.671378,6122.44,48.2,-6.6,297.1,0.119071,2.432333
111.613116,40.671427,6120.7,48.2,-6.6,297.1,0.09009,2.441246
111.612982,40.671477,6118.93,48.2,-6.6,297.2,0.061103,2.447679
111.612847,40.671527,6117.17,48.2,-6.5,297.3,0.032116,2.454812
111.612713,40.671577,6115.4,48.2,-6.5,297.4,0.003128,2.462731
111.612586,40.671625,6113.74,48.2,-6.5,297.5,0.0,2.453867
111.61246,40.671673,6112.1,48.2,-6.4,297.6,0.0,2.449377
111.612334,40.67172,6110.45,48.2,-6.4,297.7,0.0,2.454481
111.612216,40.671765,6108.92,48.2,-6.4,297.7,0.0,2.453318
111.612104,40.671808,6107.47,48.2,-6.4,297.8,0.0,2.446868
111.611992,40.671851,6106.03,48.2,-6.3,297.9,0.0,2.443504
111.61188,40.671894,6104.58,48.2,-6.3,297.9,0.0,2.438235
111.611768,40.671937,6103.13,48.2,-6.3,298.0,0.0,2.431065
111.611646,40.671984,6101.57,48.2,-6.3,298.0,0.0,2.433319
111.611523,40.672032,6099.98,48.2,-6.2,298.1,0.0,2.43743
111.611399,40.67208,6098.4,48.2,-6.2,298.2,0.0,2.440494
111.611278,40.672127,6096.86,48.2,-6.2,298.2,0.0,2.435188
111.61116,40.672174,6095.37,48.2,-6.2,298.3,0.0,2.421157
111.611043,40.67222,6093.88,48.2,-6.2,298.4,0.0,2.405979
111.610925,40.672266,6092.39,48.2,-6.1,298.5,0.0,2.389731
111.610808,40.672312,6090.9,48.2,-6.1,298.6,0.0,2.390858
111.610689,40.672359,6089.39,48.2,-6.1,298.6,0.011878,2.383509
111.610567,40.672408,6087.88,48.2,-6.1,298.7,0.042183,2.359298
111.610446,40.672457,6086.36,48.2,-6.1,298.8,0.072482,2.341921
111.610325,40.672505,6084.84,48.3,-6.0,298.9,0.102788,2.333274
111.610203,40.672554,6083.32,48.3,-6.0,298.9,0.133093,2.35873
111.610082,40.672603,6081.8,48.3,-6.0,299.0,0.163392,2.383644
111.60996,40.672651,6080.29,48.3,-6.0,299.1,0.193697,2.411187
111.609821,40.672708,6078.56,48.3,-6.0,299.2,0.200002,2.413174
111.609677,40.672766,6076.78,48.3,-5.9,299.3,0.200002,2.410458
111.609533,40.672825,6075.0,48.3,-5.9,299.4,0.200002,2.409391
111.609399,40.67288,6073.35,48.3,-5.9,299.4,0.200002,2.404196
111.609273,40.672932,6071.82,48.3,-5.9,299.5,0.200002,2.393568
111.609148,40.672984,6070.28,48.3,-5.9,299.6,0.200002,2.383287
111.609022,40.673035,6068.75,48.3,-5.8,299.7,0.200002,2.373223
111.608897,40.673087,6067.22,48.3,-5.8,299.8,0.200002,2.374789
111.608767,40.673141,6065.64,48.3,-5.8,299.8,0.188124,2.376661
111.608629,40.673199,6063.97,48.3,-5.8,299.9,0.157818,2.376771
111.608491,40.673257,6062.31,48.3,-5.7,300.0,0.12752,2.386479
111.608354,40.673314,6060.66,48.3,-5.7,300.1,0.097214,2.401711
111.608229,40.673367,6059.16,48.3,-5.7,300.2,0.066909,2.400342
111.608103,40.67342,6057.66,48.3,-5.6,300.2,0.03661,2.399521
111.607978,40.673473,6056.16,48.3,-5.6,300.3,0.006304,2.399216
111.607848,40.673529,6054.62,48.3,-5.6,300.4,0.0,2.395378
111.607717,40.673585,6053.06,48.3,-5.5,300.5,0.0,2.391743
111.607586,40.673641,6051.51,48.3,-5.5,300.6,0.0,2.389483
111.607461,40.673695,6050.04,48.3,-5.5,300.6,0.0,2.384976
111.607343,40.673746,6048.65,48.3,-5.5,300.7,0.0,2.377359
111.607225,40.673797,6047.26,48.3,-5.5,300.8,0.0,2.386979
111.607107,40.673848,6045.87,48.3,-5.5,300.9,0.0,2.402982
111.607011,40.67389,6044.76,48.3,-5.5,300.9,0.037163,2.403561
111.606919,40.67393,6043.68,48.3,-5.5,301.0,0.078834,2.405629
111.606826,40.673971,6042.6,48.4,-5.4,301.0,0.120498,2.414993
111.606734,40.674011,6041.53,48.4,-5.4,301.1,0.162169,2.422264
111.606634,40.674055,6040.37,48.4,-5.4,301.1,0.200002,2.424844
111.606461,40.674132,6038.38,48.4,-5.4,301.2,0.200002,2.404274
111.606288,40.674208,6036.38,48.4,-5.3,301.4,0.200002,2.390438
111.606115,40.674285,6034.39,48.4,-5.3,301.5,0.200002,2.383414
111.605982,40.674344,6032.87,48.4,-5.3,301.5,0.200002,2.364931
111.605859,40.674399,6031.47,48.4,-5.2,301.6,0.200002,2.342738
111.605737,40.674454,6030.07,48.4,-5.2,301.7,0.200002,2.343493
111.605621,40.674506,6028.76,48.4,-5.2,301.7,0.200002,2.342552
111.605513,40.674556,6027.54,48.4,-5.2,301.8,0.200002,2.339551
111.605404,40.674605,6026.32,48.4,-5.2,301.9,0.200002,2.350231
111.605296,40.674654,6025.09,48.4,-5.1,302.0,0.200002,2.364731
111.605187,40.674703,6023.87,48.4,-5.1,302.1,0.162839,2.376079
111.605072,40.674756,6022.58,48.4,-5.1,302.1,0.133045,2.373788
111.604947,40.674814,6021.19,48.4,-5.1,302.2,0.12168,2.354549
111.604821,40.674872,6019.8,48.4,-5.0,302.3,0.110314,2.335815
111.604696,40.67493,6018.4,48.5,-5.0,302.4,0.102781,2.318818
111.60457,40.674988,6017.01,48.5,-5.0,302.4,0.133086,2.315031
111.604444,40.675046,6015.61,48.5,-4.9,302.5,0.163385,2.316552
111.604319,40.675104,6014.22,48.5,-4.9,302.6,0.193691,2.328857
111.604208,40.675155,6013.01,48.5,-4.9,302.6,0.199995,2.32349
111.604102,40.675205,6011.85,48.5,-4.9,302.7,0.199995,2.312284
111.603996,40.675255,6010.69,48.5,-4.8,302.8,0.199995,2.307268
111.60389,40.675305,6009.54,48.5,-4.8,302.8,0.199995,2.308076
111.603784,40.675354,6008.38,48.5,-4.8,302.9,0.199995,2.315289
111.603651,40.675418,6006.93,48.5,-4.8,303.0,0.199995,2.306607
111.603505,40.675487,6005.36,48.5,-4.8,303.1,0.199995,2.293603
111.603359,40.675556,6003.79,48.5,-4.8,303.1,0.199995,2.317509
111.603223,40.675621,6002.32,48.5,-4.8,303.2,0.188117,2.339872
111.603101,40.67568,6001.03,48.5,-4.8,303.3,0.157818,2.349952
111.60298,40.675738,5999.73,48.5,-4.7,303.4,0.127513,2.360901
111.602862,40.675795,5998.48,48.5,-4.7,303.5,0.097214,2.369892
111.602776,40.675837,5997.56,48.5,-4.7,303.6,0.066909,2.349502
111.602689,40.675879,5996.65,48.5,-4.7,303.6,0.03661,2.330115
111.602603,40.675921,5995.73,48.5,-4.6,303.7,0.006304,2.319443
111.602516,40.675963,5994.82,48.5,-4.6,303.7,0.0,2.326645
111.602429,40.676005,5993.91,48.5,-4.6,303.8,0.0,2.336347
111.6023,40.676068,5992.55,48.5,-4.6,303.9,0.0,2.326667
111.60217,40.676132,5991.19,48.5,-4.5,303.9,0.0,2.3258
111.60204,40.676196,5989.83,48.5,-4.5,304.0,0.0,2.334452
111.601891,40.676269,5988.29,48.5,-4.5,304.1,0.041937,2.327652
111.601734,40.676347,5986.66,48.6,-4.4,304.2,0.102542,2.317498
111.601577,40.676425,5985.04,48.6,-4.4,304.3,0.163146,2.332218
111.601443,40.676492,5983.65,48.6,-4.4,304.4,0.200002,2.346414
111.601344,40.676542,5982.64,48.6,-4.4,304.5,0.200002,2.349748
111.601245,40.676592,5981.63,48.6,-4.4,304.5,0.200002,2.353482
111.601145,40.676641,5980.62,48.6,-4.3,304.6,0.200002,2.357246
111.601046,40.676691,5979.61,48.6,-4.3,304.7,0.200002,2.358943
111.600943,40.676744,5978.55,48.6,-4.3,304.7,0.200002,2.357802
111.600828,40.676802,5977.4,48.6,-4.3,304.8,0.200002,2.353004
111.600713,40.67686,5976.24,48.6,-4.3,304.8,0.200002,2.363938
111.600599,40.676918,5975.09,48.6,-4.3,304.9,0.200002,2.378608
111.600491,40.676974,5974.01,48.6,-4.3,305.0,0.200002,2.368436
111.600382,40.677029,5972.93,48.6,-4.3,305.1,0.200002,2.358885
111.600274,40.677084,5971.85,48.6,-4.2,305.1,0.200002,2.350201
111.600166,40.67714,5970.77,48.6,-4.2,305.2,0.158064,2.340954
111.600058,40.677196,5969.7,48.6,-4.2,305.3,0.09746,2.330454
111.599935,40.67726,5968.49,48.6,-4.2,305.4,0.063883,2.304294
111.599809,40.677325,5967.26,48.6,-4.1,305.4,0.057333,2.283589
111.599684,40.677391,5966.03,48.6,-4.1,305.5,0.087631,2.275438
111.599558,40.677456,5964.8,48.7,-4.1,305.6,0.117937,2.285865
111.599433,40.677522,5963.58,48.7,-4.1,305.7,0.148242,2.308831
111.599307,40.677587,5962.35,48.7,-4.0,305.7,0.178541,2.348036
111.599177,40.677656,5961.09,48.7,-4.0,305.8,0.200002,2.373878
111.599037,40.67773,5959.73,48.7,-4.0,305.9,0.200002,2.371863
111.598896,40.677804,5958.38,48.7,-3.9,306.0,0.200002,2.374396
111.598756,40.677879,5957.03,48.7,-3.9,306.1,0.200002,2.381428
111.598653,40.677934,5956.05,48.7,-3.9,306.2,0.200002,2.3615
111.59855,40.67799,5955.08,48.7,-3.9,306.3,0.200002,2.353374
111.598446,40.678045,5954.1,48.7,-3.8,306.3,0.200002,2.356101
111.598343,40.6781,5953.12,48.7,-3.8,306.4,0.200002,2.358155
111.59824,40.678155,5952.15,48.7,-3.8,306.5,0.200002,2.357353
111.598106,40.678228,5950.89,48.7,-3.8,306.6,0.227029,2.328083
111.597967,40.678303,5949.59,48.8,-3.7,306.6,0.257327,2.308979
111.597829,40.678379,5948.3,48.8,-3.7,306.7,0.28764,2.31207
111.597701,40.678448,5947.11,48.8,-3.7,306.8,0.282066,2.30597
111.597581,40.678514,5945.99,48.8,-3.7,306.8,0.251761,2.295763
111.59746,40.678581,5944.88,48.8,-3.7,306.9,0.221462,2.310463
111.597335,40.678649,5943.73,48.8,-3.7,307.0,0.200002,2.320592
111.597201,40.678723,5942.51,48.8,-3.7,307.1,0.200002,2.319516
111.597067,40.678798,5941.28,48.8,-3.6,307.2,0.200002,2.319628
111.596933,40.678872,5940.06,48.8,-3.6,307.3,0.200002,2.321031
111.596845,40.678921,5939.27,48.8,-3.6,307.4,0.200002,2.314596
111.596758,40.67897,5938.48,48.8,-3.6,307.4,0.200002,2.310293
111.596671,40.679018,5937.7,48.8,-3.5,307.5,0.200002,2.308632
111.596583,40.679067,5936.91,48.8,-3.5,307.5,0.200002,2.305285
111.596496,40.679116,5936.13,48.8,-3.5,307.6,0.200002,2.300325
111.596391,40.679176,5935.19,48.8,-3.5,307.7,0.200002,2.295909
111.596284,40.679236,5934.23,48.9,-3.4,307.7,0.200002,2.290702
111.596176,40.679297,5933.27,48.9,-3.4,307.8,0.199995,2.284462
111.596037,40.679376,5932.04,48.9,-3.4,307.9,0.199995,2.265277
111.595876,40.679468,5930.63,48.9,-3.4,307.9,0.199995,2.241634
111.595714,40.679561,5929.21,48.9,-3.4,308.0,0.199995,2.22288
111.595574,40.679641,5927.98,48.9,-3.4,308.1,0.199995,2.20544
111.595485,40.679692,5927.21,48.9,-3.4,308.2,0.199995,2.1793
111.595395,40.679744,5926.44,48.9,-3.4,308.2,0.199995,2.163004
111.595306,40.679795,5925.67,48.9,-3.3,308.3,0.199995,2.146381
111.595217,40.679847,5924.89,48.9,-3.3,308.4,0.199995,2.150812
111.595103,40.679913,5923.91,48.9,-3.3,308.4,0.227322,2.144387
111.594965,40.679994,5922.72,48.9,-3.3,308.5,0.282879,2.130509
111.594825,40.680075,5921.53,49.0,-3.3,308.5,0.338436,2.119934
111.594686,40.680156,5920.34,49.0,-3.3,308.6,0.393986,2.112631
111.594594,40.68021,5919.55,49.0,-3.3,308.7,0.345942,2.090483
111.594508,40.680261,5918.81,49.0,-3.3,308.7,0.285338,2.070654
111.594421,40.680312,5918.08,49.0,-3.2,308.8,0.224734,2.057701
111.594334,40.680363,5917.34,49.0,-3.2,308.8,0.200002,2.050886
111.594244,40.680416,5916.57,49.0,-3.2,308.9,0.200002,2.045677
111.594117,40.680492,5915.51,49.0,-3.2,309.0,0.200002,2.016526
111.59399,40.680568,5914.44,49.0,-3.2,309.0,0.200002,1.990318
111.593863,40.680644,5913.37,49.0,-3.2,309.1,0.200002,1.968961
111.593735,40.68072,5912.31,49.0,-3.2,309.1,0.200002,1.958173
111.593608,40.680796,5911.24,49.0,-3.2,309.2,0.200002,1.949849
111.593481,40.680871,5910.17,49.0,-3.2,309.3,0.200002,1.966803
111.593362,40.680943,5909.17,49.0,-3.2,309.3,0.200002,1.972564
111.59325,40.68101,5908.25,49.0,-3.2,309.4,0.200002,1.966575
111.593139,40.681078,5907.32,49.1,-3.2,309.4,0.200002,1.962048
111.593027,40.681145,5906.39,49.1,-3.2,309.5,0.200002,1.958992
111.592912,40.681215,5905.44,49.1,-3.2,309.6,0.200002,1.944831
111.592797,40.681285,5904.48,49.1,-3.1,309.6,0.200002,1.93288
111.592682,40.681356,5903.53,49.1,-3.1,309.7,0.200002,1.926124
111.592574,40.681421,5902.64,49.1,-3.1,309.7,0.200002,1.908087
111.592471,40.681485,5901.8,49.1,-3.1,309.8,0.200002,1.882043
111.592369,40.681547,5900.95,49.1,-3.1,309.9,0.200002,1.873952
111.592266,40.68161,5900.11,49.1,-3.1,309.9,0.200002,1.870992
111.592164,40.681673,5899.27,49.1,-3.1,310.0,0.200002,1.889637
111.592042,40.681749,5898.27,49.1,-3.1,310.0,0.247991,1.886777
111.591915,40.681827,5897.23,49.2,-3.1,310.1,0.308602,1.881091
111.591788,40.681906,5896.2,49.2,-3.1,310.2,0.369206,1.878289
111.591674,40.681977,5895.27,49.2,-3.1,310.2,0.372676,1.867002
111.591574,40.68204,5894.45,49.2,-3.1,310.3,0.317126,1.843822
111.591473,40.682102,5893.63,49.2,-3.1,310.3,0.261569,1.82873
111.591373,40.682165,5892.81,49.2,-3.0,310.4,0.206012,1.815903
111.591272,40.682228,5891.99,49.2,-3.0,310.5,0.200002,1.823712
111.59116,40.682299,5891.08,49.2,-3.0,310.5,0.200002,1.834304
111.59103,40.682381,5890.02,49.2,-3.0,310.6,0.200002,1.845866
111.5909,40.682463,5888.97,49.2,-3.0,310.6,0.200002,1.858519
111.590772,40.682544,5887.93,49.2,-3.0,310.7,0.205568,1.86967
111.590666,40.682611,5887.08,49.2,-3.0,310.8,0.266172,1.856784
