x,vx,y,vy,z,vz
5534.2760,180.3038,-3352.2211,-40.2083,826.1747,-117.6869
5540.2933,180.7304,-3353.5465,-39.3145,822.2550,-117.4950
5546.3247,181.1581,-3354.8419,-38.4062,818.3418,-117.2946
5552.3705,181.5865,-3356.1068,-37.4835,814.4354,-117.0859
5558.4305,182.0154,-3357.3407,-36.5464,810.5361,-116.8688
5564.5049,182.4445,-3358.5431,-35.5950,806.6443,-116.6433
5570.5935,182.8734,-3359.7135,-34.6294,802.7600,-116.4095
5576.6964,183.3018,-3360.8515,-33.6497,798.8837,-116.1674
5582.8136,183.7294,-3361.9567,-32.6560,795.0156,-115.9170
5588.9450,184.1559,-3363.0284,-31.6483,791.1560,-115.6584
5595.0906,184.5810,-3364.0664,-30.6268,787.3051,-115.3915
5601.2504,185.0043,-3365.0701,-29.5917,783.4633,-115.1164
5607.4242,185.4255,-3366.0390,-28.5430,779.6308,-114.8331
5613.6121,185.8443,-3366.9728,-27.4808,775.8079,-114.5418
5619.8138,186.2604,-3367.8709,-26.4054,771.9948,-114.2425
5626.0294,186.6733,-3368.7330,-25.3168,768.1918,-113.9352
5632.2587,187.0829,-3369.5586,-24.2153,764.3992,-113.6199
5638.5016,187.4888,-3370.3472,-23.1009,760.6172,-113.2968
5644.7579,187.8907,-3371.0985,-21.9739,756.8462,-112.9659
5651.0276,188.2883,-3371.8120,-20.8345,753.0863,-112.6272
5657.3104,188.6812,-3372.4873,-19.6827,749.3378,-112.2809
5663.6062,189.0691,-3373.1241,-18.5187,745.6009,-111.9270
5669.9149,189.4518,-3373.7218,-17.3427,741.8760,-111.5655
5676.2363,189.8290,-3374.2801,-16.1549,738.1633,-111.1967
5682.5701,190.2003,-3374.7986,-14.9555,734.4630,-110.8204
5688.9163,190.5655,-3375.2770,-13.7447,730.7754,-110.4368
5695.2744,190.9243,-3375.7148,-12.5226,727.1006,-110.0460
5701.6445,191.2763,-3376.1117,-11.2895,723.4391,-109.6481
5708.0261,191.6214,-3376.4673,-10.0455,719.7909,-109.2431
5714.4191,191.9592,-3376.7813,-8.7908,716.1563,-108.8311
5720.8233,192.2895,-3377.0533,-7.5256,712.5355,-108.4123
5727.2384,192.6119,-3377.2829,-6.2501,708.9289,-107.9866
5733.6640,192.9263,-3377.4698,-4.9645,705.3365,-107.5542
5740.1000,193.2324,-3377.6138,-3.6691,701.7587,-107.1151
5746.5461,193.5299,-3377.7143,-2.3640,698.1956,-106.6695
5753.0019,193.8186,-3377.7713,-1.0495,694.6474,-106.2175
5759.4672,194.0982,-3377.7842,0.2742,691.1145,-105.7591
5765.9417,194.3684,-3377.7529,1.6068,687.5969,-105.2946
5772.4250,194.6291,-3377.6770,2.9481,684.0949,-104.8239
5778.9169,194.8800,-3377.5563,4.2979,680.6087,-104.3472
5785.4169,195.1209,-3377.3904,5.6560,677.1385,-103.8645
5791.9248,195.3516,-3377.1791,7.0222,673.6845,-103.3760
5798.4402,195.5719,-3376.9221,8.3964,670.2468,-102.8817
5804.9628,195.7815,-3376.6193,9.7778,666.8257,-102.3820
5811.4922,195.9800,-3376.2702,11.1652,663.4214,-101.8775
5818.0280,196.1673,-3375.8748,12.5580,660.0339,-101.3687
5824.5699,196.3432,-3375.4330,13.9553,656.6635,-100.8559
5831.1174,196.5074,-3374.9444,15.3562,653.3103,-100.3400
5837.6703,196.6599,-3374.4092,16.7595,649.9742,-99.8213
5844.2280,196.8005,-3373.8271,18.1647,646.6555,-99.3003
5850.7902,196.9291,-3373.1982,19.5711,643.3542,-98.7775
5857.3564,197.0459,-3372.5224,20.9780,640.0704,-98.2531
5863.9264,197.1506,-3371.7997,22.3850,636.8040,-97.7276
5870.4997,197.2434,-3371.0301,23.7917,633.5552,-97.2010
5877.0758,197.3242,-3370.2136,25.1979,630.3240,-96.6737
5883.6545,197.3932,-3369.3502,26.6031,627.1103,-96.1459
5890.2353,197.4502,-3368.4400,28.0074,623.9143,-95.6175
5896.8177,197.4955,-3367.4831,29.4105,620.7358,-95.0887
5903.4015,197.5290,-3366.4793,30.8124,617.5750,-94.5595
5909.9862,197.5507,-3365.4289,32.2129,614.4319,-94.0300
5916.5714,197.5607,-3364.3318,33.6121,611.3063,-93.5002
5923.1568,197.5590,-3363.1881,35.0100,608.1985,-92.9702
5929.7419,197.5457,-3361.9978,36.4066,605.1083,-92.4397
5936.3263,197.5208,-3360.7610,37.8018,602.0359,-91.9090
5942.9098,197.4843,-3359.4777,39.1957,598.9811,-91.3779
5949.4918,197.4362,-3358.1480,40.5883,595.9440,-90.8464
5956.0721,197.3765,-3356.7719,41.9795,592.9247,-90.3145
5962.6501,197.3053,-3355.3494,43.3694,589.9231,-89.7821
5969.2256,197.2225,-3353.8806,44.7580,586.9392,-89.2493
5975.7982,197.1283,-3352.3655,46.1453,583.9731,-88.7161
5982.3674,197.0225,-3350.8042,47.5312,581.0248,-88.1824
5988.9329,196.9052,-3349.1968,48.9157,578.0943,-87.6483
5995.4943,196.7764,-3347.5432,50.2987,575.1816,-87.1136
6002.0512,196.6361,-3345.8436,51.6802,572.2867,-86.5785
6008.6032,196.4843,-3344.0979,53.0602,569.4097,-86.0429
6015.1500,196.3211,-3342.3062,54.4386,566.5505,-85.5069
6021.6912,196.1464,-3340.4687,55.8152,563.7092,-84.9704
6028.2263,195.9602,-3338.5852,57.1901,560.8858,-84.4336
6034.7551,195.7626,-3336.6560,58.5632,558.0803,-83.8963
6041.2770,195.5536,-3334.6810,59.9344,555.2927,-83.3586
6047.7918,195.3332,-3332.6604,61.3035,552.5231,-82.8206
6054.2991,195.1014,-3330.5942,62.6706,549.7714,-82.2823
6060.7985,194.8582,-3328.4824,64.0355,547.0376,-81.7436
6067.2895,194.6036,-3326.3252,65.3981,544.3218,-81.2046
6073.7719,194.3377,-3324.1225,66.7584,541.6240,-80.6654
6080.2453,194.0605,-3321.8746,68.1162,538.9441,-80.1259
6086.7092,193.7720,-3319.5815,69.4716,536.2822,-79.5863
6093.1633,193.4722,-3317.2432,70.8243,533.6384,-79.0465
6099.6072,193.1611,-3314.8599,72.1744,531.0125,-78.5065
6106.0406,192.8389,-3312.4316,73.5216,528.4046,-77.9663
6112.4630,192.5054,-3309.9585,74.8660,525.8147,-77.4260
6118.8741,192.1608,-3307.4406,76.2075,523.2429,-76.8857
6125.2736,191.8050,-3304.8780,77.5459,520.6890,-76.3453
6131.6610,191.4381,-3302.2709,78.8812,518.1532,-75.8048
6138.0360,191.0601,-3299.6193,80.2134,515.6354,-75.2644
6144.3982,190.6710,-3296.9234,81.5422,513.1356,-74.7239
6150.7473,190.2708,-3294.1832,82.8677,510.6538,-74.1834
6157.0828,189.8597,-3291.3989,84.1898,508.1900,-73.6430
6163.4045,189.4376,-3288.5706,85.5083,505.7442,-73.1026
6169.7119,189.0045,-3285.6984,86.8233,503.3165,-72.5623
6176.0046,188.5605,-3282.7824,88.1346,500.9067,-72.0221
6182.2824,188.1056,-3279.8228,89.4421,498.5150,-71.4820
6188.5449,187.6399,-3276.8196,90.7458,496.1413,-70.9421
6194.7917,187.1633,-3273.7731,92.0456,493.7855,-70.4022
6201.0223,186.6760,-3270.6833,93.3413,491.4478,-69.8626
6207.2366,186.1779,-3267.5504,94.6331,489.1280,-69.3231
6213.4341,185.6690,-3264.3745,95.9206,486.8263,-68.7838
6219.6144,185.1495,-3261.1557,97.2040,484.5424,-68.2447
6225.7773,184.6193,-3257.8943,98.4831,482.2766,-67.7059
6231.9222,184.0785,-3254.5902,99.7577,480.0287,-67.1673
6238.0490,183.5271,-3251.2438,101.0280,477.7988,-66.6289
6244.1573,182.9652,-3247.8551,102.2937,475.5868,-66.0908
6250.2466,182.3927,-3244.4243,103.5548,473.3927,-65.5530
6256.3167,181.8098,-3240.9515,104.8112,471.2166,-65.0155
6262.3671,181.2165,-3237.4369,106.0628,469.0584,-64.4783
6268.3977,180.6127,-3233.8807,107.3097,466.9180,-63.9415
6274.4079,179.9987,-3230.2830,108.5516,464.7956,-63.4050
6280.3974,179.3743,-3226.6440,109.7885,462.6910,-62.8688
6286.3660,178.7396,-3222.9638,111.0204,460.6043,-62.3331
6292.3133,178.0947,-3219.2427,112.2471,458.5355,-61.7977
6298.2389,177.4396,-3215.4807,113.4686,456.4845,-61.2627
6304.1425,176.7744,-3211.6782,114.6848,454.4513,-60.7281
6310.0238,176.0991,-3207.8351,115.8957,452.4359,-60.1940
6315.8823,175.4138,-3203.9519,117.1011,450.4384,-59.6603
6321.7179,174.7184,-3200.0285,118.3010,448.4586,-59.1271
6327.5301,174.0131,-3196.0652,119.4954,446.4965,-58.5943
6333.3187,173.2978,-3192.0622,120.6840,444.5523,-58.0620
6339.0832,172.5727,-3188.0196,121.8670,442.6257,-57.5302
6344.8234,171.8377,-3183.9378,123.0442,440.7169,-56.9989
6350.5389,171.0930,-3179.8168,124.2154,438.8258,-56.4681
6356.2295,170.3385,-3175.6568,125.3808,436.9524,-55.9379
6361.8947,169.5744,-3171.4581,126.5401,435.0966,-55.4082
6367.5343,168.8006,-3167.2209,127.6933,433.2585,-54.8790
6373.1480,168.0172,-3162.9453,128.8404,431.4380,-54.3504
6378.7354,167.2243,-3158.6316,129.9812,429.6351,-53.8224
6384.2962,166.4220,-3154.2799,131.1157,427.8498,-53.2950
6389.8301,165.6101,-3149.8906,132.2439,426.0821,-52.7682
6395.3367,164.7889,-3145.4638,133.3656,424.3320,-52.2419
6400.8159,163.9584,-3140.9996,134.4808,422.5993,-51.7163
6406.2672,163.1186,-3136.4984,135.5894,420.8842,-51.1914
6411.6904,162.2696,-3131.9604,136.6914,419.1866,-50.6671
6417.0851,161.4114,-3127.3858,137.7866,417.5064,-50.1434
6422.4510,160.5441,-3122.7747,138.8751,415.8437,-49.6204
6427.7879,159.6677,-3118.1275,139.9567,414.1983,-49.0981
6433.0954,158.7823,-3113.4443,141.0314,412.5704,-48.5764
6438.3733,157.8880,-3108.7255,142.0991,410.9599,-48.0555
6443.6212,156.9847,-3103.9711,143.1598,409.3667,-47.5352
6448.8389,156.0726,-3099.1816,144.2133,407.7909,-47.0157
6454.0259,155.1518,-3094.3570,145.2596,406.2323,-46.4969
6459.1822,154.2222,-3089.4977,146.2987,404.6911,-45.9788
6464.3073,153.2839,-3084.6038,147.3305,403.1671,-45.4615
6469.4010,152.3370,-3079.6757,148.3548,401.6603,-44.9449
6474.4630,151.3816,-3074.7136,149.3718,400.1707,-44.4291
6479.4931,150.4177,-3069.7177,150.3812,398.6984,-43.9140
6484.4908,149.4453,-3064.6883,151.3830,397.2431,-43.3998
6489.4560,148.4646,-3059.6256,152.3772,395.8050,-42.8863
6494.3883,147.4756,-3054.5299,153.3637,394.3840,-42.3736
6499.2876,146.4783,-3049.4014,154.3424,392.9801,-41.8617
6504.1535,145.4727,-3044.2405,155.3133,391.5932,-41.3507
6508.9857,144.4591,-3039.0473,156.2763,390.2234,-40.8405
6513.7840,143.4374,-3033.8221,157.2314,388.8705,-40.3311
6518.5481,142.4077,-3028.5653,158.1784,387.5347,-39.8225
6523.2777,141.3701,-3023.2770,159.1174,386.2157,-39.3147
6527.9727,140.3246,-3017.9576,160.0482,384.9137,-38.8079
6532.6326,139.2712,-3012.6072,160.9708,383.6285,-38.3019
6537.2573,138.2101,-3007.2263,161.8852,382.3602,-37.7967
6541.8466,137.1413,-3001.8150,162.7913,381.1087,-37.2925
6546.4000,136.0649,-2996.3736,163.6890,379.8740,-36.7891
6550.9175,134.9810,-2990.9025,164.5782,378.6561,-36.2867
6555.3987,133.8895,-2985.4018,165.4590,377.4549,-35.7851
6559.8434,132.7907,-2979.8720,166.3312,376.2704,-35.2844
6564.2513,131.6844,-2974.3132,167.1948,375.1026,-34.7847
6568.6222,130.5709,-2968.7257,168.0498,373.9514,-34.2859
6572.9559,129.4502,-2963.1099,168.8961,372.8169,-33.7880
6577.2522,128.3223,-2957.4661,169.7335,371.6989,-33.2910
6581.5107,127.1873,-2951.7945,170.5622,370.5974,-32.7950
6585.7312,126.0453,-2946.0954,171.3820,369.5125,-32.2999
6589.9136,124.8964,-2940.3691,172.1928,368.4441,-31.8058
6594.0576,123.7405,-2934.6160,172.9946,367.3921,-31.3127
6598.1629,122.5779,-2928.8362,173.7874,366.3566,-30.8206
6602.2294,121.4085,-2923.0302,174.5711,365.3374,-30.3294
6606.2567,120.2325,-2917.1983,175.3457,364.3346,-29.8392
6610.2448,119.0498,-2911.3406,176.1110,363.3481,-29.3500
6614.1933,117.8607,-2905.4576,176.8671,362.3779,-28.8618
6618.1021,116.6651,-2899.5496,177.6139,361.4240,-28.3746
6621.9709,115.4631,-2893.6168,178.3513,360.4863,-27.8884
6625.7996,114.2548,-2887.6596,179.0794,359.5648,-27.4032
6629.5878,113.0402,-2881.6783,179.7979,358.6594,-26.9190
6633.3355,111.8195,-2875.6732,180.5070,357.7702,-26.4359
6637.0424,110.5928,-2869.6446,181.2065,356.8970,-25.9538
6640.7083,109.3600,-2863.5928,181.8964,356.0399,-25.4728
6644.3330,108.1212,-2857.5183,182.5767,355.1988,-24.9928
6647.9163,106.8766,-2851.4212,183.2472,354.3737,-24.5138
6651.4581,105.6262,-2845.3019,183.9080,353.5645,-24.0359
6654.9580,104.3701,-2839.1608,184.5590,352.7713,-23.5591
6658.4160,103.1084,-2832.9981,185.2002,351.9939,-23.0833
6661.8318,101.8411,-2826.8142,185.8315,351.2324,-22.6086
6665.2053,100.5683,-2820.6094,186.4528,350.4867,-22.1350
6668.5363,99.2901,-2814.3841,187.0642,349.7567,-21.6625
6671.8246,98.0066,-2808.1386,187.6656,349.0425,-21.1911
6675.0700,96.7178,-2801.8732,188.2569,348.3440,-20.7207
6678.2724,95.4239,-2795.5882,188.8381,347.6611,-20.2515
6681.4316,94.1248,-2789.2841,189.4091,346.9938,-19.7834
6684.5474,92.8208,-2782.9611,189.9699,346.3422,-19.3163
6687.6196,91.5118,-2776.6195,190.5206,345.7061,-18.8504
6690.6481,90.1980,-2770.2598,191.0609,345.0855,-18.3857
6693.6327,88.8793,-2763.8823,191.5909,344.4803,-17.9220
6696.5733,87.5560,-2757.4872,192.1106,343.8907,-17.4595
6699.4697,86.2281,-2751.0750,192.6198,343.3164,-16.9981
6702.3218,84.8956,-2744.6460,193.1187,342.7574,-16.5379
6705.1294,83.5587,-2738.2005,193.6070,342.2138,-16.0788
6707.8923,82.2173,-2731.7390,194.0849,341.6855,-15.6208
6710.6105,80.8717,-2725.2617,194.5522,341.1724,-15.1640
6713.2837,79.5218,-2718.7690,195.0089,340.6746,-14.7083
6715.9119,78.1679,-2712.2612,195.4550,340.1919,-14.2538
6718.4949,76.8097,-2705.7387,195.8904,339.7243,-13.8004
6721.0325,75.4479,-2699.2020,196.3151,339.2718,-13.3483
6723.5247,74.0832,-2692.6512,196.7288,338.8344,-12.8980
6725.9714,72.7163,-2686.0868,197.1312,338.4119,-12.4498
6728.3724,71.3477,-2679.5092,197.5223,338.0044,-12.0038
6730.7279,69.9779,-2672.9188,197.9021,337.6117,-11.5603
6733.0376,68.6079,-2666.3159,198.2704,337.2337,-11.1198
6735.3017,67.2382,-2659.7009,198.6270,336.8703,-10.6826
6737.5202,65.8695,-2653.0742,198.9720,336.5215,-10.2488
6739.6930,64.5022,-2646.4362,199.3054,336.1870,-9.8187
6741.8204,63.1368,-2639.7873,199.6273,335.8668,-9.3926
6743.9022,61.7737,-2633.1279,199.9376,335.5608,-8.9704
6745.9386,60.4132,-2626.4583,200.2365,335.2688,-8.5523
6747.9298,59.0556,-2619.7789,200.5240,334.9906,-8.1385
6749.8757,57.7012,-2613.0901,200.8003,334.7261,-7.7289
6751.7765,56.3501,-2606.3923,201.0654,334.4753,-7.3237
6753.6324,55.0026,-2599.6859,201.3195,334.2378,-6.9228
6755.4434,53.6586,-2592.9712,201.5627,334.0137,-6.5262
6757.2097,52.3184,-2586.2485,201.7952,333.8027,-6.1339
6758.9314,50.9821,-2579.5183,202.0170,333.6047,-5.7459
6760.6085,49.6495,-2572.7808,202.2283,333.4196,-5.3621
6762.2414,48.3209,-2566.0365,202.4293,333.2472,-4.9825
6763.8300,46.9962,-2559.2856,202.6199,333.0874,-4.6071
6765.3745,45.6755,-2552.5286,202.8005,332.9400,-4.2358
6766.8751,44.3587,-2545.7657,202.9710,332.8050,-3.8686
6768.3318,43.0460,-2538.9973,203.1316,332.6821,-3.5054
6769.7448,41.7373,-2532.2237,203.2825,332.5712,-3.1462
6771.1143,40.4326,-2525.4453,203.4236,332.4723,-2.7909
6772.4404,39.1320,-2518.6623,203.5552,332.3851,-2.4394
6773.7232,37.8354,-2511.8750,203.6774,332.3096,-2.0919
6774.9628,36.5430,-2505.0839,203.7902,332.2456,-1.7481
6776.1594,35.2548,-2498.2891,203.8937,332.1930,-1.4078
6777.3132,33.9711,-2491.4911,203.9880,332.1517,-1.0705
6778.4242,32.6922,-2484.6900,204.0732,332.1216,-0.7357
6779.4927,31.4184,-2477.8863,204.1493,332.1027,-0.4029
6780.5188,30.1500,-2471.0802,204.2163,332.0948,-0.0717
6781.5028,28.8876,-2464.2720,204.2744,332.0979,0.2585
6782.4447,27.6315,-2457.4620,204.3236,332.1120,0.5879
6783.3449,26.3824,-2450.6505,204.3640,332.1371,0.9168
6784.2036,25.1409,-2443.8378,204.3956,332.1731,1.2456
6785.0211,23.9077,-2437.0242,204.4186,332.2201,1.5745
6785.7976,22.6835,-2430.2100,204.4330,332.2781,1.9037
6786.5334,21.4691,-2423.3954,204.4391,332.3470,2.2333
6787.2290,20.2652,-2416.5808,204.4368,332.4270,2.5633
6787.8846,19.0727,-2409.7664,204.4264,332.5179,2.8940
6788.5006,17.8923,-2402.9525,204.4081,332.6199,3.2253
6789.0776,16.7248,-2396.1393,204.3821,332.7329,3.5572
6789.6158,15.5710,-2389.3271,204.3485,332.8571,3.8897
6790.1158,14.4317,-2382.5161,204.3076,332.9923,4.2227
6790.5781,13.3075,-2375.7066,204.2596,333.1386,4.5560
6791.0031,12.1990,-2368.8989,204.2048,333.2960,4.8897
6791.3915,11.1070,-2362.0931,204.1435,333.4646,5.2236
6791.7438,10.0319,-2355.2894,204.0758,333.6442,5.5577
6792.0605,8.9742,-2348.4881,204.0021,333.8351,5.8917
6792.3422,7.9343,-2341.6893,203.9227,334.0370,6.2255
6792.5896,6.9125,-2334.8933,203.8377,334.2501,6.5590
6792.8033,5.9093,-2328.1002,203.7476,334.4743,6.8920
6792.9838,4.9248,-2321.3102,203.6525,334.7096,7.2244
6793.1318,3.9593,-2314.5234,203.5528,334.9559,7.5560
6793.2480,3.0129,-2307.7400,203.4486,335.2133,7.8865
6793.3329,2.0858,-2300.9602,203.3403,335.4817,8.2158
6793.3872,1.1778,-2294.1841,203.2281,335.7610,8.5439
6793.4116,0.2892,-2287.4117,203.1123,336.0512,8.8703
6793.4067,-0.5801,-2280.6433,202.9930,336.3523,9.1951
6793.3732,-1.4302,-2273.8789,202.8706,336.6642,9.5179
6793.3116,-2.2612,-2267.1186,202.7452,336.9868,9.8387
6793.2226,-3.0732,-2260.3626,202.6170,337.3201,10.1572
6793.1069,-3.8662,-2253.6108,202.4863,337.6639,10.4733
6792.9651,-4.6406,-2246.8635,202.3533,338.0183,10.7868
6792.7978,-5.3965,-2240.1206,202.2181,338.3830,11.0975
6792.6055,-6.1341,-2233.3823,202.0810,338.7581,11.4053
6792.3890,-6.8535,-2226.6486,201.9421,339.1434,11.7100
6792.1488,-7.5552,-2219.9195,201.8016,339.5387,12.0115
6791.8855,-8.2392,-2213.1952,201.6597,339.9441,12.3096
6791.5997,-8.9059,-2206.4756,201.5164,340.3593,12.6041
6791.2920,-9.5556,-2199.7608,201.3720,340.7843,12.8949
6790.9629,-10.1884,-2193.0508,201.2267,341.2189,13.1819
6790.6130,-10.8047,-2186.3457,201.0804,341.6631,13.4650
6790.2428,-11.4048,-2179.6454,200.9334,342.1166,13.7440
6789.8528,-11.9889,-2172.9501,200.7858,342.5793,14.0188
6789.4437,-12.5573,-2166.2597,200.6378,343.0511,14.2893
6789.0158,-13.1104,-2159.5742,200.4893,343.5319,14.5552
6788.5698,-13.6484,-2152.8938,200.3405,344.0214,14.8167
6788.1061,-14.1716,-2146.2182,200.1916,344.5196,15.0735
6787.6252,-14.6802,-2139.5476,200.0426,345.0262,15.3255
6787.1276,-15.1747,-2132.8820,199.8936,345.5412,15.5727
6786.6137,-15.6552,-2126.2214,199.7447,346.0644,15.8150
6786.0840,-16.1221,-2119.5657,199.5960,346.5955,16.0522
6785.5390,-16.5756,-2112.9150,199.4476,347.1345,16.2844
6784.9792,-17.0161,-2106.2692,199.2994,347.6811,16.5113
6784.4048,-17.4437,-2099.6284,199.1517,348.2352,16.7331
6783.8164,-17.8588,-2092.9924,199.0044,348.7966,16.9495
6783.2143,-18.2617,-2086.3614,198.8577,349.3651,17.1606
6782.5991,-18.6527,-2079.7352,198.7115,349.9405,17.3663
6781.9710,-19.0319,-2073.1140,198.5659,350.5228,17.5665
6781.3304,-19.3998,-2066.4975,198.4211,351.1116,17.7612
6780.6778,-19.7565,-2059.8859,198.2769,351.7068,17.9505
6780.0134,-20.1023,-2053.2790,198.1336,352.3082,18.1341
6779.3377,-20.4375,-2046.6770,197.9910,352.9157,18.3122
6778.6510,-20.7623,-2040.0796,197.8493,353.5290,18.4846
6777.9537,-21.0770,-2033.4870,197.7085,354.1479,18.6514
6777.2460,-21.3819,-2026.8991,197.5685,354.7723,18.8126
6776.5283,-21.6772,-2020.3158,197.4295,355.4020,18.9682
6775.8010,-21.9631,-2013.7371,197.2915,356.0368,19.1181
6775.0642,-22.2399,-2007.1630,197.1544,356.6765,19.2624
6774.3184,-22.5079,-2000.5934,197.0183,357.3209,19.4011
6773.5638,-22.7672,-1994.0284,196.8833,357.9698,19.5341
6772.8007,-23.0182,-1987.4679,196.7492,358.6231,19.6616
6772.0293,-23.2609,-1980.9118,196.6162,359.2805,19.7834
6771.2500,-23.4957,-1974.3601,196.4843,359.9420,19.8998
6770.4630,-23.7228,-1967.8128,196.3534,360.6071,20.0106
6769.6686,-23.9424,-1961.2699,196.2236,361.2759,20.1159
6768.8670,-24.1547,-1954.7312,196.0949,361.9481,20.2157
6768.0584,-24.3599,-1948.1969,195.9672,362.6236,20.3102
6767.2430,-24.5583,-1941.6667,195.8406,363.3021,20.3992
6766.4212,-24.7499,-1935.1408,195.7151,363.9835,20.4830
6765.5931,-24.9351,-1928.6191,195.5907,364.6676,20.5614
6764.7590,-25.1140,-1922.1014,195.4673,365.3542,20.6346
6763.9189,-25.2868,-1915.5879,195.3450,366.0431,20.7027
6763.0732,-25.4537,-1909.0784,195.2238,366.7343,20.7656
6762.2221,-25.6148,-1902.5730,195.1036,367.4275,20.8235
6761.3656,-25.7704,-1896.0715,194.9845,368.1225,20.8763
6760.5041,-25.9206,-1889.5740,194.8664,368.8192,20.9243
6759.6377,-26.0655,-1883.0804,194.7494,369.5174,20.9673
6758.7665,-26.2054,-1876.5907,194.6334,370.2169,21.0056
6757.8907,-26.3404,-1870.1048,194.5184,370.9177,21.0391
6757.0105,-26.4707,-1863.6228,194.4044,371.6195,21.0679
6756.1260,-26.5963,-1857.1445,194.2913,372.3222,21.0922
6755.2374,-26.7175,-1850.6700,194.1793,373.0256,21.1119
6754.3449,-26.8344,-1844.1992,194.0683,373.7296,21.1271
6753.4485,-26.9471,-1837.7321,193.9582,374.4340,21.1380
6752.5485,-27.0557,-1831.2687,193.8490,375.1387,21.1445
6751.6449,-27.1605,-1824.8088,193.7408,375.8436,21.1469
6750.7378,-27.2614,-1818.3526,193.6335,376.5485,21.1450
6749.8275,-27.3587,-1811.8999,193.5271,377.2532,21.1391
6748.9140,-27.4524,-1805.4508,193.4216,377.9577,21.1292
6747.9974,-27.5427,-1799.0051,193.3170,378.6618,21.1154
6747.0778,-27.6297,-1792.5630,193.2132,379.3653,21.0977
6746.1554,-27.7135,-1786.1242,193.1103,380.0683,21.0762
6745.2303,-27.7943,-1779.6889,193.0082,380.7704,21.0510
6744.3025,-27.8719,-1773.2570,192.9070,381.4716,21.0222
6743.3722,-27.9467,-1766.8285,192.8065,382.1718,20.9899
6742.4394,-28.0187,-1760.4032,192.7069,382.8709,20.9541
6741.5043,-28.0879,-1753.9813,192.6080,383.5687,20.9149
6740.5669,-28.1545,-1747.5627,192.5099,384.2652,20.8724
6739.6273,-28.2186,-1741.1473,192.4125,384.9602,20.8267
6738.6857,-28.2803,-1734.7352,192.3159,385.6536,20.7778
6737.7420,-28.3395,-1728.3263,192.2199,386.3453,20.7259
6736.7964,-28.3965,-1721.9205,192.1247,387.0353,20.6709
6735.8489,-28.4512,-1715.5179,192.0302,387.7234,20.6130
6734.8997,-28.5038,-1709.1185,191.9364,388.4095,20.5522
6733.9487,-28.5544,-1702.7222,191.8432,389.0935,20.4887
6732.9961,-28.6029,-1696.3289,191.7507,389.7753,20.4224
6732.0419,-28.6494,-1689.9388,191.6589,390.4550,20.3536
6731.0862,-28.6941,-1683.5517,191.5676,391.1322,20.2821
6730.1290,-28.7370,-1677.1676,191.4770,391.8071,20.2082
6729.1704,-28.7781,-1670.7865,191.3870,392.4794,20.1318
6728.2104,-28.8175,-1664.4085,191.2976,393.1492,20.0531
6727.2492,-28.8552,-1658.0334,191.2087,393.8163,19.9721
6726.2868,-28.8914,-1651.6612,191.1205,394.4806,19.8889
6725.3231,-28.9260,-1645.2920,191.0328,395.1422,19.8035
6724.3584,-28.9591,-1638.9257,190.9456,395.8008,19.7160
6723.3926,-28.9908,-1632.5623,190.8590,396.4565,19.6265
6722.4257,-29.0211,-1626.2017,190.7729,397.1092,19.5351
6721.4578,-29.0500,-1619.8441,190.6873,397.7589,19.4418
6720.4890,-29.0775,-1613.4893,190.6022,398.4053,19.3466
6719.5193,-29.1038,-1607.1373,190.5177,399.0486,19.2497
6718.5488,-29.1289,-1600.7881,190.4336,399.6886,19.1510
6717.5774,-29.1528,-1594.4417,190.3499,400.3253,19.0507
6716.6053,-29.1755,-1588.0981,190.2668,400.9587,18.9489
6715.6324,-29.1971,-1581.7572,190.1841,401.5886,18.8455
6714.6588,-29.2176,-1575.4191,190.1018,402.2150,18.7406
6713.6846,-29.2371,-1569.0838,190.0200,402.8379,18.6343
6712.7097,-29.2555,-1562.7511,189.9387,403.4573,18.5267
6711.7342,-29.2729,-1556.4212,189.8577,404.0730,18.4178
6710.7582,-29.2894,-1550.0939,189.7772,404.6851,18.3076
6709.7816,-29.3049,-1543.7694,189.6971,405.2935,18.1962
6708.8045,-29.3196,-1537.4475,189.6173,405.8982,18.0837
6707.8270,-29.3333,-1531.1282,189.5380,406.4991,17.9701
6706.8490,-29.3462,-1524.8116,189.4591,407.0962,17.8555
